node_id,cluster_id,is_ch
0,12,0
1,12,0
2,53,0
3,12,0
4,12,0
5,53,0
6,12,0
7,12,0
8,53,0
9,12,0
10,53,0
11,53,0
12,53,0
13,12,0
14,53,0
15,12,0
16,53,0
17,53,0
18,12,0
19,53,0
20,53,0
21,12,0
22,53,0
23,12,0
24,12,0
25,12,0
26,12,0
27,12,0
28,53,0
29,12,0
30,12,0
31,53,0
32,53,0
33,12,0
34,53,0
35,12,0
36,53,0
37,53,0
38,53,0
39,53,0
40,12,0
41,12,0
42,53,0
43,12,0
44,12,0
45,53,0
46,53,0
47,53,0
48,12,0
49,53,0
50,12,0
51,53,0
52,53,0
53,53,0
54,12,0
55,53,0
56,53,0
57,53,0
58,12,0
59,53,0
60,53,0
61,53,0
62,53,0
63,12,0
64,53,0
65,53,0
66,53,0
67,53,0
68,53,0
69,12,0
70,12,0
71,53,0
72,53,0
73,53,0
74,12,0
75,53,0
76,53,0
77,12,0
78,53,0
79,12,0
80,53,0
81,12,0
82,53,0
83,12,0
84,53,0
85,53,0
86,53,0
87,12,0
88,53,0
89,53,0
90,53,0
91,53,0
92,53,0
93,53,0
94,53,0
95,12,0
96,53,0
97,12,0
98,53,0
99,12,0
100,53,0
101,12,0
102,53,0
103,53,0
104,53,0
105,53,0
106,12,0
107,12,0
108,53,0
109,53,0
110,12,0
111,53,0
112,53,0
113,12,0
114,12,0
115,53,0
116,53,0
117,53,0
118,53,0
119,12,0
120,12,0
121,53,0
122,12,0
123,53,0
124,53,0
125,53,0
126,53,0
127,12,0
128,53,0
129,53,0
130,53,0
131,53,0
132,53,0
133,12,0
134,12,0
135,53,0
136,12,0
137,53,0
138,12,0
139,12,0
140,12,0
141,12,0
142,53,0
143,12,0
144,53,0
145,53,0
146,12,0
147,53,0
148,12,0
149,12,0
150,53,0
151,53,0
152,53,0
153,53,0
154,53,0
155,12,0
156,53,0
157,12,0
158,12,0
159,12,0
160,53,0
161,12,0
162,12,0
163,53,0
164,53,0
165,53,0
166,12,0
167,53,0
168,53,0
169,53,0
170,53,0
171,53,0
172,53,0
173,53,0
174,53,0
175,53,0
176,53,0
177,53,0
178,53,0
179,12,0
180,53,0
181,12,0
182,53,0
183,53,0
184,12,0
185,53,0
186,12,0
187,53,0
188,53,0
189,53,0
190,53,0
191,53,0
192,12,0
193,53,0
194,53,0
195,53,0
196,53,0
197,12,0
198,12,0
199,12,0
200,53,0
201,53,0
202,53,0
203,53,0
204,53,0
205,53,0
206,53,0
207,53,0
208,53,0
209,53,0
210,53,0
211,12,0
212,12,0
213,12,0
214,53,0
215,12,0
216,53,0
217,53,0
218,12,0
219,53,0
220,53,0
221,53,0
222,12,0
223,53,0
224,12,0
225,53,0
226,53,0
227,53,0
228,53,0
229,53,0
230,53,0
231,12,0
232,53,0
233,53,0
234,12,0
235,53,0
236,53,0
237,12,0
238,53,0
239,12,0
240,53,0
241,53,0
242,12,0
243,12,0
244,53,0
245,53,0
246,53,0
247,53,0
248,12,0
249,53,0
250,53,0
251,53,0
252,12,0
253,53,0
254,53,0
255,53,0
256,12,0
257,53,0
258,53,0
259,12,0
260,12,0
261,53,0
262,12,0
263,53,0
264,12,0
265,53,0
266,12,0
267,53,0
268,53,0
269,53,0
270,12,0
271,53,0
272,53,0
273,53,0
274,53,0
275,53,0
276,53,0
277,53,0
278,12,0
279,53,0
280,12,0
281,53,0
282,53,0
283,53,0
284,53,0
285,12,0
286,53,0
287,12,0
288,12,0
289,53,0
290,12,0
291,53,0
292,53,0
293,53,0
294,53,0
295,53,0
296,12,0
297,53,0
298,53,0
299,53,0
300,53,0
301,53,0
302,12,0
303,53,0
304,53,0
305,12,0
306,12,0
307,12,0
308,53,0
309,53,0
310,53,0
311,12,0
312,53,0
313,53,0
314,53,0
315,53,0
316,53,0
317,53,0
318,53,0
319,53,0
320,12,0
321,12,0
322,12,0
323,53,0
324,53,0
325,53,0
326,12,0
327,53,0
328,12,0
329,12,0
330,12,0
331,53,0
332,53,0
333,12,0
334,53,0
335,12,0
336,12,0
337,12,0
338,53,0
339,12,0
340,12,0
341,53,0
342,12,0
343,53,0
344,12,0
345,53,0
346,12,0
347,12,0
348,12,0
349,53,0
350,53,0
351,12,0
352,53,0
353,53,0
354,12,0
355,12,0
356,53,0
357,12,0
358,12,0
359,12,0
360,12,0
361,12,0
362,53,0
363,53,0
364,12,0
365,53,0
366,53,0
367,53,0
368,53,0
369,53,0
370,53,0
371,53,0
372,53,0
373,12,0
374,12,0
375,53,0
376,12,0
377,12,0
378,12,0
379,12,0
380,53,0
381,53,0
382,53,0
383,53,0
384,12,0
385,12,0
386,12,0
387,53,0
388,12,0
389,12,0
390,12,0
391,53,0
392,12,0
393,12,0
394,53,0
395,53,0
396,12,0
397,53,0
398,12,0
399,12,0
400,12,0
401,53,0
402,53,0
403,53,0
404,12,0
405,53,0
406,53,0
407,53,0
408,53,0
409,53,0
410,53,0
411,53,0
412,12,0
413,53,0
414,53,0
415,53,0
416,12,0
417,53,0
418,53,0
419,53,0
420,53,0
421,53,0
422,12,0
423,12,0
424,53,0
425,53,0
426,53,0
427,12,0
428,53,0
429,12,0
430,12,0
431,12,0
432,12,0
433,53,0
434,12,0
435,12,0
436,12,0
437,12,0
438,53,0
439,12,0
440,53,0
441,12,0
442,12,0
443,12,0
444,12,0
445,53,0
446,12,0
447,12,0
448,12,0
449,53,0
450,53,0
451,53,0
452,53,0
453,12,0
454,53,0
455,53,0
456,53,0
457,53,0
458,53,0
459,53,0
460,53,0
461,53,0
462,12,0
463,53,0
464,53,0
465,12,0
466,12,0
467,12,0
468,53,0
469,12,0
470,12,0
471,53,0
472,53,0
473,53,0
474,12,0
475,53,0
476,12,0
477,53,0
478,53,0
479,53,0
480,12,0
481,12,0
482,12,0
483,12,0
484,53,0
485,12,0
486,12,0
487,12,0
488,53,0
489,53,0
490,53,0
491,53,0
492,12,0
493,53,0
494,53,0
495,12,0
496,12,0
497,53,0
498,12,0
499,12,0
500,53,0
501,12,0
502,12,0
503,53,0
504,53,0
505,53,0
506,12,0
507,53,0
508,53,0
509,12,0
510,12,0
511,53,0
512,12,0
513,12,0
514,53,0
515,53,0
516,53,0
517,53,0
518,12,0
519,12,0
520,53,0
521,53,0
522,12,0
523,53,0
524,53,0
525,53,0
526,12,0
527,12,0
528,53,0
529,53,0
530,53,0
531,53,0
532,12,0
533,53,0
534,53,0
535,12,0
536,12,0
537,53,0
538,53,0
539,12,0
540,53,0
541,53,0
542,12,0
543,12,0
544,53,0
545,53,0
546,53,0
547,12,0
548,53,0
549,53,0
550,53,0
551,53,0
552,53,0
553,53,0
554,12,0
555,53,0
556,12,0
557,12,0
558,53,0
559,53,0
560,53,0
561,53,0
562,53,0
563,53,0
564,53,0
565,53,0
566,12,0
567,53,0
568,53,0
569,53,0
570,53,0
571,12,0
572,53,0
573,53,0
574,12,0
575,53,0
576,12,0
577,53,0
578,12,0
579,53,0
580,53,0
581,53,0
582,12,0
583,53,0
584,53,0
585,53,0
586,12,0
587,12,0
588,53,0
589,53,0
590,53,0
591,53,0
592,53,0
593,12,0
594,12,0
595,53,0
596,53,0
597,12,0
598,12,0
599,12,0
600,53,0
601,12,0
602,12,0
603,53,0
604,12,0
605,53,0
606,12,0
607,12,0
608,12,0
609,53,0
610,53,0
611,53,0
612,53,0
613,12,0
614,12,0
615,12,0
616,53,0
617,12,0
618,12,0
619,53,0
620,53,0
621,12,0
622,12,0
623,53,0
624,12,0
625,53,0
626,53,0
627,12,0
628,53,0
629,12,0
630,53,0
631,12,0
632,53,0
633,53,0
634,12,0
635,12,0
636,53,0
637,53,0
638,12,0
639,53,0
640,12,0
641,53,0
642,53,0
643,12,0
644,53,0
645,53,0
646,12,0
