node_id,x_m,y_m
0,117.284,422.67
1,214.78,127.89
2,313.332,316.206
3,307.135,293.499
4,170.241,163.417
5,442.036,208.343
6,431.186,502.643
7,552.741,602.402
8,151.179,152.984
9,469.349,368.045
10,130.389,432.957
11,557.387,533.56
12,139.437,192.132
13,6.238,622.532
14,142.2,464.438
15,344.103,379.442
16,337.004,527.036
17,383.556,194.828
18,75.032,305.63
19,588.998,94.349
20,436.982,403.387
21,103.926,133.549
22,438.453,279.924
23,260.858,307.497
24,66.377,450.126
25,376.209,341.759
26,218.008,518.169
27,526.042,348.533
28,58.404,96.072
29,98.792,52.144
30,414.324,347.655
31,131.659,580.987
32,402.544,505.816
33,522.275,435.452
34,337.03,628.291
35,86.523,440.378
36,564.376,306.256
37,521.735,117.344
38,266.727,174.282
39,254.462,448.393
40,93.285,217.265
41,540.098,193.698
42,82.172,634.412
43,346.181,13.529
44,365.344,94.876
45,105.538,471.854
46,416.79,273.183
47,329.17,357.308
48,293.877,66.368
49,490.873,491.938
50,270.391,258.89
51,390.246,302.182
52,266.146,559.228
53,577.51,97.952
54,111.488,500.961
55,611.069,466.448
56,190.828,39.23
57,528.194,593.562
58,484.479,470.072
59,620.66,335.065
60,593.543,168.796
61,50.59,535.892
62,446.339,508.548
63,84.891,192.842
64,375.494,43.087
65,210.925,385.487
66,597.83,459.498
67,254.227,261.433
68,328.183,473.562
69,635.174,9.016
70,590.635,512.45
71,31.067,165.03
72,175.95,139.097
73,105.228,88.724
74,431.877,280.459
75,70.106,538.4
76,533.156,167.456
77,529.714,495.36
78,339.231,57.913
79,452.915,558.254
80,566.071,606.184
81,105.253,622.701
82,61.48,233.328
83,344.785,408.346
84,338.861,578.897
85,494.571,548.35
86,432.39,291.682
87,15.114,413.473
88,596.988,123.092
89,635.675,13.168
90,254.559,479.561
91,455.75,369.188
92,180.377,158.728
93,91.037,412.249
94,13.65,84.191
95,458.01,285.894
96,12.911,271.908
97,590.177,327.478
98,172.775,89.026
99,319.623,156.162
100,176.841,40.818
101,387.565,506.677
102,324.136,391.247
103,187.928,633.119
