node_id,cluster_id,is_ch
0,53,0
1,23,0
2,4,0
3,63,0
4,4,0
5,4,0
6,53,0
7,53,0
8,171,0
9,23,0
10,4,0
11,4,0
12,4,0
13,4,0
14,171,0
15,171,0
16,23,0
17,23,0
18,63,0
19,4,0
20,4,0
21,63,0
22,53,0
23,23,0
24,171,0
25,4,0
26,187,0
27,23,0
28,171,0
29,53,0
30,53,0
31,23,0
32,4,0
33,53,0
34,23,0
35,63,0
36,23,0
37,4,0
38,4,0
39,53,0
40,53,0
41,23,0
42,53,0
43,23,0
44,53,0
45,53,0
46,171,0
47,171,0
48,4,0
49,23,0
50,23,0
51,53,0
52,53,0
53,53,0
54,23,0
55,171,0
56,63,0
57,53,0
58,63,0
59,23,0
60,23,0
61,63,0
62,187,0
63,4,0
64,23,0
65,171,0
66,53,0
67,4,0
68,53,0
69,4,0
70,53,0
71,63,0
72,4,0
73,63,0
74,171,0
75,53,0
76,53,0
77,53,0
78,187,0
79,4,0
80,171,0
81,23,0
82,23,0
83,23,0
84,63,0
85,4,0
86,63,0
87,53,0
88,4,0
89,53,0
90,53,0
91,4,0
92,4,0
93,23,0
94,23,0
95,53,0
96,63,0
97,4,0
98,53,0
99,187,0
100,53,0
101,4,0
102,4,0
103,4,0
104,4,0
105,23,0
106,23,0
107,63,0
108,4,0
109,4,0
110,171,0
111,171,0
112,23,0
113,4,0
114,4,0
115,4,0
116,171,0
117,53,0
118,23,0
119,187,0
120,63,0
121,23,0
122,53,0
123,187,0
124,23,0
125,63,0
126,23,0
127,23,0
128,63,0
129,171,0
130,53,0
131,23,0
132,171,0
133,4,0
134,53,0
135,171,0
136,171,0
137,4,0
138,4,0
139,53,0
140,53,0
141,4,0
142,23,0
143,53,0
144,53,0
145,4,0
146,23,0
147,23,0
148,53,0
149,53,0
150,53,0
151,23,0
152,187,0
153,171,0
154,23,0
155,53,0
156,63,0
157,4,0
158,171,0
159,4,0
160,4,0
161,63,0
162,4,0
163,4,0
164,63,0
165,63,0
166,171,0
167,4,0
168,4,0
169,53,0
170,53,0
171,63,0
172,4,0
173,53,0
174,187,0
175,23,0
176,171,0
177,53,0
178,23,0
179,63,0
180,53,0
181,53,0
182,4,0
183,63,0
184,23,0
185,4,0
186,63,0
187,63,0
188,23,0
189,4,0
190,63,0
191,23,0
192,53,0
193,63,0
194,4,0
195,4,0
196,53,0
197,63,0
198,171,0
199,53,0
200,53,0
201,23,0
202,23,0
203,4,0
204,63,0
205,4,0
206,23,0
207,53,0
208,63,0
209,4,0
210,63,0
211,187,0
212,4,0
213,23,0
214,171,0
215,53,0
216,171,0
217,4,0
218,63,0
219,53,0
220,63,0
221,4,0
222,171,0
223,23,0
224,53,0
225,4,0
226,4,0
227,23,0
228,4,0
229,23,0
230,4,0
231,63,0
232,23,0
233,23,0
234,4,0
235,23,0
236,4,0
237,23,0
238,53,0
239,171,0
240,53,0
241,63,0
242,63,0
243,4,0
244,53,0
245,4,0
246,23,0
247,23,0
248,63,0
249,187,0
250,187,0
251,53,0
252,53,0
253,23,0
254,23,0
255,4,0
256,4,0
257,63,0
258,4,0
259,4,0
260,53,0
261,4,0
262,4,0
263,53,0
264,4,0
265,53,0
266,4,0
267,53,0
268,4,0
269,53,0
270,63,0
271,187,0
272,53,0
273,63,0
274,53,0
275,23,0
276,53,0
277,4,0
278,4,0
279,23,0
280,53,0
281,23,0
282,4,0
283,23,0
284,23,0
285,23,0
286,4,0
287,23,0
288,53,0
289,23,0
290,63,0
291,4,0
292,63,0
293,53,0
294,4,0
295,171,0
296,63,0
297,23,0
298,4,0
299,4,0
300,63,0
301,4,0
302,4,0
303,171,0
304,53,0
305,63,0
306,171,0
307,53,0
308,4,0
309,53,0
310,23,0
311,4,0
312,53,0
313,63,0
314,4,0
315,53,0
316,4,0
317,23,0
318,53,0
319,53,0
320,23,0
321,171,0
322,63,0
323,171,0
324,63,0
325,171,0
326,63,0
327,4,0
328,53,0
329,171,0
330,53,0
331,53,0
332,23,0
333,4,0
334,53,0
335,23,0
336,53,0
337,23,0
338,171,0
339,171,0
340,171,0
341,4,0
342,4,0
343,63,0
344,4,0
345,23,0
346,53,0
347,23,0
348,23,0
349,171,0
350,171,0
351,63,0
352,53,0
353,4,0
354,53,0
355,53,0
356,4,0
357,63,0
358,23,0
359,63,0
360,4,0
361,4,0
362,171,0
363,171,0
364,53,0
365,53,0
366,53,0
367,53,0
368,63,0
369,53,0
370,4,0
371,4,0
372,4,0
373,53,0
374,63,0
375,23,0
376,187,0
377,23,0
378,63,0
379,23,0
380,53,0
381,171,0
382,171,0
383,53,0
384,23,0
385,63,0
386,23,0
387,4,0
388,4,0
389,53,0
390,187,0
391,171,0
392,63,0
393,171,0
394,4,0
395,171,0
396,53,0
397,4,0
398,171,0
399,53,0
400,4,0
401,53,0
402,63,0
403,23,0
404,187,0
405,4,0
406,4,0
407,53,0
408,4,0
409,23,0
410,4,0
411,63,0
412,63,0
413,4,0
414,4,0
415,63,0
416,53,0
417,53,0
418,171,0
419,23,0
420,171,0
421,4,0
422,23,0
423,53,0
424,23,0
425,63,0
426,171,0
427,23,0
428,63,0
429,53,0
430,53,0
431,63,0
432,171,0
433,4,0
434,63,0
435,4,0
436,23,0
437,4,0
438,4,0
439,187,0
440,171,0
441,53,0
442,63,0
443,53,0
444,63,0
445,63,0
446,4,0
447,53,0
448,53,0
449,53,0
450,53,0
451,53,0
452,171,0
453,63,0
454,53,0
455,53,0
456,4,0
457,53,0
458,53,0
459,187,0
460,4,0
461,187,0
462,53,0
463,187,0
464,171,0
465,63,0
466,53,0
467,23,0
468,4,0
469,63,0
470,4,0
471,53,0
472,53,0
473,23,0
474,63,0
475,4,0
476,4,0
477,63,0
478,23,0
479,23,0
480,23,0
481,4,0
482,23,0
483,53,0
484,4,0
485,53,0
486,53,0
487,23,0
488,23,0
489,53,0
490,53,0
491,23,0
492,4,0
493,53,0
494,23,0
495,4,0
496,23,0
497,53,0
498,4,0
499,4,0
500,63,0
501,23,0
502,4,0
503,4,0
504,53,0
505,53,0
506,4,0
507,171,0
508,53,0
509,53,0
510,63,0
511,53,0
512,4,0
513,23,0
514,171,0
515,53,0
516,4,0
517,171,0
518,23,0
519,63,0
520,4,0
521,23,0
522,23,0
523,63,0
524,4,0
525,63,0
526,23,0
527,23,0
528,171,0
529,23,0
530,53,0
531,63,0
532,63,0
533,63,0
534,23,0
535,63,0
536,4,0
537,53,0
538,63,0
539,63,0
540,23,0
541,171,0
542,4,0
543,171,0
544,171,0
545,4,0
546,23,0
547,4,0
548,53,0
549,53,0
550,23,0
551,63,0
552,63,0
553,23,0
554,53,0
555,63,0
556,63,0
557,53,0
558,23,0
559,4,0
560,63,0
561,63,0
562,53,0
563,53,0
564,4,0
565,23,0
566,4,0
567,53,0
568,171,0
569,53,0
570,53,0
571,187,0
572,63,0
573,53,0
574,4,0
575,63,0
576,53,0
577,171,0
578,53,0
579,4,0
580,171,0
581,23,0
582,4,0
583,63,0
584,63,0
585,53,0
586,63,0
587,4,0
588,4,0
589,63,0
590,171,0
591,23,0
592,4,0
593,187,0
594,4,0
595,23,0
596,53,0
597,23,0
598,53,0
599,53,0
600,53,0
601,23,0
602,4,0
603,171,0
604,4,0
605,171,0
606,63,0
607,63,0
608,4,0
609,4,0
610,4,0
611,187,0
612,4,0
613,53,0
614,4,0
615,4,0
616,23,0
617,23,0
618,4,0
619,4,0
620,53,0
621,63,0
622,23,0
623,53,0
624,4,0
625,23,0
626,63,0
627,4,0
628,23,0
629,171,0
630,53,0
631,63,0
632,4,0
633,4,0
634,63,0
635,63,0
636,23,0
637,63,0
638,23,0
639,4,0
640,171,0
641,4,0
642,53,0
643,4,0
644,171,0
645,171,0
646,4,0
647,63,0
648,53,0
649,4,0
650,23,0
651,63,0
652,4,0
653,23,0
654,63,0
655,63,0
656,53,0
657,63,0
658,4,0
659,63,0
660,53,0
661,63,0
662,4,0
663,4,0
664,171,0
665,4,0
666,4,0
667,23,0
668,53,0
669,4,0
670,4,0
671,53,0
672,4,0
673,4,0
674,171,0
675,4,0
676,171,0
677,4,0
678,4,0
679,63,0
680,63,0
681,23,0
682,4,0
683,4,0
684,63,0
685,4,0
686,53,0
687,4,0
688,23,0
689,53,0
690,53,0
691,53,0
692,53,0
693,4,0
694,53,0
695,63,0
696,23,0
697,4,0
698,63,0
699,23,0
700,23,0
701,23,0
702,53,0
703,4,0
704,187,0
705,171,0
706,63,0
707,171,0
708,4,0
709,4,0
710,23,0
711,171,0
712,4,0
713,53,0
714,23,0
715,4,0
716,53,0
717,4,0
718,187,0
719,23,0
720,4,0
721,63,0
722,4,0
723,63,0
724,53,0
725,4,0
726,171,0
727,53,0
728,63,0
729,53,0
730,23,0
731,23,0
732,53,0
733,63,0
734,53,0
735,53,0
736,4,0
737,23,0
738,53,0
739,171,0
740,4,0
741,63,0
742,187,0
743,63,0
744,63,0
745,63,0
746,63,0
747,171,0
748,4,0
749,23,0
750,23,0
751,4,0
752,171,0
753,4,0
754,63,0
755,53,0
756,23,0
757,53,0
758,63,0
759,63,0
760,53,0
761,171,0
762,4,0
763,63,0
764,53,0
765,171,0
766,63,0
767,53,0
768,53,0
769,63,0
770,171,0
771,4,0
772,4,0
773,53,0
774,4,0
775,53,0
776,53,0
777,53,0
778,63,0
779,63,0
780,53,0
781,63,0
782,53,0
783,171,0
784,4,0
785,23,0
786,23,0
787,53,0
788,4,0
