node_id,x_m,y_m
0,633.176,500.818
1,601.356,521.132
2,636.104,501.543
3,621.273,593.771
4,618.199,637.974
5,532.472,546.125
6,597.497,538.145
7,535.748,530.931
8,618.268,620.585
9,609.909,530.207
10,627.568,570.178
11,531.316,562.429
12,557.479,510.16
13,577.579,549.163
14,578.263,628.314
15,588.805,555.428
16,619.064,637.33
17,567.248,630.369
18,501.803,518.676
19,523.101,629.403
20,595.039,599.009
21,538.982,567.904
22,622.325,513.063
23,515.332,505.781
24,564.25,615.859
25,576.233,554.923
26,568.885,524.075
27,630.801,548.308
28,531.854,542.399
29,613.701,543.376
30,624.787,545.861
31,560.487,509.499
32,625.157,609.706
33,565.053,515.218
34,567.557,551.409
35,615.792,628.004
36,602.066,539.065
37,504.943,623.279
38,630.297,521.182
39,568.59,565.959
40,634.728,505.175
41,507.765,616.312
42,578.258,563.366
43,607.152,581.556
44,595.309,534.681
45,510.988,500.439
46,545.435,589.212
47,551.915,547.409
48,585.055,597.082
49,581.849,542.469
50,613.258,610.338
51,623.217,623.09
52,501.287,592.08
53,547.514,553.116
54,571.111,519.171
55,533.821,636.093
56,545.143,625.925
57,594.196,542.897
58,543.436,583.155
59,596.649,546.397
60,507.398,523.104
61,618.662,600.366
62,514.228,615.114
63,579.13,545.671
64,623.281,517.071
65,512.83,546.892
66,601.598,575.229
67,566.409,625.056
68,553.878,608.593
69,499.836,607.873
70,520.78,590.209
71,615.583,590.218
72,579.541,575.543
73,603.496,550.387
74,531.616,576.525
75,571.425,515.334
76,572.775,564.003
77,520.916,597.41
78,607.256,546.22
79,619.319,636.232
80,591.112,555.807
81,537.012,517.233
82,537.093,637.836
83,507.587,626.373
84,595.971,608.006
85,512.978,588.881
86,527.677,593.161
87,609.435,599.342
88,573.501,621.982
89,531.029,520.999
90,619.33,506.931
91,557.218,557.482
92,620.958,550.873
93,578.224,568.778
94,565.66,564.895
95,564.194,581.97
96,559.223,557.922
97,627.567,634.73
98,533.494,630.679
99,502.505,545.35
100,623.992,522.667
101,592.058,637.18
102,584.145,562.982
103,503.432,561.805
104,563.588,608.684
105,553.381,611.037
106,555.443,587.385
107,604.514,522.25
108,631.547,561.676
109,565.757,634.196
110,578.474,571.358
111,528.847,529.741
112,604.764,569.424
113,590.621,595.723
114,593.91,544.086
115,618.975,561.63
116,523.619,619.57
117,624.319,515.926
118,622.06,594.741
119,536.666,579.03
120,627.173,520.279
121,590.813,532.573
122,519.931,631.12
123,637.335,590.131
124,609.178,554.029
125,558.662,584.565
126,612.163,596.477
127,564.401,586.318
128,555.093,611.65
129,619.815,606.589
130,543.835,552.086
131,635.211,551.694
132,591.46,512.588
133,517.483,530.513
134,592.598,530.827
135,590.377,509.3
136,595.174,596.651
137,534.817,532.348
138,534.032,567.746
139,524.875,531.738
140,610.848,629.174
141,521.527,571.304
142,590.645,630.96
143,576.874,572.942
144,606.302,608.666
145,598.054,585.609
146,611.809,505.04
147,605.722,530.059
148,548.26,553.844
149,571.366,581.102
150,580.646,543.146
151,549.312,590.251
152,628.467,552.111
153,500.313,617.695
154,622.344,615.902
155,587.479,557.119
156,508.264,626.994
157,559.774,516.213
158,585.932,505.352
159,553.178,582.931
160,610.624,549.047
161,526.4,546.92
162,613.071,511.811
163,518.497,547.463
164,631.344,621.799
165,633.447,505.892
166,568.762,519.358
167,580.459,609.267
168,566.097,594.989
169,593.752,569.549
170,553.31,532.468
171,599.191,635.426
172,633.563,627.459
173,616.892,590.252
174,567.98,515.952
175,610.057,524.666
176,628.359,618.219
177,538.518,625.032
178,604.149,611.884
179,514.257,536.921
180,520.723,629.865
181,533.055,560.82
182,603.613,554.318
183,586.907,585.906
184,551.88,627.899
185,592.008,601.894
186,600.743,585.227
187,522.714,626.149
188,630.027,513.397
189,550.263,525.187
190,517.528,579.587
191,559.346,517.703
192,566.084,595.752
193,518.064,588.867
194,590.687,614.702
195,637.833,621.442
196,551.103,510.731
197,545.482,522.676
198,617.579,550.007
199,577.009,600.026
200,563.132,637.728
201,590.668,581.993
202,522.244,532.55
203,594.766,560.211
204,579.651,621.239
205,593.165,615.481
206,550.118,508.607
207,537.671,624.829
208,532.522,516.232
209,508.736,637.97
210,528.247,509.805
211,548.964,505.215
212,600.553,594.767
213,557.873,599.897
214,501.691,609.77
215,588.326,603.661
216,518.977,631.361
217,636.009,565.813
218,543.591,570.934
219,597.564,563.258
220,574.655,631.468
221,597.558,553.019
222,625.45,608.537
223,502.118,567.681
224,541.027,541.545
225,550.535,615.249
226,583.892,533.364
227,508.533,520.04
228,551.269,574.398
229,568.321,558.379
230,572.506,542.176
231,631.289,529.692
232,550.415,590.62
233,615.565,555.254
234,587.254,534.445
235,500.733,633.685
236,508.578,604.979
237,503.594,540.715
238,570.724,624.017
239,610.761,540.735
240,500.31,603.75
241,602.717,628.713
242,517.687,592.052
243,584.9,620.985
244,616.846,605.765
245,617.17,510.534
246,636.212,582.994
247,623.523,520.095
248,570.876,622.345
249,633.26,584.088
250,623.227,502.42
251,513.701,534.648
252,620.556,598.2
253,558.359,626.274
254,570.719,519.377
255,629.989,601.736
256,637.259,607.578
257,569.18,623.395
258,517.583,500.257
259,535.835,631.211
260,511.424,604.338
261,573.933,517.502
262,528.157,599.001
263,553.16,621.285
264,506.249,579.027
265,617.394,532.282
266,537.689,579.608
267,523.323,589.009
268,627.248,543.543
269,522.809,621.22
270,506.644,617.464
271,557.579,610.092
272,551.359,632.303
273,590.275,581.977
274,509.38,579.81
275,532.022,597.818
276,543.389,530.99
277,518.71,534.528
278,516.54,537.975
279,573.707,618.181
280,606.98,549.447
281,627.558,547.922
282,558.439,574.914
283,582.328,567.575
284,591.225,526.583
285,528.678,545.827
286,560.187,534.333
287,578.071,509.397
288,557.973,562.809
289,583.054,519.049
290,590.196,563.342
291,627.611,518.354
292,554.848,607.871
293,629.015,611.668
294,622.724,560.003
295,530.532,535.008
296,587.417,591.179
297,558.117,525.712
298,620.635,544.338
299,532.524,614.832
300,606.949,592.382
301,609.597,585.29
302,585.472,553.476
303,523.39,628.337
304,514.056,606.433
305,543.274,603.222
306,623.91,607.971
307,502.471,620.327
308,531.321,536.119
309,636.01,616.121
310,521.393,617.296
311,535.171,586.123
