entity_type,entity_id,node_id,x_m,y_m
CH,0,3750,848.284,13.594
CH,1,3756,588.614,730.376
CH,2,3757,715.646,827.158
CH,3,3771,166.809,1052.119
CH,4,3781,1008.683,199.92
CH,5,3787,828.822,963.873
CH,6,3794,1015.386,844.303
CH,7,3803,697.479,748.504
CH,8,3805,327.149,739.915
CH,9,3812,659.143,1049.748
CH,10,3814,937.947,208.952
CH,11,3820,571.608,1134.909
CH,12,3822,766.989,1109.107
CH,13,3823,693.401,600.815
CH,14,3830,658.83,3.488
CH,15,3837,506.892,612.52
CH,16,3838,506.937,810.349
CH,17,3839,952.433,441.178
CH,18,3840,416.639,1137.878
CH,19,3865,386.671,518.05
CH,20,3867,617.453,142.552
CH,21,3869,870.726,715.186
CH,22,3870,370.456,651.865
CH,23,3871,440.879,793.08
CH,24,3880,118.595,767.359
CH,25,3884,757.009,929.552
CH,26,3888,1137.88,791.632
CH,27,3894,229.97,894.353
CH,28,3898,857.457,615.33
CH,29,3902,950.282,144.294
CH,30,3905,599.869,1038.999
CH,31,3909,927.71,573.893
CH,32,3921,362.248,1096.886
CH,33,3924,685.15,304.859
CH,34,3935,122.734,1132.015
CH,35,3943,716.487,966.532
CH,36,3946,618.724,373.143
CH,37,3961,835.629,1028.717
CH,38,3981,955.12,288.783
CH,39,3987,584.443,625.152
CH,40,3990,908.878,477.913
CH,41,4030,376.453,713.61
CH,42,4034,1119.391,531.431
CH,43,4054,817.387,323.041
CH,44,4060,720.733,1029.296
CH,45,4062,920.159,682.382
CH,46,4064,1032.62,65.399
CH,47,4066,1082.927,914.471
CH,48,4067,27.278,1141.726
CH,49,4068,388.662,815.112
CH,50,4071,191.777,1140.303
CH,51,4072,1065.512,114.613
CH,52,4083,1065.866,650.17
CH,53,4085,1145.196,328.338
CH,54,4091,916.46,952.585
CH,55,4097,878.916,1088.558
CH,56,4099,166.277,870.385
CH,57,4105,549.838,513.684
CH,58,4108,1141.066,262.997
CH,59,4130,70.551,515.612
CH,60,4135,1046.669,985.68
CH,61,4136,1024.58,470.84
CH,62,4140,938.348,1145.746
CH,63,4142,528.148,739.043
CH,64,4144,489.092,542.649
CH,65,4155,1136.598,656.816
CH,66,4160,948.067,1045.813
CH,67,4165,587.276,806.355
CH,68,4172,330.222,813.97
CH,69,4173,864.019,103.26
CH,70,4183,82.735,711.74
CH,71,4189,1110.979,190.554
CH,72,4193,940.016,884.536
CH,73,4194,961.326,637.747
CH,74,4199,963.213,738.296
CH,75,4212,683.878,181.886
CH,76,4220,884.478,54.899
CH,77,4221,584.969,293.736
CH,78,4229,781.311,1000.088
CH,79,4238,125.515,824.348
CH,80,4246,249.52,781.939
CH,81,4249,957.402,507.4
CH,82,4250,190.003,762.374
CH,83,4261,638.67,669.501
CH,84,4267,772.591,23.261
CH,85,4269,1145.015,149.857
CH,86,4280,691.671,892.562
