node_id,x_m,y_m
0,53.129,70.49
1,119.118,169.582
2,75.049,70.498
3,91.195,182.367
4,76.559,179.43
5,165.82,74.683
6,143.884,128.64
7,122.54,223.766
8,67.146,54.532
9,213.962,120.871
10,85.419,108.276
11,114.273,216.617
12,87.472,88.615
13,152.422,145.916
14,216.379,196.428
15,112.644,86.349
16,196.034,222.489
17,56.266,178.457
18,201.573,163.91
19,88.863,189.129
20,177.55,84.607
21,162.13,89.006
22,58.181,109.264
23,108.975,119.695
24,163.149,195.992
25,217.693,220.313
26,223.274,187.96
27,104.115,81.57
28,159.159,145.645
29,167.961,67.217
30,84.43,210.704
31,155.281,171.577
32,67.585,120.216
33,208.81,163.594
34,222.953,85.141
35,129.862,189.814
36,128.107,187.798
37,148.395,71.468
38,68.143,221.451
39,71.69,84.658
40,109.126,174.714
41,199.099,133.484
42,137.379,187.715
43,99.205,115.574
44,157.246,161.321
45,57.602,70.424
46,74.917,176.737
47,171.152,219.745
48,184.092,95.174
49,183.738,221.805
50,111.464,52.94
51,116.058,99.989
52,81.538,58.819
53,72.649,201.024
54,59.668,157.459
55,86.808,84.521
56,193.314,102.799
57,82.875,129.871
58,171.502,141.928
59,200.076,120.603
60,141.869,175.345
61,131.031,175.329
62,131.96,74.173
63,72.411,186.793
64,180.156,214.474
65,170.668,151.528
66,79.814,198.933
67,71.602,124.673
68,75.385,117.014
69,104.268,124.784
70,174.303,144.906
71,93.092,186.049
72,178.468,194.44
73,56.718,157.591
74,206.261,95.882
75,86.054,192.125
76,114.097,120.582
77,192.778,117.612
78,85.41,88.174
79,110.929,172.01
80,114.855,184.701
81,62.438,94.182
82,159.362,134.15
83,137.674,213.203
84,99.093,82.484
85,56.851,134.661
86,102.525,133.153
87,51.967,51.034
88,116.836,182.37
89,103.099,209.24
90,151.467,120.958
91,185.757,91.436
92,155.941,197.785
93,144.797,106.442
94,67.646,150.552
95,83.527,115.713
96,145.059,214.187
97,167.763,141.051
98,199.838,104.512
99,118.217,168.427
100,147.105,89.43
101,122.216,193.792
102,93.016,173.391
103,59.346,216.533
104,169.618,107.132
105,221.488,189.116
106,61.696,94.053
107,136.259,224.091
108,75.396,59.264
109,105.209,58.77
110,121.907,144.375
111,127.371,75.514
112,55.016,190.216
113,127.301,134.24
114,133.894,169.892
115,207.19,194.42
116,177.093,109.76
117,80.263,66.565
118,199.958,60.865
119,149.709,208.75
120,106.878,118.478
121,123.48,214.769
122,169.634,196.456
123,57.735,177.647
124,129.198,120.616
125,192.598,178.505
126,208.875,179.061
127,208.795,125.237
128,147.428,187.077
129,129.652,74.805
130,152.518,202.068
131,201.954,72.703
132,117.08,90.636
133,110.13,217.376
134,124.016,105.31
135,98.261,127.36
136,167.127,110.399
137,83.299,90.207
138,96.073,208.14
139,80.38,181.746
140,69.76,187.278
141,97.122,186.18
142,125.927,64.563
143,67.386,189.7
144,144.977,135.271
145,112.072,170.882
146,134.638,61.753
147,155.208,105.39
148,197.811,146.199
149,185.177,71.839
150,173.606,156.858
151,198.549,204.312
152,146.621,153.669
153,184.007,96.74
154,145.489,187.439
155,154.079,145.067
156,199.397,220.117
157,95.909,63.974
158,157.368,76.746
159,219.135,133.294
160,143.616,192.731
161,201.821,75.678
162,129.615,82.286
163,130.844,74.108
164,203.074,112.681
165,118.495,206.628
166,193.773,109.265
167,137.697,165.999
168,83.571,74.615
169,199.683,79.107
170,173.734,178.967
171,153.579,110.967
172,199.725,187.383
173,63.326,206.589
174,161.393,101.172
175,80.233,68.002
176,191.692,198.023
177,111.302,82.209
178,63.705,122.789
179,102.645,60.007
180,102.621,193.392
181,62.291,121.049
182,140.17,79.061
183,57.32,63.873
184,75.938,219.968
185,200.44,173.274
186,206.982,107.429
187,94.25,201.837
188,156.131,211.116
189,113.255,122.623
190,175.475,204.011
191,79.721,96.627
192,53.374,148.036
193,211.158,149.465
194,76.772,170.854
195,163.687,69.244
196,209.529,165.435
197,136.077,110.662
198,78.829,132.11
199,114.414,91.394
200,163.085,165.756
201,216.486,218.934
202,131.794,175.188
203,116.037,126.161
204,149.317,221.154
205,58.276,131.282
206,109.335,190.561
207,215.821,132.855
208,64.832,154.068
209,152.877,169.053
210,185.662,131.335
211,146.249,184.06
212,55.752,92.624
213,170.237,220.522
214,214.564,99.861
215,219.576,99.381
216,129.51,78.536
217,155.502,118.926
218,169.793,216.966
219,73.158,164.992
220,155.321,98.549
221,57.106,213.824
222,171.539,159.41
223,68.758,207.044
224,120.193,131.666
225,147.465,128.34
226,216.347,132.046
227,168.486,185.01
228,212.762,80.541
229,109.895,215.722
230,156.1,115.608
231,203.833,71.587
232,94.918,62.989
233,167.272,135.401
234,103.789,127.211
235,94.92,173.978
236,182.73,117.165
237,201.631,58.759
238,149.089,77.61
239,71.358,147.805
240,66.083,63.872
241,74.253,116.285
242,194.974,101.117
243,72.204,184.108
244,192.691,223.729
245,59.521,79.619
246,126.18,222.9
247,144.598,204.21
248,89.88,132.614
249,170.097,90.292
250,141.577,194.051
251,192.433,171.799
252,194.723,223.706
253,155.913,94.206
254,89.493,60.805
255,210.322,150.076
256,155.526,202.333
257,170.787,119.025
258,152.554,65.248
259,94.927,110.564
260,188.791,165.692
261,155.709,119.505
262,111.992,117.694
263,59.682,113.528
264,208.677,192.344
265,94.202,137.475
266,180.119,85.707
267,112.765,152.694
268,83.563,208.703
269,54.288,203.764
270,167.034,119.913
271,101.002,201.567
272,174.384,87.501
273,106.037,67.147
274,160.014,124.468
275,106.093,173.059
276,95.064,75.591
277,189.024,204.77
278,190.981,147.868
279,175.364,200.664
280,57.73,102.905
281,112.643,178.156
282,109.267,183.469
283,95.635,215.102
284,126.478,153.391
285,159.968,193.472
286,148.721,87.687
287,127.414,148.568
288,63.571,194.756
289,104.301,210.622
290,115.498,215.911
291,176.19,119.165
292,172.612,51.046
293,65.7,152.121
294,104.342,121.548
295,173.273,133.052
296,157.172,179.652
297,195.877,69.34
298,194.682,179.864
299,90.386,65.564
300,84.494,66.504
301,149.906,223.567
302,135.263,98.863
303,80.54,219.68
304,145.765,92.325
305,208.953,123.522
306,221.746,139.607
307,94.984,83.355
308,53.865,192.188
309,107.822,177.305
310,196.925,120.757
311,139.531,176.116
312,162.42,113.938
313,85.386,100.443
314,54.616,161.164
315,162.115,185.176
316,127.223,177.858
317,147.955,198.736
318,146.434,167.673
319,155.01,86.203
320,64.372,193.162
321,171.045,139.524
322,209.439,82.578
323,178.047,138.278
324,69.257,73.356
325,55.478,83.837
326,185.725,133.933
