entity_type,entity_id,node_id,x_m,y_m
CH,0,39,313.52,106.926
CH,1,41,791.451,382.874
CH,2,65,782.548,12.397
CH,3,72,98.357,97.442
CH,4,78,170.738,188.886
CH,5,81,724.25,889.851
CH,6,106,51.601,442.859
CH,7,115,638.837,772.662
CH,8,121,1007.036,8.488
CH,9,146,9.724,555.115
CH,10,186,958.903,953.766
CH,11,224,397.683,640.531
CH,12,263,413.716,775.044
CH,13,275,590.941,187.054
CH,14,299,663.022,459.444
CH,15,330,119.711,356.518
CH,16,338,285.152,797.975
CH,17,354,1013.89,87.095
CH,18,442,831.067,775.827
CH,19,474,610.353,609.411
CH,20,482,352.702,381.802
CH,21,521,348.329,560.697
CH,22,538,20.221,253.014
CH,23,551,561.705,1012.413
CH,24,576,1007.145,801.821
CH,25,647,455.746,366.789
CH,26,651,184.183,377.481
CH,27,655,998.318,296.119
CH,28,675,934.655,160.833
CH,29,678,602.333,94.235
CH,30,691,84.354,506.624
CH,31,723,838.448,423.349
CH,32,731,466.646,1013.538
CH,33,756,477.592,190.283
CH,34,772,725.662,100.491
CH,35,773,107.611,164.541
CH,36,793,793.419,928.425
CH,37,857,196.104,636.575
CH,38,877,612.18,504.138
CH,39,927,566.902,380.52
CH,40,934,793.588,842.881
CH,41,936,252.897,378.021
CH,42,943,705.632,198.597
CH,43,990,104.88,237.278
CH,44,994,897.884,398.513
CH,45,1009,847.7,83.22
CH,46,1074,510.175,946.594
CH,47,1080,673.168,396.602
CH,48,1157,445.974,558.014
CH,49,1166,641.059,291.973
CH,50,1169,538.552,579.806
CH,51,1216,328.928,868.692
CH,52,1241,127.628,729.559
CH,53,1246,163.929,457.625
CH,54,1252,870.22,300.77
CH,55,1257,648.406,229.326
CH,56,1259,283.73,547.289
CH,57,1302,724.72,338.133
CH,58,1345,210.903,999.16
CH,59,1361,227.835,443.734
CH,60,1381,263.379,17.847
CH,61,1392,998.686,187.135
CH,62,1396,600.056,899.173
CH,63,1444,59.349,954.881
CH,64,1457,301.011,639.857
CH,65,1463,851.539,629.862
CH,66,1481,5.243,671.383
CH,67,1497,362.48,206.198
CH,68,1510,733.938,790.05
CH,69,1512,945.904,95.475
CH,70,1516,1009.679,656.967
CH,71,1540,112.262,1017.349
CH,72,1554,727.376,480.595
CH,73,1639,7.023,84.033
CH,74,1647,303.289,1000.235
CH,75,1652,946.286,244.277
CH,76,1836,666.938,138.445
CH,77,1852,126.026,561.655
CH,78,1863,235.869,898.644
CH,79,1869,939.331,638.02
CH,80,1974,651.17,1016.027
CH,81,1976,925.199,812.899
CH,82,2046,414.273,283.121
CH,83,2139,45.009,4.137
CH,84,2154,812.673,690.001
CH,85,2166,261.033,200.38
CH,86,2242,397.792,873.1
CH,87,2365,81.04,666.104
CH,88,2377,308.799,287.375
CH,89,2391,352.133,6.616
CH,90,2397,6.388,345.267
CH,91,2418,383.933,145.133
CH,92,2420,831.172,492.385
CH,93,2435,575.836,448.208
CH,94,2465,514.93,99.791
CH,95,2486,69.411,294.618
CH,96,2488,941.448,343.342
CH,97,2489,113.343,877.61
CH,98,2516,875.156,895.883
CH,99,2544,657.307,941.19
CH,100,2559,135.274,43.028
CH,101,2561,12.974,492.076
CH,102,2566,999.7,728.235
CH,103,2594,11.267,172.412
CH,104,2620,890.537,1017.054
CH,105,2727,708.217,277.093
CH,106,2741,590.052,674.773
CH,107,2837,392.898,945.318
CH,108,2845,796.58,167.426
CH,109,2921,410.28,86.696
CH,110,2938,570.663,3.606
CH,111,2958,841.5,243.568
CH,112,2985,905.613,4.824
CH,113,3062,778.216,1001.268
CH,114,3065,95.066,803.884
CH,115,3069,665.804,669.232
CH,116,3078,528.636,774.505
CH,117,3084,152.23,944.056
CH,118,3089,675.581,3.587
CH,119,3097,201.641,807.785
CH,120,3122,184.05,2.153
CH,121,3124,209.841,281.784
CH,122,3140,398.16,471.058
CH,123,3171,142.628,294.607
CH,124,3181,944.937,503.223
CH,125,3190,905.375,718.959
CH,126,3202,732.666,695.117
CH,127,3238,1015.573,521.792
CH,128,3261,674.943,585.127
CH,129,3302,480.296,680.866
CH,130,3320,580.147,319.27
CH,131,3360,18.695,825.22
CH,132,3378,20.543,889.117
CH,133,3385,224.507,721.736
CH,134,3388,192.235,107.376
CH,135,3395,652.365,855.042
CH,136,3412,326.922,718.326
CH,137,3450,1010.474,1011.773
CH,138,3455,576.015,832.087
CH,139,3462,45.843,611.241
CH,140,3488,1009.774,868.214
CH,141,3494,218.549,538.543
CH,142,3550,290.981,471.297
CH,143,3585,876.156,189.824
CH,144,3611,888.687,466.776
CH,145,3616,895.863,569.362
CH,146,3665,772.812,586.595
CH,147,3707,586.361,255.004
CH,148,3764,469.796,2.211
CH,149,3767,939.095,875.279
CH,150,3790,3.252,756.662
CH,151,3802,371.786,1013.241
CH,152,3855,30.936,1017.763
CH,153,3871,998.655,414.266
CH,154,3878,472.087,863.061
CH,155,3890,522.536,283.043
CH,156,3931,774.947,268.872
CH,157,3957,501.997,467.605
CH,158,3987,994.614,589.639
CH,159,3989,405.875,709.038
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
