node_id,cluster_id,is_ch
0,52,0
1,14,0
2,119,0
3,92,0
4,155,0
5,90,0
6,29,0
7,111,0
8,60,0
9,102,0
10,65,0
11,90,0
12,94,0
13,96,0
14,119,0
15,117,0
16,48,0
17,122,0
18,120,0
19,111,0
20,108,0
21,140,0
22,68,0
23,7,0
24,30,0
25,111,0
26,149,0
27,25,0
28,25,0
29,153,0
30,73,0
31,113,0
32,157,0
33,116,0
34,37,0
35,106,0
36,4,0
37,107,0
38,21,0
39,0,1
40,114,0
41,1,1
42,115,0
43,104,0
44,151,0
45,158,0
46,144,0
47,82,0
48,143,0
49,114,0
50,92,0
51,45,0
52,88,0
53,33,0
54,15,0
55,104,0
56,72,0
57,74,0
58,116,0
59,22,0
60,18,0
61,145,0
62,48,0
63,54,0
64,155,0
65,2,1
66,99,0
67,139,0
68,135,0
69,147,0
70,107,0
71,28,0
72,3,1
73,6,0
74,97,0
75,76,0
76,130,0
77,33,0
78,4,1
79,159,0
80,110,0
81,5,1
82,40,0
83,101,0
84,114,0
85,133,0
86,133,0
87,89,0
88,82,0
89,54,0
90,50,0
91,69,0
92,38,0
93,113,0
94,136,0
95,50,0
96,114,0
97,153,0
98,74,0
99,3,0
100,114,0
101,72,0
102,118,0
103,14,0
104,39,0
105,82,0
106,6,1
107,133,0
108,18,0
109,33,0
110,122,0
111,80,0
112,30,0
113,116,0
114,81,0
115,7,1
116,135,0
117,126,0
118,78,0
119,11,0
120,104,0
121,8,1
122,88,0
123,91,0
124,29,0
125,74,0
126,72,0
127,71,0
128,42,0
129,64,0
130,105,0
131,96,0
132,78,0
133,52,0
134,37,0
135,41,0
136,124,0
137,11,0
138,85,0
139,82,0
140,58,0
141,131,0
142,125,0
143,101,0
144,139,0
145,105,0
146,9,1
147,95,0
148,154,0
149,91,0
150,40,0
151,94,0
152,26,0
153,147,0
154,40,0
155,149,0
156,139,0
157,63,0
158,68,0
159,134,0
160,65,0
161,38,0
162,1,0
163,41,0
164,64,0
165,69,0
166,30,0
167,42,0
168,60,0
169,101,0
170,115,0
171,134,0
172,124,0
173,159,0
174,72,0
175,114,0
176,60,0
177,21,0
178,76,0
179,72,0
180,97,0
181,36,0
182,42,0
183,36,0
184,46,0
185,153,0
186,10,1
187,2,0
188,11,0
189,7,0
190,76,0
191,124,0
192,143,0
193,158,0
194,18,0
195,44,0
196,6,0
197,141,0
198,1,0
199,100,0
200,48,0
201,66,0
202,134,0
203,124,0
204,124,0
205,43,0
206,11,0
207,18,0
208,55,0
209,25,0
210,155,0
211,93,0
212,131,0
213,138,0
214,68,0
215,153,0
216,89,0
217,128,0
218,23,0
219,121,0
220,68,0
221,94,0
222,86,0
223,157,0
224,11,1
225,106,0
226,18,0
227,82,0
228,40,0
229,75,0
230,98,0
231,95,0
232,76,0
233,111,0
234,105,0
235,85,0
236,116,0
237,133,0
238,64,0
239,67,0
240,100,0
241,47,0
242,97,0
243,118,0
244,146,0
245,48,0
246,153,0
247,115,0
248,20,0
249,126,0
250,48,0
251,119,0
252,66,0
253,33,0
254,19,0
255,30,0
256,119,0
257,20,0
258,60,0
259,4,0
260,135,0
261,134,0
262,94,0
263,12,1
264,133,0
265,94,0
266,37,0
267,43,0
268,138,0
269,129,0
270,90,0
271,51,0
272,12,0
273,101,0
274,81,0
275,13,1
276,69,0
277,24,0
278,146,0
279,26,0
280,115,0
281,12,0
282,95,0
283,15,0
284,18,0
285,123,0
286,87,0
287,33,0
288,86,0
289,159,0
290,14,0
291,39,0
292,141,0
293,88,0
294,117,0
295,33,0
296,22,0
297,54,0
298,55,0
299,14,1
300,146,0
301,82,0
302,138,0
303,72,0
304,51,0
305,143,0
306,68,0
307,80,0
308,75,0
309,27,0
310,151,0
311,26,0
312,49,0
313,16,0
314,7,0
315,36,0
316,81,0
317,127,0
318,72,0
319,70,0
320,129,0
321,0,0
322,91,0
323,73,0
324,12,0
325,87,0
326,30,0
327,142,0
328,47,0
329,159,0
330,15,1
331,5,0
332,27,0
333,49,0
334,5,0
335,15,0
336,96,0
337,135,0
338,16,1
339,90,0
340,26,0
341,120,0
342,108,0
343,50,0
344,98,0
345,13,0
346,34,0
347,96,0
348,85,0
349,12,0
350,18,0
351,156,0
352,88,0
353,154,0
354,17,1
355,10,0
356,129,0
357,108,0
358,80,0
359,98,0
360,52,0
361,46,0
362,77,0
363,114,0
364,2,0
365,0,0
366,115,0
367,63,0
368,153,0
369,39,0
370,47,0
371,12,0
372,121,0
373,156,0
374,63,0
375,53,0
376,88,0
377,21,0
378,77,0
379,73,0
380,121,0
381,88,0
382,65,0
383,116,0
384,57,0
385,7,0
386,116,0
387,99,0
388,64,0
389,127,0
390,69,0
391,105,0
392,1,0
393,155,0
394,78,0
395,115,0
396,123,0
397,61,0
398,106,0
399,50,0
400,24,0
401,59,0
402,159,0
403,105,0
404,72,0
405,22,0
406,67,0
407,80,0
408,79,0
409,144,0
410,62,0
411,15,0
412,20,0
413,109,0
414,99,0
415,85,0
416,16,0
417,119,0
418,37,0
419,126,0
420,63,0
421,92,0
422,65,0
423,26,0
424,92,0
425,103,0
426,37,0
427,14,0
428,107,0
429,136,0
430,141,0
431,134,0
432,0,0
433,11,0
434,138,0
435,94,0
436,1,0
437,113,0
438,155,0
439,122,0
440,0,0
441,11,0
442,18,1
443,81,0
444,11,0
445,114,0
446,105,0
447,155,0
448,31,0
449,36,0
450,1,0
451,107,0
452,28,0
453,12,0
454,156,0
455,32,0
456,95,0
457,99,0
458,124,0
459,113,0
460,67,0
461,16,0
462,77,0
463,75,0
464,38,0
465,127,0
466,46,0
467,108,0
468,31,0
469,10,0
470,157,0
471,121,0
472,4,0
473,34,0
474,19,1
475,146,0
476,75,0
477,77,0
478,74,0
479,125,0
480,111,0
481,25,0
482,20,1
483,129,0
484,9,0
485,71,0
486,50,0
487,136,0
488,5,0
489,147,0
490,29,0
491,57,0
492,34,0
493,13,0
494,22,0
495,44,0
496,116,0
497,27,0
498,68,0
499,1,0
500,116,0
501,142,0
502,135,0
503,133,0
504,85,0
505,129,0
506,99,0
507,77,0
508,155,0
509,28,0
510,60,0
511,115,0
512,78,0
513,55,0
514,149,0
515,51,0
516,15,0
517,107,0
518,20,0
519,119,0
520,119,0
521,21,1
522,54,0
523,106,0
524,93,0
525,49,0
526,120,0
527,19,0
528,108,0
529,14,0
530,138,0
531,157,0
532,76,0
533,145,0
534,101,0
535,10,0
536,82,0
537,27,0
538,22,1
539,129,0
540,95,0
541,57,0
542,133,0
543,159,0
544,154,0
545,23,0
546,18,0
547,50,0
548,109,0
549,81,0
550,40,0
551,23,1
552,32,0
553,15,0
554,138,0
555,116,0
556,159,0
557,65,0
558,66,0
559,90,0
560,114,0
561,52,0
562,43,0
563,99,0
564,139,0
565,11,0
566,83,0
567,97,0
568,50,0
569,52,0
570,143,0
571,40,0
572,158,0
573,47,0
574,156,0
575,19,0
576,24,1
577,35,0
578,20,0
579,105,0
580,93,0
581,64,0
582,32,0
583,117,0
584,14,0
585,87,0
586,1,0
587,72,0
588,97,0
589,142,0
590,36,0
591,44,0
592,143,0
593,93,0
594,125,0
595,135,0
596,122,0
597,15,0
598,133,0
599,117,0
600,93,0
601,53,0
602,13,0
603,153,0
604,82,0
605,82,0
606,45,0
607,11,0
608,25,0
609,94,0
610,142,0
611,1,0
612,11,0
613,56,0
614,37,0
615,106,0
616,81,0
617,61,0
618,153,0
619,122,0
620,10,0
621,54,0
622,43,0
623,115,0
624,83,0
625,27,0
626,6,0
627,114,0
628,50,0
629,28,0
630,119,0
631,93,0
632,11,0
633,10,0
634,104,0
635,100,0
636,111,0
637,157,0
638,153,0
639,4,0
640,81,0
641,117,0
642,159,0
643,62,0
644,148,0
645,138,0
646,86,0
647,25,1
648,67,0
649,46,0
650,7,0
651,26,1
652,39,0
653,132,0
654,87,0
655,27,1
656,41,0
657,23,0
658,123,0
659,54,0
660,7,0
661,83,0
662,36,0
663,72,0
664,77,0
665,15,0
666,9,0
667,155,0
668,134,0
669,103,0
670,8,0
671,72,0
672,130,0
673,24,0
674,122,0
675,28,1
676,65,0
677,38,0
678,29,1
679,41,0
680,134,0
681,72,0
682,1,0
683,75,0
684,157,0
685,108,0
686,93,0
687,55,0
688,23,0
689,71,0
690,153,0
691,30,1
692,8,0
693,68,0
694,77,0
695,134,0
696,155,0
697,128,0
698,78,0
699,131,0
700,78,0
701,38,0
702,78,0
703,104,0
704,62,0
705,125,0
706,64,0
707,51,0
708,62,0
709,81,0
710,26,0
711,15,0
712,123,0
713,108,0
714,10,0
715,156,0
716,142,0
717,99,0
718,73,0
719,2,0
720,143,0
721,127,0
722,135,0
723,31,1
724,154,0
725,88,0
726,98,0
727,54,0
728,0,0
729,45,0
730,120,0
731,32,1
732,95,0
733,133,0
734,67,0
735,5,0
736,100,0
737,107,0
738,35,0
739,7,0
740,148,0
741,29,0
742,3,0
743,69,0
744,154,0
745,26,0
746,146,0
747,141,0
748,24,0
749,8,0
750,30,0
751,152,0
752,56,0
753,144,0
754,108,0
755,12,0
756,33,1
757,44,0
758,96,0
759,45,0
760,99,0
761,47,0
762,137,0
763,111,0
764,87,0
765,100,0
766,23,0
767,16,0
768,10,0
769,35,0
770,10,0
771,4,0
772,34,1
773,35,1
774,39,0
775,143,0
776,81,0
777,11,0
778,76,0
779,124,0
780,154,0
781,22,0
782,150,0
783,133,0
784,113,0
785,53,0
786,31,0
787,37,0
788,92,0
789,91,0
790,86,0
791,107,0
792,122,0
793,36,1
794,31,0
795,33,0
796,138,0
797,121,0
798,6,0
799,32,0
800,99,0
801,59,0
802,34,0
803,106,0
804,103,0
805,108,0
806,14,0
807,86,0
808,86,0
809,145,0
810,15,0
811,75,0
812,13,0
813,126,0
814,145,0
815,114,0
816,23,0
817,155,0
818,48,0
819,115,0
820,145,0
821,78,0
822,42,0
823,154,0
824,29,0
825,125,0
826,133,0
827,145,0
828,124,0
829,66,0
830,98,0
831,36,0
832,92,0
833,35,0
834,63,0
835,36,0
836,92,0
837,110,0
838,26,0
839,95,0
840,33,0
841,134,0
842,154,0
843,129,0
844,68,0
845,92,0
846,103,0
847,41,0
848,38,0
849,85,0
850,113,0
851,34,0
852,68,0
853,106,0
854,144,0
855,42,0
856,145,0
857,37,1
858,31,0
859,136,0
860,137,0
861,142,0
862,91,0
863,130,0
864,154,0
865,23,0
866,4,0
867,87,0
868,85,0
869,80,0
870,113,0
871,124,0
872,119,0
873,134,0
874,12,0
875,47,0
876,35,0
877,38,1
878,116,0
879,62,0
880,124,0
881,21,0
882,85,0
883,72,0
884,6,0
885,0,0
886,139,0
887,40,0
888,147,0
889,49,0
890,41,0
891,3,0
892,17,0
893,102,0
894,34,0
895,42,0
896,157,0
897,69,0
898,139,0
899,106,0
900,15,0
901,146,0
902,89,0
903,132,0
904,0,0
905,85,0
906,110,0
907,106,0
908,50,0
909,41,0
910,156,0
911,143,0
912,46,0
913,105,0
914,82,0
915,1,0
916,84,0
917,92,0
918,136,0
919,109,0
920,33,0
921,95,0
922,70,0
923,48,0
924,21,0
925,78,0
926,31,0
927,39,1
928,40,0
929,69,0
930,75,0
931,53,0
932,76,0
933,80,0
934,40,1
935,26,0
936,41,1
937,104,0
938,56,0
939,80,0
940,109,0
941,35,0
942,94,0
943,42,1
944,150,0
945,116,0
946,39,0
947,97,0
948,105,0
949,87,0
950,125,0
951,104,0
952,35,0
953,94,0
954,154,0
955,16,0
956,16,0
957,3,0
958,139,0
959,66,0
960,107,0
961,86,0
962,1,0
963,146,0
964,93,0
965,77,0
966,157,0
967,61,0
968,145,0
969,77,0
970,141,0
971,116,0
972,69,0
973,98,0
974,134,0
975,148,0
976,77,0
977,37,0
978,133,0
979,29,0
980,99,0
981,8,0
982,57,0
983,122,0
984,139,0
985,97,0
986,87,0
987,110,0
988,30,0
989,91,0
990,43,1
991,108,0
992,34,0
993,18,0
994,44,1
995,153,0
996,135,0
997,100,0
998,42,0
999,141,0
1000,121,0
1001,134,0
1002,40,0
1003,72,0
1004,145,0
1005,110,0
1006,67,0
1007,80,0
1008,49,0
1009,45,1
1010,45,0
1011,24,0
1012,127,0
1013,47,0
1014,146,0
1015,154,0
1016,75,0
1017,74,0
1018,20,0
1019,130,0
1020,82,0
1021,12,0
1022,36,0
1023,75,0
1024,84,0
1025,38,0
1026,145,0
1027,69,0
1028,91,0
1029,72,0
1030,20,0
1031,155,0
1032,129,0
1033,22,0
1034,129,0
1035,7,0
1036,107,0
1037,92,0
1038,138,0
1039,88,0
1040,157,0
1041,30,0
1042,149,0
1043,106,0
1044,109,0
1045,92,0
1046,19,0
1047,27,0
1048,116,0
1049,5,0
1050,131,0
1051,90,0
1052,51,0
1053,145,0
1054,106,0
1055,90,0
1056,148,0
1057,88,0
1058,4,0
1059,11,0
1060,54,0
1061,84,0
1062,43,0
1063,28,0
1064,19,0
1065,18,0
1066,108,0
1067,5,0
1068,99,0
1069,30,0
1070,27,0
1071,88,0
1072,122,0
1073,155,0
1074,46,1
1075,67,0
1076,125,0
1077,36,0
1078,27,0
1079,150,0
1080,47,1
1081,81,0
1082,19,0
1083,33,0
1084,136,0
1085,50,0
1086,99,0
1087,3,0
1088,156,0
1089,38,0
1090,115,0
1091,11,0
1092,149,0
1093,12,0
1094,74,0
1095,9,0
1096,36,0
1097,50,0
1098,7,0
1099,11,0
1100,0,0
1101,35,0
1102,91,0
1103,84,0
1104,67,0
1105,86,0
1106,84,0
1107,86,0
1108,39,0
1109,125,0
1110,3,0
1111,116,0
1112,48,0
1113,77,0
1114,25,0
1115,37,0
1116,92,0
1117,19,0
1118,126,0
1119,152,0
1120,94,0
1121,68,0
1122,11,0
1123,150,0
1124,135,0
1125,46,0
1126,148,0
1127,15,0
1128,85,0
1129,87,0
1130,10,0
1131,21,0
1132,50,0
1133,72,0
1134,90,0
1135,66,0
1136,158,0
1137,128,0
1138,61,0
1139,130,0
1140,33,0
1141,1,0
1142,78,0
1143,103,0
1144,79,0
1145,134,0
1146,135,0
1147,137,0
1148,34,0
1149,31,0
1150,110,0
1151,9,0
1152,49,0
1153,17,0
1154,98,0
1155,114,0
1156,14,0
1157,48,1
1158,81,0
1159,157,0
1160,141,0
1161,65,0
1162,93,0
1163,140,0
1164,129,0
1165,111,0
1166,49,1
1167,156,0
1168,102,0
1169,50,1
1170,147,0
1171,6,0
1172,142,0
1173,85,0
1174,153,0
1175,108,0
1176,87,0
1177,12,0
1178,101,0
1179,147,0
1180,42,0
1181,35,0
1182,6,0
1183,108,0
1184,41,0
1185,78,0
1186,45,0
1187,99,0
1188,6,0
1189,90,0
1190,53,0
1191,133,0
1192,109,0
1193,93,0
1194,68,0
1195,41,0
1196,113,0
1197,50,0
1198,142,0
1199,142,0
1200,88,0
1201,73,0
1202,44,0
1203,75,0
1204,107,0
1205,129,0
1206,1,0
1207,120,0
1208,145,0
1209,113,0
1210,145,0
1211,77,0
1212,94,0
1213,90,0
1214,86,0
1215,10,0
1216,51,1
1217,20,0
1218,110,0
1219,34,0
1220,7,0
1221,87,0
1222,39,0
1223,156,0
1224,59,0
1225,86,0
1226,26,0
1227,92,0
1228,91,0
1229,21,0
1230,113,0
1231,157,0
1232,72,0
1233,133,0
1234,111,0
1235,45,0
1236,26,0
1237,124,0
1238,67,0
1239,48,0
1240,62,0
1241,52,1
1242,158,0
1243,68,0
1244,54,0
1245,154,0
1246,53,1
1247,153,0
1248,122,0
1249,116,0
1250,30,0
1251,32,0
1252,54,1
1253,74,0
1254,66,0
1255,22,0
1256,115,0
1257,55,1
1258,86,0
1259,56,1
1260,62,0
1261,18,0
1262,136,0
1263,69,0
1264,72,0
1265,11,0
1266,36,0
1267,36,0
1268,145,0
