node_id,cluster_id,is_ch
0,54,0
1,3,0
2,1,0
3,16,0
4,20,0
5,0,1
6,3,0
7,1,1
8,12,0
9,40,0
10,46,0
11,54,0
12,28,0
13,43,0
14,6,0
15,43,0
16,63,0
17,62,0
18,53,0
19,34,0
20,15,0
21,19,0
22,35,0
23,3,0
24,3,0
25,30,0
26,57,0
27,37,0
28,9,0
29,58,0
30,15,0
31,41,0
32,12,0
33,56,0
34,35,0
35,19,0
36,46,0
37,59,0
38,3,0
39,60,0
40,39,0
41,56,0
42,56,0
43,32,0
44,48,0
45,37,0
46,27,0
47,35,0
48,15,0
49,25,0
50,2,1
51,43,0
52,39,0
53,25,0
54,19,0
55,52,0
56,42,0
57,13,0
58,34,0
59,49,0
60,20,0
61,50,0
62,4,0
63,50,0
64,22,0
65,29,0
66,10,0
67,41,0
68,50,0
69,5,0
70,55,0
71,36,0
72,34,0
73,29,0
74,8,0
75,4,0
76,31,0
77,28,0
78,17,0
79,26,0
80,41,0
81,61,0
82,54,0
83,57,0
84,59,0
85,39,0
86,19,0
87,54,0
88,19,0
89,6,0
90,5,0
91,42,0
92,63,0
93,36,0
94,0,0
95,19,0
96,45,0
97,56,0
98,58,0
99,23,0
100,57,0
101,35,0
102,10,0
103,42,0
104,39,0
105,63,0
106,33,0
107,5,0
108,43,0
109,44,0
110,17,0
111,4,0
112,55,0
113,40,0
114,44,0
115,28,0
116,63,0
117,60,0
118,47,0
119,14,0
120,17,0
121,31,0
122,10,0
123,10,0
124,49,0
125,14,0
126,41,0
127,36,0
128,52,0
129,41,0
130,3,1
131,62,0
132,15,0
133,63,0
134,35,0
135,29,0
136,61,0
137,26,0
138,38,0
139,46,0
140,55,0
141,63,0
142,20,0
143,13,0
144,44,0
145,59,0
146,32,0
147,57,0
148,6,0
149,50,0
150,57,0
151,53,0
152,18,0
153,4,0
154,5,0
155,7,0
156,60,0
157,54,0
158,6,0
159,7,0
160,55,0
161,4,1
162,34,0
163,43,0
164,16,0
165,25,0
166,15,0
167,18,0
168,13,0
169,50,0
170,23,0
171,10,0
172,33,0
173,55,0
174,3,0
175,19,0
176,1,0
177,10,0
178,48,0
179,11,0
180,5,1
181,48,0
182,19,0
183,33,0
184,20,0
185,14,0
186,15,0
187,6,0
188,0,0
189,36,0
190,8,0
191,58,0
192,58,0
193,8,0
194,14,0
195,19,0
196,62,0
197,8,0
198,54,0
199,5,0
200,15,0
201,45,0
202,35,0
203,40,0
204,51,0
205,27,0
206,40,0
207,59,0
208,57,0
209,37,0
210,30,0
211,14,0
212,15,0
213,6,0
214,62,0
215,27,0
216,8,0
217,43,0
218,36,0
219,20,0
220,3,0
221,8,0
222,63,0
223,17,0
224,22,0
225,6,1
226,38,0
227,61,0
228,30,0
229,44,0
230,31,0
231,50,0
232,63,0
233,41,0
234,3,0
235,48,0
236,31,0
237,56,0
238,16,0
239,4,0
240,44,0
241,22,0
242,38,0
243,63,0
244,43,0
245,9,0
246,26,0
247,3,0
248,13,0
249,32,0
250,9,0
251,7,1
252,18,0
253,48,0
254,7,0
255,10,0
256,36,0
257,56,0
258,63,0
259,26,0
260,0,0
261,30,0
262,15,0
263,29,0
264,32,0
265,0,0
266,52,0
267,34,0
268,15,0
269,17,0
270,61,0
271,20,0
272,37,0
273,44,0
274,36,0
275,31,0
276,54,0
277,15,0
278,29,0
279,8,1
280,15,0
281,14,0
282,37,0
283,37,0
284,9,0
285,29,0
286,55,0
287,46,0
288,9,1
289,20,0
290,10,1
291,1,0
292,9,0
293,58,0
294,2,0
295,10,0
296,15,0
297,11,0
298,43,0
299,50,0
300,1,0
301,48,0
302,15,0
303,16,0
304,25,0
305,26,0
306,35,0
307,9,0
308,44,0
309,46,0
310,13,0
311,19,0
312,52,0
313,41,0
314,18,0
315,10,0
316,27,0
317,32,0
318,39,0
319,47,0
320,7,0
321,9,0
322,29,0
323,59,0
324,55,0
325,31,0
326,61,0
327,24,0
328,55,0
329,58,0
330,35,0
331,5,0
332,60,0
333,47,0
334,57,0
335,6,0
336,46,0
337,38,0
338,41,0
339,26,0
340,57,0
341,8,0
342,59,0
343,44,0
344,14,0
345,12,0
346,63,0
347,11,1
348,21,0
349,63,0
350,28,0
351,5,0
352,1,0
353,31,0
354,54,0
355,35,0
356,56,0
357,42,0
358,30,0
359,20,0
360,63,0
361,42,0
362,12,1
363,52,0
364,28,0
365,59,0
366,13,1
367,29,0
368,5,0
369,4,0
370,38,0
371,54,0
372,56,0
373,48,0
374,48,0
375,5,0
376,61,0
377,22,0
378,38,0
379,35,0
380,32,0
381,59,0
382,17,0
383,11,0
384,32,0
385,10,0
386,36,0
387,19,0
388,10,0
389,49,0
390,11,0
391,18,0
392,3,0
393,8,0
394,28,0
395,36,0
396,61,0
397,1,0
398,28,0
399,58,0
400,20,0
401,35,0
402,4,0
403,63,0
404,2,0
405,6,0
406,34,0
407,63,0
408,63,0
409,56,0
410,27,0
411,18,0
412,14,0
413,14,1
414,18,0
415,56,0
416,38,0
417,29,0
418,50,0
419,44,0
420,60,0
421,40,0
422,8,0
423,58,0
424,28,0
425,7,0
426,40,0
427,25,0
428,12,0
429,51,0
430,38,0
431,57,0
432,21,0
433,23,0
434,33,0
435,48,0
436,40,0
437,3,0
438,36,0
439,14,0
440,0,0
441,49,0
442,10,0
443,10,0
444,22,0
445,37,0
446,9,0
447,52,0
448,28,0
449,56,0
450,21,0
451,48,0
452,40,0
453,22,0
454,46,0
455,10,0
456,8,0
457,8,0
458,46,0
459,37,0
460,16,0
461,57,0
462,19,0
463,15,0
464,6,0
465,33,0
466,28,0
467,33,0
468,33,0
469,0,0
470,37,0
471,30,0
472,34,0
473,36,0
474,24,0
475,61,0
476,7,0
477,7,0
478,22,0
479,10,0
480,10,0
481,45,0
482,46,0
483,60,0
484,9,0
485,20,0
486,16,0
487,4,0
488,10,0
489,29,0
490,15,1
491,0,0
492,16,1
493,43,0
494,52,0
495,1,0
496,8,0
497,38,0
498,3,0
499,42,0
500,32,0
501,27,0
502,48,0
503,40,0
504,10,0
505,40,0
506,27,0
507,53,0
508,10,0
509,8,0
510,13,0
511,16,0
512,12,0
513,0,0
514,55,0
515,16,0
516,37,0
517,46,0
518,14,0
519,38,0
520,63,0
521,28,0
522,0,0
523,8,0
524,11,0
525,18,0
526,3,0
527,26,0
528,14,0
529,16,0
530,11,0
531,15,0
532,43,0
533,3,0
534,37,0
535,38,0
536,28,0
537,17,0
538,27,0
539,4,0
540,51,0
541,50,0
542,10,0
543,32,0
544,18,0
545,27,0
546,32,0
547,47,0
548,46,0
549,17,1
550,18,0
551,4,0
552,15,0
553,34,0
554,48,0
555,7,0
556,63,0
557,21,0
558,22,0
559,54,0
560,20,0
561,18,1
562,14,0
563,36,0
564,16,0
565,60,0
566,60,0
567,5,0
568,42,0
569,6,0
570,56,0
571,34,0
572,8,0
573,32,0
574,13,0
575,31,0
576,4,0
577,33,0
578,12,0
579,28,0
580,50,0
581,19,1
582,50,0
583,9,0
584,55,0
585,37,0
586,35,0
587,5,0
588,49,0
589,36,0
590,14,0
591,10,0
592,32,0
593,35,0
594,15,0
595,17,0
596,3,0
597,20,0
598,30,0
599,23,0
600,49,0
601,8,0
602,35,0
603,19,0
604,3,0
605,20,0
606,34,0
607,58,0
608,41,0
609,50,0
610,8,0
611,23,0
612,52,0
613,39,0
614,59,0
615,62,0
616,6,0
617,23,0
618,47,0
619,16,0
620,14,0
621,30,0
622,29,0
623,31,0
624,3,0
625,58,0
626,60,0
627,28,0
628,38,0
629,28,0
630,52,0
631,15,0
632,61,0
633,35,0
634,48,0
635,21,0
636,39,0
637,11,0
638,6,0
639,29,0
640,33,0
641,37,0
642,3,0
643,50,0
644,25,0
645,20,1
646,63,0
647,19,0
648,22,0
649,22,0
650,10,0
651,6,0
652,25,0
653,21,0
654,4,0
655,15,0
656,58,0
657,3,0
658,0,0
659,44,0
660,49,0
661,6,0
662,44,0
663,7,0
664,56,0
665,38,0
666,6,0
667,9,0
668,6,0
669,49,0
670,52,0
671,21,1
672,44,0
673,22,1
674,44,0
675,13,0
676,7,0
677,54,0
678,61,0
679,3,0
680,5,0
681,54,0
682,54,0
683,52,0
684,38,0
685,23,0
686,3,0
687,4,0
688,10,0
689,55,0
690,29,0
691,30,0
692,25,0
693,23,1
694,48,0
695,0,0
696,52,0
697,46,0
698,10,0
699,54,0
700,24,1
701,8,0
702,13,0
703,44,0
704,30,0
705,41,0
706,24,0
707,5,0
708,46,0
709,27,0
710,25,1
711,15,0
712,21,0
713,17,0
714,54,0
715,22,0
716,29,0
717,46,0
718,22,0
719,10,0
720,60,0
721,63,0
722,11,0
723,20,0
724,19,0
725,30,0
726,1,0
727,6,0
728,32,0
729,33,0
730,21,0
731,26,1
732,13,0
733,61,0
734,32,0
735,8,0
736,50,0
737,23,0
738,11,0
739,27,1
740,52,0
741,4,0
742,35,0
743,28,0
744,48,0
745,39,0
746,27,0
747,28,0
748,56,0
749,13,0
750,11,0
751,43,0
752,26,0
753,28,1
754,30,0
755,49,0
756,10,0
757,50,0
758,34,0
759,22,0
760,20,0
761,61,0
762,3,0
763,26,0
764,49,0
765,29,1
766,16,0
767,37,0
768,15,0
769,40,0
770,16,0
771,32,0
772,1,0
773,32,0
774,21,0
775,30,1
776,34,0
777,40,0
778,26,0
779,45,0
780,24,0
781,48,0
782,53,0
783,36,0
784,49,0
785,63,0
786,30,0
787,55,0
788,31,1
789,31,0
790,52,0
791,35,0
792,40,0
793,13,0
794,55,0
795,36,0
796,28,0
797,50,0
798,29,0
799,1,0
800,4,0
801,32,1
802,52,0
803,33,0
804,41,0
805,54,0
806,48,0
807,35,0
808,35,0
809,60,0
810,51,0
811,47,0
812,49,0
813,48,0
814,40,0
815,3,0
816,62,0
817,38,0
818,3,0
819,0,0
820,4,0
821,2,0
822,41,0
823,19,0
824,56,0
825,12,0
826,31,0
827,57,0
828,50,0
829,61,0
830,7,0
831,22,0
832,51,0
833,63,0
834,29,0
835,29,0
836,8,0
837,10,0
838,61,0
839,0,0
840,52,0
841,6,0
842,63,0
843,35,0
844,49,0
845,58,0
846,21,0
847,35,0
848,38,0
849,33,1
850,50,0
851,41,0
852,41,0
853,1,0
854,59,0
855,36,0
856,56,0
857,23,0
858,34,1
859,52,0
860,27,0
861,35,0
862,34,0
863,57,0
864,17,0
865,34,0
866,53,0
867,52,0
868,26,0
869,47,0
870,31,0
871,0,0
872,46,0
873,38,0
874,16,0
875,6,0
876,44,0
877,20,0
878,19,0
879,20,0
880,10,0
881,40,0
882,52,0
883,46,0
884,13,0
885,20,0
886,56,0
887,35,1
888,39,0
889,46,0
890,13,0
891,7,0
892,47,0
893,41,0
894,52,0
895,32,0
896,29,0
897,46,0
898,60,0
899,28,0
900,50,0
901,9,0
902,23,0
903,46,0
904,6,0
905,58,0
906,46,0
907,8,0
908,55,0
909,19,0
910,4,0
911,29,0
912,36,1
913,63,0
914,34,0
915,4,0
916,41,0
917,28,0
918,51,0
919,30,0
920,40,0
921,27,0
922,29,0
923,41,0
924,55,0
925,45,0
926,4,0
927,41,0
928,26,0
929,57,0
930,6,0
931,22,0
932,43,0
933,43,0
934,0,0
935,27,0
936,16,0
937,37,1
938,3,0
939,33,0
940,46,0
941,22,0
942,57,0
943,19,0
944,13,0
945,56,0
946,30,0
947,6,0
948,16,0
949,1,0
950,30,0
951,30,0
952,9,0
953,32,0
954,55,0
955,41,0
956,46,0
957,1,0
958,38,1
959,5,0
960,41,0
961,60,0
962,17,0
963,48,0
964,60,0
965,27,0
966,56,0
967,5,0
968,8,0
969,47,0
970,36,0
971,27,0
972,22,0
973,37,0
974,10,0
975,45,0
976,58,0
977,8,0
978,63,0
979,32,0
980,10,0
981,10,0
982,55,0
983,39,1
984,52,0
985,19,0
986,43,0
987,10,0
988,36,0
989,36,0
990,62,0
991,33,0
992,4,0
993,40,0
994,62,0
995,35,0
996,1,0
997,34,0
998,36,0
999,61,0
1000,15,0
1001,46,0
1002,57,0
1003,14,0
1004,43,0
1005,8,0
1006,12,0
1007,16,0
1008,60,0
1009,35,0
1010,39,0
1011,53,0
1012,18,0
1013,54,0
1014,29,0
1015,33,0
1016,17,0
1017,4,0
1018,53,0
1019,35,0
1020,49,0
1021,48,0
1022,41,0
1023,9,0
1024,37,0
1025,15,0
1026,24,0
1027,4,0
1028,12,0
1029,46,0
1030,59,0
1031,29,0
1032,18,0
