entity_type,entity_id,node_id,x_m,y_m
CH,0,5,290.192,316.809
CH,1,7,58.964,150.94
CH,2,50,12.775,91.288
CH,3,130,114.371,478.622
CH,4,161,119.44,370.827
CH,5,180,500.128,473.552
CH,6,225,202.016,417.641
CH,7,251,390.859,74.5
CH,8,279,447.974,122.774
CH,9,288,330.47,366.097
CH,10,290,236.139,210.945
CH,11,347,398.5,512.457
CH,12,362,2.781,184.882
CH,13,366,614.282,400.451
CH,14,413,431.117,215.05
CH,15,490,361.929,441.991
CH,16,492,630.194,104.88
CH,17,549,562.477,513.065
CH,18,561,617.867,227.4
CH,19,581,552.015,161.496
CH,20,645,378.855,306.214
CH,21,671,159.648,56.735
CH,22,673,293.603,487.481
CH,23,693,168.853,221.221
CH,24,700,2.95,24.587
CH,25,710,631.1,2.774
CH,26,731,619.769,634.595
CH,27,739,44.511,319.313
CH,28,753,6.283,401.894
CH,29,765,442.835,308.085
CH,30,775,450.784,569.001
CH,31,788,439.966,402.517
CH,32,801,330.053,262.72
CH,33,849,531.347,261.083
CH,34,858,101.916,583.944
CH,35,887,211.539,536.18
CH,36,912,220.128,306.015
CH,37,937,83.676,87.807
CH,38,958,60.736,234.462
CH,39,983,489.337,184.58
CH,40,1052,296.304,594.491
CH,41,1066,129.809,161.048
CH,42,1097,637.343,474.213
CH,43,1162,280.319,417.235
CH,44,1190,525.74,580.42
CH,45,1267,2.136,501.119
CH,46,1285,233.549,115.658
CH,47,1293,621.735,553.1
CH,48,1351,340.236,162.524
CH,49,1352,329.318,38.459
CH,50,1376,304.73,102.306
CH,51,1404,5.702,632.483
CH,52,1449,546.118,53.876
CH,53,1452,627.107,316.081
CH,54,1478,195.027,634.684
CH,55,1500,445.999,13.513
CH,56,1502,128.478,271.24
CH,57,1522,563.948,317.125
CH,58,1525,63.241,532.473
CH,59,1526,407.222,627.73
CH,60,1544,213.591,8.701
CH,61,1546,362.423,574.464
CH,62,1560,106.113,3.654
CH,63,1568,533.567,376.14
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
