entity_type,entity_id,node_id,x_m,y_m
CH,0,3002,1008.14,148.042
CH,1,3007,765.199,24.577
CH,2,3015,326.024,529.553
CH,3,3016,1012.307,357.186
CH,4,3018,392.743,754.698
CH,5,3026,924.826,853.519
CH,6,3028,597.406,950.668
CH,7,3031,821.13,35.744
CH,8,3039,838.528,237.217
CH,9,3046,351.176,684.599
CH,10,3052,1004.318,452.518
CH,11,3076,310.602,776.428
CH,12,3081,925.778,135.426
CH,13,3087,78.265,862.279
CH,14,3091,260.478,955.306
CH,15,3092,920.021,780.159
CH,16,3101,457.575,517.902
CH,17,3103,59.38,700.045
CH,18,3104,662.177,459.018
CH,19,3108,825.058,602.788
CH,20,3125,132.946,917.007
CH,21,3137,1016.373,775.606
CH,22,3146,938.82,938.765
CH,23,3151,719.838,1000.556
CH,24,3155,591.763,602.136
CH,25,3156,553.468,338.822
CH,26,3171,432.515,629.78
CH,27,3192,434.79,874.318
CH,28,3197,726.476,733.123
CH,29,3206,11.172,465.363
CH,30,3209,930.929,259.402
CH,31,3226,305.602,1017.956
CH,32,3230,657.539,585.669
CH,33,3237,763.54,606.793
CH,34,3242,111.276,731.62
CH,35,3243,792.437,430.136
CH,36,3248,431.896,682.813
CH,37,3262,779.637,209.077
CH,38,3277,176.105,855.825
CH,39,3280,582.523,197.459
CH,40,3286,980.989,825.21
CH,41,3300,818.762,713.064
CH,42,3301,974.089,45.459
CH,43,3310,88.285,491.684
CH,44,3316,809.756,120.349
CH,45,3321,662.063,771.936
CH,46,3322,860.315,938.595
CH,47,3348,474.94,56.973
CH,48,3356,724.568,530.405
CH,49,3362,793.504,301.735
CH,50,3368,542.314,247.089
CH,51,3370,464.773,1005.142
CH,52,3371,486.459,2.179
CH,53,3399,580.135,30.277
CH,54,3401,499.787,407.79
CH,55,3413,4.839,551.764
CH,56,3414,880.61,819.927
CH,57,3415,430.726,471.693
CH,58,3416,290.58,860.665
CH,59,3418,938.096,421.511
CH,60,3423,795.07,662.689
CH,61,3429,615.055,1003.616
CH,62,3438,517.837,540.947
CH,63,3440,37.628,811.209
CH,64,3464,707.081,799.905
CH,65,3467,720.882,265.443
CH,66,3475,396.941,975.346
CH,67,3479,50.447,629.36
CH,68,3485,599.788,293.598
CH,69,3488,231.668,893.051
CH,70,3492,755.719,117.268
CH,71,3500,568.723,871.678
CH,72,3513,500.348,193.326
CH,73,3518,873.659,652.254
CH,74,3521,706.807,608.032
CH,75,3522,659.533,935.933
CH,76,3525,712.891,666.937
CH,77,3531,580.103,811.448
CH,78,3534,68.352,928.178
CH,79,3537,625.041,408.528
CH,80,3541,455.017,950.842
CH,81,3543,69.281,548.249
CH,82,3546,157.328,472.224
CH,83,3547,201.322,990.902
CH,84,3551,557.705,675.166
CH,85,3552,525.054,798.173
CH,86,3556,1011.851,933.905
CH,87,3558,971.571,534.026
CH,88,3567,651.211,329.986
CH,89,3585,692.388,408.735
CH,90,3586,885.193,9.108
CH,91,3600,219.952,652.637
CH,92,3604,1008.456,271.202
CH,93,3618,554.423,477.926
CH,94,3624,92.169,1005.727
CH,95,3641,956.138,182.818
CH,96,3643,626.537,86.873
CH,97,3645,598.702,749.46
CH,98,3650,146.92,655.881
CH,99,3656,123.647,574.724
CH,100,3667,457.965,118.288
CH,101,3672,971.919,104.866
CH,102,3674,527.613,728.98
CH,103,3697,850.896,353.741
CH,104,3698,278.274,710.248
CH,105,3704,828.357,995.408
CH,106,3720,350.685,848.976
CH,107,3724,486.0,588.863
CH,108,3732,827.455,847.841
CH,109,3734,623.205,505.643
CH,110,3741,638.893,215.252
CH,111,3748,8.55,742.476
CH,112,3752,421.442,562.645
CH,113,3767,916.0,79.622
CH,114,3771,729.128,356.786
CH,115,3781,486.536,464.263
CH,116,3783,989.109,619.23
CH,117,3786,251.315,807.865
CH,118,3787,493.251,647.216
CH,119,3789,1010.588,712.986
CH,120,3800,473.328,266.807
CH,121,3815,561.133,405.177
CH,122,3820,933.132,1013.585
CH,123,3821,324.394,931.979
CH,124,3823,201.48,563.886
CH,125,3830,183.556,725.811
CH,126,3849,449.976,808.014
CH,127,3853,751.674,937.048
CH,128,3857,922.766,354.881
CH,129,3861,687.73,43.898
CH,130,3865,978.745,980.658
CH,131,3886,785.027,793.201
CH,132,3889,809.871,515.395
CH,133,3890,927.287,727.672
CH,134,3896,534.73,1010.653
CH,135,3901,875.67,564.857
CH,136,3904,498.151,873.124
CH,137,3908,249.662,594.262
CH,138,3909,861.569,83.413
CH,139,3919,561.051,133.465
CH,140,3925,488.899,330.011
CH,141,3930,8.481,1016.763
CH,142,3933,323.208,619.864
CH,143,3936,907.217,509.001
CH,144,3938,95.061,807.894
CH,145,3942,725.576,879.928
CH,146,3943,7.731,935.112
CH,147,3946,857.393,437.047
CH,148,3947,330.927,463.596
CH,149,3949,173.722,780.45
CH,150,3954,2.976,865.22
CH,151,3961,515.097,936.74
CH,152,3963,729.91,446.707
CH,153,3964,632.76,824.717
CH,154,3967,1013.427,214.95
CH,155,3969,674.627,160.001
CH,156,3970,954.529,662.72
CH,157,3973,846.823,163.98
CH,158,3985,649.555,682.939
CH,159,3997,242.739,530.967
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
