node_id,cluster_id,is_ch
0,13,0
1,13,0
2,13,0
3,13,0
4,13,0
5,94,0
6,157,0
7,157,0
8,123,0
9,157,0
10,13,0
11,94,0
12,157,0
13,14,0
14,123,0
15,14,0
16,123,0
17,13,0
18,157,0
19,157,0
20,13,0
21,13,0
22,123,0
23,157,0
24,94,0
25,123,0
26,157,0
27,157,0
28,13,0
29,13,0
30,13,0
31,14,0
32,123,0
33,132,0
34,123,0
35,157,0
36,157,0
37,132,0
38,13,0
39,157,0
40,157,0
41,123,0
42,157,0
43,157,0
44,13,0
45,123,0
46,123,0
47,13,0
48,123,0
49,123,0
50,157,0
51,123,0
52,13,0
53,13,0
54,157,0
55,123,0
56,13,0
57,123,0
58,123,0
59,157,0
60,123,0
61,14,0
62,157,0
63,13,0
64,157,0
65,157,0
66,157,0
67,13,0
68,157,0
69,157,0
70,13,0
71,13,0
72,157,0
73,157,0
74,13,0
75,94,0
76,157,0
77,13,0
78,123,0
79,157,0
80,157,0
81,157,0
82,157,0
83,13,0
84,94,0
85,13,0
86,157,0
87,13,0
88,123,0
89,157,0
90,13,0
91,157,0
92,132,0
93,94,0
94,123,0
95,157,0
96,13,0
97,14,0
98,157,0
99,157,0
100,157,0
101,123,0
102,157,0
103,94,0
104,157,0
105,13,0
106,157,0
107,123,0
108,157,0
109,157,0
110,157,0
111,13,0
112,13,0
113,123,0
114,13,0
115,123,0
116,13,0
117,94,0
118,94,0
119,157,0
120,13,0
121,157,0
122,13,0
123,157,0
124,13,0
125,13,0
126,13,0
127,157,0
128,13,0
129,157,0
130,123,0
131,157,0
132,94,0
133,94,0
134,123,0
135,13,0
136,13,0
137,132,0
138,14,0
139,157,0
140,157,0
141,157,0
142,13,0
143,157,0
144,157,0
145,157,0
146,157,0
147,13,0
148,13,0
149,157,0
150,13,0
151,13,0
152,13,0
153,13,0
154,13,0
155,13,0
156,157,0
157,123,0
158,94,0
159,123,0
160,157,0
161,13,0
162,157,0
163,157,0
164,13,0
165,14,0
166,123,0
167,94,0
168,13,0
169,13,0
170,13,0
171,157,0
172,13,0
173,13,0
174,13,0
175,157,0
176,94,0
177,13,0
178,13,0
179,157,0
180,14,0
181,13,0
182,13,0
183,132,0
184,13,0
185,157,0
186,123,0
187,13,0
188,94,0
189,13,0
190,14,0
191,13,0
192,157,0
193,123,0
194,157,0
195,157,0
196,13,0
197,123,0
198,13,0
199,157,0
200,157,0
201,157,0
202,13,0
203,94,0
204,94,0
205,13,0
206,123,0
207,157,0
208,157,0
209,13,0
210,13,0
211,157,0
212,13,0
213,157,0
214,157,0
215,13,0
216,13,0
217,123,0
218,13,0
219,94,0
220,123,0
221,13,0
222,13,0
223,157,0
224,123,0
225,123,0
226,123,0
227,13,0
228,13,0
229,157,0
230,123,0
231,123,0
232,157,0
233,157,0
234,157,0
235,94,0
236,13,0
237,123,0
238,157,0
239,13,0
240,13,0
241,94,0
242,157,0
243,13,0
244,157,0
245,14,0
246,13,0
247,13,0
248,157,0
249,14,0
250,13,0
251,123,0
252,13,0
253,13,0
254,13,0
255,13,0
256,13,0
257,13,0
258,13,0
259,157,0
260,13,0
261,94,0
262,123,0
263,157,0
264,123,0
265,13,0
266,13,0
267,132,0
268,123,0
269,157,0
270,13,0
271,13,0
272,94,0
273,13,0
274,94,0
275,123,0
276,13,0
277,157,0
278,13,0
279,13,0
280,157,0
281,13,0
282,13,0
283,13,0
284,123,0
285,13,0
286,13,0
287,13,0
288,123,0
289,13,0
290,13,0
291,157,0
292,13,0
293,157,0
294,123,0
295,123,0
296,13,0
297,123,0
298,123,0
299,13,0
300,13,0
301,123,0
302,94,0
303,94,0
304,157,0
305,157,0
306,157,0
307,157,0
308,13,0
309,123,0
310,157,0
311,94,0
312,13,0
313,157,0
314,123,0
315,14,0
316,157,0
317,13,0
318,157,0
319,13,0
320,13,0
321,123,0
322,157,0
323,157,0
324,13,0
325,13,0
326,94,0
327,94,0
328,157,0
329,157,0
330,13,0
331,123,0
332,13,0
333,123,0
334,157,0
335,14,0
336,157,0
337,157,0
338,94,0
339,13,0
340,123,0
341,13,0
342,123,0
343,13,0
344,94,0
345,157,0
346,123,0
347,94,0
348,123,0
349,123,0
350,13,0
351,13,0
352,13,0
353,157,0
354,157,0
355,13,0
356,13,0
357,13,0
358,157,0
359,157,0
360,14,0
361,157,0
362,94,0
363,123,0
364,157,0
365,157,0
366,123,0
367,13,0
368,157,0
369,123,0
370,123,0
371,123,0
372,13,0
373,13,0
374,94,0
375,94,0
376,123,0
377,157,0
378,157,0
379,123,0
380,13,0
381,157,0
382,13,0
383,94,0
384,94,0
385,132,0
386,123,0
387,14,0
388,157,0
389,13,0
390,13,0
391,123,0
392,14,0
393,94,0
394,13,0
395,157,0
396,157,0
397,13,0
398,13,0
399,157,0
400,13,0
401,123,0
402,157,0
403,13,0
404,13,0
405,123,0
406,13,0
407,13,0
408,123,0
409,157,0
410,157,0
411,157,0
412,13,0
413,13,0
414,123,0
415,123,0
416,123,0
417,13,0
418,13,0
419,13,0
420,94,0
421,123,0
422,123,0
423,13,0
424,13,0
425,157,0
426,13,0
427,14,0
428,157,0
429,132,0
430,123,0
431,123,0
432,13,0
433,123,0
434,123,0
435,132,0
436,13,0
437,94,0
438,157,0
439,157,0
440,13,0
441,13,0
442,13,0
443,157,0
444,94,0
445,123,0
446,13,0
447,13,0
448,13,0
449,13,0
450,94,0
451,13,0
452,157,0
453,13,0
454,157,0
455,157,0
456,13,0
457,157,0
458,13,0
459,13,0
460,14,0
461,13,0
462,13,0
463,13,0
464,13,0
465,14,0
466,13,0
467,157,0
468,13,0
469,157,0
470,13,0
471,157,0
472,123,0
473,132,0
474,13,0
475,13,0
476,94,0
477,123,0
478,123,0
479,94,0
480,13,0
481,157,0
482,123,0
483,123,0
484,13,0
485,123,0
486,13,0
487,13,0
488,123,0
489,157,0
490,13,0
491,157,0
492,157,0
493,157,0
494,157,0
495,13,0
496,13,0
497,13,0
498,157,0
499,13,0
500,13,0
501,123,0
502,13,0
503,123,0
504,157,0
505,13,0
506,157,0
507,123,0
508,157,0
509,94,0
510,13,0
511,13,0
512,123,0
513,14,0
514,13,0
515,123,0
516,123,0
517,123,0
518,157,0
519,13,0
520,157,0
521,157,0
522,123,0
523,94,0
524,123,0
525,123,0
526,94,0
527,157,0
528,13,0
529,13,0
530,123,0
531,13,0
532,13,0
533,13,0
534,123,0
535,13,0
536,13,0
537,13,0
538,157,0
539,94,0
540,13,0
541,13,0
542,94,0
543,13,0
544,13,0
545,157,0
546,94,0
547,13,0
548,13,0
549,13,0
550,123,0
551,13,0
552,94,0
553,157,0
554,94,0
555,13,0
556,157,0
557,157,0
558,157,0
559,157,0
560,13,0
561,13,0
562,123,0
563,157,0
564,94,0
565,157,0
566,157,0
567,157,0
568,157,0
569,13,0
570,13,0
571,94,0
572,13,0
573,13,0
574,13,0
575,157,0
576,157,0
577,157,0
578,13,0
579,13,0
580,123,0
581,123,0
582,13,0
583,13,0
584,13,0
585,13,0
586,94,0
587,13,0
588,123,0
589,13,0
590,13,0
591,13,0
592,13,0
593,94,0
594,13,0
595,94,0
596,157,0
597,13,0
598,13,0
599,123,0
600,13,0
601,94,0
602,13,0
603,13,0
604,157,0
605,13,0
606,123,0
607,123,0
608,157,0
609,13,0
610,123,0
611,123,0
612,123,0
613,123,0
614,123,0
615,13,0
