node_id,x_m,y_m
0,527.563,1008.037
1,38.496,325.66
2,1104.213,763.309
3,149.115,401.254
4,1010.193,507.114
5,34.812,1029.024
6,150.836,736.891
7,712.039,529.923
8,1104.435,204.329
9,695.038,132.19
10,1108.575,167.948
11,589.958,956.178
12,1014.204,113.811
13,1007.37,967.678
14,363.865,868.924
15,262.226,178.28
16,188.344,355.822
17,948.88,531.247
18,1135.439,1026.343
19,243.188,498.697
20,75.8,670.944
21,700.231,672.779
22,103.539,702.623
23,130.655,965.808
24,530.704,115.785
25,1123.422,1083.854
26,382.215,1067.317
27,328.637,613.194
28,658.514,907.898
29,82.023,44.556
30,172.381,443.066
31,914.632,830.883
32,125.636,843.583
33,219.342,24.132
34,551.184,1044.683
35,1040.299,506.592
36,916.923,223.977
37,184.904,1100.29
38,771.12,200.019
39,388.612,887.63
40,67.909,215.909
41,923.02,272.71
42,482.377,495.15
43,547.738,356.974
44,286.77,919.907
45,871.807,1086.844
46,49.949,182.951
47,979.105,360.066
48,910.522,349.51
49,453.082,769.697
50,490.529,603.734
51,43.325,981.55
52,711.265,295.542
53,546.185,734.167
54,1071.158,27.135
55,1063.273,676.238
56,49.102,420.823
57,832.446,130.897
58,676.474,644.597
59,660.536,32.522
60,23.945,1107.77
61,191.109,215.277
62,654.246,22.79
63,841.116,877.607
64,387.521,691.838
65,556.117,788.484
66,203.272,35.358
67,110.356,1071.458
68,1131.385,305.112
69,838.696,266.84
70,688.034,448.892
71,644.079,1044.791
72,1003.466,1070.179
73,954.054,549.001
74,231.36,951.645
75,742.108,166.887
76,452.406,62.172
77,891.751,1076.986
78,12.938,724.375
79,1029.249,1025.549
80,838.392,139.682
81,645.349,391.992
82,666.577,411.822
83,243.429,684.716
84,134.899,155.528
85,712.953,849.787
86,138.03,79.859
87,489.954,107.837
88,1083.432,339.373
89,17.609,556.476
90,619.34,496.571
91,661.637,86.349
92,183.076,685.409
93,40.705,506.456
94,275.549,868.634
95,601.871,690.551
96,342.514,567.753
97,541.219,543.547
98,698.059,571.294
99,869.93,481.06
100,263.003,58.576
101,83.194,16.059
102,99.173,800.163
103,745.699,348.293
104,963.151,281.114
105,463.422,798.816
106,230.803,481.677
107,346.217,802.159
108,198.291,489.757
109,825.557,795.206
110,1094.903,473.164
111,659.731,231.403
112,374.889,869.445
113,1086.89,443.495
114,124.222,783.479
115,99.055,308.229
116,66.626,731.481
117,883.163,146.319
118,835.507,375.112
119,494.413,645.783
120,579.89,647.026
121,374.36,555.634
122,1020.339,241.976
123,546.31,287.075
124,390.823,234.244
125,920.986,533.737
126,47.587,935.487
127,505.087,206.532
128,673.515,167.002
129,624.891,817.535
130,451.774,342.293
131,455.431,170.311
132,772.352,356.325
133,233.712,989.278
134,984.838,209.013
135,739.366,186.948
136,314.447,452.406
137,85.187,16.131
138,939.985,414.989
139,392.604,192.461
140,1006.023,922.452
141,111.399,1064.434
142,279.743,72.105
143,454.378,745.485
144,35.53,257.404
145,286.434,530.836
146,259.516,821.099
147,920.908,908.592
148,62.642,593.375
149,980.498,571.411
150,609.814,969.62
151,844.154,193.684
152,174.974,1013.685
153,346.198,614.018
154,755.034,421.617
155,634.807,969.062
156,646.193,532.443
157,282.533,760.06
158,229.978,981.897
159,868.565,974.534
160,662.636,1061.787
161,262.098,1076.474
162,1022.625,751.65
163,60.874,304.568
164,252.83,663.385
165,572.43,908.845
166,634.22,497.427
167,248.443,784.536
168,576.849,639.56
169,578.173,94.759
170,127.772,219.466
171,1097.523,658.258
172,339.67,521.385
173,361.603,147.304
174,1146.537,647.313
175,1072.611,831.02
176,84.307,526.078
177,462.256,724.446
178,973.275,495.665
179,521.713,1009.818
180,712.464,470.109
181,2.874,1113.993
182,538.711,828.126
183,914.712,166.85
184,114.097,727.741
185,1004.093,580.555
186,154.493,346.358
187,147.55,198.754
188,467.629,478.978
189,479.048,912.284
190,539.426,506.999
191,264.841,114.352
192,369.787,714.069
193,491.261,588.077
194,951.261,186.723
195,807.675,1009.906
196,267.03,558.941
197,443.255,450.999
198,847.996,683.379
199,287.498,167.577
200,720.834,366.418
201,778.504,368.322
202,695.304,549.1
203,614.006,290.786
204,731.459,242.553
205,785.149,431.47
206,223.973,625.168
207,414.163,864.434
208,568.483,983.549
209,329.752,995.988
210,918.254,437.752
211,418.284,758.128
212,815.191,152.101
213,448.29,185.64
214,951.355,791.79
215,699.685,459.021
216,394.265,888.3
217,29.074,186.704
218,469.701,1029.726
219,137.783,993.325
220,75.585,638.888
221,131.517,964.69
222,72.918,735.831
223,116.746,955.571
224,50.477,991.482
225,928.256,983.067
226,699.548,384.233
227,654.98,128.485
228,936.132,432.32
229,625.352,995.69
230,942.085,679.399
231,71.621,140.591
232,156.322,386.748
233,182.633,105.446
234,926.346,1138.359
235,434.462,861.177
236,673.602,447.36
237,103.377,726.637
238,621.135,925.444
239,794.321,281.181
240,904.232,519.681
241,520.216,757.925
242,309.683,737.078
243,157.475,15.362
244,97.645,591.877
245,791.01,631.909
246,691.781,206.628
247,61.651,1024.551
248,504.989,611.543
249,81.354,316.715
250,1078.548,786.3
251,28.156,1126.554
252,1127.875,115.0
253,802.863,229.442
254,598.027,1052.161
255,736.999,579.03
256,603.545,97.46
257,1137.787,327.747
258,743.272,875.295
259,182.336,868.415
260,669.669,65.395
261,1087.448,422.705
262,140.704,71.804
263,398.251,415.818
264,729.248,1029.227
265,241.68,747.594
266,438.161,479.03
267,142.864,864.158
268,976.299,719.512
269,845.838,693.181
270,605.987,670.995
271,148.083,275.713
272,672.937,1147.366
273,1133.1,893.141
274,445.537,1116.391
275,686.426,864.33
276,784.984,809.853
277,576.443,18.692
278,726.703,763.344
279,813.974,971.727
280,577.102,680.709
281,471.159,1143.075
282,107.539,1068.5
283,604.504,471.449
284,1137.99,981.725
285,910.578,689.107
286,903.179,885.581
287,677.044,84.178
288,38.212,889.822
289,1068.593,142.707
290,492.79,624.121
291,592.216,930.797
292,646.46,828.391
293,62.539,1093.807
294,812.348,745.633
295,971.358,558.597
296,374.611,459.557
297,414.814,56.215
298,933.657,772.704
299,337.598,417.414
300,967.304,466.307
301,909.883,1070.906
302,382.624,970.275
303,978.442,1062.474
304,102.51,264.638
305,831.296,29.596
306,177.51,742.266
307,449.966,1036.786
308,138.577,222.826
309,637.77,1006.061
310,226.849,773.824
311,445.122,25.284
312,200.871,773.836
313,311.246,1092.058
314,904.814,1091.966
315,197.557,743.282
316,869.865,591.46
317,1101.299,871.18
318,1051.055,322.71
319,794.947,167.748
320,239.758,718.992
321,982.263,625.312
322,595.4,723.968
323,859.269,556.889
324,469.87,723.058
325,817.614,870.694
326,87.823,538.868
327,400.876,797.164
328,199.354,144.085
329,753.6,578.113
330,622.465,271.209
331,274.423,560.264
332,7.015,481.933
333,1102.692,669.298
334,658.754,689.944
335,701.255,131.325
336,634.801,880.797
337,871.896,420.517
338,843.94,678.907
339,711.789,1067.902
340,815.893,866.516
341,537.373,857.816
342,533.452,881.272
343,30.924,629.269
344,959.477,71.14
345,659.006,250.11
346,77.741,520.568
347,88.785,772.346
348,1140.204,767.96
349,595.371,129.106
350,311.471,744.213
351,390.849,971.963
352,766.699,242.336
353,1008.008,105.771
354,294.385,956.969
355,787.411,135.53
356,34.443,102.523
357,940.963,668.848
358,954.381,1022.322
359,364.845,296.337
360,507.959,667.78
361,20.928,166.66
362,121.353,594.313
363,984.599,68.692
364,836.24,720.094
365,1144.246,74.974
366,126.008,682.613
367,1133.382,70.12
368,931.242,34.476
369,504.075,263.181
370,233.471,426.463
371,497.905,355.902
372,847.862,644.36
373,682.579,313.8
374,18.568,465.025
375,93.91,305.444
376,569.81,1013.296
377,203.029,212.789
378,23.147,887.279
379,860.424,487.875
380,1122.477,277.941
381,574.775,687.147
382,378.552,615.558
383,925.213,316.575
384,4.491,517.934
385,1055.025,419.055
386,91.793,638.2
387,1017.623,872.149
388,158.127,221.091
389,456.889,171.398
390,763.881,168.972
391,1055.463,1086.383
392,293.215,354.51
393,974.495,425.712
394,787.82,411.353
395,906.867,631.744
396,943.173,713.795
397,299.649,827.63
398,547.342,875.987
399,171.717,61.239
400,799.475,1121.477
401,670.288,665.263
402,148.117,468.168
403,767.681,379.277
404,815.745,763.603
405,395.806,314.002
406,453.173,772.655
407,821.419,563.58
408,411.006,263.863
409,200.17,670.438
410,856.334,586.785
411,835.9,489.253
412,604.002,1118.624
413,305.196,135.148
414,83.145,410.897
415,322.951,164.339
416,354.815,525.069
417,718.999,1097.676
418,322.898,943.559
419,223.996,604.799
420,15.072,46.137
421,534.673,29.017
422,578.019,1120.647
423,611.448,851.543
424,161.861,535.421
425,501.656,48.45
426,1147.984,163.647
427,481.511,143.279
428,440.212,838.179
429,1080.389,1053.31
430,991.772,1028.4
431,479.235,616.841
432,12.791,1139.38
433,737.237,78.114
434,844.366,281.465
435,344.056,80.957
436,748.246,346.349
437,590.094,994.126
438,715.031,419.724
439,573.997,340.938
440,54.179,817.356
441,89.578,829.207
442,1062.853,428.484
443,1070.561,549.486
444,940.179,487.718
445,657.269,802.704
446,315.893,1094.784
447,672.977,462.996
448,139.622,726.754
449,690.347,163.414
450,198.724,567.439
451,844.255,152.341
452,1110.28,1052.503
453,595.122,804.198
454,760.927,924.468
455,83.946,239.124
456,899.267,801.325
457,585.395,193.032
458,430.12,265.316
459,969.38,268.212
460,1138.495,1089.417
461,1080.606,861.077
462,330.318,208.024
463,731.778,280.802
464,508.224,137.092
465,507.235,425.217
466,168.016,271.737
467,28.961,155.161
468,605.261,904.795
469,887.536,440.39
470,794.725,452.049
471,750.541,24.678
472,525.696,149.066
473,347.816,435.469
474,940.554,192.513
475,842.786,1000.707
476,760.894,608.52
477,57.576,240.044
478,890.025,358.196
479,229.665,879.652
480,687.089,358.853
481,117.148,641.371
482,507.281,513.24
483,67.44,512.649
484,659.948,461.728
485,735.217,367.87
486,617.884,695.591
487,1041.835,603.396
488,463.044,146.827
489,958.237,369.108
490,109.225,559.669
491,239.754,63.103
492,295.044,38.474
493,676.932,1042.019
494,833.391,462.692
495,22.734,162.327
496,224.233,495.373
497,485.346,188.417
498,395.421,328.903
499,475.731,110.782
500,629.523,538.049
501,928.028,87.014
502,150.546,666.995
503,257.795,82.213
504,677.661,110.143
505,782.163,954.391
506,1038.828,916.516
507,330.858,404.672
508,1146.577,465.499
509,1047.578,794.39
510,892.764,829.558
511,957.198,1052.978
512,1136.468,365.034
513,429.264,935.076
514,571.332,53.479
515,1080.487,1107.116
516,803.452,135.507
517,463.313,802.737
518,1042.901,576.549
519,34.33,176.359
520,35.301,264.351
521,380.385,229.205
522,19.802,694.358
523,1072.337,51.904
524,1031.383,931.83
525,207.421,611.414
526,726.048,14.225
527,84.584,2.234
528,81.033,677.801
529,629.955,286.535
530,1076.446,594.155
531,236.088,126.723
532,1083.511,651.515
533,1023.312,1122.719
534,104.704,178.801
535,236.525,494.966
536,677.192,738.809
537,369.405,966.07
538,1102.94,329.718
539,1078.045,662.415
540,928.567,1027.147
541,393.579,105.763
542,594.421,152.003
543,535.968,949.173
544,256.556,303.048
545,29.698,423.156
546,524.361,894.761
547,577.019,475.658
548,742.547,1128.509
549,866.992,832.407
550,852.226,214.581
551,399.741,852.793
552,1135.308,609.337
553,481.685,667.251
554,713.799,792.944
555,610.886,298.645
556,948.716,323.724
557,419.002,1117.296
558,1081.503,931.41
559,966.773,572.072
560,36.667,681.356
561,1061.863,706.758
562,355.199,285.419
563,987.499,554.553
564,107.72,639.905
565,257.578,945.987
566,326.423,874.051
567,987.645,620.981
568,216.667,755.819
569,953.145,1060.618
570,746.827,277.831
571,681.067,835.823
572,517.491,269.15
573,623.403,1103.691
574,115.9,77.875
575,125.759,271.916
576,779.035,610.107
577,453.632,235.581
578,889.556,935.231
579,409.96,335.026
580,26.169,579.432
581,331.719,483.693
582,20.955,934.481
583,184.58,514.549
584,1143.005,1101.082
585,351.266,445.956
586,372.466,578.824
587,614.305,471.579
588,1105.171,1029.392
589,244.466,457.593
590,263.791,326.34
591,560.998,539.116
592,457.074,21.271
593,975.803,304.624
594,280.874,372.705
595,728.293,688.916
596,60.891,586.77
597,369.944,809.257
598,938.71,259.237
599,1077.289,181.35
