entity_type,entity_id,node_id,x_m,y_m
CH,0,32,755.576,186.98
CH,1,59,65.136,581.909
CH,2,95,338.813,982.502
CH,3,98,822.705,43.266
CH,4,132,966.92,52.577
CH,5,143,18.993,1145.468
CH,6,162,819.736,467.645
CH,7,197,246.236,846.346
CH,8,265,348.62,6.123
CH,9,270,775.179,513.034
CH,10,271,528.944,546.013
CH,11,288,115.162,1113.577
CH,12,350,1144.611,1003.19
CH,13,356,1023.763,1146.863
CH,14,414,576.889,26.544
CH,15,467,951.422,131.034
CH,16,480,134.675,594.748
CH,17,500,990.259,1055.142
CH,18,540,204.588,582.58
CH,19,545,276.856,956.511
CH,20,567,2.622,1036.683
CH,21,572,756.406,780.694
CH,22,583,735.993,1096.198
CH,23,588,145.99,354.528
CH,24,601,1068.075,667.355
CH,25,618,840.236,527.552
CH,26,665,893.261,990.104
CH,27,685,2.344,83.809
CH,28,705,792.715,703.442
CH,29,749,890.493,480.144
CH,30,762,533.336,104.883
CH,31,826,571.58,636.913
CH,32,853,915.709,559.277
CH,33,902,432.346,398.066
CH,34,1027,1087.136,1069.901
CH,35,1065,695.844,1012.99
CH,36,1076,347.399,810.68
CH,37,1094,170.331,973.646
CH,38,1235,754.69,635.469
CH,39,1274,394.966,244.711
CH,40,1284,252.905,11.889
CH,41,1300,850.633,236.118
CH,42,1339,568.689,729.748
CH,43,1351,873.897,408.84
CH,44,1393,975.584,650.882
CH,45,1430,417.145,968.427
CH,46,1431,1011.635,329.102
CH,47,1484,825.063,123.578
CH,48,1489,132.596,284.077
CH,49,1503,859.787,346.239
CH,50,1508,935.121,302.462
CH,51,1517,511.3,1081.823
CH,52,1534,227.157,778.281
CH,53,1538,1147.605,20.297
CH,54,1588,453.803,196.278
CH,55,1609,364.705,1061.135
CH,56,1624,668.118,718.129
CH,57,1636,297.222,1092.704
CH,58,1642,565.44,927.713
CH,59,1697,3.719,875.677
CH,60,1710,735.621,45.404
CH,61,1717,602.278,1022.26
CH,62,1743,1018.131,2.1
CH,63,1767,198.152,430.128
CH,64,1784,475.212,930.675
CH,65,1823,1146.35,1143.008
CH,66,1836,932.369,866.143
CH,67,1842,1031.955,600.286
CH,68,1848,895.702,87.96
CH,69,1858,913.024,727.044
CH,70,1863,254.225,537.962
CH,71,1869,1084.829,359.881
CH,72,1928,153.587,838.247
CH,73,1941,1144.772,428.392
CH,74,1942,481.663,604.715
CH,75,1986,57.866,1081.239
CH,76,2025,5.361,2.377
CH,77,2056,1014.524,721.398
CH,78,2074,365.666,658.547
CH,79,2077,529.429,194.816
CH,80,2120,625.885,424.191
CH,81,2127,28.095,958.166
CH,82,2144,1043.381,458.254
CH,83,2151,1140.903,135.977
CH,84,2166,91.841,85.314
CH,85,2200,1018.238,162.635
CH,86,2215,74.571,371.561
CH,87,2223,171.47,1078.804
CH,88,2225,465.936,816.879
CH,89,2229,738.408,382.002
CH,90,2260,646.675,92.422
CH,91,2334,784.678,322.634
CH,92,2336,282.329,421.803
CH,93,2412,668.128,186.117
CH,94,2449,10.225,520.253
CH,95,2464,179.556,240.934
CH,96,2472,889.952,2.097
CH,97,2492,854.097,1056.953
CH,98,2529,794.332,578.915
CH,99,2545,108.382,470.501
CH,100,2555,1066.218,221.836
CH,101,2572,454.128,1130.672
CH,102,2577,566.649,458.344
CH,103,2579,950.405,938.174
CH,104,2592,72.899,254.476
CH,105,2599,1147.466,672.78
CH,106,2609,92.109,6.507
CH,107,2612,1000.817,403.126
CH,108,2637,398.052,742.529
CH,109,2657,424.177,1033.371
CH,110,2679,882.625,163.988
CH,111,2692,401.935,544.325
CH,112,2748,423.611,127.836
CH,113,2808,951.584,795.484
CH,114,2813,203.608,1140.867
CH,115,2821,675.881,607.747
CH,116,2826,79.839,818.676
CH,117,2872,357.619,426.313
CH,118,2884,520.123,996.32
CH,119,2911,394.585,887.68
CH,120,2916,280.456,186.401
CH,121,2976,725.825,554.758
CH,122,3091,303.481,717.381
CH,123,3197,351.992,354.823
CH,124,3212,378.179,1135.704
CH,125,3222,724.621,873.756
CH,126,3240,111.594,755.909
CH,127,3244,567.75,817.439
CH,128,3245,731.067,272.049
CH,129,3281,745.319,938.036
CH,130,3289,653.183,933.76
CH,131,3308,860.836,793.926
CH,132,3321,650.971,311.048
CH,133,3328,680.513,827.097
CH,134,3341,8.381,245.143
CH,135,3343,977.419,507.784
CH,136,3345,1022.415,850.084
CH,137,3394,422.674,11.807
CH,138,3409,705.802,488.381
CH,139,3421,587.452,250.443
CH,140,3449,40.969,163.923
CH,141,3479,937.77,427.304
CH,142,3484,1064.995,294.254
CH,143,3489,322.261,585.768
CH,144,3544,906.222,1104.412
CH,145,3580,840.496,931.594
CH,146,3607,881.88,643.742
CH,147,3631,784.9,1014.661
CH,148,3636,596.092,528.473
CH,149,3653,113.276,1022.134
CH,150,3668,289.952,83.753
CH,151,3691,123.374,181.924
CH,152,3710,161.742,3.503
CH,153,3720,5.476,320.4
CH,154,3780,1108.302,613.712
CH,155,3835,212.736,909.347
CH,156,3913,1140.365,299.719
CH,157,3934,512.793,393.782
CH,158,3972,1117.446,903.974
CH,159,3973,176.704,119.597
CH,160,3978,174.113,699.867
CH,161,3991,1058.295,521.789
CH,162,4043,1021.017,958.341
CH,163,4056,106.006,911.059
CH,164,4077,1058.687,89.65
CH,165,4105,804.722,860.597
CH,166,4122,325.202,489.56
CH,167,4185,1080.526,1003.989
CH,168,4207,361.502,178.806
CH,169,4229,586.338,1139.248
CH,170,4275,967.289,232.092
CH,171,4320,369.155,80.024
CH,172,4346,411.685,318.963
CH,173,4352,431.398,477.372
CH,174,4404,80.266,683.887
CH,175,4478,226.743,80.258
CH,176,4481,286.704,290.735
CH,177,4484,655.594,5.504
CH,178,4485,503.485,477.983
CH,179,4505,5.492,767.137
CH,180,4516,565.975,330.085
