node_id,x_m,y_m
0,853.203,948.001
1,947.74,984.492
2,836.905,846.876
3,828.328,845.676
4,958.847,824.559
5,913.764,843.173
6,861.132,891.583
7,981.895,930.909
8,798.81,856.946
9,828.228,989.374
10,975.686,974.865
11,979.384,961.232
12,1006.73,972.135
13,852.692,984.626
14,903.861,963.513
15,921.064,891.138
16,876.599,891.192
17,865.381,821.701
18,977.889,973.133
19,1014.815,949.261
20,918.86,962.047
21,825.591,946.125
22,894.212,834.883
23,840.664,911.847
24,851.937,897.784
25,930.263,883.616
26,824.686,904.767
27,847.963,848.015
28,838.85,877.096
29,811.897,940.434
30,1007.695,882.267
31,955.479,1003.094
32,805.21,827.124
33,974.876,982.004
34,937.726,831.13
35,887.56,988.697
36,992.689,974.225
37,840.76,985.453
38,878.946,954.952
39,826.07,1011.618
40,929.818,956.332
41,842.686,932.874
42,924.787,927.088
43,875.52,957.439
44,871.513,861.28
45,832.181,947.729
46,820.567,845.764
47,810.978,938.72
48,919.288,916.433
49,804.235,893.365
50,871.896,816.208
51,796.262,1017.536
52,822.625,862.654
53,855.413,928.43
54,812.82,900.104
55,877.154,981.194
56,796.871,870.049
57,906.035,1011.281
58,910.511,901.067
59,944.497,861.554
60,802.659,907.106
61,998.073,959.814
62,853.049,947.732
63,984.444,853.101
64,926.374,874.678
65,849.923,859.508
66,840.936,873.622
67,804.075,884.034
68,814.895,964.212
69,928.998,796.511
70,967.705,837.951
71,902.515,918.949
72,869.629,859.97
73,892.335,826.066
74,987.657,820.494
75,978.747,844.144
76,863.066,881.968
77,803.023,824.128
78,875.892,893.872
79,990.521,1015.743
80,805.291,914.596
81,824.369,974.336
82,867.372,994.18
83,916.898,823.541
84,796.698,850.782
85,988.655,828.904
86,902.113,878.256
87,872.322,973.917
88,843.139,955.367
89,943.849,1003.621
90,911.225,1000.307
91,893.575,923.096
92,933.622,982.339
93,995.221,821.258
94,826.105,914.328
95,976.283,914.272
96,862.212,1009.517
97,861.842,814.923
98,807.184,802.362
99,957.27,819.431
100,954.869,988.274
101,1017.917,975.536
102,889.975,933.962
103,980.895,954.843
104,860.192,965.07
105,819.934,864.202
106,1017.142,900.401
107,855.15,970.145
108,895.721,796.417
109,802.108,853.207
110,869.426,1004.046
111,850.6,984.66
112,985.425,888.151
113,1016.498,965.033
114,903.252,853.747
115,898.143,996.216
116,914.959,838.725
117,879.127,901.486
118,838.016,923.021
119,803.204,978.242
120,835.346,818.48
121,926.565,863.938
122,992.464,906.118
123,911.557,981.198
124,843.26,961.365
125,939.946,890.885
126,1008.956,800.499
127,987.37,827.495
128,982.357,829.793
129,807.517,906.952
130,1001.51,852.848
131,903.793,930.829
132,849.792,913.551
133,797.733,895.544
134,964.573,871.199
135,844.627,806.904
136,951.414,890.606
137,998.888,960.297
138,817.927,998.91
139,1002.847,977.298
140,980.48,947.133
141,955.914,943.982
142,926.974,852.801
143,825.297,957.107
144,928.267,808.156
145,938.314,931.277
146,909.37,967.966
147,990.497,880.358
148,976.794,906.636
149,922.79,887.645
150,1003.101,894.447
151,1007.413,870.828
152,945.123,998.574
153,947.641,879.067
154,812.886,901.991
155,887.74,976.645
156,970.041,1014.923
157,895.172,886.898
158,921.075,962.337
159,813.375,843.525
160,828.025,867.794
161,862.297,1010.941
162,841.802,1003.206
163,861.119,840.934
164,1012.294,815.418
165,820.703,824.199
166,810.482,881.591
167,842.834,830.985
168,799.087,950.887
169,806.56,847.069
170,921.355,992.091
171,942.261,953.241
172,951.403,972.886
173,985.318,830.079
174,807.617,933.693
175,910.986,911.466
176,969.485,834.35
177,952.636,890.449
178,889.369,850.021
179,858.221,924.359
180,918.805,997.261
181,857.912,954.756
182,817.166,940.603
183,831.336,986.331
184,1010.267,852.177
185,975.346,844.447
186,863.52,818.553
187,893.793,818.805
188,952.255,923.593
189,889.03,953.479
190,847.496,869.367
191,876.452,796.052
192,992.842,815.226
193,818.091,973.044
194,977.615,895.128
195,889.318,826.562
196,795.87,911.357
197,849.823,829.189
198,997.018,799.886
199,876.176,962.748
200,961.673,819.384
201,960.647,920.908
202,935.704,1005.396
203,973.217,928.884
204,966.821,904.981
205,918.288,977.396
206,933.365,879.329
207,800.134,971.221
208,871.257,891.018
209,859.548,919.11
210,884.772,981.084
211,927.731,919.781
212,969.742,893.558
213,914.896,962.472
214,956.286,960.987
215,993.736,919.7
216,919.07,837.506
217,849.243,892.233
