entity_type,entity_id,node_id,x_m,y_m
CH,0,2026,802.246,1049.008
CH,1,2043,891.349,71.583
CH,2,2044,379.885,250.934
CH,3,2049,834.454,345.157
CH,4,2065,423.758,516.736
CH,5,2082,1044.626,566.499
CH,6,2088,862.702,661.287
CH,7,2096,558.757,163.866
CH,8,2132,505.531,197.14
CH,9,2169,428.6,778.638
CH,10,2184,815.891,127.07
CH,11,2187,644.953,272.495
CH,12,2188,129.761,533.682
CH,13,2192,1140.462,436.184
CH,14,2207,17.857,970.814
CH,15,2213,620.444,408.668
CH,16,2222,11.567,1144.739
CH,17,2241,1145.186,114.61
CH,18,2245,4.723,1053.954
CH,19,2269,585.684,105.601
CH,20,2327,265.006,333.423
CH,21,2340,852.19,517.445
CH,22,2349,81.42,603.926
CH,23,2362,1062.528,751.37
CH,24,2365,1028.325,340.626
CH,25,2374,293.338,152.667
CH,26,2379,1042.247,415.4
CH,27,2385,5.627,671.601
CH,28,2404,721.366,1144.504
CH,29,2424,93.171,1090.516
CH,30,2453,798.109,1125.21
CH,31,2478,549.142,8.713
CH,32,2500,70.565,78.375
CH,33,2517,9.402,100.658
CH,34,2526,515.797,77.291
CH,35,2538,248.424,525.005
CH,36,2567,1056.88,207.208
CH,37,2593,336.238,562.209
CH,38,2602,1042.59,33.575
CH,39,2625,981.235,782.932
CH,40,2626,519.056,541.14
CH,41,2698,652.461,621.728
CH,42,2713,361.911,1019.021
CH,43,2727,410.091,685.685
CH,44,2759,1105.571,379.736
CH,45,2765,162.185,1076.304
CH,46,2775,346.217,17.849
CH,47,2800,436.521,187.503
CH,48,2805,696.784,212.381
CH,49,2838,447.814,1060.552
CH,50,2857,449.925,9.124
CH,51,2889,643.555,926.835
CH,52,2916,1012.537,488.544
CH,53,2924,114.944,20.314
CH,54,2928,77.204,750.998
CH,55,2939,443.126,951.956
CH,56,2946,250.164,850.954
CH,57,2972,527.122,1050.566
CH,58,2997,904.48,797.008
CH,59,2998,765.135,178.383
CH,60,3000,787.715,730.355
CH,61,3003,237.191,5.137
CH,62,3011,657.801,782.609
CH,63,3016,901.699,314.073
CH,64,3022,1086.066,132.348
CH,65,3032,1138.511,243.982
CH,66,3049,340.172,658.277
CH,67,3050,126.1,891.193
CH,68,3058,37.01,4.85
CH,69,3065,763.934,70.094
CH,70,3083,503.177,382.382
CH,71,3139,6.618,282.743
CH,72,3145,1138.141,183.008
CH,73,3146,180.65,435.724
CH,74,3160,186.753,158.084
CH,75,3164,738.075,778.639
CH,76,3188,10.937,591.107
CH,77,3194,637.416,853.268
CH,78,3220,1138.602,686.474
CH,79,3247,620.713,499.402
CH,80,3250,764.018,310.278
CH,81,3254,758.763,532.087
CH,82,3308,204.902,904.028
CH,83,3312,804.702,233.653
CH,84,3344,847.03,591.896
CH,85,3345,610.589,1140.149
CH,86,3350,454.981,114.454
CH,87,3352,894.277,713.524
CH,88,3364,392.772,358.784
CH,89,3367,589.963,331.914
CH,90,3383,616.242,1009.882
CH,91,3387,851.992,412.619
CH,92,3392,672.556,25.095
CH,93,3398,544.886,1142.958
CH,94,3411,396.418,602.174
CH,95,3431,832.899,786.216
CH,96,3434,1147.688,612.56
CH,97,3450,709.377,908.972
CH,98,3469,890.181,140.995
CH,99,3482,169.211,343.127
CH,100,3485,16.743,406.549
CH,101,3487,187.461,77.621
CH,102,3490,946.926,4.951
CH,103,3552,598.679,702.817
CH,104,3564,467.347,579.84
CH,105,3566,1001.664,258.021
CH,106,3572,359.376,733.829
CH,107,3624,550.659,835.143
CH,108,3693,954.888,386.482
CH,109,3725,380.21,1121.014
CH,110,3740,345.322,460.958
CH,111,3785,142.116,1003.775
CH,112,3788,701.352,105.532
CH,113,3792,173.166,243.353
CH,114,3807,63.477,542.848
CH,115,3818,50.211,340.681
CH,116,3825,282.169,75.982
CH,117,3834,588.656,783.933
CH,118,3848,245.57,198.986
CH,119,3855,195.629,627.023
CH,120,3863,805.283,8.563
CH,121,3885,683.96,545.721
CH,122,3890,190.897,1136.308
CH,123,3901,80.778,431.627
CH,124,3919,277.847,410.063
CH,125,3921,607.709,43.03
CH,126,3927,1147.375,754.106
CH,127,3934,548.277,936.304
CH,128,3960,571.708,592.96
CH,129,4002,489.06,682.946
CH,130,4007,441.463,1143.007
CH,131,4013,14.888,503.221
CH,132,4016,788.975,647.283
CH,133,4045,789.012,392.268
CH,134,4047,904.416,221.691
CH,135,4085,257.486,777.396
CH,136,4087,519.165,988.685
CH,137,4102,964.361,446.319
