entity_type,entity_id,node_id,x_m,y_m
CH,0,1201,500.184,158.058
CH,1,1203,320.293,555.908
CH,2,1206,111.617,315.678
CH,3,1208,315.709,620.482
CH,4,1232,550.256,236.702
CH,5,1233,486.617,371.767
CH,6,1236,456.01,486.962
CH,7,1242,262.537,373.401
CH,8,1254,388.061,514.597
CH,9,1257,57.37,367.203
CH,10,1273,250.134,580.805
CH,11,1289,147.683,489.01
CH,12,1292,434.61,10.111
CH,13,1293,485.056,238.111
CH,14,1299,407.421,163.86
CH,15,1303,32.791,635.405
CH,16,1304,425.696,393.825
CH,17,1317,410.955,585.371
CH,18,1318,587.057,581.143
CH,19,1320,367.006,301.944
CH,20,1326,201.443,604.796
CH,21,1327,613.413,176.508
CH,22,1341,210.35,486.785
CH,23,1347,18.223,558.849
CH,24,1368,264.57,512.668
CH,25,1375,446.189,202.279
CH,26,1385,244.984,439.341
CH,27,1389,371.552,444.702
CH,28,1391,608.918,7.132
CH,29,1393,565.756,449.833
CH,30,1404,561.62,89.396
CH,31,1406,508.59,561.435
CH,32,1416,306.928,165.334
CH,33,1418,612.292,65.43
CH,34,1420,174.665,313.172
CH,35,1422,625.868,495.385
CH,36,1437,520.538,420.565
CH,37,1438,488.094,90.678
CH,38,1442,289.674,246.663
CH,39,1453,551.704,177.499
CH,40,1454,436.101,109.568
CH,41,1462,634.852,304.988
CH,42,1466,406.736,60.023
CH,43,1473,246.173,301.475
CH,44,1478,307.963,332.9
CH,45,1479,510.183,291.516
CH,46,1488,118.742,572.59
CH,47,1491,2.483,444.47
CH,48,1493,508.114,41.481
CH,49,1502,325.218,401.386
CH,50,1504,330.024,90.812
CH,51,1506,84.331,512.751
CH,52,1515,76.654,429.152
CH,53,1523,53.437,288.791
CH,54,1527,472.745,621.577
CH,55,1530,606.187,234.824
CH,56,1534,633.654,410.549
CH,57,1546,309.866,33.427
CH,58,1564,535.819,502.549
CH,59,1568,93.303,632.034
CH,60,1570,6.509,336.262
CH,61,1575,569.778,340.341
CH,62,1587,431.613,253.85
CH,63,1590,188.977,372.421
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
