entity_type,entity_id,node_id,x_m,y_m
CH,0,2,471.399,361.453
CH,1,24,510.624,241.616
CH,2,84,243.148,444.138
CH,3,86,807.345,651.5
CH,4,89,379.48,627.451
CH,5,140,207.403,591.967
CH,6,147,801.555,559.893
CH,7,184,590.009,783.058
CH,8,210,306.5,836.755
CH,9,233,117.4,206.088
CH,10,255,450.888,756.874
CH,11,398,133.9,876.722
CH,12,403,285.102,174.663
CH,13,429,230.651,5.238
CH,14,450,428.061,272.403
CH,15,477,272.754,289.846
CH,16,482,700.146,540.528
CH,17,513,338.83,512.892
CH,18,535,441.319,92.281
CH,19,537,330.662,10.289
CH,20,543,633.081,698.387
CH,21,551,139.593,465.683
CH,22,553,136.528,306.759
CH,23,566,747.95,916.385
CH,24,590,374.801,71.472
CH,25,594,348.812,309.745
CH,26,616,281.348,756.357
CH,27,636,642.126,629.472
CH,28,654,745.357,717.686
CH,29,682,206.07,837.064
CH,30,780,6.253,805.819
CH,31,798,64.847,743.535
CH,32,810,661.393,24.234
CH,33,832,136.041,722.028
CH,34,889,456.995,180.447
CH,35,892,256.515,913.816
CH,36,914,350.111,757.126
CH,37,935,67.656,447.599
CH,38,971,195.503,238.802
CH,39,980,142.024,119.725
CH,40,1012,810.241,418.573
CH,41,1023,725.142,634.594
CH,42,1028,94.135,811.733
CH,43,1046,289.065,591.732
CH,44,1056,590.96,247.523
CH,45,1070,673.253,798.199
CH,46,1071,673.46,900.383
CH,47,1078,847.083,66.723
CH,48,1088,114.97,540.694
CH,49,1134,914.226,560.011
CH,50,1137,907.566,3.667
CH,51,1164,453.083,452.559
CH,52,1175,379.48,820.069
CH,53,1211,537.158,501.687
CH,54,1375,632.9,315.688
CH,55,1381,532.808,428.921
CH,56,1406,233.112,360.498
CH,57,1462,532.918,736.759
CH,58,1464,442.002,855.694
CH,59,1480,794.393,817.594
CH,60,1509,914.337,814.332
CH,61,1563,841.42,725.396
CH,62,1570,129.031,36.664
CH,63,1588,357.812,224.017
CH,64,1592,871.458,304.656
CH,65,1616,745.545,182.587
CH,66,1617,677.89,147.994
CH,67,1676,23.793,372.042
CH,68,1688,395.02,698.401
CH,69,1710,590.137,572.838
CH,70,1727,40.637,208.471
CH,71,1735,904.618,393.067
CH,72,1770,363.806,140.443
CH,73,1841,186.557,511.216
CH,74,1855,296.815,70.841
CH,75,1858,14.018,692.521
CH,76,1860,695.463,373.916
CH,77,1925,3.866,281.608
CH,78,1929,162.68,400.565
CH,79,1973,345.233,382.162
CH,80,2117,6.608,3.453
CH,81,2177,856.443,467.998
CH,82,2191,198.909,74.715
CH,83,2200,278.92,674.234
CH,84,2258,693.459,272.246
CH,85,2272,194.278,675.002
CH,86,2297,646.535,210.058
CH,87,2303,523.397,30.357
CH,88,2333,869.482,612.134
CH,89,2344,548.672,645.874
CH,90,2365,789.972,348.713
CH,91,2393,516.823,911.717
CH,92,2396,399.594,3.461
CH,93,2430,114.763,644.71
CH,94,2441,476.216,566.538
CH,95,2446,630.31,449.689
CH,96,2502,913.072,667.285
CH,97,2504,59.42,129.349
CH,98,2509,634.407,514.455
CH,99,2536,821.999,888.943
CH,100,2559,87.93,369.033
CH,101,2561,207.759,150.021
CH,102,2570,267.281,515.562
CH,103,2630,10.042,609.382
CH,104,2659,465.91,664.872
CH,105,2699,211.099,754.785
CH,106,2750,5.528,81.692
CH,107,2789,563.779,356.402
CH,108,2798,377.607,449.963
CH,109,2805,795.917,10.967
CH,110,2825,795.037,122.055
CH,111,2847,843.091,178.047
CH,112,2891,7.914,513.226
CH,113,2893,915.327,226.691
CH,114,2940,411.042,533.209
CH,115,2956,882.875,913.477
CH,116,2968,549.971,152.66
CH,117,2984,721.324,80.627
CH,118,2985,2.584,890.973
CH,119,3007,911.753,119.422
CH,120,3045,594.006,914.076
CH,121,3076,75.622,280.895
CH,122,3133,748.55,465.599
CH,123,3147,804.081,233.483
CH,124,3152,599.077,78.951
CH,125,3162,536.663,834.98
CH,126,3177,368.124,916.827
CH,127,3189,72.062,3.078
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
