entity_type,entity_id,node_id,x_m,y_m
CH,0,1835,524.684,1075.057
CH,1,1845,196.763,882.089
CH,2,1876,1010.726,76.65
CH,3,1888,769.697,57.223
CH,4,1895,688.849,438.542
CH,5,1913,120.457,234.419
CH,6,1922,156.659,603.441
CH,7,1949,5.596,285.571
CH,8,1973,792.579,616.485
CH,9,2040,597.452,214.937
CH,10,2055,210.041,773.025
CH,11,2058,471.553,959.569
CH,12,2066,918.336,116.863
CH,13,2069,1071.02,6.634
CH,14,2120,90.22,1004.03
CH,15,2123,528.63,998.765
CH,16,2142,248.603,384.29
CH,17,2143,561.785,359.6
CH,18,2146,119.929,1056.475
CH,19,2182,492.324,444.518
CH,20,2188,670.411,185.539
CH,21,2196,378.432,636.302
CH,22,2229,405.763,437.041
CH,23,2232,24.777,630.407
CH,24,2233,721.178,719.637
CH,25,2237,855.903,713.802
CH,26,2261,196.25,698.151
CH,27,2266,765.09,116.298
CH,28,2272,211.497,637.191
CH,29,2279,283.87,448.317
CH,30,2327,482.146,578.625
CH,31,2332,310.067,87.795
CH,32,2346,444.98,510.524
CH,33,2362,1051.488,264.743
CH,34,2363,466.223,653.572
CH,35,2364,1076.325,664.634
CH,36,2370,141.584,791.523
CH,37,2388,291.952,224.691
CH,38,2389,639.201,362.466
CH,39,2401,141.858,934.457
CH,40,2410,856.357,76.82
CH,41,2419,1036.083,752.219
CH,42,2446,552.02,106.787
CH,43,2475,967.215,722.183
CH,44,2511,62.73,951.597
CH,45,2524,226.176,143.37
CH,46,2533,153.626,298.164
CH,47,2562,649.538,915.844
CH,48,2649,339.722,1007.748
CH,49,2670,1009.828,450.317
CH,50,2695,382.63,546.129
CH,51,2702,956.136,545.097
CH,52,2725,749.001,556.602
CH,53,2743,862.142,578.423
CH,54,2758,609.749,1077.892
CH,55,2760,215.345,271.798
CH,56,2765,1077.771,396.755
CH,57,2770,1041.911,189.393
CH,58,2792,790.79,737.734
CH,59,2793,38.038,220.341
CH,60,2797,80.87,177.605
CH,61,2809,114.916,549.775
CH,62,2847,383.453,348.376
CH,63,2864,680.096,35.747
CH,64,2874,27.189,708.868
CH,65,2885,679.225,286.462
CH,66,2886,276.41,741.664
CH,67,2906,229.591,204.902
CH,68,2943,223.294,1075.942
CH,69,2951,282.333,33.53
CH,70,2961,541.531,244.417
CH,71,2964,699.896,101.287
CH,72,2966,425.427,717.303
CH,73,2980,613.19,989.352
CH,74,2988,375.948,264.387
CH,75,2993,392.625,940.514
CH,76,3036,571.698,642.486
CH,77,3116,959.884,281.393
CH,78,3133,359.203,176.477
CH,79,3138,1016.318,343.779
CH,80,3157,808.811,191.407
CH,81,3161,439.267,263.472
CH,82,3173,57.321,766.517
CH,83,3187,815.31,9.394
CH,84,3211,641.171,507.022
CH,85,3230,534.637,900.294
CH,86,3258,396.277,109.775
CH,87,3260,451.836,880.253
CH,88,3268,626.703,104.098
CH,89,3273,233.927,504.099
CH,90,3275,11.038,998.907
CH,91,3318,117.34,4.107
CH,92,3350,355.724,858.109
CH,93,3351,822.369,510.898
CH,94,3365,597.403,292.841
CH,95,3371,932.854,614.745
CH,96,3390,9.235,157.776
CH,97,3400,271.918,824.745
CH,98,3413,72.754,471.582
CH,99,3421,511.831,299.758
CH,100,3435,901.448,322.297
CH,101,3448,515.863,715.657
CH,102,3458,955.635,381.025
CH,103,3459,337.636,1072.364
CH,104,3520,301.305,306.975
CH,105,3570,381.709,19.696
CH,106,3595,469.438,88.172
CH,107,3613,444.202,165.038
CH,108,3636,10.521,839.558
CH,109,3659,114.28,77.495
CH,110,3676,928.587,53.314
CH,111,3689,478.377,3.17
CH,112,3697,907.231,421.125
CH,113,3704,306.774,576.446
CH,114,3720,104.35,631.931
CH,115,3723,147.368,476.638
CH,116,3732,774.164,376.398
CH,117,3744,3.057,84.292
CH,118,3763,71.023,286.468
CH,119,3775,883.182,232.883
CH,120,3779,487.491,360.84
CH,121,3782,860.719,144.666
CH,122,3784,627.604,838.967
