node_id,cluster_id,is_ch
0,86,0
1,73,0
2,86,0
3,73,0
4,86,0
5,73,0
6,73,0
7,184,0
8,86,0
9,73,0
10,73,0
11,73,0
12,184,0
13,184,0
14,73,0
15,73,0
16,184,0
17,73,0
18,86,0
19,184,0
20,86,0
21,184,0
22,73,0
23,86,0
24,184,0
25,184,0
26,184,0
27,184,0
28,86,0
29,184,0
30,86,0
31,184,0
32,73,0
33,73,0
34,73,0
35,86,0
36,184,0
37,86,0
38,73,0
39,184,0
40,73,0
41,86,0
42,73,0
43,73,0
44,73,0
45,184,0
46,184,0
47,73,0
48,184,0
49,184,0
50,184,0
51,184,0
52,184,0
53,184,0
54,184,0
55,73,0
56,184,0
57,73,0
58,73,0
59,184,0
60,184,0
61,184,0
62,184,0
63,86,0
64,86,0
65,86,0
66,73,0
67,73,0
68,184,0
69,73,0
70,73,0
71,73,0
72,73,0
73,73,0
74,184,0
75,73,0
76,184,0
77,184,0
78,184,0
79,91,0
80,184,0
81,184,0
82,184,0
83,73,0
84,184,0
85,73,0
86,73,0
87,73,0
88,184,0
89,73,0
90,86,0
91,184,0
92,184,0
93,86,0
94,184,0
95,73,0
96,184,0
97,73,0
98,73,0
99,184,0
100,73,0
101,73,0
102,184,0
103,184,0
104,86,0
105,184,0
106,184,0
107,184,0
108,184,0
109,184,0
110,184,0
111,184,0
112,184,0
113,73,0
114,73,0
115,184,0
116,184,0
117,73,0
118,184,0
119,86,0
120,184,0
121,73,0
122,86,0
123,86,0
124,86,0
125,73,0
126,73,0
127,184,0
128,86,0
129,73,0
130,184,0
131,184,0
132,73,0
133,91,0
134,73,0
135,73,0
136,86,0
137,184,0
138,184,0
139,86,0
140,184,0
141,73,0
142,86,0
143,73,0
144,86,0
145,73,0
146,73,0
147,184,0
148,184,0
149,73,0
150,184,0
151,86,0
152,73,0
153,86,0
154,184,0
155,184,0
156,184,0
157,86,0
158,184,0
159,184,0
160,184,0
161,184,0
162,86,0
163,86,0
164,184,0
165,73,0
166,86,0
167,184,0
168,184,0
169,73,0
170,86,0
171,184,0
172,73,0
173,184,0
174,184,0
175,184,0
176,73,0
177,73,0
178,184,0
179,184,0
180,73,0
181,184,0
182,73,0
183,184,0
184,73,0
185,184,0
186,73,0
187,73,0
188,184,0
189,184,0
190,184,0
191,73,0
192,73,0
193,184,0
194,73,0
195,73,0
196,73,0
197,184,0
198,86,0
199,73,0
200,73,0
201,184,0
202,184,0
203,73,0
204,73,0
205,73,0
206,73,0
207,91,0
208,184,0
209,73,0
210,184,0
211,184,0
212,73,0
213,73,0
214,86,0
215,184,0
216,184,0
217,86,0
218,184,0
219,86,0
220,91,0
221,184,0
222,184,0
223,73,0
224,73,0
225,73,0
226,184,0
227,184,0
228,73,0
229,73,0
230,86,0
231,86,0
232,73,0
233,73,0
234,184,0
235,184,0
236,73,0
237,184,0
238,184,0
239,184,0
240,73,0
241,73,0
242,184,0
243,184,0
244,86,0
245,73,0
246,184,0
247,184,0
248,73,0
249,73,0
250,184,0
251,184,0
252,86,0
253,184,0
254,86,0
255,73,0
256,73,0
257,184,0
258,184,0
259,184,0
260,184,0
261,73,0
262,184,0
263,73,0
264,73,0
265,86,0
266,184,0
267,184,0
268,73,0
269,73,0
270,184,0
271,86,0
272,184,0
273,184,0
274,73,0
275,184,0
276,184,0
277,184,0
278,91,0
279,86,0
280,73,0
281,184,0
282,73,0
283,73,0
284,184,0
285,184,0
286,86,0
287,73,0
288,184,0
289,184,0
290,86,0
291,184,0
292,73,0
293,184,0
294,184,0
295,86,0
296,184,0
297,86,0
298,73,0
299,73,0
300,86,0
301,184,0
302,86,0
303,73,0
304,184,0
305,73,0
306,86,0
307,184,0
308,86,0
309,73,0
310,73,0
311,73,0
312,184,0
313,184,0
314,73,0
315,86,0
316,86,0
317,73,0
318,73,0
319,184,0
320,184,0
321,73,0
322,184,0
323,73,0
324,184,0
325,86,0
326,73,0
327,73,0
328,184,0
329,184,0
330,73,0
331,73,0
332,73,0
333,73,0
334,73,0
335,184,0
336,73,0
337,184,0
338,86,0
339,91,0
340,184,0
341,86,0
342,184,0
343,86,0
344,86,0
345,73,0
346,184,0
347,184,0
348,184,0
349,73,0
350,73,0
351,73,0
352,184,0
353,184,0
354,73,0
355,73,0
356,73,0
357,184,0
358,86,0
359,86,0
360,73,0
361,73,0
362,184,0
363,184,0
364,184,0
365,184,0
366,184,0
367,73,0
368,184,0
369,184,0
370,73,0
371,86,0
372,184,0
373,184,0
374,184,0
375,86,0
376,73,0
377,184,0
378,184,0
379,86,0
380,73,0
381,184,0
382,73,0
383,73,0
384,184,0
385,86,0
386,73,0
387,73,0
388,184,0
389,73,0
390,73,0
391,73,0
392,73,0
393,184,0
394,73,0
395,73,0
396,184,0
397,184,0
398,184,0
399,73,0
400,86,0
401,86,0
402,184,0
403,86,0
404,184,0
405,184,0
406,184,0
407,86,0
408,73,0
409,184,0
410,73,0
411,184,0
412,86,0
413,73,0
414,184,0
415,86,0
416,184,0
417,184,0
418,184,0
419,184,0
420,86,0
421,184,0
422,86,0
423,184,0
424,86,0
425,73,0
426,184,0
427,184,0
428,73,0
429,184,0
