entity_type,entity_id,node_id,x_m,y_m
CH,0,3759,542.212,455.617
CH,1,3762,116.799,775.875
CH,2,3763,835.848,542.64
CH,3,3764,542.103,377.695
CH,4,3767,723.514,1062.107
CH,5,3769,240.781,986.363
CH,6,3774,290.518,1121.241
CH,7,3777,630.317,631.84
CH,8,3783,701.719,84.843
CH,9,3793,903.524,223.605
CH,10,3794,384.504,664.409
CH,11,3795,1133.919,458.642
CH,12,3802,1027.021,190.945
CH,13,3806,810.311,617.088
CH,14,3812,767.94,514.829
CH,15,3821,389.571,573.021
CH,16,3831,315.872,687.115
CH,17,3833,479.187,684.379
CH,18,3834,588.656,783.933
CH,19,3847,1053.16,142.319
CH,20,3873,1085.706,254.334
CH,21,3877,1051.532,295.094
CH,22,3878,809.337,420.117
CH,23,3881,687.457,256.371
CH,24,3887,369.461,822.811
CH,25,3924,734.976,833.086
CH,26,3929,882.508,78.42
CH,27,3934,548.277,936.304
CH,28,3957,592.563,1144.235
CH,29,3976,195.564,706.436
CH,30,3986,2.898,702.416
CH,31,3988,1146.073,590.637
CH,32,3993,809.886,696.181
CH,33,4009,8.827,1028.991
CH,34,4027,988.134,872.873
CH,35,4029,594.786,535.076
CH,36,4049,422.341,1052.272
CH,37,4063,827.216,474.037
CH,38,4066,1096.2,388.535
CH,39,4068,10.217,1096.474
CH,40,4069,815.181,112.996
CH,41,4071,781.824,311.784
CH,42,4082,470.431,598.401
CH,43,4091,1033.288,386.315
CH,44,4101,656.895,201.662
CH,45,4102,964.361,446.319
CH,46,4104,339.758,1071.498
CH,47,4106,1012.244,1143.413
CH,48,4107,957.079,1114.291
CH,49,4121,564.662,989.811
CH,50,4122,90.462,1029.834
CH,51,4124,185.941,1017.469
CH,52,4127,978.622,380.254
CH,53,4130,642.99,135.93
CH,54,4131,865.706,902.43
CH,55,4138,248.363,537.374
CH,56,4144,630.79,812.766
CH,57,4145,527.931,1111.527
CH,58,4146,1146.239,930.91
CH,59,4156,1043.166,1067.428
CH,60,4167,459.112,980.268
CH,61,4170,1051.061,616.776
CH,62,4174,1109.664,633.393
CH,63,4177,489.853,915.462
CH,64,4180,282.606,629.792
CH,65,4190,566.854,682.412
CH,66,4196,822.373,940.108
CH,67,4200,193.94,597.626
CH,68,4202,742.624,762.923
CH,69,4205,188.316,845.387
CH,70,4212,126.198,1147.994
CH,71,4219,1088.288,862.192
CH,72,4227,875.972,282.208
CH,73,4233,516.506,43.668
CH,74,4234,201.897,925.568
CH,75,4238,600.45,287.478
CH,76,4242,117.548,642.693
CH,77,4245,1007.389,737.887
CH,78,4248,896.909,398.331
CH,79,4249,662.545,976.714
CH,80,4250,642.426,77.971
CH,81,4252,544.789,749.408
CH,82,4261,987.32,1025.875
CH,83,4263,887.462,593.737
CH,84,4264,120.182,704.878
CH,85,4268,48.053,538.603
CH,86,4272,524.837,200.813
CH,87,4287,1144.372,330.518
CH,88,4293,859.028,332.472
CH,89,4294,733.82,602.623
CH,90,4296,1086.89,563.995
CH,91,4304,304.862,520.926
CH,92,4306,883.105,854.486
CH,93,4313,662.544,457.012
CH,94,4315,759.744,657.117
CH,95,4323,405.138,892.809
CH,96,4326,1132.717,760.845
CH,97,4331,859.716,1034.906
CH,98,4342,840.581,229.986
CH,99,4352,590.933,29.015
CH,100,4355,436.307,847.82
CH,101,4362,88.514,579.882
CH,102,4366,144.147,920.736
CH,103,4372,494.738,1055.143
CH,104,4376,410.635,740.738
CH,105,4378,917.045,766.592
CH,106,4379,692.896,29.268
CH,107,4380,981.29,514.456
CH,108,4389,589.905,162.239
CH,109,4393,24.549,639.446
CH,110,4394,1045.843,795.034
CH,111,4397,1035.35,80.779
CH,112,4407,658.855,858.501
CH,113,4411,892.306,492.418
CH,114,4435,654.916,302.773
CH,115,4443,778.14,1052.765
CH,116,4445,967.739,108.419
CH,117,4448,486.981,535.018
CH,118,4452,693.585,568.723
CH,119,4458,1062.779,18.611
CH,120,4494,285.737,752.659
CH,121,4496,603.579,895.719
CH,122,4498,1055.64,432.365
CH,123,4504,1140.359,122.985
CH,124,4506,580.808,593.229
CH,125,4507,452.941,1136.808
CH,126,4508,1112.583,1017.728
CH,127,4527,920.018,679.46
CH,128,4530,1125.324,1121.803
CH,129,4539,338.484,607.993
CH,130,4546,1125.294,11.798
CH,131,4550,95.416,947.098
CH,132,4556,91.286,856.788
CH,133,4580,861.394,1117.532
CH,134,4582,348.384,740.77
CH,135,4586,921.64,163.875
CH,136,4588,809.411,1000.988
CH,137,4608,547.037,507.04
CH,138,4626,803.169,1109.942
CH,139,4628,753.427,246.926
CH,140,4630,1102.594,202.801
CH,141,4642,68.594,1146.507
CH,142,4654,827.839,170.885
CH,143,4664,215.91,1126.711
CH,144,4671,722.566,408.746
CH,145,4672,652.858,1028.007
CH,146,4683,789.365,835.324
CH,147,4693,1034.743,949.931
CH,148,4700,949.71,810.469
CH,149,4701,732.157,963.487
CH,150,4707,574.91,88.512
CH,151,4710,12.832,763.606
CH,152,4713,708.372,678.436
CH,153,4715,660.837,514.227
CH,154,4716,523.406,294.39
CH,155,4717,262.284,694.701
CH,156,4724,291.295,861.005
CH,157,4727,672.905,924.271
CH,158,4741,989.644,654.632
CH,159,4744,737.079,1143.573
CH,160,4753,352.626,886.083
CH,161,4756,1091.313,686.041
CH,162,4757,23.332,945.57
CH,163,4763,483.33,775.498
CH,164,4768,385.44,993.606
CH,165,4770,1130.423,62.526
CH,166,4773,682.894,809.69
CH,167,4778,132.835,1095.083
CH,168,4779,920.719,1000.619
CH,169,4782,528.46,621.833
CH,170,4786,940.523,921.54
CH,171,4790,1058.015,487.154
CH,172,4798,945.283,580.934
CH,173,4804,639.11,717.606
CH,174,4808,842.891,13.569
CH,175,4809,756.004,918.27
CH,176,4838,764.427,88.639
CH,177,4843,590.358,226.896
CH,178,4869,1066.732,1136.836
CH,179,4875,656.577,1084.18
CH,180,4882,6.269,870.711
CH,181,4885,286.334,939.95
CH,182,4889,366.641,1125.899
CH,183,4891,590.408,472.611
CH,184,4893,138.978,527.857
CH,185,4895,763.482,19.387
CH,186,4909,866.994,740.601
CH,187,4912,1127.291,518.51
CH,188,4933,1010.922,571.408
CH,189,4938,1036.931,858.559
CH,190,4939,509.043,850.404
CH,191,4940,968.633,263.385
CH,192,4944,591.491,1049.399
CH,193,4953,619.301,399.89
CH,194,4957,685.103,347.394
CH,195,4965,727.929,146.995
CH,196,4973,953.246,212.095
CH,197,4980,944.513,28.364
CH,198,4998,718.415,882.097
CH,199,4999,291.255,1039.6
BS,0,,230.0,230.0
BS,1,,920.0,230.0
BS,2,,230.0,920.0
BS,3,,920.0,920.0
BS,4,,575.0,575.0
BS,5,,575.0,920.0
