node_id,cluster_id,is_ch
0,23,0
1,97,0
2,23,0
3,23,0
4,23,0
5,97,0
6,97,0
7,23,0
8,97,0
9,23,0
10,97,0
11,97,0
12,54,0
13,97,0
14,97,0
15,97,0
16,97,0
17,23,0
18,23,0
19,23,0
20,54,0
21,23,0
22,97,0
23,97,0
24,23,0
25,23,0
26,97,0
27,97,0
28,23,0
29,23,0
30,23,0
31,97,0
32,97,0
33,23,0
34,97,0
35,97,0
36,97,0
37,23,0
38,97,0
39,97,0
40,23,0
41,23,0
42,97,0
43,23,0
44,97,0
45,54,0
46,97,0
47,23,0
48,54,0
49,97,0
50,23,0
51,97,0
52,97,0
53,97,0
54,97,0
55,54,0
56,97,0
57,23,0
58,97,0
59,97,0
60,97,0
61,97,0
62,97,0
63,97,0
64,54,0
65,97,0
66,97,0
67,97,0
68,97,0
69,23,0
70,54,0
71,97,0
72,97,0
73,23,0
74,23,0
75,97,0
76,97,0
77,23,0
78,97,0
79,97,0
80,97,0
81,54,0
82,97,0
83,97,0
84,97,0
85,23,0
86,97,0
87,97,0
88,97,0
89,97,0
90,97,0
91,54,0
92,23,0
93,23,0
94,23,0
95,97,0
96,23,0
97,23,0
98,23,0
99,54,0
100,97,0
101,23,0
102,97,0
103,97,0
104,54,0
105,97,0
106,97,0
107,97,0
108,23,0
109,23,0
110,97,0
111,54,0
112,97,0
113,23,0
114,97,0
115,97,0
116,54,0
117,97,0
118,23,0
119,97,0
120,97,0
121,97,0
122,97,0
123,97,0
124,97,0
125,97,0
126,97,0
127,97,0
128,97,0
129,97,0
130,97,0
131,97,0
132,23,0
133,54,0
134,97,0
135,97,0
136,97,0
137,97,0
138,97,0
139,97,0
140,23,0
141,23,0
142,23,0
143,97,0
144,97,0
145,23,0
146,97,0
147,97,0
148,97,0
149,97,0
150,97,0
151,54,0
152,97,0
153,97,0
154,23,0
155,97,0
156,97,0
157,97,0
158,97,0
159,97,0
160,97,0
161,97,0
162,23,0
163,97,0
164,97,0
165,23,0
166,97,0
167,97,0
168,23,0
169,97,0
170,97,0
171,23,0
172,97,0
173,23,0
174,23,0
175,97,0
176,97,0
177,97,0
178,97,0
179,97,0
180,97,0
181,97,0
182,97,0
183,97,0
184,97,0
185,97,0
186,97,0
187,54,0
188,97,0
189,23,0
190,97,0
191,97,0
192,97,0
193,97,0
194,97,0
195,97,0
196,97,0
197,97,0
198,97,0
199,97,0
200,97,0
201,97,0
202,97,0
203,97,0
204,97,0
205,97,0
206,97,0
207,23,0
208,54,0
209,23,0
210,23,0
211,97,0
212,97,0
213,97,0
214,97,0
215,97,0
216,97,0
217,97,0
218,97,0
219,97,0
220,54,0
221,97,0
222,97,0
223,97,0
224,97,0
225,23,0
226,97,0
227,97,0
228,97,0
229,97,0
230,97,0
231,97,0
232,23,0
233,97,0
234,97,0
235,54,0
236,54,0
237,23,0
238,97,0
239,23,0
240,97,0
241,23,0
242,97,0
243,97,0
244,97,0
245,97,0
246,97,0
247,97,0
248,97,0
249,23,0
250,97,0
251,97,0
252,23,0
253,97,0
254,23,0
255,23,0
256,97,0
257,23,0
258,97,0
259,23,0
260,97,0
261,54,0
262,97,0
263,97,0
264,97,0
265,97,0
266,97,0
267,97,0
268,97,0
269,97,0
270,97,0
271,97,0
272,97,0
273,97,0
274,23,0
275,54,0
276,97,0
277,23,0
278,97,0
279,97,0
280,23,0
281,97,0
282,97,0
283,97,0
284,97,0
285,97,0
286,97,0
287,97,0
288,97,0
289,54,0
290,97,0
291,97,0
292,97,0
293,97,0
294,23,0
295,97,0
296,97,0
297,97,0
298,97,0
299,97,0
300,23,0
301,97,0
302,97,0
303,23,0
304,97,0
305,97,0
306,97,0
307,23,0
308,23,0
309,97,0
310,23,0
311,23,0
312,23,0
313,97,0
314,97,0
315,23,0
316,23,0
317,23,0
318,23,0
319,97,0
320,97,0
321,97,0
322,23,0
323,23,0
324,97,0
325,97,0
326,54,0
327,97,0
328,97,0
329,97,0
330,23,0
331,97,0
332,97,0
333,97,0
334,23,0
335,97,0
336,97,0
337,97,0
338,23,0
339,23,0
340,97,0
341,23,0
342,97,0
343,23,0
344,23,0
345,23,0
346,23,0
347,23,0
348,97,0
349,97,0
350,97,0
351,23,0
352,97,0
353,97,0
354,97,0
355,54,0
356,23,0
357,97,0
358,54,0
359,23,0
360,97,0
361,97,0
362,23,0
363,54,0
364,54,0
365,97,0
366,97,0
367,97,0
368,97,0
369,97,0
370,23,0
371,97,0
372,97,0
373,54,0
374,23,0
375,97,0
376,54,0
377,97,0
378,54,0
379,23,0
380,97,0
381,97,0
382,23,0
383,97,0
384,97,0
385,54,0
386,97,0
387,23,0
388,97,0
389,97,0
390,97,0
391,97,0
392,23,0
393,23,0
394,97,0
395,97,0
396,97,0
397,97,0
398,23,0
399,23,0
400,23,0
401,97,0
402,97,0
403,97,0
404,23,0
405,97,0
406,23,0
407,97,0
408,97,0
409,23,0
410,97,0
411,97,0
412,23,0
413,97,0
414,23,0
415,97,0
416,97,0
417,23,0
418,97,0
419,97,0
420,97,0
421,23,0
422,97,0
423,97,0
424,97,0
425,97,0
426,54,0
427,97,0
428,97,0
429,97,0
430,23,0
431,97,0
432,97,0
433,97,0
434,97,0
435,97,0
436,97,0
437,97,0
438,23,0
439,97,0
440,97,0
441,23,0
442,23,0
443,97,0
444,97,0
445,97,0
446,97,0
447,97,0
448,97,0
449,97,0
450,97,0
451,97,0
452,97,0
