node_id,cluster_id,is_ch
0,90,0
1,155,0
2,90,0
3,90,0
4,90,0
5,167,0
6,167,0
7,2,0
8,90,0
9,155,0
10,90,0
11,167,0
12,90,0
13,90,0
14,90,0
15,2,0
16,167,0
17,155,0
18,155,0
19,167,0
20,90,0
21,90,0
22,167,0
23,155,0
24,100,0
25,100,0
26,155,0
27,90,0
28,90,0
29,90,0
30,100,0
31,90,0
32,155,0
33,2,0
34,167,0
35,167,0
36,90,0
37,167,0
38,2,0
39,167,0
40,167,0
41,167,0
42,2,0
43,167,0
44,167,0
45,90,0
46,167,0
47,90,0
48,2,0
49,167,0
50,90,0
51,167,0
52,90,0
53,90,0
54,100,0
55,167,0
56,2,0
57,167,0
58,167,0
59,167,0
60,167,0
61,100,0
62,155,0
63,2,0
64,155,0
65,90,0
66,155,0
67,90,0
68,155,0
69,90,0
70,90,0
71,100,0
72,90,0
73,155,0
74,90,0
75,167,0
76,167,0
77,167,0
78,155,0
79,90,0
80,155,0
81,155,0
82,2,0
83,155,0
84,155,0
85,90,0
86,90,0
87,2,0
88,167,0
89,155,0
90,155,0
91,167,0
92,90,0
93,167,0
94,167,0
95,90,0
96,167,0
97,167,0
98,90,0
99,155,0
100,90,0
101,90,0
102,167,0
103,167,0
104,100,0
105,90,0
106,90,0
107,90,0
108,100,0
109,155,0
110,90,0
111,90,0
112,90,0
113,167,0
114,90,0
115,100,0
116,167,0
117,167,0
118,167,0
119,155,0
120,100,0
121,167,0
122,155,0
123,2,0
124,90,0
125,167,0
126,90,0
127,90,0
128,167,0
129,2,0
130,167,0
131,90,0
132,90,0
133,90,0
134,167,0
135,90,0
136,155,0
137,90,0
138,100,0
139,100,0
140,167,0
141,100,0
142,90,0
143,90,0
144,155,0
145,100,0
146,155,0
147,2,0
148,155,0
149,167,0
150,167,0
151,167,0
152,90,0
153,167,0
154,167,0
155,90,0
156,167,0
157,167,0
158,167,0
159,90,0
160,90,0
161,2,0
162,167,0
163,167,0
164,90,0
165,167,0
166,2,0
167,155,0
168,167,0
169,90,0
170,155,0
171,90,0
172,100,0
173,90,0
174,167,0
175,90,0
176,100,0
177,155,0
178,155,0
179,167,0
180,90,0
181,155,0
182,90,0
183,90,0
184,155,0
185,90,0
186,90,0
187,155,0
188,90,0
189,167,0
190,90,0
191,155,0
192,90,0
193,167,0
194,90,0
195,90,0
196,155,0
197,167,0
198,167,0
199,167,0
200,90,0
201,167,0
202,90,0
203,167,0
204,2,0
205,167,0
206,167,0
207,90,0
208,90,0
209,90,0
210,155,0
211,2,0
212,167,0
213,90,0
214,2,0
215,2,0
216,167,0
217,90,0
218,155,0
219,90,0
220,167,0
221,155,0
222,100,0
223,155,0
224,90,0
225,167,0
226,167,0
227,167,0
228,167,0
229,167,0
230,167,0
231,155,0
232,90,0
233,155,0
234,167,0
235,100,0
236,90,0
237,167,0
238,90,0
239,100,0
240,155,0
241,90,0
242,90,0
243,167,0
244,167,0
245,2,0
246,167,0
247,155,0
248,167,0
249,90,0
250,90,0
251,155,0
252,100,0
253,90,0
254,167,0
255,100,0
256,90,0
257,100,0
258,90,0
259,155,0
260,167,0
261,155,0
