entity_type,entity_id,node_id,x_m,y_m
CH,0,3382,71.073,570.869
CH,1,3393,836.839,152.723
CH,2,3396,434.176,766.71
CH,3,3397,828.298,631.111
CH,4,3403,545.309,991.051
CH,5,3404,722.039,802.722
CH,6,3413,268.574,602.497
CH,7,3417,559.054,395.692
CH,8,3442,492.63,373.1
CH,9,3444,912.443,266.885
CH,10,3448,362.59,563.503
CH,11,3451,390.438,840.651
CH,12,3467,609.454,457.219
CH,13,3470,852.164,254.062
CH,14,3475,158.54,723.977
CH,15,3478,826.645,1043.013
CH,16,3483,774.522,766.735
CH,17,3487,503.397,928.142
CH,18,3493,726.233,472.776
CH,19,3494,689.691,865.487
CH,20,3497,188.003,558.89
CH,21,3501,443.111,574.5
CH,22,3511,484.042,851.532
CH,23,3532,861.726,505.635
CH,24,3546,4.484,1056.419
CH,25,3548,936.61,66.694
CH,26,3554,692.02,627.572
CH,27,3555,340.475,801.71
CH,28,3559,809.395,53.649
CH,29,3561,823.13,905.052
CH,30,3564,885.888,132.12
CH,31,3565,521.271,441.116
CH,32,3567,526.228,42.205
CH,33,3580,901.89,650.213
CH,34,3585,497.24,740.0
CH,35,3588,165.004,1032.621
CH,36,3589,894.766,3.63
CH,37,3601,1075.929,973.88
CH,38,3606,664.31,481.461
CH,39,3608,858.074,703.5
CH,40,3630,671.105,86.389
CH,41,3638,592.304,564.796
CH,42,3643,136.902,498.921
CH,43,3657,576.165,333.485
CH,44,3662,989.304,40.79
CH,45,3665,716.397,278.266
CH,46,3671,598.958,877.795
CH,47,3676,891.563,396.11
CH,48,3677,278.753,511.84
CH,49,3686,765.309,422.895
CH,50,3704,586.604,179.526
CH,51,3705,648.921,397.945
CH,52,3709,1009.236,333.679
CH,53,3714,747.767,937.892
CH,54,3715,642.346,796.76
CH,55,3719,1009.899,547.911
CH,56,3723,745.638,578.049
CH,57,3724,67.789,669.964
CH,58,3726,25.204,486.982
CH,59,3729,948.814,1065.328
CH,60,3730,1033.592,908.919
CH,61,3731,656.15,971.293
CH,62,3738,225.689,835.389
CH,63,3762,925.201,757.039
CH,64,3763,1017.222,421.083
CH,65,3766,84.796,761.363
CH,66,3768,914.37,590.103
CH,67,3773,615.631,727.389
CH,68,3779,977.92,101.763
CH,69,3789,455.914,1013.025
CH,70,3796,250.507,1018.106
CH,71,3806,484.665,10.055
CH,72,3817,706.124,1021.899
CH,73,3836,610.613,1007.306
CH,74,3845,889.055,1041.255
CH,75,3850,492.283,254.207
CH,76,3861,285.464,951.987
CH,77,3862,761.29,844.516
CH,78,3865,977.639,221.339
CH,79,3866,550.324,861.15
CH,80,3873,853.368,961.223
CH,81,3880,936.163,184.01
CH,82,3887,825.35,555.477
CH,83,3894,978.087,818.626
CH,84,3895,344.533,498.37
CH,85,3896,73.386,819.904
CH,86,3904,330.188,900.674
CH,87,3906,1040.415,231.84
CH,88,3908,649.878,200.309
CH,89,3918,564.283,234.267
CH,90,3920,828.804,828.866
CH,91,3924,559.911,636.586
CH,92,3929,1035.001,96.893
CH,93,3952,886.681,458.245
CH,94,3963,154.947,953.113
CH,95,3973,272.115,770.11
CH,96,3983,182.402,639.886
CH,97,3987,1023.716,627.994
CH,98,3992,514.736,689.764
CH,99,3993,83.313,506.61
CH,100,3997,543.626,134.395
CH,101,4002,496.231,200.934
CH,102,4008,132.123,616.38
CH,103,4012,502.675,803.872
CH,104,4013,10.089,950.049
CH,105,4019,874.974,315.124
CH,106,4021,973.56,283.747
CH,107,4023,592.359,30.364
CH,108,4024,707.451,173.29
CH,109,4033,988.906,987.372
CH,110,4034,639.821,327.654
CH,111,4035,130.069,556.753
CH,112,4038,586.574,940.254
CH,113,4049,1069.494,290.532
