entity_type,entity_id,node_id,x_m,y_m
CH,0,25,152.839,852.812
CH,1,30,401.776,911.254
CH,2,76,234.999,735.42
CH,3,97,445.766,325.83
CH,4,117,616.269,600.947
CH,5,124,176.333,369.307
CH,6,164,406.295,765.964
CH,7,167,515.948,425.373
CH,8,174,324.433,609.336
CH,9,200,20.532,779.28
CH,10,220,414.117,425.456
CH,11,281,516.994,769.468
CH,12,311,64.94,78.433
CH,13,327,406.087,167.107
CH,14,365,688.456,275.452
CH,15,376,143.874,475.514
CH,16,380,233.439,621.567
CH,17,468,866.622,63.025
CH,18,508,516.513,911.34
CH,19,524,312.741,171.647
CH,20,532,710.833,609.904
CH,21,576,826.679,620.495
CH,22,580,576.131,333.071
CH,23,591,209.79,905.79
CH,24,607,812.522,2.073
CH,25,637,259.365,230.467
CH,26,658,4.611,706.155
CH,27,677,110.162,770.65
CH,28,679,481.883,227.628
CH,29,734,187.985,548.47
CH,30,782,801.613,102.005
CH,31,790,911.927,257.178
CH,32,851,619.098,246.689
CH,33,886,6.762,638.194
CH,34,906,69.413,202.917
CH,35,925,231.364,306.532
CH,36,960,624.704,5.145
CH,37,989,545.652,265.01
CH,38,1008,243.576,818.363
CH,39,1013,55.861,471.235
CH,40,1028,300.575,915.344
CH,41,1048,667.153,368.865
CH,42,1064,730.709,87.96
CH,43,1070,159.44,613.192
CH,44,1087,184.57,22.464
CH,45,1109,411.595,580.36
CH,46,1118,720.007,917.682
CH,47,1120,221.3,457.333
CH,48,1125,860.594,698.651
CH,49,1126,352.152,542.16
CH,50,1144,89.272,580.755
CH,51,1152,3.848,26.308
CH,52,1182,361.894,249.574
CH,53,1204,496.856,116.303
CH,54,1223,508.025,604.886
CH,55,1257,167.064,699.837
CH,56,1258,844.893,846.089
CH,57,1267,773.52,308.547
CH,58,1270,7.829,366.43
CH,59,1420,759.736,542.063
CH,60,1429,360.665,11.499
CH,61,1430,696.912,16.584
CH,62,1436,554.213,847.134
CH,63,1462,911.154,629.58
CH,64,1463,911.092,846.912
CH,65,1470,202.631,144.018
CH,66,1472,832.657,238.205
CH,67,1489,555.085,526.231
CH,68,1520,362.839,94.616
CH,69,1526,143.176,254.434
CH,70,1530,915.819,556.679
CH,71,1534,763.267,831.969
CH,72,1540,826.671,774.091
CH,73,1546,851.595,543.835
CH,74,1557,752.325,757.123
CH,75,1561,717.967,464.835
CH,76,1648,610.166,739.624
CH,77,1654,806.227,472.406
CH,78,1661,619.084,460.041
CH,79,1697,446.901,40.972
CH,80,1706,909.711,771.652
CH,81,1723,767.448,397.447
CH,82,1725,348.606,401.229
CH,83,1733,283.854,100.072
CH,84,1740,105.85,141.258
CH,85,1763,320.636,471.723
CH,86,1767,16.153,136.355
CH,87,1832,450.95,682.723
CH,88,1893,264.091,14.996
CH,89,1924,280.51,687.233
CH,90,1925,76.49,401.11
CH,91,1991,852.162,165.52
CH,92,2046,94.998,325.967
CH,93,2136,610.459,75.606
CH,94,2175,71.318,845.88
CH,95,2234,769.722,685.794
CH,96,2238,896.276,910.16
CH,97,2244,915.599,133.693
CH,98,2258,652.142,825.832
CH,99,2275,687.383,138.84
CH,100,2301,157.661,88.126
CH,101,2356,505.373,352.622
CH,102,2360,407.296,494.2
CH,103,2437,576.265,182.454
CH,104,2458,466.89,852.952
CH,105,2468,312.744,749.59
CH,106,2469,528.305,5.522
CH,107,2495,270.299,404.851
CH,108,2562,16.579,558.623
CH,109,2583,473.643,514.624
CH,110,2609,910.82,473.103
CH,111,2635,16.798,248.842
CH,112,2682,896.667,344.316
CH,113,2699,915.798,7.007
CH,114,2713,310.572,342.201
CH,115,2765,620.256,910.101
CH,116,2900,370.419,846.205
CH,117,2910,556.022,675.089
CH,118,2947,851.585,410.149
CH,119,2970,78.054,683.401
CH,120,2971,12.195,915.21
CH,121,2981,346.877,681.735
CH,122,3012,681.867,689.451
CH,123,3021,277.501,535.633
CH,124,3029,807.76,903.919
CH,125,3112,94.062,5.553
CH,126,3154,675.421,541.186
CH,127,3187,756.932,206.175
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
