entity_type,entity_id,node_id,x_m,y_m
CH,0,22,118.943,151.255
CH,1,58,664.079,72.984
CH,2,66,13.182,284.645
CH,3,88,225.302,101.448
CH,4,102,510.818,812.978
CH,5,110,818.273,262.101
CH,6,134,835.78,684.416
CH,7,151,894.049,417.039
CH,8,153,148.779,759.011
CH,9,176,50.641,591.563
CH,10,182,770.603,373.375
CH,11,211,326.647,534.673
CH,12,223,307.784,987.652
CH,13,233,1014.742,421.819
CH,14,243,183.774,226.077
CH,15,253,244.378,584.042
CH,16,296,217.354,673.364
CH,17,312,798.792,838.897
CH,18,352,570.052,790.916
CH,19,383,745.142,928.534
CH,20,384,603.144,295.029
CH,21,391,625.874,628.819
CH,22,419,719.887,456.121
CH,23,435,509.69,295.641
CH,24,446,178.073,436.227
CH,25,464,885.859,887.901
CH,26,484,985.545,769.931
CH,27,502,427.599,1013.276
CH,28,551,870.06,1012.798
CH,29,592,614.098,496.463
CH,30,598,730.68,243.006
CH,31,660,644.999,223.0
CH,32,677,387.687,472.433
CH,33,687,508.68,713.055
CH,34,701,93.099,6.98
CH,35,709,207.054,376.263
CH,36,721,911.388,208.721
CH,37,735,326.314,191.399
CH,38,737,728.244,147.752
CH,39,771,143.169,351.154
CH,40,865,337.36,612.432
CH,41,934,575.347,208.526
CH,42,940,346.283,267.52
CH,43,946,79.831,795.654
CH,44,1037,785.749,70.8
CH,45,1049,13.274,16.566
CH,46,1107,1016.428,222.545
CH,47,1120,523.788,77.301
CH,48,1154,658.338,153.317
CH,49,1170,203.188,826.521
CH,50,1217,756.912,677.309
CH,51,1270,994.332,707.521
CH,52,1282,669.998,330.739
CH,53,1286,1011.621,827.02
CH,54,1308,821.212,567.016
CH,55,1333,993.135,117.737
CH,56,1388,779.445,750.526
CH,57,1390,289.729,656.169
CH,58,1433,584.395,5.317
CH,59,1459,398.314,574.387
CH,60,1485,717.18,619.247
CH,61,1514,136.059,274.72
CH,62,1562,1005.636,637.023
CH,63,1620,704.732,995.239
CH,64,1621,712.573,871.573
CH,65,1643,581.331,956.637
CH,66,1674,372.778,764.876
CH,67,1732,934.048,141.252
CH,68,1869,802.177,181.117
CH,69,1881,596.455,132.251
CH,70,1906,592.957,854.891
CH,71,1948,643.677,419.35
CH,72,1950,12.064,376.166
CH,73,1980,499.292,421.523
CH,74,2009,42.421,899.652
CH,75,2025,288.287,818.839
CH,76,2028,375.649,379.588
CH,77,2046,110.446,412.496
CH,78,2053,16.527,1003.445
CH,79,2099,715.218,804.133
CH,80,2100,246.893,1011.703
CH,81,2113,944.89,952.693
CH,82,2126,950.954,365.349
CH,83,2169,724.486,549.949
CH,84,2175,517.795,902.083
CH,85,2191,651.255,920.482
CH,86,2197,169.854,573.194
CH,87,2216,272.921,8.426
CH,88,2218,408.333,162.52
CH,89,2223,447.36,761.455
CH,90,2286,987.262,1016.265
CH,91,2299,312.925,109.154
CH,92,2302,9.88,512.935
CH,93,2311,253.635,289.321
CH,94,2355,12.48,108.451
CH,95,2361,101.027,939.458
CH,96,2375,774.001,1006.023
CH,97,2399,197.885,13.039
CH,98,2401,929.03,43.606
CH,99,2423,447.369,647.528
CH,100,2433,620.31,742.017
CH,101,2469,144.623,63.75
CH,102,2519,576.027,679.173
CH,103,2523,242.709,193.457
CH,104,2543,360.125,670.913
CH,105,2562,450.04,928.343
CH,106,2603,909.13,292.051
CH,107,2611,509.697,191.042
CH,108,2689,824.04,469.551
CH,109,2698,39.085,198.806
CH,110,2751,857.993,365.81
CH,111,2871,549.503,600.792
CH,112,2932,429.714,257.402
CH,113,2962,368.322,957.583
CH,114,2982,568.717,364.177
CH,115,3020,45.621,452.567
CH,116,3061,278.959,739.865
CH,117,3063,297.023,432.541
CH,118,3093,223.779,486.333
CH,119,3143,16.208,748.439
CH,120,3147,728.743,5.409
CH,121,3152,383.244,53.612
CH,122,3163,53.615,685.915
CH,123,3203,477.999,562.014
CH,124,3213,455.777,362.641
CH,125,3222,185.586,159.47
CH,126,3251,3.127,820.775
CH,127,3272,356.658,859.016
CH,128,3289,857.35,2.542
CH,129,3294,538.396,485.566
CH,130,3306,495.371,991.268
CH,131,3318,747.034,312.405
CH,132,3335,894.323,620.796
CH,133,3340,1002.188,15.428
CH,134,3361,82.889,92.986
CH,135,3369,634.325,1013.471
CH,136,3376,652.682,562.403
CH,137,3444,918.951,548.584
CH,138,3478,126.14,869.219
CH,139,3482,861.439,106.949
CH,140,3490,694.47,741.137
CH,141,3496,131.124,1004.262
CH,142,3548,997.96,891.052
CH,143,3598,222.441,907.801
CH,144,3599,1014.257,519.313
CH,145,3606,451.079,84.573
CH,146,3615,295.306,906.461
CH,147,3626,118.726,523.162
CH,148,3669,827.379,941.414
CH,149,3701,938.969,832.511
CH,150,3706,681.081,679.861
CH,151,3736,854.247,761.904
CH,152,3831,926.941,472.05
CH,153,3883,77.537,348.706
CH,154,3897,999.649,293.713
CH,155,3927,435.216,853.917
CH,156,3950,136.418,627.253
CH,157,3955,921.676,708.563
CH,158,3976,315.026,341.137
CH,159,3979,459.85,5.154
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
