node_id,cluster_id,is_ch
0,69,0
1,131,0
2,36,0
3,68,0
4,142,0
5,156,0
6,118,0
7,139,0
8,3,0
9,147,0
10,125,0
11,131,0
12,158,0
13,5,0
14,85,0
15,20,0
16,156,0
17,24,0
18,151,0
19,158,0
20,93,0
21,47,0
22,0,1
23,11,0
24,117,0
25,17,0
26,105,0
27,9,0
28,22,0
29,112,0
30,68,0
31,100,0
32,148,0
33,125,0
34,75,0
35,100,0
36,123,0
37,13,0
38,99,0
39,25,0
40,47,0
41,34,0
42,122,0
43,121,0
44,54,0
45,4,0
46,77,0
47,29,0
48,49,0
49,28,0
50,31,0
51,87,0
52,13,0
53,87,0
54,12,0
55,1,0
56,143,0
57,66,0
58,1,1
59,25,0
60,67,0
61,93,0
62,54,0
63,26,0
64,9,0
65,43,0
66,2,1
67,70,0
68,138,0
69,77,0
70,108,0
71,22,0
72,79,0
73,107,0
74,115,0
75,93,0
76,125,0
77,154,0
78,98,0
79,84,0
80,31,0
81,136,0
82,111,0
83,79,0
84,78,0
85,71,0
86,61,0
87,43,0
88,3,1
89,89,0
90,49,0
91,51,0
92,43,0
93,7,0
94,110,0
95,138,0
96,146,0
97,22,0
98,136,0
99,127,0
100,68,0
101,100,0
102,4,1
103,26,0
104,141,0
105,106,0
106,139,0
107,54,0
108,7,0
109,79,0
110,5,1
111,77,0
112,12,0
113,74,0
114,79,0
115,49,0
116,25,0
117,150,0
118,148,0
119,139,0
120,9,0
121,119,0
122,108,0
123,107,0
124,117,0
125,75,0
126,11,0
127,99,0
128,58,0
129,137,0
130,65,0
131,100,0
132,10,0
133,129,0
134,6,1
135,139,0
136,145,0
137,5,0
138,2,0
139,155,0
140,100,0
141,110,0
142,0,0
143,44,0
144,70,0
145,61,0
146,26,0
147,145,0
148,108,0
149,137,0
150,95,0
151,7,1
152,135,0
153,8,1
154,8,0
155,133,0
156,89,0
157,135,0
158,55,0
159,29,0
160,9,0
161,84,0
162,93,0
163,81,0
164,65,0
165,77,0
166,74,0
167,138,0
168,151,0
169,71,0
170,107,0
171,55,0
172,157,0
173,81,0
174,155,0
175,26,0
176,9,1
177,157,0
178,118,0
179,97,0
180,88,0
181,108,0
182,10,1
183,140,0
184,63,0
185,82,0
186,60,0
187,65,0
188,141,0
189,21,0
190,62,0
191,48,0
192,57,0
193,106,0
194,158,0
195,33,0
196,137,0
197,76,0
198,50,0
199,154,0
200,149,0
201,26,0
202,62,0
203,10,0
204,71,0
205,6,0
206,22,0
207,124,0
208,148,0
209,144,0
210,35,0
211,11,1
212,76,0
213,6,0
214,110,0
215,49,0
216,37,0
217,67,0
218,56,0
219,134,0
220,30,0
221,156,0
222,145,0
223,12,1
224,116,0
225,71,0
226,54,0
227,113,0
228,4,0
229,46,0
230,53,0
231,17,0
232,4,0
233,13,1
234,112,0
235,115,0
236,10,0
237,129,0
238,147,0
239,29,0
240,116,0
241,43,0
242,17,0
243,14,1
244,64,0
245,67,0
246,59,0
247,117,0
248,15,0
249,51,0
250,68,0
251,91,0
252,68,0
253,15,1
254,150,0
255,107,0
256,25,0
257,70,0
258,29,0
259,147,0
260,112,0
261,58,0
262,151,0
263,112,0
264,152,0
265,36,0
266,68,0
267,20,0
268,3,0
269,43,0
270,9,0
271,46,0
272,104,0
273,127,0
274,148,0
275,152,0
276,113,0
277,147,0
278,117,0
279,11,0
280,150,0
281,129,0
282,75,0
283,127,0
284,92,0
285,19,0
286,129,0
287,117,0
288,0,0
289,143,0
290,15,0
291,18,0
292,5,0
293,134,0
294,118,0
295,113,0
296,16,1
297,15,0
298,118,0
299,132,0
300,122,0
301,137,0
302,12,0
303,105,0
304,53,0
305,49,0
306,115,0
307,15,0
308,21,0
309,136,0
310,151,0
311,115,0
312,17,1
313,134,0
314,91,0
315,110,0
316,107,0
317,1,0
318,130,0
319,16,0
320,88,0
321,0,0
322,77,0
323,77,0
324,108,0
325,132,0
326,32,0
327,3,0
328,49,0
329,94,0
330,85,0
331,109,0
332,114,0
333,15,0
334,1,0
335,98,0
336,35,0
337,155,0
338,152,0
339,19,0
340,137,0
341,68,0
342,74,0
343,123,0
344,54,0
345,91,0
346,124,0
347,15,0
348,111,0
349,5,0
350,32,0
351,77,0
352,18,1
353,21,0
354,116,0
355,34,0
356,150,0
357,65,0
358,36,0
359,108,0
360,66,0
361,1,0
362,142,0
363,145,0
364,55,0
365,114,0
366,40,0
367,6,0
368,125,0
369,21,0
370,19,0
371,71,0
372,37,0
373,98,0
374,8,0
375,111,0
376,95,0
377,92,0
378,39,0
379,49,0
380,126,0
381,139,0
382,31,0
383,19,1
384,20,1
385,71,0
386,82,0
387,152,0
388,2,0
389,114,0
390,28,0
391,21,1
392,76,0
393,62,0
394,129,0
395,36,0
396,37,0
397,65,0
398,93,0
399,87,0
400,1,0
401,25,0
402,134,0
403,66,0
404,75,0
405,111,0
406,93,0
407,106,0
408,74,0
409,34,0
410,121,0
411,11,0
412,140,0
413,66,0
414,110,0
415,99,0
416,113,0
417,119,0
418,67,0
419,22,1
420,139,0
421,106,0
422,99,0
423,127,0
424,107,0
425,129,0
426,107,0
427,147,0
428,148,0
429,87,0
430,155,0
431,8,0
432,39,0
433,100,0
434,11,0
435,23,1
436,142,0
437,55,0
438,13,0
439,148,0
440,8,0
441,138,0
442,41,0
443,83,0
444,89,0
445,93,0
446,24,1
447,3,0
448,40,0
449,141,0
450,151,0
451,114,0
452,123,0
453,29,0
454,136,0
455,25,0
456,12,0
457,129,0
458,128,0
459,153,0
460,30,0
461,31,0
462,30,0
463,109,0
464,25,1
465,36,0
466,154,0
467,47,0
468,36,0
469,62,0
470,16,0
471,109,0
472,123,0
473,127,0
474,33,0
475,52,0
476,64,0
477,89,0
478,90,0
479,0,0
480,95,0
481,58,0
482,82,0
483,114,0
484,26,1
485,143,0
486,29,0
487,136,0
488,73,0
489,134,0
490,61,0
491,76,0
492,152,0
493,58,0
494,144,0
495,76,0
496,114,0
497,29,0
498,52,0
499,114,0
500,42,0
501,47,0
502,27,1
503,67,0
504,148,0
505,58,0
506,145,0
507,150,0
508,106,0
509,70,0
510,5,0
511,39,0
512,85,0
513,30,0
514,35,0
515,94,0
516,88,0
517,82,0
518,86,0
519,26,0
520,43,0
521,39,0
522,83,0
523,153,0
524,80,0
525,8,0
526,112,0
