node_id,x_m,y_m
0,56.461,110.631
1,63.283,163.63
2,125.965,53.769
3,53.008,161.1
4,70.14,160.758
5,144.601,124.869
6,179.847,140.24
7,135.673,108.572
8,84.904,67.581
9,112.196,104.816
10,166.813,87.974
11,108.335,193.973
12,143.013,149.421
13,153.588,188.342
14,78.259,166.483
15,56.254,85.885
16,139.175,95.805
17,122.254,80.753
18,85.91,114.373
19,141.723,154.388
20,124.182,105.284
21,197.099,167.479
22,131.707,130.814
23,69.262,77.175
24,59.257,193.315
25,175.589,55.841
26,154.39,104.529
27,149.842,114.372
28,97.275,57.579
29,76.173,112.692
30,158.158,70.774
31,114.776,197.176
32,62.079,109.689
33,179.721,147.808
34,194.554,140.48
35,147.165,82.223
36,109.663,128.077
37,182.272,150.581
38,104.179,183.713
39,142.036,159.184
40,73.234,87.099
41,139.335,113.044
42,86.036,189.789
43,196.316,151.778
44,198.488,158.872
45,117.286,65.103
46,134.485,187.84
47,135.361,161.719
48,104.942,50.173
49,125.988,99.754
50,134.505,198.183
51,194.524,189.044
52,147.457,128.415
53,130.271,189.664
54,47.312,51.223
55,58.174,116.439
56,200.45,186.941
57,133.521,194.946
58,159.122,173.729
59,86.439,64.268
60,80.31,179.857
61,183.881,138.628
62,69.921,108.625
63,88.261,137.13
64,165.131,180.28
65,140.577,94.807
66,101.769,79.504
67,64.026,52.352
68,65.395,189.433
69,125.355,197.082
70,125.747,89.401
71,89.368,119.414
72,146.235,92.003
73,159.04,48.011
74,151.127,77.344
75,65.66,174.976
76,164.135,81.717
77,51.627,159.661
78,189.213,61.108
79,195.057,166.52
80,82.798,53.628
81,155.427,101.838
82,89.033,198.443
83,66.582,98.764
84,133.297,192.645
85,55.84,56.748
86,59.234,84.286
87,97.963,119.079
88,102.174,76.897
89,132.81,73.96
90,91.811,59.686
91,55.96,117.198
92,111.594,146.474
93,189.18,162.629
94,67.088,158.252
95,143.941,166.844
96,47.781,90.265
97,190.463,187.028
98,65.396,75.039
99,72.894,97.809
100,191.143,104.585
101,121.852,188.09
102,169.008,81.797
103,145.601,93.104
104,76.314,119.908
105,186.072,121.741
106,185.722,123.269
107,62.308,197.364
108,53.696,187.734
109,110.788,170.675
110,199.7,74.241
111,193.669,49.596
112,51.138,57.17
113,97.935,127.686
114,79.296,159.605
115,126.452,123.612
116,51.155,60.168
117,156.334,174.188
118,197.59,123.283
119,52.989,120.075
120,113.843,127.05
121,127.833,103.128
122,85.297,131.208
123,80.234,87.446
124,90.314,154.185
125,139.389,134.437
126,48.204,126.146
127,129.355,158.434
128,152.018,128.611
129,75.85,79.506
130,97.774,160.876
131,74.77,101.193
132,160.168,138.589
133,122.412,116.66
134,128.256,125.496
135,167.085,178.863
136,78.737,80.129
137,140.271,132.638
138,148.734,86.993
139,89.674,61.591
140,90.871,134.202
141,66.643,201.34
142,79.235,165.298
143,102.032,91.321
144,109.369,88.178
145,156.873,105.061
146,162.2,180.964
147,185.256,197.076
148,193.632,141.28
149,145.17,90.876
150,154.183,116.427
151,49.259,142.218
152,139.329,93.147
153,138.706,175.289
154,91.707,146.294
155,98.726,110.105
156,57.28,98.172
157,114.666,128.827
158,111.36,51.243
159,104.888,113.743
160,104.021,56.117
161,85.501,123.249
162,61.269,130.684
163,143.009,95.319
164,88.069,165.609
165,176.916,196.269
166,142.343,160.51
167,131.606,164.981
168,177.009,78.425
169,186.397,113.281
170,164.397,113.432
171,194.973,69.684
172,79.289,49.377
173,168.485,66.575
174,68.073,110.992
175,108.976,65.493
176,53.304,141.964
177,152.101,127.485
178,172.448,95.522
179,68.441,173.738
180,120.432,172.592
181,175.598,51.793
182,129.487,132.323
183,189.727,161.181
184,183.635,149.814
185,53.432,195.999
186,77.524,91.787
187,67.976,114.089
188,175.563,151.534
189,127.772,65.6
190,67.058,87.983
191,143.607,166.787
192,163.058,196.246
193,127.632,138.057
194,66.608,81.732
195,180.92,121.197
196,46.698,136.764
197,78.272,178.104
198,57.002,136.037
199,97.906,165.497
200,193.026,102.56
201,160.992,179.948
202,136.993,92.5
203,148.285,106.918
204,170.163,74.393
205,125.704,105.788
206,53.325,134.222
207,60.075,107.636
208,153.647,71.266
209,174.352,118.035
210,63.266,53.923
211,80.041,141.602
212,59.164,56.836
213,86.474,51.713
214,80.757,74.194
215,50.999,56.574
216,55.367,46.875
217,55.155,198.526
218,162.969,134.383
219,113.77,113.358
220,66.735,98.304
221,79.301,140.751
222,74.963,147.54
223,74.132,143.887
224,169.269,113.935
225,156.326,131.463
226,145.404,131.665
227,149.938,200.625
228,83.972,186.439
229,181.935,161.845
230,197.366,94.037
231,115.205,150.392
232,165.728,103.589
233,183.398,66.442
234,201.1,79.755
235,192.34,56.251
236,56.729,105.21
237,79.028,80.069
238,175.391,108.466
239,177.532,72.151
240,58.455,130.739
241,108.153,133.558
242,132.632,150.196
243,70.044,90.236
244,106.047,105.819
245,187.209,92.591
246,129.838,90.613
247,114.885,99.59
248,182.352,146.16
249,170.777,62.519
250,180.796,165.906
251,127.011,170.349
252,174.458,139.663
253,148.931,102.636
254,187.379,128.725
255,161.951,61.064
256,86.079,60.858
257,52.793,174.035
258,141.128,144.719
259,147.199,129.141
260,169.886,119.973
261,78.633,158.67
262,93.098,51.159
263,129.215,161.422
264,59.876,153.822
265,86.141,149.872
266,181.556,170.826
267,68.46,81.328
