entity_type,entity_id,node_id,x_m,y_m
CH,0,3385,835.035,483.327
CH,1,3403,152.849,910.56
CH,2,3406,1007.362,550.814
CH,3,3411,97.78,789.309
CH,4,3415,1058.824,423.604
CH,5,3417,973.038,83.495
CH,6,3422,85.353,901.739
CH,7,3429,816.461,269.583
CH,8,3435,914.52,742.0
CH,9,3436,490.198,376.114
CH,10,3444,1043.652,823.111
CH,11,3452,271.349,779.477
CH,12,3455,61.835,585.788
CH,13,3466,755.006,156.031
CH,14,3472,238.765,868.188
CH,15,3479,21.976,713.126
CH,16,3486,50.241,651.399
CH,17,3489,863.464,698.203
CH,18,3490,703.398,830.872
CH,19,3506,792.177,816.274
CH,20,3516,776.127,31.102
CH,21,3518,357.609,931.492
CH,22,3520,463.726,782.463
CH,23,3523,535.73,2.689
CH,24,3524,1007.89,468.28
CH,25,3526,505.247,202.481
CH,26,3547,293.761,584.294
CH,27,3550,223.415,563.17
CH,28,3554,1066.634,754.989
CH,29,3565,913.457,652.219
CH,30,3571,811.603,717.137
CH,31,3572,314.461,982.589
CH,32,3575,575.742,263.36
CH,33,3581,20.143,552.087
CH,34,3589,692.735,88.071
CH,35,3604,10.358,810.765
CH,36,3614,807.494,989.969
CH,37,3628,102.811,694.237
CH,38,3633,909.504,433.088
CH,39,3634,732.656,994.096
CH,40,3636,422.109,679.081
CH,41,3641,672.821,1016.361
CH,42,3653,737.992,478.25
CH,43,3658,1056.624,306.657
CH,44,3660,141.919,737.726
CH,45,3666,128.087,517.645
CH,46,3671,471.329,940.93
CH,47,3676,789.219,574.587
CH,48,3703,183.635,501.573
CH,49,3705,583.658,869.034
CH,50,3706,939.294,599.644
CH,51,3712,660.465,879.845
CH,52,3718,1000.675,1041.864
CH,53,3722,351.861,494.834
CH,54,3724,686.324,165.564
CH,55,3727,540.365,119.565
CH,56,3737,974.255,326.458
CH,57,3746,1021.793,245.0
CH,58,3748,8.29,493.791
CH,59,3752,709.71,387.8
CH,60,3766,974.034,196.918
CH,61,3767,669.073,655.757
CH,62,3773,164.021,962.92
CH,63,3781,1020.566,121.349
CH,64,3797,234.824,985.632
CH,65,3798,920.999,534.765
CH,66,3801,598.177,322.162
CH,67,3803,560.268,1044.334
CH,68,3811,1023.782,904.83
CH,69,3831,1009.888,743.639
CH,70,3837,447.682,552.288
CH,71,3853,626.943,1075.869
CH,72,3854,1075.903,52.014
CH,73,3856,903.617,69.164
CH,74,3858,659.118,372.912
CH,75,3859,845.778,4.504
CH,76,3862,561.659,396.641
CH,77,3865,322.111,665.033
CH,78,3877,376.434,1071.507
CH,79,3884,1055.56,1044.754
CH,80,3889,646.598,285.088
CH,81,3890,815.652,75.343
CH,82,3894,354.357,568.366
CH,83,3896,587.482,992.482
CH,84,3903,719.648,747.573
CH,85,3917,861.533,546.294
CH,86,3949,370.575,879.736
CH,87,3960,777.016,896.979
CH,88,3964,473.322,1062.322
CH,89,3967,611.994,82.302
CH,90,3968,511.412,568.962
CH,91,3999,46.763,981.072
CH,92,4001,970.539,795.429
CH,93,4004,1064.213,201.09
CH,94,4005,531.15,315.642
CH,95,4006,721.726,916.585
CH,96,4018,497.474,503.536
CH,97,4025,1029.469,364.513
CH,98,4031,180.237,812.752
CH,99,4035,659.237,6.71
CH,100,4053,879.512,1077.547
CH,101,4056,651.067,939.852
CH,102,4062,868.435,111.751
CH,103,4064,543.823,949.107
CH,104,4068,836.619,900.004
CH,105,4071,1028.558,966.014
CH,106,4080,935.715,376.397
CH,107,4085,520.921,645.04
CH,108,4086,284.209,1057.027
CH,109,4088,121.937,835.089
CH,110,4092,210.778,934.638
CH,111,4103,778.049,438.801
CH,112,4104,1061.149,661.139
CH,113,4105,705.182,281.611
CH,114,4113,409.934,602.387
CH,115,4132,701.383,226.766
