entity_type,entity_id,node_id,x_m,y_m
CH,0,1200,277.518,354.118
CH,1,1207,170.145,529.81
CH,2,1212,422.421,581.026
CH,3,1213,491.897,290.859
CH,4,1214,479.174,182.682
CH,5,1217,372.605,84.646
CH,6,1218,489.264,619.239
CH,7,1219,314.889,537.085
CH,8,1224,390.464,223.081
CH,9,1236,5.052,308.012
CH,10,1237,557.49,501.205
CH,11,1241,353.822,583.461
CH,12,1251,334.996,456.577
CH,13,1253,608.082,293.39
CH,14,1268,146.631,304.238
CH,15,1286,440.293,85.385
CH,16,1294,57.924,307.548
CH,17,1296,567.197,11.449
CH,18,1298,27.278,375.433
CH,19,1299,304.025,113.439
CH,20,1304,216.904,303.998
CH,21,1306,521.604,372.359
CH,22,1308,600.966,228.326
CH,23,1309,633.678,362.182
CH,24,1310,241.916,396.72
CH,25,1312,383.498,514.101
CH,26,1324,313.173,246.055
CH,27,1339,12.837,557.79
CH,28,1340,153.071,617.282
CH,29,1342,455.255,16.573
CH,30,1344,633.793,149.538
CH,31,1353,327.239,174.909
CH,32,1354,216.331,590.649
CH,33,1379,573.543,557.572
CH,34,1393,150.28,394.11
CH,35,1414,155.538,464.134
CH,36,1415,200.882,438.224
CH,37,1416,18.886,451.506
CH,38,1419,578.076,443.692
CH,39,1425,286.056,438.596
CH,40,1426,415.852,271.369
CH,41,1428,634.464,13.134
CH,42,1442,629.703,583.887
CH,43,1447,465.787,513.204
CH,44,1456,520.051,63.384
CH,45,1476,76.561,614.982
CH,46,1486,392.755,148.325
CH,47,1487,536.213,230.215
CH,48,1495,636.665,493.145
CH,49,1507,381.031,12.141
CH,50,1509,509.945,445.845
CH,51,1520,49.724,513.549
CH,52,1521,539.225,143.851
CH,53,1529,99.13,375.352
CH,54,1532,262.849,500.383
CH,55,1535,198.397,356.577
CH,56,1542,367.543,318.23
CH,57,1553,394.791,448.1
CH,58,1559,109.148,516.018
CH,59,1567,580.515,637.318
CH,60,1570,327.225,58.56
CH,61,1585,322.084,3.738
CH,62,1587,104.998,445.175
CH,63,1589,434.753,409.56
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
