entity_type,entity_id,node_id,x_m,y_m
CH,0,71,355.99,321.695
CH,1,76,293.566,260.304
CH,2,94,3.68,266.777
CH,3,180,538.004,30.651
CH,4,218,1071.414,698.347
CH,5,222,969.123,662.832
CH,6,227,96.611,5.352
CH,7,290,849.366,217.15
CH,8,296,678.93,1027.417
CH,9,312,1070.56,804.934
CH,10,330,881.47,277.013
CH,11,338,702.512,444.1
CH,12,344,740.756,268.288
CH,13,349,139.956,372.375
CH,14,356,7.973,367.46
CH,15,411,293.774,1053.419
CH,16,434,755.06,44.837
CH,17,449,369.656,1064.349
CH,18,475,213.938,400.541
CH,19,482,891.814,511.059
CH,20,509,207.095,792.835
CH,21,558,348.501,7.1
CH,22,565,877.299,696.192
CH,23,568,974.39,67.704
CH,24,619,782.305,219.282
CH,25,643,82.354,223.77
CH,26,695,550.858,283.205
CH,27,736,23.944,510.354
CH,28,760,15.944,583.433
CH,29,762,598.596,979.265
CH,30,815,614.394,709.038
CH,31,847,329.69,716.382
CH,32,853,790.141,763.003
CH,33,918,3.085,116.666
CH,34,920,890.778,1047.893
CH,35,926,158.229,1057.857
CH,36,960,1074.348,590.75
CH,37,978,313.238,619.185
CH,38,1002,147.083,467.99
CH,39,1046,183.161,22.901
CH,40,1055,420.62,14.507
CH,41,1118,571.681,885.725
CH,42,1195,802.996,623.257
CH,43,1203,3.965,748.756
CH,44,1208,780.459,985.895
CH,45,1213,70.703,312.407
CH,46,1311,221.334,317.358
CH,47,1336,1054.687,518.315
CH,48,1380,1072.129,356.082
CH,49,1437,214.223,95.857
CH,50,1444,460.615,107.773
CH,51,1446,87.449,666.18
CH,52,1449,983.293,521.864
CH,53,1475,574.311,784.236
CH,54,1483,394.952,545.033
CH,55,1501,231.288,240.819
CH,56,1509,80.55,1062.785
CH,57,1607,901.598,592.559
CH,58,1611,867.812,10.721
CH,59,1671,150.916,916.538
CH,60,1679,739.809,363.067
CH,61,1680,672.329,824.368
CH,62,1681,903.529,164.361
CH,63,1735,11.728,439.971
CH,64,1750,298.879,77.87
