entity_type,entity_id,node_id,x_m,y_m
CH,0,54,538.727,574.623
CH,1,77,810.991,171.588
CH,2,98,942.524,646.081
CH,3,101,836.11,974.329
CH,4,204,166.858,233.07
CH,5,231,586.313,688.975
CH,6,235,720.401,589.566
CH,7,286,806.278,552.494
CH,8,326,1016.119,809.667
CH,9,379,35.21,142.103
CH,10,415,241.716,848.579
CH,11,475,4.092,502.119
CH,12,486,556.475,110.757
CH,13,490,220.558,574.052
CH,14,539,455.143,127.243
CH,15,648,506.468,59.094
CH,16,664,927.337,899.116
CH,17,680,104.785,376.042
CH,18,712,229.64,403.116
CH,19,733,779.046,643.177
CH,20,748,892.999,323.003
CH,21,780,6.718,893.572
CH,22,810,733.379,26.661
CH,23,844,44.322,68.782
CH,24,856,967.449,308.473
CH,25,935,74.823,496.245
CH,26,936,538.1,388.02
CH,27,939,985.336,490.31
CH,28,966,231.776,308.264
CH,29,969,939.482,407.784
CH,30,990,744.991,422.658
CH,31,992,619.71,893.632
CH,32,999,251.948,476.361
CH,33,1010,287.521,781.5
CH,34,1059,280.77,95.823
CH,35,1122,43.373,838.306
CH,36,1126,756.791,211.696
CH,37,1134,1013.814,620.929
CH,38,1137,1006.427,3.849
CH,39,1160,765.897,1015.628
CH,40,1196,919.419,745.765
CH,41,1209,1006.685,180.872
CH,42,1233,171.416,919.955
CH,43,1269,488.811,190.134
CH,44,1270,872.417,56.965
CH,45,1282,556.959,192.611
CH,46,1374,931.687,567.708
CH,47,1375,701.776,349.933
CH,48,1393,927.461,193.681
CH,49,1396,939.891,94.731
CH,50,1405,108.485,1001.621
CH,51,1411,120.429,572.674
CH,52,1414,58.248,627.229
CH,53,1442,324.799,1017.862
CH,54,1455,833.061,389.186
CH,55,1458,582.561,773.667
CH,56,1471,310.852,633.671
CH,57,1502,840.103,252.742
CH,58,1509,1013.938,903.015
CH,59,1554,758.714,812.812
CH,60,1587,341.114,162.838
CH,61,1615,481.622,524.564
CH,62,1631,406.871,970.762
CH,63,1698,152.696,422.485
CH,64,1715,447.48,874.654
CH,65,1728,157.077,719.633
CH,66,1743,515.411,309.812
CH,67,1754,213.073,87.117
CH,68,1782,412.557,373.985
CH,69,1792,148.164,315.918
CH,70,1846,226.474,4.947
CH,71,1858,15.33,767.905
CH,72,1864,5.088,585.391
CH,73,1866,808.098,903.027
CH,74,1880,996.496,706.924
CH,75,1918,731.434,873.689
CH,76,1925,4.07,312.133
CH,77,1934,300.979,562.545
CH,78,1944,453.275,662.808
CH,79,1968,670.76,772.433
CH,80,2002,110.444,8.985
CH,81,2041,810.148,20.874
CH,82,2045,327.552,380.176
CH,83,2055,289.073,931.782
CH,84,2117,7.111,3.611
CH,85,2130,237.913,159.876
CH,86,2168,834.021,824.604
CH,87,2170,395.193,307.13
CH,88,2211,734.946,508.364
CH,89,2258,768.946,301.749
CH,90,2272,215.269,748.474
CH,91,2274,385.725,663.528
CH,92,2280,703.225,263.897
CH,93,2323,943.533,822.864
CH,94,2361,331.867,462.473
CH,95,2372,1013.386,552.799
CH,96,2391,864.645,639.338
CH,97,2394,697.222,178.067
CH,98,2396,443.0,3.621
CH,99,2456,407.591,171.398
CH,100,2461,174.777,489.908
CH,101,2511,643.582,833.504
CH,102,2536,911.519,985.771
CH,103,2552,612.321,425.644
CH,104,2553,150.014,106.028
CH,105,2635,344.402,851.218
CH,106,2638,378.345,593.471
CH,107,2650,572.33,509.471
CH,108,2653,127.463,652.453
CH,109,2662,623.974,155.111
CH,110,2711,9.335,691.518
CH,111,2719,694.815,677.503
CH,112,2779,321.195,288.463
CH,113,2798,418.612,498.867
CH,114,2812,646.841,218.76
CH,115,2825,881.614,135.161
CH,116,2844,591.272,997.752
CH,117,2856,68.656,243.677
CH,118,2873,861.756,473.652
CH,119,2893,1015.035,251.22
CH,120,2910,398.347,775.155
CH,121,2925,798.416,90.501
CH,122,2940,455.697,591.201
CH,123,2956,979.04,1012.984
CH,124,2962,6.779,404.094
CH,125,2983,504.95,961.018
CH,126,2985,2.648,988.022
CH,127,3013,71.883,921.319
CH,128,3076,83.659,311.343
CH,129,3091,677.717,425.139
CH,130,3093,748.627,944.362
CH,131,3119,844.995,724.98
CH,132,3123,335.528,42.991
CH,133,3129,683.945,1009.218
CH,134,3138,648.033,523.213
CH,135,3152,664.26,87.352
CH,136,3172,86.455,712.884
CH,137,3193,725.866,114.31
CH,138,3202,773.774,724.132
CH,139,3267,251.11,657.664
CH,140,3323,628.632,612.47
CH,141,3360,498.761,776.744
CH,142,3363,588.771,36.081
CH,143,3387,607.107,358.693
CH,144,3442,286.004,222.313
CH,145,3495,1016.487,366.73
CH,146,3596,1012.265,115.798
CH,147,3609,9.923,217.672
CH,148,3680,116.258,850.992
CH,149,3714,664.072,940.491
CH,150,3742,404.974,71.703
CH,151,3743,636.685,297.747
CH,152,3752,232.757,995.835
CH,153,3758,123.196,777.087
CH,154,3783,537.661,865.342
CH,155,3883,329.602,706.555
CH,156,3898,577.338,267.292
CH,157,3938,429.783,236.839
CH,158,3968,521.73,649.433
CH,159,3984,496.637,455.212
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
