node_id,x_m,y_m
0,81.896,127.512
1,35.465,62.728
2,136.643,104.278
3,45.967,69.905
4,127.717,79.955
5,35.115,129.505
6,46.13,101.77
7,99.41,82.12
8,136.664,51.209
9,97.796,44.36
10,137.057,47.755
11,87.82,122.589
12,128.098,42.615
13,127.449,123.68
14,66.355,114.305
15,56.706,48.736
16,49.691,65.592
17,121.896,82.246
18,139.607,129.25
19,54.898,79.156
20,39.007,95.509
21,98.289,95.683
22,41.64,98.516
23,44.214,123.503
24,82.195,42.803
25,138.467,134.71
26,68.097,133.14
27,63.011,90.026
28,94.329,118.005
29,39.597,36.04
30,48.176,73.874
31,118.644,110.693
32,43.738,111.899
33,52.634,34.101
34,84.139,130.991
35,130.575,79.905
36,118.862,53.074
37,49.365,136.27
38,105.019,50.8
39,68.704,116.081
40,38.257,52.308
41,119.441,57.701
42,77.606,78.819
43,83.812,65.701
44,59.036,119.145
45,114.578,134.994
46,36.552,49.179
47,124.765,65.994
48,118.254,64.992
49,74.825,104.884
50,78.38,89.128
51,35.923,124.997
52,99.337,59.869
53,83.664,101.511
54,133.505,34.386
55,132.756,96.011
56,36.472,71.763
57,110.842,44.237
58,96.034,93.008
59,94.521,34.898
60,34.083,136.981
61,49.954,52.248
62,93.924,33.974
63,111.665,115.129
64,68.601,97.492
65,84.607,106.668
66,51.109,35.167
67,42.287,133.533
68,139.223,60.777
69,111.435,57.144
70,97.131,74.427
71,92.958,131.001
72,127.078,133.412
73,122.387,83.932
74,53.775,122.158
75,102.265,47.654
76,74.761,37.713
77,116.472,134.058
78,33.038,100.582
79,129.526,129.175
80,111.406,45.071
81,93.079,69.025
82,95.094,70.908
83,54.921,96.816
84,44.617,46.576
85,99.497,112.488
86,44.915,39.392
87,78.326,42.048
88,134.67,64.03
89,33.482,84.641
90,90.61,78.954
91,94.625,40.008
92,49.191,96.882
93,35.675,79.893
94,57.97,114.277
95,88.951,97.37
96,64.328,85.712
97,83.193,83.414
98,98.083,86.048
99,114.4,77.481
100,56.779,37.371
101,39.708,33.335
102,41.225,107.777
103,102.606,64.877
104,123.251,58.499
105,75.807,107.649
106,53.722,77.54
107,64.68,107.966
108,50.636,78.307
109,110.188,107.306
110,135.759,76.732
111,94.444,53.779
112,67.402,114.354
113,134.998,73.915
114,43.604,106.193
115,41.214,61.073
116,38.136,101.256
117,115.657,45.702
118,111.132,67.423
119,78.749,93.12
120,86.864,93.238
121,67.351,84.561
122,128.68,54.783
123,83.676,59.065
124,68.914,54.049
125,119.248,82.483
126,36.328,120.624
127,79.763,51.418
128,95.753,47.665
129,91.137,109.426
130,74.701,64.307
131,75.048,47.979
132,105.136,65.639
133,53.998,125.731
134,125.31,51.654
135,102.005,49.559
136,61.663,74.761
137,39.898,33.342
138,121.051,71.209
139,69.084,50.082
140,127.321,119.387
141,42.386,132.866
142,58.369,38.656
143,74.948,102.586
144,35.183,56.248
145,59.004,82.207
146,56.448,109.764
147,119.24,118.071
148,37.757,88.144
149,124.898,86.059
150,89.705,123.865
151,111.953,50.198
152,48.422,128.048
153,64.678,90.104
154,103.492,71.838
155,92.078,123.812
156,93.159,82.36
157,58.634,103.969
158,53.644,125.03
159,114.271,124.331
160,94.72,132.615
161,56.693,134.009
162,128.897,103.171
163,37.589,60.725
164,55.814,94.791
165,86.156,118.095
166,92.022,79.035
167,55.397,106.293
168,86.576,92.529
169,86.701,40.806
170,43.941,52.646
