node_id,x_m,y_m
0,759.654,794.834
1,756.69,796.878
2,830.361,847.02
3,768.639,788.961
4,753.331,880.864
5,776.519,894.508
6,732.372,719.327
7,802.54,802.204
8,868.356,891.409
9,820.479,777.679
10,861.13,809.819
11,769.201,781.858
12,717.706,859.666
13,726.716,755.28
14,841.784,841.837
15,841.605,844.566
16,878.095,906.923
17,911.548,795.247
18,787.951,744.827
19,804.11,752.167
20,904.738,868.609
21,764.797,856.218
22,857.554,737.472
23,879.743,864.544
24,812.295,906.754
25,735.267,724.387
26,862.542,851.004
27,718.446,838.96
28,835.943,793.462
29,742.974,881.598
30,896.356,828.929
31,761.922,826.156
32,847.111,821.133
33,878.473,763.081
34,894.622,861.467
35,743.863,735.511
36,873.523,783.923
37,897.942,904.236
38,773.946,865.94
39,761.226,818.018
40,755.558,877.639
41,746.149,901.738
42,790.098,774.845
43,725.551,759.887
44,730.271,762.128
45,913.921,848.935
46,740.816,738.951
47,809.585,893.227
48,808.519,788.995
49,850.992,742.719
50,754.582,824.095
51,884.778,810.299
52,775.566,825.141
53,878.162,759.134
54,747.576,817.533
55,785.891,746.793
56,760.103,890.732
57,758.099,785.625
58,907.124,792.257
59,906.196,885.387
60,813.598,810.095
61,721.181,795.289
62,822.696,915.433
63,732.955,882.809
64,909.539,895.031
65,821.768,853.868
66,788.543,723.407
67,800.336,866.946
68,735.257,813.575
69,729.571,744.446
70,886.157,725.64
71,842.992,771.878
72,773.937,905.655
73,806.356,830.631
74,896.771,849.187
75,743.697,781.887
76,883.297,779.099
77,738.862,777.802
78,774.037,814.161
79,747.209,886.289
80,914.137,758.123
81,824.168,763.651
82,845.861,771.916
83,717.866,720.859
84,721.37,776.236
85,861.763,814.214
86,792.04,749.877
87,890.282,904.763
88,745.154,789.143
89,806.858,786.559
90,732.827,867.398
91,831.89,720.896
92,719.671,854.226
93,804.587,792.157
94,887.603,723.158
95,912.776,898.147
96,815.551,802.452
97,746.258,850.626
98,829.391,788.011
99,851.5,735.812
100,791.923,908.177
101,755.879,916.327
102,788.551,870.118
103,888.033,741.505
104,901.599,751.702
105,772.072,812.308
106,811.497,909.219
107,746.547,840.324
108,734.828,733.803
109,756.395,846.603
110,785.621,897.794
111,813.965,884.225
112,740.907,793.294
113,869.208,916.647
114,737.543,823.842
115,860.344,886.381
116,870.198,798.376
117,879.04,850.551
118,786.504,781.015
119,730.692,777.482
120,752.291,896.602
121,824.645,874.097
122,889.556,865.095
123,725.597,852.629
124,785.667,769.262
125,777.608,729.322
126,901.062,740.172
127,763.841,908.213
128,902.069,816.37
129,764.157,898.443
130,726.357,826.127
131,724.049,889.534
132,863.639,776.766
133,718.717,737.63
134,778.992,776.418
135,887.793,877.656
136,750.353,917.269
137,837.869,786.79
138,816.885,723.005
139,727.445,819.512
140,872.854,913.089
141,718.708,806.661
142,825.294,771.39
143,763.322,717.98
144,892.904,768.352
145,896.731,851.222
146,916.616,838.46
147,873.175,831.874
148,734.56,861.524
149,884.222,898.494
150,791.524,832.696
151,890.34,742.672
152,840.956,726.244
153,826.12,876.097
154,788.839,734.005
155,763.592,879.557
156,912.466,825.635
157,865.14,836.103
158,905.7,864.941
159,883.784,737.452
160,894.353,771.418
161,825.236,759.105
162,771.196,823.607
163,867.932,856.036
164,872.646,840.221
165,805.131,761.493
166,770.794,767.371
167,821.386,757.436
168,845.39,858.308
169,900.969,737.419
170,902.474,750.922
171,815.756,871.553
172,737.861,894.097
173,784.05,822.565
174,808.718,728.744
175,795.677,767.883
176,814.514,910.937
177,729.717,789.653
178,826.275,900.51
179,725.051,806.967
180,898.196,880.651
181,718.257,779.882
182,767.335,769.154
183,774.711,757.216
184,847.988,879.885
185,761.654,748.74
186,751.22,869.87
187,891.514,825.976
188,863.812,736.656
189,861.072,913.132
190,809.674,717.61
191,739.437,770.277
192,811.324,840.726
193,914.262,722.157
194,795.287,865.857
195,848.261,856.159
196,731.631,791.131
197,756.002,845.783
198,763.467,875.06
199,723.435,891.747
200,791.507,727.121
201,866.673,808.982
202,745.175,876.599
203,824.741,878.938
204,802.628,781.342
205,873.953,780.913
206,858.616,828.484
207,730.446,814.117
208,753.133,743.851
209,867.69,871.51
210,890.324,774.73
211,765.246,906.468
212,785.277,735.696
213,765.616,745.336
214,860.064,904.829
215,888.566,808.624
216,771.135,824.674
217,786.952,759.357
218,844.977,898.92
219,826.283,778.994
220,805.235,732.271
221,860.521,851.771
222,897.198,864.335
223,754.546,801.216
224,787.79,779.201
225,876.702,793.762
226,836.536,756.561
227,848.089,885.483
228,842.927,790.117
229,822.775,770.728
230,804.427,912.881
231,801.984,907.673
232,725.448,842.713
233,843.414,731.664
234,735.473,916.773
235,777.723,746.069
236,781.772,794.612
237,803.013,916.12
238,800.551,768.919
239,838.388,793.052
240,864.349,792.951
241,780.427,777.259
242,809.021,788.531
243,819.33,900.569
244,886.041,785.893
245,823.8,886.993
246,771.056,848.504
247,717.959,867.583
248,745.025,792.758
249,805.083,872.427
250,781.383,807.482
251,775.086,856.419
252,761.396,911.761
253,798.005,831.619
254,822.335,719.364
255,744.344,737.687
256,853.286,766.151
257,797.026,719.688
258,815.954,766.625
259,797.519,886.088
260,892.193,728.476
261,831.965,727.545
262,916.155,867.009
263,726.825,798.232
264,870.192,767.594
265,912.849,737.701
266,901.622,750.718
267,854.792,772.957
268,791.047,730.845
269,854.045,878.428
270,718.497,739.509
271,742.448,761.815
272,885.826,754.975
273,819.663,784.573
274,896.228,856.504
275,807.456,902.576
276,809.853,842.295
277,727.332,723.531
278,725.52,807.003
279,839.55,742.222
280,728.888,882.208
281,896.427,723.008
282,804.484,845.209
283,742.638,879.771
284,796.608,882.368
