entity_type,entity_id,node_id,x_m,y_m
CH,0,3753,535.104,353.545
CH,1,3754,793.986,484.826
CH,2,3759,997.307,258.009
CH,3,3760,320.646,1069.846
CH,4,3763,131.692,520.117
CH,5,3769,300.711,596.081
CH,6,3779,755.676,1028.379
CH,7,3789,1117.673,511.362
CH,8,3792,967.283,59.393
CH,9,3794,984.025,529.394
CH,10,3809,431.612,961.972
CH,11,3812,997.377,148.373
CH,12,3818,691.284,1143.574
CH,13,3825,768.754,18.454
CH,14,3827,923.197,117.729
CH,15,3834,789.517,187.442
CH,16,3847,1015.587,425.841
CH,17,3857,195.447,909.56
CH,18,3866,115.533,578.797
CH,19,3874,599.107,61.338
CH,20,3881,776.599,746.167
CH,21,3884,867.41,381.335
CH,22,3886,630.009,804.582
CH,23,3894,744.372,620.74
CH,24,3897,520.04,278.472
CH,25,3898,1049.894,226.701
CH,26,3900,671.078,44.209
CH,27,3943,746.343,101.277
CH,28,3946,25.08,1068.975
CH,29,3955,59.938,863.297
CH,30,3965,1136.73,1001.963
CH,31,3970,999.196,11.448
CH,32,3972,192.7,747.377
CH,33,3977,1045.136,998.77
CH,34,3979,445.137,827.188
CH,35,3981,1142.87,677.834
CH,36,3983,216.594,527.057
CH,37,3991,687.009,638.606
CH,38,3996,749.188,1118.83
CH,39,4005,493.254,963.283
CH,40,4014,1073.702,647.172
CH,41,4015,1089.4,334.673
CH,42,4024,75.51,1081.882
CH,43,4034,1037.531,113.095
CH,44,4035,115.571,1025.035
CH,45,4038,72.658,526.836
CH,46,4041,765.068,679.601
CH,47,4042,879.043,469.94
CH,48,4083,891.74,1112.741
CH,49,4084,579.729,930.903
CH,50,4085,1144.302,291.965
CH,51,4087,626.164,369.762
CH,52,4103,717.484,801.493
CH,53,4107,450.525,1012.011
CH,54,4112,377.35,1005.356
CH,55,4114,755.361,250.806
CH,56,4116,627.01,3.384
CH,57,4117,126.068,1145.121
CH,58,4119,1132.199,876.467
CH,59,4120,1011.214,597.714
CH,60,4121,299.253,1004.143
CH,61,4125,449.168,517.237
CH,62,4129,500.165,890.291
CH,63,4142,655.713,163.494
CH,64,4144,570.551,714.659
CH,65,4147,736.463,173.648
CH,66,4152,478.721,678.427
CH,67,4157,295.607,674.119
CH,68,4158,54.919,951.4
CH,69,4160,782.606,567.528
CH,70,4161,884.935,768.017
CH,71,4184,811.031,1145.79
CH,72,4185,243.283,1037.94
CH,73,4189,15.601,592.498
CH,74,4196,931.931,559.531
CH,75,4202,508.71,518.936
CH,76,4222,943.556,378.637
CH,77,4232,677.439,837.617
CH,78,4242,1097.322,1059.32
CH,79,4245,704.203,307.908
CH,80,4267,1074.035,278.661
CH,81,4274,598.684,1052.115
CH,82,4292,821.842,607.383
CH,83,4295,677.085,1014.443
CH,84,4297,837.506,324.264
CH,85,4310,891.859,932.72
CH,86,4317,389.229,1144.548
CH,87,4320,408.839,644.22
CH,88,4325,538.54,998.788
CH,89,4334,855.81,988.09
CH,90,4335,870.903,131.939
CH,91,4340,941.476,466.454
CH,92,4343,842.11,551.849
CH,93,4351,271.501,936.778
CH,94,4353,501.797,1046.679
CH,95,4355,6.194,519.612
CH,96,4367,710.405,376.475
CH,97,4371,508.664,803.308
CH,98,4380,925.758,1070.859
CH,99,4383,706.321,896.068
CH,100,4387,578.491,645.594
CH,101,4394,192.659,649.166
CH,102,4402,167.024,1089.264
CH,103,4403,1100.172,447.817
CH,104,4413,620.136,585.883
CH,105,4434,270.979,1139.246
CH,106,4442,1063.718,165.648
CH,107,4450,343.305,884.799
CH,108,4463,272.463,736.516
CH,109,4468,524.801,600.241
CH,110,4472,593.075,763.383
CH,111,4473,352.634,717.543
CH,112,4481,560.246,111.278
CH,113,4487,1079.55,842.604
CH,114,4492,70.847,669.187
CH,115,4497,1105.701,234.106
CH,116,4515,358.353,618.533
CH,117,4516,678.877,229.639
CH,118,4517,2.821,821.322
CH,119,4527,946.98,205.88
CH,120,4531,549.729,486.189
CH,121,4533,425.318,899.177
CH,122,4534,24.375,711.235
CH,123,4536,366.537,536.989
CH,124,4541,831.22,430.819
CH,125,4552,1135.867,374.234
CH,126,4558,152.391,615.508
CH,127,4568,176.653,1015.175
CH,128,4575,402.594,1082.154
CH,129,4576,1050.953,62.726
CH,130,4594,871.093,1047.789
CH,131,4596,515.429,751.247
CH,132,4600,811.896,135.287
CH,133,4606,269.047,526.547
CH,134,4611,594.746,191.365
CH,135,4614,917.607,994.405
CH,136,4615,886.203,216.737
CH,137,4617,458.599,769.862
CH,138,4623,1141.801,1146.887
CH,139,4627,360.951,799.245
CH,140,4637,1027.338,754.173
CH,141,4638,978.662,1126.735
CH,142,4641,934.763,793.091
CH,143,4646,114.962,920.56
CH,144,4652,996.481,686.684
CH,145,4656,678.677,528.072
CH,146,4658,592.766,1134.397
CH,147,4664,367.134,940.532
CH,148,4665,406.491,708.935
CH,149,4666,626.557,286.382
CH,150,4668,911.04,289.743
CH,151,4672,904.229,636.193
CH,152,4678,12.612,767.828
CH,153,4679,136.286,719.965
CH,154,4680,1083.666,766.726
CH,155,4693,448.07,1147.889
CH,156,4703,559.845,556.166
CH,157,4715,8.534,923.054
CH,158,4719,757.611,860.927
CH,159,4723,621.193,883.464
CH,160,4727,562.95,432.081
CH,161,4732,1051.773,521.124
CH,162,4733,75.483,767.448
CH,163,4736,813.572,1063.392
CH,164,4741,544.617,25.473
CH,165,4742,965.529,911.728
CH,166,4746,737.989,456.463
CH,167,4747,820.637,76.932
CH,168,4755,41.162,1019.417
CH,169,4765,741.413,524.408
CH,170,4771,1080.133,12.872
CH,171,4808,235.097,844.029
CH,172,4810,961.369,1027.968
CH,173,4811,973.724,967.784
CH,174,4813,1099.639,112.451
CH,175,4817,657.658,471.15
CH,176,4825,819.624,837.385
CH,177,4833,1107.395,571.826
CH,178,4835,548.416,851.479
CH,179,4837,329.595,1133.009
CH,180,4840,792.362,922.372
CH,181,4858,192.395,963.067
CH,182,4869,938.419,724.453
CH,183,4873,530.057,198.662
CH,184,4889,1146.526,5.586
CH,185,4899,239.326,601.053
CH,186,4901,1050.688,909.986
CH,187,4903,673.423,728.02
CH,188,4906,981.068,829.884
CH,189,4913,1061.945,1114.915
CH,190,4919,919.276,844.977
CH,191,4923,1135.888,748.681
CH,192,4940,822.966,674.125
CH,193,4946,7.811,1126.788
CH,194,4950,123.253,812.393
CH,195,4959,680.016,108.97
CH,196,4974,888.194,47.985
CH,197,4979,759.712,963.969
CH,198,4986,784.384,374.343
CH,199,4992,453.325,583.794
BS,0,,230.0,230.0
BS,1,,920.0,230.0
BS,2,,230.0,920.0
BS,3,,920.0,920.0
BS,4,,575.0,575.0
BS,5,,575.0,920.0
