node_id,x_m,y_m
0,422.084,806.127
1,31.171,260.702
2,883.001,610.516
3,119.589,321.125
4,807.85,405.738
5,28.227,822.902
6,120.965,589.4
7,569.535,423.97
8,883.178,163.722
9,555.946,106.061
10,886.488,134.643
11,471.956,764.676
12,811.057,91.371
13,805.594,773.868
14,291.239,694.934
15,209.999,142.901
16,150.945,284.811
17,758.843,425.028
18,907.96,820.76
19,194.782,399.011
20,60.989,536.688
21,560.098,538.155
22,83.16,562.01
23,104.835,772.374
24,424.594,92.948
25,898.355,866.728
26,305.906,853.51
27,263.081,490.528
28,526.753,726.086
29,65.963,36.015
30,138.186,354.545
31,731.469,664.528
32,100.823,674.679
33,175.722,19.69
34,440.964,835.418
35,831.914,405.321
36,733.299,179.426
37,148.195,879.865
38,616.759,160.277
39,311.019,709.886
40,54.681,172.978
41,738.173,218.379
42,385.966,396.176
43,438.209,285.731
44,229.617,735.684
45,697.238,869.118
46,40.325,146.634
47,783.002,288.203
48,728.183,279.766
49,362.55,615.622
50,392.482,482.967
51,35.031,784.956
52,568.917,236.628
53,436.968,587.223
54,856.58,22.091
55,850.277,540.92
56,39.649,336.766
57,665.777,105.027
58,541.109,515.629
59,528.369,26.396
60,19.54,885.844
61,153.155,172.473
62,523.342,18.617
63,672.707,701.874
64,310.148,553.388
65,444.907,630.638
66,162.877,28.663
67,88.609,856.82
68,904.72,244.278
69,670.773,213.687
70,550.348,359.201
71,515.215,835.505
72,802.474,855.797
73,762.979,439.219
74,185.328,761.053
75,593.57,133.794
76,362.01,50.095
77,713.179,861.238
78,10.743,579.396
79,823.082,820.125
80,670.53,112.049
81,516.23,313.721
82,533.197,329.571
83,194.975,547.696
84,108.227,124.715
85,570.266,679.638
86,110.729,64.233
87,392.023,86.596
88,866.391,271.663
89,14.476,445.194
90,495.441,397.312
91,529.249,69.42
92,146.735,548.25
93,32.937,405.213
94,220.648,694.702
95,481.478,552.36
96,274.173,454.208
97,432.998,434.86
98,558.361,457.038
99,695.738,384.914
100,210.62,47.221
101,66.899,13.238
102,79.67,639.973
103,596.44,278.793
104,770.25,225.096
105,370.815,638.897
106,184.883,385.407
107,277.133,641.569
108,158.896,391.865
109,660.27,636.011
110,875.559,378.602
111,527.725,185.362
112,300.051,695.351
113,869.154,354.887
114,99.692,626.638
115,79.576,246.77
116,53.656,585.076
117,706.315,117.355
118,668.223,300.229
119,395.587,516.577
120,463.909,517.57
121,299.628,444.52
122,815.96,193.814
123,437.068,229.861
124,312.787,187.633
125,736.547,427.019
126,38.438,748.138
127,404.119,165.483
128,538.743,133.886
129,499.878,653.859
130,361.505,273.997
131,364.429,136.531
132,617.744,285.213
133,187.208,791.133
134,787.584,167.466
135,591.378,149.829
136,251.739,362.01
137,68.491,13.295
138,751.733,332.103
139,314.211,154.236
140,804.518,737.719
141,89.442,851.205
142,224.001,58.035
143,363.586,596.269
144,28.8,206.145
145,229.349,424.7
146,207.833,656.707
147,736.485,726.641
148,50.471,474.687
149,784.116,457.131
150,487.827,775.42
151,675.136,155.214
152,140.259,810.642
153,277.118,491.187
154,603.902,337.401
155,507.804,774.974
156,516.905,425.984
157,226.231,607.919
158,184.224,785.233
159,694.647,779.348
160,530.048,849.09
161,209.897,860.829
162,817.788,601.196
163,49.058,243.843
164,202.489,530.646
165,457.946,726.843
166,507.335,397.996
167,198.982,627.483
168,461.478,511.603
169,462.536,76.142
170,102.53,175.821
171,877.653,526.549
172,271.901,417.146
173,289.431,118.142
174,916.831,517.8
175,857.741,664.637
176,67.788,420.896
177,369.883,579.452
178,778.342,396.587
179,417.408,807.551
180,569.875,376.161
181,2.699,890.819
182,430.994,662.324
183,731.533,133.765
184,91.599,582.086
185,802.975,464.44
186,123.888,277.246
187,118.338,159.266
188,374.178,383.249
189,383.306,729.592
190,431.566,405.647
191,212.089,91.803
192,295.972,571.158
193,393.067,470.453
194,760.746,149.65
195,645.977,807.621
196,213.839,447.164
197,354.696,360.885
198,678.206,546.627
199,230.199,134.346
200,576.565,293.28
201,622.661,294.802
202,556.159,439.298
203,491.177,232.827
204,585.058,194.275
205,627.972,345.276
206,179.423,500.1
207,331.442,691.345
208,454.791,786.554
209,263.973,796.497
210,734.364,350.297
211,334.736,606.374
212,651.985,121.976
213,358.72,148.784
214,760.821,633.281
215,559.661,367.298
216,315.538,710.421
217,23.64,149.635
218,375.834,823.463
219,110.532,794.368
220,60.817,511.066
221,105.523,771.48
222,58.685,588.552
223,93.717,764.191
224,40.748,792.895
225,742.358,786.169
226,559.552,307.519
227,523.928,103.1
228,748.654,345.956
229,500.247,796.259
230,753.412,543.447
231,57.648,112.776
232,125.35,309.53
233,146.381,84.685
234,740.832,910.294
235,347.668,688.742
236,538.813,357.977
237,83.031,581.204
238,496.876,740.111
239,635.303,225.15
240,723.155,415.783
241,416.211,606.212
242,247.932,589.549
243,126.271,12.681
244,78.45,473.49
245,632.657,505.487
246,553.343,165.56
247,49.679,819.327
248,404.04,489.209
249,65.428,253.552
250,862.487,628.893
251,22.907,900.858
252,901.914,92.321
