entity_type,entity_id,node_id,x_m,y_m
CH,0,1286,477.271,72.126
CH,1,1294,120.685,659.098
CH,2,1330,731.135,3.432
CH,3,1335,98.987,721.826
CH,4,1348,399.822,803.513
CH,5,1368,435.201,643.598
CH,6,1388,814.461,14.508
CH,7,1389,416.005,141.349
CH,8,1397,539.328,9.875
CH,9,1399,569.787,79.613
CH,10,1401,153.591,791.418
CH,11,1410,705.71,123.69
CH,12,1415,265.676,913.884
CH,13,1431,452.279,856.528
CH,14,1439,284.466,435.39
CH,15,1457,133.629,531.035
CH,16,1474,532.233,902.069
CH,17,1491,606.115,4.763
CH,18,1508,768.285,69.686
CH,19,1509,791.078,265.967
CH,20,1514,623.024,649.415
CH,21,1516,524.382,423.662
CH,22,1539,22.485,914.675
CH,23,1546,308.95,150.464
CH,24,1566,325.643,8.735
CH,25,1571,574.842,500.27
CH,26,1581,330.859,84.962
CH,27,1584,80.386,12.256
CH,28,1591,911.027,414.751
CH,29,1595,435.669,408.158
CH,30,1601,337.158,867.477
CH,31,1608,5.826,847.279
CH,32,1615,630.014,401.601
CH,33,1620,8.906,401.796
CH,34,1628,807.758,332.03
CH,35,1633,839.72,105.395
CH,36,1705,242.198,502.594
CH,37,1706,177.374,616.291
CH,38,1716,876.157,535.319
CH,39,1722,108.058,853.011
CH,40,1725,898.811,638.651
CH,41,1742,627.283,275.997
CH,42,1745,768.98,178.704
CH,43,1746,338.293,801.566
CH,44,1761,584.484,574.349
CH,45,1773,721.237,344.784
CH,46,1782,8.754,140.866
CH,47,1784,356.505,620.561
CH,48,1788,641.623,893.634
CH,49,1811,78.741,798.185
CH,50,1813,344.051,218.462
CH,51,1841,524.759,216.361
CH,52,1854,112.248,591.482
CH,53,1856,520.631,798.313
CH,54,1863,588.024,336.769
CH,55,1871,258.094,273.171
CH,56,1907,94.343,179.923
CH,57,1913,641.71,62.128
CH,58,1920,169.253,86.186
CH,59,1927,576.173,838.916
CH,60,1977,193.17,456.269
CH,61,1985,516.074,330.573
CH,62,1991,723.992,250.45
CH,63,1994,283.621,352.375
CH,64,2011,856.174,458.338
CH,65,2018,657.837,332.014
CH,66,2020,508.994,599.111
CH,67,2068,402.439,504.252
CH,68,2148,346.726,475.95
CH,69,2168,470.16,722.947
CH,70,2169,34.41,621.072
CH,71,2171,191.111,262.769
CH,72,2198,693.008,620.153
CH,73,2252,442.646,332.669
CH,74,2270,107.28,329.6
CH,75,2316,627.329,159.77
CH,76,2320,749.255,523.873
CH,77,2325,380.49,720.071
CH,78,2347,868.619,285.438
CH,79,2363,331.437,680.043
CH,80,2365,906.325,103.217
CH,81,2379,158.06,167.833
CH,82,2385,357.311,332.665
CH,83,2399,684.662,196.361
CH,84,2403,345.415,401.986
CH,85,2410,510.093,122.703
CH,86,2415,231.942,576.502
CH,87,2428,251.7,179.584
CH,88,2455,483.059,504.402
CH,89,2458,211.327,711.791
CH,90,2477,775.312,628.745
CH,91,2486,439.893,568.93
CH,92,2492,911.708,172.592
CH,93,2496,68.079,120.482
CH,94,2503,20.076,731.305
CH,95,2526,246.536,8.889
CH,96,2539,810.629,569.614
CH,97,2552,892.896,341.932
CH,98,2559,265.433,643.367
CH,99,2562,307.557,531.486
CH,100,2591,549.193,692.539
CH,101,2616,705.605,58.275
CH,102,2617,129.232,232.527
CH,103,2653,91.34,915.968
CH,104,2702,800.218,420.665
CH,105,2784,894.824,10.455
CH,106,2800,430.665,235.183
CH,107,2884,659.137,543.583
CH,108,2889,202.145,341.756
CH,109,2905,721.19,444.096
CH,110,2917,261.596,829.13
CH,111,2926,5.025,56.007
CH,112,2941,181.809,880.715
CH,113,2944,107.868,427.258
CH,114,2974,17.591,201.336
CH,115,2984,25.638,534.559
CH,116,2988,843.73,204.796
CH,117,2993,635.3,792.129
CH,118,3023,424.12,18.939
CH,119,3030,605.628,728.502
CH,120,3049,299.398,749.718
CH,121,3079,178.797,16.554
CH,122,3090,395.425,914.821
CH,123,3098,815.112,507.569
CH,124,3132,239.892,106.529
CH,125,3136,22.817,469.296
CH,126,3149,233.129,399.002
CH,127,3169,14.21,298.894
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
