entity_type,entity_id,node_id,x_m,y_m
CH,0,1816,628.572,970.877
CH,1,1823,335.102,690.405
CH,2,1846,303.805,630.009
CH,3,1865,399.785,433.429
CH,4,1869,612.284,795.94
CH,5,1894,128.332,538.31
CH,6,1898,617.574,690.431
CH,7,1900,223.36,901.555
CH,8,1905,79.855,496.487
CH,9,1923,747.105,74.968
CH,10,1926,927.84,75.655
CH,11,1938,259.565,1010.688
CH,12,1958,283.617,166.398
CH,13,1971,1012.436,4.776
CH,14,1975,352.595,290.69
CH,15,1977,694.735,971.361
CH,16,1980,639.65,11.636
CH,17,1981,122.391,923.597
CH,18,1983,214.83,562.917
CH,19,2008,2.579,789.528
CH,20,2035,963.834,754.313
CH,21,2071,530.548,860.437
CH,22,2077,527.997,651.609
CH,23,2082,58.36,203.343
CH,24,2089,405.714,595.412
CH,25,2097,176.315,237.607
CH,26,2120,488.386,1015.867
CH,27,2130,521.256,185.462
CH,28,2165,1001.261,537.519
CH,29,2168,710.17,911.597
CH,30,2201,950.487,681.731
CH,31,2217,691.877,550.731
CH,32,2219,797.294,669.983
CH,33,2242,727.925,194.693
CH,34,2244,1075.179,156.696
CH,35,2269,1065.777,689.327
CH,36,2271,848.203,545.732
CH,37,2312,716.272,371.441
CH,38,2340,195.664,837.383
CH,39,2347,958.256,358.785
CH,40,2361,368.04,921.366
CH,41,2370,507.357,746.838
CH,42,2378,11.452,550.391
CH,43,2386,551.72,7.059
CH,44,2396,282.687,868.433
CH,45,2402,417.633,983.325
CH,46,2434,29.185,290.142
CH,47,2438,3.737,486.027
CH,48,2442,209.473,51.603
CH,49,2453,487.821,7.36
CH,50,2454,1072.711,437.04
CH,51,2456,153.927,775.259
CH,52,2486,647.36,745.162
CH,53,2516,267.383,686.135
CH,54,2523,210.541,742.326
CH,55,2534,550.856,801.864
CH,56,2546,670.999,862.41
CH,57,2548,82.022,758.389
CH,58,2609,1069.566,555.392
CH,59,2617,562.316,982.558
CH,60,2623,450.484,137.842
CH,61,2643,872.23,397.273
CH,62,2647,489.212,525.463
CH,63,2649,289.686,953.172
CH,64,2651,666.051,487.244
CH,65,2652,712.595,16.298
CH,66,2666,512.637,417.418
CH,67,2699,1075.413,7.882
CH,68,2706,80.858,4.17
CH,69,2717,920.899,13.055
CH,70,2718,189.283,1068.232
CH,71,2748,859.121,68.285
CH,72,2771,988.604,91.435
CH,73,2774,29.132,608.646
CH,74,2776,804.683,743.237
CH,75,2778,425.284,15.063
CH,76,2785,437.138,237.496
CH,77,2794,207.005,652.715
CH,78,2802,138.743,716.095
CH,79,2808,634.301,625.543
CH,80,2832,344.24,38.682
CH,81,2848,928.477,539.433
CH,82,2931,885.502,497.273
CH,83,2932,30.483,867.636
CH,84,2938,523.816,589.834
CH,85,2950,252.892,424.031
CH,86,2957,16.297,696.295
CH,87,2971,13.976,1074.723
CH,88,3002,88.14,256.235
CH,89,3033,609.738,67.142
CH,90,3064,197.639,975.266
CH,91,3086,217.811,184.619
CH,92,3089,170.521,409.371
CH,93,3141,238.256,123.039
CH,94,3165,880.142,720.968
CH,95,3193,337.091,202.039
CH,96,3198,368.526,836.324
CH,97,3202,510.275,318.373
CH,98,3222,909.258,219.746
CH,99,3244,22.948,382.019
CH,100,3285,667.862,276.127
CH,101,3298,443.777,798.366
CH,102,3326,748.244,862.746
CH,103,3342,247.078,245.054
CH,104,3366,540.552,75.837
CH,105,3369,1024.421,242.634
CH,106,3382,1019.424,647.98
CH,107,3383,748.484,1061.555
CH,108,3411,759.359,264.588
CH,109,3451,467.997,66.638
CH,110,3458,73.091,341.861
CH,111,3496,604.252,469.097
CH,112,3501,263.339,340.563
CH,113,3503,795.902,346.729
CH,114,3523,429.367,345.264
CH,115,3532,603.038,141.284
CH,116,3537,986.39,426.593
CH,117,3593,51.725,113.074
CH,118,3604,1045.572,336.226
CH,119,3612,1053.507,749.906
CH,120,3621,227.732,488.234
CH,121,3635,2.241,28.936
CH,122,3660,458.853,917.266
CH,123,3666,997.244,154.463
CH,124,3669,791.175,6.893
CH,125,3678,393.457,720.491
CH,126,3680,352.765,353.725
CH,127,3726,257.392,804.257
CH,128,3728,586.825,386.934
CH,129,3744,115.042,597.488
CH,130,3758,288.501,747.968
CH,131,3814,685.456,426.518
CH,132,3842,540.786,247.501
CH,133,3849,134.759,295.21
CH,134,3860,190.491,328.948
CH,135,3867,292.424,87.753
CH,136,3879,399.781,502.73
CH,137,3886,536.32,483.802
CH,138,3906,154.988,169.698
CH,139,3909,298.199,1072.359
CH,140,3924,5.086,949.913
CH,141,3936,335.261,416.55
CH,142,3949,860.825,651.539
CH,143,3971,87.43,670.888
CH,144,3975,338.319,1009.006
CH,145,4001,138.496,76.041
CH,146,4005,916.293,613.498
CH,147,4029,450.279,657.088
CH,148,4056,810.596,142.606
CH,149,4091,573.9,1077.921
CH,150,4094,372.821,106.45
CH,151,4106,301.999,506.597
CH,152,4109,932.526,158.057
CH,153,4112,730.691,627.967
CH,154,4121,862.229,321.277
CH,155,4128,647.336,1042.169
CH,156,4186,742.179,516.103
CH,157,4207,786.005,473.84
CH,158,4209,1067.972,79.331
CH,159,4227,92.239,409.045
CH,160,4259,599.182,281.041
CH,161,4266,607.081,912.164
CH,162,4299,314.582,567.607
CH,163,4305,163.117,12.229
CH,164,4330,104.553,818.528
CH,165,4331,705.7,709.985
CH,166,4341,32.932,1012.145
CH,167,4356,744.588,136.216
CH,168,4363,589.796,575.331
CH,169,4374,841.446,231.404
CH,170,4376,704.605,793.046
CH,171,4400,102.839,1022.94
CH,172,4410,163.859,484.96
CH,173,4426,650.053,213.013
CH,174,4440,267.988,8.849
CH,175,4452,930.736,290.809
CH,176,4464,656.344,344.158
CH,177,4467,684.506,130.109
CH,178,4480,397.177,1051.549
CH,179,4487,796.047,575.742
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
