entity_type,entity_id,node_id,x_m,y_m
CH,0,1291,54.041,661.179
CH,1,1305,173.419,215.835
CH,2,1329,777.795,485.646
CH,3,1351,327.55,393.587
CH,4,1357,30.819,481.184
CH,5,1372,642.541,698.058
CH,6,1376,172.729,391.772
CH,7,1384,562.248,231.882
CH,8,1409,126.744,168.29
CH,9,1410,11.627,102.891
CH,10,1441,234.715,898.232
CH,11,1463,472.314,818.871
CH,12,1464,375.194,720.027
CH,13,1474,690.944,511.624
CH,14,1487,270.838,115.015
CH,15,1495,913.394,541.998
CH,16,1508,621.623,17.455
CH,17,1516,478.531,224.794
CH,18,1543,846.778,56.154
CH,19,1544,67.886,150.546
CH,20,1553,334.82,2.475
CH,21,1565,469.025,72.83
CH,22,1597,514.158,522.665
CH,23,1606,493.314,417.291
CH,24,1629,21.347,602.009
CH,25,1663,112.086,397.918
CH,26,1666,18.318,216.03
CH,27,1685,705.66,3.833
CH,28,1788,320.144,647.934
CH,29,1808,449.058,755.419
CH,30,1827,487.571,317.981
CH,31,1829,32.802,914.329
CH,32,1854,572.278,704.412
CH,33,1855,296.181,846.914
CH,34,1860,634.796,869.993
CH,35,1862,630.52,629.074
CH,36,1868,739.046,203.228
CH,37,1873,762.348,411.541
CH,38,1889,850.382,516.224
CH,39,1904,416.263,574.902
CH,40,1912,47.793,829.992
CH,41,1933,244.551,633.234
CH,42,1946,318.357,775.336
CH,43,1958,565.811,891.949
CH,44,1960,755.686,138.932
CH,45,1987,616.177,345.279
CH,46,1996,489.668,153.564
CH,47,1997,917.028,270.454
CH,48,2004,655.24,398.075
CH,49,2041,448.204,664.586
CH,50,2046,632.336,764.92
CH,51,2051,11.809,740.786
CH,52,2058,581.667,451.813
CH,53,2063,208.14,703.078
CH,54,2117,105.113,74.52
CH,55,2125,686.967,339.585
CH,56,2132,234.099,807.719
CH,57,2157,912.134,619.155
CH,58,2171,381.073,479.983
CH,59,2206,132.514,900.035
CH,60,2237,431.027,286.297
CH,61,2257,186.84,125.344
CH,62,2273,762.55,326.973
CH,63,2283,210.044,564.539
CH,64,2288,195.271,46.657
CH,65,2294,823.502,250.91
CH,66,2316,662.621,176.587
CH,67,2319,856.435,435.164
CH,68,2331,913.271,21.065
CH,69,2339,767.487,53.644
CH,70,2344,314.019,232.365
CH,71,2364,353.13,593.337
CH,72,2396,848.162,638.251
CH,73,2402,504.267,706.536
CH,74,2424,561.01,805.842
CH,75,2438,606.94,541.646
CH,76,2442,703.586,447.244
CH,77,2497,364.936,284.52
CH,78,2498,414.604,9.276
CH,79,2529,545.01,373.297
CH,80,2531,369.858,71.165
CH,81,2539,560.051,80.663
CH,82,2545,125.4,510.358
CH,83,2555,896.873,186.606
CH,84,2570,840.354,374.656
CH,85,2580,207.259,442.31
CH,86,2591,822.248,130.496
CH,87,2604,297.271,710.95
CH,88,2613,682.473,108.768
CH,89,2628,120.695,797.14
CH,90,2630,256.526,388.696
CH,91,2632,41.748,278.246
CH,92,2656,296.783,562.792
CH,93,2703,683.035,575.433
CH,94,2738,82.262,323.391
CH,95,2782,85.576,717.762
CH,96,2799,402.83,219.939
CH,97,2801,351.364,903.026
CH,98,2804,363.638,145.337
CH,99,2813,284.342,324.164
CH,100,2817,746.649,637.4
CH,101,2824,517.596,615.385
CH,102,2828,430.084,123.698
CH,103,2851,107.965,267.086
CH,104,2884,195.462,318.22
CH,105,2914,247.459,210.917
CH,106,2925,270.356,30.944
CH,107,2948,478.955,903.73
CH,108,2959,900.858,117.689
CH,109,2967,561.718,313.539
CH,110,2973,191.463,855.141
CH,111,2987,603.53,163.148
CH,112,3000,16.588,349.341
CH,113,3014,120.494,7.118
CH,114,3017,624.742,87.45
CH,115,3029,122.775,644.715
CH,116,3037,792.135,566.204
CH,117,3082,901.977,347.563
CH,118,3092,289.571,485.888
CH,119,3100,85.894,577.09
CH,120,3151,399.823,831.84
CH,121,3152,831.32,190.684
CH,122,3153,412.98,363.163
CH,123,3161,2.027,31.696
CH,124,3162,55.182,2.394
CH,125,3177,915.737,459.518
CH,126,3178,651.007,271.627
CH,127,3196,428.962,429.298
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
