entity_type,entity_id,node_id,x_m,y_m
CH,0,2405,738.631,421.451
CH,1,2412,489.688,417.298
CH,2,2414,772.863,322.456
CH,3,2416,656.895,162.998
CH,4,2418,255.186,651.539
CH,5,2420,5.722,635.199
CH,6,2428,661.362,390.819
CH,7,2433,275.862,432.989
CH,8,2439,680.655,827.757
CH,9,2445,209.193,567.525
CH,10,2471,600.302,434.941
CH,11,2475,124.425,858.201
CH,12,2493,884.815,2.873
CH,13,2494,841.162,86.27
CH,14,2496,913.946,86.255
CH,15,2502,440.468,310.712
CH,16,2506,327.498,793.172
CH,17,2507,853.515,603.518
CH,18,2516,378.14,732.975
CH,19,2518,146.01,572.25
CH,20,2520,747.75,195.311
CH,21,2526,214.128,822.011
CH,22,2535,660.504,218.941
CH,23,2540,422.889,12.974
CH,24,2548,737.527,128.649
CH,25,2552,642.631,742.746
CH,26,2556,894.91,772.178
CH,27,2558,500.875,95.248
CH,28,2566,635.861,902.588
CH,29,2573,142.132,713.289
CH,30,2578,417.845,679.878
CH,31,2579,737.824,787.171
CH,32,2587,766.595,270.479
CH,33,2588,193.119,747.326
CH,34,2596,547.76,914.787
CH,35,2600,618.199,683.1
CH,36,2608,430.182,911.797
CH,37,2617,710.0,357.378
CH,38,2618,113.56,916.871
CH,39,2638,255.842,543.797
CH,40,2642,65.042,588.557
CH,41,2651,831.416,414.608
CH,42,2654,552.082,306.223
CH,43,2674,74.343,527.188
CH,44,2693,494.487,337.636
CH,45,2698,554.14,624.967
CH,46,2704,527.075,678.193
CH,47,2706,313.826,509.791
CH,48,2708,389.133,555.872
CH,49,2710,75.57,697.258
CH,50,2714,660.932,482.674
CH,51,2718,202.3,882.808
CH,52,2719,332.313,586.294
CH,53,2734,823.886,762.687
CH,54,2744,28.539,491.244
CH,55,2754,620.237,356.963
CH,56,2758,89.206,422.733
CH,57,2768,654.428,23.167
CH,58,2769,769.836,477.19
CH,59,2772,73.97,846.386
CH,60,2774,135.395,768.897
CH,61,2779,473.098,494.769
CH,62,2804,545.534,371.049
CH,63,2814,388.826,823.836
CH,64,2817,281.778,848.749
CH,65,2822,443.152,543.55
CH,66,2827,592.475,819.65
CH,67,2830,79.497,757.409
CH,68,2834,910.954,722.539
CH,69,2838,904.437,418.195
CH,70,2839,812.271,914.458
CH,71,2840,354.683,421.922
CH,72,2844,551.796,203.716
CH,73,2845,465.632,751.167
CH,74,2866,898.071,488.088
CH,75,2870,383.459,498.652
CH,76,2874,761.866,576.573
CH,77,2875,163.837,414.668
CH,78,2883,497.084,237.551
CH,79,2893,497.343,152.567
CH,80,2904,503.297,878.97
CH,81,2905,916.801,916.22
CH,82,2911,428.248,207.491
CH,83,2916,95.934,639.725
CH,84,2927,899.915,850.624
CH,85,2929,906.13,551.819
CH,86,2936,484.904,830.172
CH,87,2938,596.663,19.383
CH,88,2942,855.169,807.397
CH,89,2947,218.158,463.25
CH,90,2949,606.932,548.085
CH,91,2965,157.688,657.833
CH,92,2966,662.556,106.49
CH,93,2967,693.528,576.169
CH,94,2972,552.315,730.832
CH,95,2975,564.77,476.55
CH,96,2977,717.795,249.899
CH,97,3008,517.67,532.667
CH,98,3016,713.775,890.891
CH,99,3017,332.155,668.849
CH,100,3022,332.979,889.075
CH,101,3023,48.118,912.464
CH,102,3024,748.774,23.698
CH,103,3041,532.76,35.504
CH,104,3044,820.431,260.305
CH,105,3048,917.343,630.732
CH,106,3057,756.997,856.611
CH,107,3065,897.064,221.562
CH,108,3067,780.454,636.098
CH,109,3070,853.022,160.773
CH,110,3084,430.345,622.945
CH,111,3101,565.471,110.146
CH,112,3110,494.646,598.156
CH,113,3111,255.536,783.286
CH,114,3117,816.21,513.517
CH,115,3122,302.289,738.692
CH,116,3124,419.567,404.029
CH,117,3127,121.329,500.726
CH,118,3129,601.57,172.813
CH,119,3131,855.865,331.471
CH,120,3134,656.557,292.915
CH,121,3142,31.554,782.766
CH,122,3147,774.028,734.225
CH,123,3161,725.797,671.772
CH,124,3176,911.764,309.581
CH,125,3178,829.166,663.224
CH,126,3193,633.53,613.781
CH,127,3194,18.278,845.651
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
