node_id,cluster_id,is_ch
0,89,0
1,89,0
2,89,0
3,89,0
4,89,0
5,100,0
6,89,0
7,100,0
8,77,0
9,77,0
10,5,0
11,89,0
12,89,0
13,77,0
14,100,0
15,89,0
16,89,0
17,77,0
18,100,0
19,100,0
20,89,0
21,77,0
22,77,0
23,77,0
24,77,0
25,77,0
26,100,0
27,89,0
28,77,0
29,77,0
30,100,0
31,5,0
32,100,0
33,100,0
34,89,0
35,5,0
36,77,0
37,5,0
38,89,0
39,89,0
40,89,0
41,77,0
42,89,0
43,100,0
44,5,0
45,100,0
46,23,0
47,77,0
48,89,0
49,89,0
50,23,0
51,89,0
52,89,0
53,100,0
54,89,0
55,23,0
56,100,0
57,100,0
58,5,0
59,89,0
60,23,0
61,77,0
62,5,0
63,89,0
64,100,0
65,89,0
66,100,0
67,89,0
68,100,0
69,77,0
70,5,0
71,100,0
72,5,0
73,89,0
74,100,0
75,77,0
76,89,0
77,5,0
78,89,0
79,89,0
80,89,0
81,100,0
82,5,0
83,77,0
84,89,0
85,100,0
86,5,0
87,89,0
88,77,0
89,89,0
90,5,0
91,100,0
92,77,0
93,5,0
94,23,0
95,100,0
96,77,0
97,100,0
98,5,0
99,89,0
100,100,0
101,100,0
102,100,0
103,89,0
104,89,0
105,100,0
106,89,0
107,5,0
108,100,0
109,89,0
110,5,0
111,77,0
112,89,0
113,100,0
114,5,0
115,89,0
116,89,0
117,77,0
118,89,0
119,23,0
120,77,0
121,89,0
122,89,0
123,89,0
124,89,0
125,89,0
126,77,0
127,77,0
128,5,0
129,100,0
130,89,0
131,5,0
132,89,0
133,5,0
134,5,0
135,77,0
136,77,0
137,100,0
138,77,0
139,77,0
140,89,0
141,89,0
142,77,0
143,100,0
144,89,0
145,77,0
146,77,0
147,5,0
148,89,0
149,5,0
150,89,0
151,100,0
152,89,0
153,77,0
154,89,0
155,100,0
156,89,0
157,77,0
158,89,0
159,100,0
160,89,0
161,5,0
162,89,0
163,5,0
164,89,0
165,77,0
166,89,0
167,89,0
168,77,0
169,5,0
170,100,0
171,89,0
172,89,0
173,77,0
174,5,0
175,5,0
176,100,0
177,89,0
178,100,0
179,23,0
180,100,0
181,89,0
182,100,0
183,5,0
184,100,0
185,89,0
186,89,0
187,5,0
188,5,0
189,100,0
190,89,0
191,89,0
192,89,0
193,5,0
194,89,0
195,77,0
196,23,0
197,89,0
198,77,0
199,100,0
200,5,0
201,100,0
202,5,0
203,77,0
204,89,0
205,100,0
206,23,0
207,77,0
208,89,0
209,100,0
210,100,0
211,89,0
212,100,0
213,100,0
214,89,0
215,89,0
216,5,0
217,77,0
218,77,0
219,5,0
220,89,0
221,89,0
222,89,0
223,5,0
224,77,0
225,5,0
226,77,0
227,100,0
228,5,0
229,89,0
230,23,0
231,89,0
232,100,0
233,89,0
234,89,0
235,89,0
236,100,0
237,89,0
238,89,0
239,5,0
240,5,0
241,89,0
242,77,0
243,5,0
244,77,0
245,100,0
246,100,0
247,100,0
248,89,0
249,100,0
250,89,0
251,77,0
252,23,0
253,5,0
254,100,0
255,100,0
256,77,0
257,5,0
258,89,0
259,100,0
260,89,0
261,89,0
262,5,0
263,5,0
264,77,0
265,77,0
266,5,0
267,77,0
268,100,0
269,89,0
270,89,0
271,100,0
272,77,0
273,77,0
274,5,0
275,77,0
276,5,0
277,100,0
278,5,0
279,89,0
280,100,0
281,5,0
282,100,0
283,77,0
284,89,0
285,5,0
286,77,0
287,77,0
288,100,0
289,5,0
290,89,0
291,100,0
292,100,0
293,77,0
294,89,0
295,23,0
296,89,0
297,89,0
298,89,0
299,5,0
300,89,0
301,77,0
302,89,0
303,77,0
304,100,0
305,89,0
306,5,0
307,89,0
308,100,0
309,23,0
310,100,0
311,100,0
312,89,0
313,89,0
314,100,0
315,77,0
316,100,0
317,89,0
318,89,0
319,5,0
320,100,0
321,89,0
322,89,0
323,100,0
324,89,0
325,89,0
326,5,0
327,5,0
328,89,0
329,77,0
330,77,0
331,77,0
332,77,0
333,100,0
334,100,0
335,77,0
336,100,0
337,5,0
338,77,0
339,89,0
340,5,0
341,77,0
342,89,0
343,5,0
344,89,0
345,100,0
346,23,0
347,77,0
348,89,0
349,77,0
350,89,0
351,89,0
352,5,0
353,100,0
354,100,0
355,77,0
356,89,0
357,89,0
358,89,0
359,89,0
360,23,0
361,89,0
362,100,0
363,77,0
364,5,0
365,77,0
366,23,0
367,89,0
368,23,0
369,89,0
370,5,0
371,100,0
372,5,0
373,89,0
374,77,0
375,5,0
376,89,0
377,5,0
378,100,0
379,89,0
380,100,0
381,77,0
382,89,0
383,89,0
384,100,0
385,89,0
386,100,0
387,77,0
388,5,0
389,89,0
390,100,0
391,100,0
392,89,0
393,77,0
394,5,0
395,77,0
396,100,0
397,100,0
398,100,0
399,89,0
400,5,0
401,89,0
402,5,0
403,23,0
404,5,0
405,89,0
406,23,0
407,77,0
408,100,0
409,89,0
410,89,0
411,89,0
412,77,0
413,5,0
414,5,0
415,100,0
416,89,0
417,77,0
418,77,0
419,23,0
420,5,0
421,89,0
422,89,0
423,89,0
424,89,0
425,5,0
426,100,0
427,5,0
428,89,0
429,23,0
430,77,0
431,100,0
432,89,0
433,23,0
434,89,0
435,23,0
436,77,0
437,77,0
438,100,0
439,89,0
440,77,0
441,89,0
442,5,0
443,23,0
444,89,0
445,89,0
446,89,0
447,100,0
448,100,0
449,100,0
450,77,0
451,100,0
452,77,0
453,89,0
454,89,0
455,5,0
456,77,0
457,89,0
458,77,0
459,5,0
460,100,0
461,100,0
462,89,0
463,89,0
464,100,0
465,89,0
466,5,0
467,100,0
468,5,0
469,100,0
470,89,0
471,5,0
472,77,0
473,77,0
474,89,0
475,89,0
476,89,0
477,89,0
478,89,0
479,89,0
480,89,0
481,77,0
482,77,0
483,89,0
484,89,0
485,89,0
486,77,0
487,100,0
488,5,0
489,100,0
490,89,0
491,77,0
492,5,0
493,100,0
494,100,0
495,100,0
496,77,0
497,77,0
498,89,0
499,77,0
500,100,0
501,100,0
502,89,0
503,89,0
504,89,0
505,89,0
506,89,0
507,89,0
508,23,0
509,5,0
510,89,0
511,89,0
512,89,0
513,89,0
514,89,0
515,100,0
516,89,0
517,100,0
518,77,0
519,89,0
520,89,0
521,77,0
522,89,0
523,89,0
524,89,0
525,89,0
526,89,0
527,5,0
528,77,0
529,5,0
530,89,0
531,89,0
532,77,0
533,100,0
534,89,0
535,77,0
536,89,0
537,77,0
538,100,0
539,77,0
540,5,0
541,89,0
542,89,0
543,89,0
544,89,0
545,100,0
546,89,0
547,100,0
548,89,0
549,77,0
550,5,0
551,89,0
552,89,0
553,89,0
554,5,0
555,5,0
556,89,0
557,89,0
558,23,0
559,5,0
560,5,0
561,100,0
562,89,0
563,100,0
564,100,0
565,5,0
566,100,0
567,77,0
568,89,0
569,23,0
570,23,0
571,100,0
572,100,0
573,89,0
574,89,0
575,100,0
576,89,0
