node_id,x_m,y_m
0,151.902,168.76
1,127.401,125.997
2,107.549,201.902
3,91.257,69.188
4,86.833,86.732
5,97.2,87.901
6,62.836,96.908
7,94.651,135.029
8,77.535,57.071
9,77.679,130.838
10,106.771,160.715
11,171.599,110.818
12,61.54,159.858
13,164.186,107.944
14,148.956,92.772
15,189.089,176.407
16,169.863,195.192
17,82.416,131.277
18,160.387,171.351
19,107.04,67.668
20,143.956,62.366
21,156.318,47.088
22,117.084,121.034
23,64.737,121.102
24,124.21,103.723
25,186.177,181.453
26,185.28,84.3
27,50.048,104.902
28,63.776,156.298
29,87.123,66.079
30,90.372,109.095
31,161.016,118.107
32,93.104,151.941
33,53.089,78.72
34,153.52,163.62
35,61.845,56.396
36,125.107,148.669
37,48.52,114.312
38,88.979,59.31
39,72.766,90.705
40,119.045,63.552
41,143.022,183.437
42,152.974,56.631
43,147.425,145.137
44,47.372,106.167
45,148.059,194.602
46,191.288,135.075
47,138.096,195.905
48,78.942,125.63
49,55.625,167.147
50,148.23,78.935
51,76.824,127.91
52,163.566,67.253
53,96.581,126.195
54,86.852,184.332
55,159.396,195.425
56,146.249,152.552
57,90.647,124.937
58,113.135,120.83
59,55.77,178.89
60,70.151,117.683
61,191.459,126.226
62,181.836,86.743
63,119.016,105.315
64,96.719,103.776
65,115.636,177.652
66,197.858,60.796
67,150.427,128.711
68,110.618,52.375
69,102.592,95.579
70,103.411,138.819
71,103.415,92.259
72,88.896,198.846
73,107.286,198.158
74,71.903,149.835
75,132.719,157.027
76,126.455,182.673
77,137.894,53.295
78,152.761,141.898
79,84.366,160.274
80,176.708,89.346
81,69.213,91.22
82,138.196,115.463
83,57.29,116.326
84,131.588,136.513
85,101.338,168.818
86,151.856,86.414
87,100.181,190.721
88,80.571,115.983
89,93.551,137.222
90,170.361,65.311
91,75.768,55.974
92,65.698,127.437
93,122.462,193.876
94,116.86,128.179
95,50.137,81.253
96,94.389,84.121
97,169.252,111.218
98,67.318,129.539
99,70.425,75.104
100,141.099,59.449
101,164.341,114.629
102,56.068,151.423
103,196.373,161.505
104,177.594,192.89
105,88.458,122.056
106,161.929,108.075
107,197.209,112.199
108,49.401,60.874
109,112.788,48.959
110,141.382,201.541
111,191.919,200.32
112,84.948,74.198
113,57.038,191.579
114,50.067,57.334
115,150.358,194.226
116,129.54,55.861
117,51.509,174.172
118,153.662,94.543
119,199.912,89.985
120,69.22,197.124
121,54.705,102.747
122,74.134,146.062
123,122.449,85.422
124,144.18,62.715
125,199.784,168.533
126,78.649,139.208
127,88.466,135.902
128,95.3,78.878
129,122.752,57.202
130,201.288,169.215
131,81.571,139.647
132,73.655,72.093
133,105.941,157.985
134,56.815,192.439
135,85.3,71.688
136,122.263,187.563
137,111.004,129.961
138,200.35,128.461
139,100.282,75.599
140,127.567,144.704
141,138.618,76.278
142,47.931,196.997
143,153.749,178.123
144,177.63,112.573
145,75.199,196.697
146,186.208,56.302
147,144.512,124.261
148,49.794,134.953
149,147.731,115.841
150,85.908,184.629
151,151.029,89.579
152,167.694,188.25
153,106.696,135.69
154,60.72,66.717
155,178.982,195.339
156,191.675,69.285
157,155.775,107.372
158,79.635,185.765
159,60.937,58.705
160,100.652,68.848
161,108.053,144.711
162,126.608,190.063
163,121.517,68.647
164,131.81,49.638
165,149.177,70.854
166,122.207,114.543
167,191.429,65.966
168,90.167,97.396
169,127.295,106.433
170,199.496,190.877
171,193.606,150.722
172,170.465,132.147
173,77.584,72.029
174,75.637,166.002
175,150.697,51.362
176,91.674,57.613
177,128.024,99.418
178,121.471,103.854
179,109.108,116.993
180,169.047,56.741
181,164.524,137.526
182,169.814,70.426
183,91.078,187.895
184,195.962,88.73
185,104.846,98.676
186,97.306,194.272
187,124.473,112.534
188,187.311,145.321
189,192.657,147.601
190,115.157,58.307
191,123.702,127.582
192,142.59,178.485
193,103.204,131.954
194,174.926,194.527
195,174.854,87.213
196,174.867,151.336
197,95.291,132.537
198,170.118,172.313
199,84.169,122.395
200,149.784,72.832
201,165.458,169.533
202,137.032,195.447
203,95.472,89.658
204,197.973,142.289
205,47.009,113.773
206,95.609,175.451
207,198.139,67.373
208,152.042,179.789
209,63.983,115.144
210,51.209,101.412
211,137.113,156.835
212,88.885,149.012
213,132.603,103.036
214,125.098,171.384
215,169.416,111.438
216,170.038,114.744
217,119.971,81.465
218,124.029,54.942
219,178.303,103.867
220,102.222,179.941
221,153.259,117.168
222,180.909,139.422
223,180.613,87.123
224,168.767,194.222
225,108.671,164.902
226,198.308,138.437
227,164.337,63.284
228,63.849,174.854
229,166.412,70.13
230,169.996,68.449
231,179.137,191.451
232,129.154,92.671
233,165.011,181.635
234,70.406,119.792
235,147.496,165.184
236,48.296,171.666
237,143.686,174.724
238,66.183,110.712
239,143.834,186.393
240,110.724,192.975
241,128.947,189.226
242,198.757,58.452
243,78.098,95.264
244,129.5,157.536
245,138.81,99.967
246,73.593,113.787
247,201.126,76.278
248,73.845,130.366
249,73.932,170.347
250,120.694,58.067
251,119.921,155.516
252,137.186,81.399
253,192.985,62.957
254,50.141,84.126
255,184.112,128.231
256,148.792,103.646
257,102.071,114.75
258,75.302,138.961
259,94.904,194.671
260,167.794,75.548
261,192.066,65.268
262,190.789,115.814
263,176.16,128.303
264,112.674,102.02
265,134.268,128.947
266,65.099,120.993
267,121.295,177.351
268,71.954,76.227
269,59.368,107.143
270,111.298,102.079
271,59.566,190.512
272,54.365,152.743
273,80.305,121.944
274,108.378,125.061
275,62.04,79.881
276,60.474,156.068
277,49.668,151.207
278,88.375,62.767
279,176.67,162.656
280,67.982,85.71
281,163.105,94.274
282,162.465,133.906
283,132.204,91.886
284,128.812,183.031
285,59.981,121.641
286,122.579,48.225
287,90.17,77.292
288,150.872,152.667
289,144.656,110.326
290,171.097,175.011
291,154.983,54.349
292,75.666,174.98
293,78.159,139.789
294,189.871,94.252
295,115.592,104.24
296,131.973,101.16
297,78.683,194.829
298,105.217,193.494
299,113.233,68.139
300,78.804,110.585
301,200.427,114.522
302,63.765,103.25
303,110.466,136.709
304,68.409,93.114
305,64.406,97.232
306,124.288,169.901
307,66.364,65.618
308,66.663,107.319
309,187.192,200.402
310,119.958,187.947
311,94.574,103.641
312,82.603,126.359
313,80.696,179.177
314,168.135,156.302
315,147.002,98.179
316,96.608,146.412
317,103.687,137.625
318,76.04,137.828
319,179.832,147.132
320,92.429,92.476
321,96.019,98.603
322,174.267,60.766
