node_id,cluster_id,is_ch
0,55,0
1,55,0
2,55,0
3,55,0
4,36,0
5,36,0
6,115,0
7,115,0
8,55,0
9,55,0
10,115,0
11,36,0
12,115,0
13,22,0
14,115,0
15,36,0
16,22,0
17,55,0
18,22,0
19,55,0
20,36,0
21,115,0
22,12,0
23,55,0
24,55,0
25,115,0
26,36,0
27,55,0
28,115,0
29,36,0
30,55,0
31,55,0
32,55,0
33,12,0
34,22,0
35,55,0
36,36,0
37,115,0
38,55,0
39,55,0
40,55,0
41,22,0
42,55,0
43,55,0
44,55,0
45,115,0
46,115,0
47,12,0
48,55,0
49,115,0
50,36,0
51,115,0
52,55,0
53,115,0
54,22,0
55,55,0
56,36,0
57,55,0
58,55,0
59,55,0
60,55,0
61,55,0
62,36,0
63,36,0
64,55,0
65,115,0
66,115,0
67,22,0
68,36,0
69,115,0
70,55,0
71,55,0
72,55,0
73,115,0
74,55,0
75,55,0
76,55,0
77,115,0
78,22,0
79,115,0
80,55,0
81,55,0
82,55,0
83,55,0
84,55,0
85,55,0
86,55,0
87,36,0
88,36,0
89,115,0
90,55,0
91,36,0
92,115,0
93,115,0
94,115,0
95,115,0
96,55,0
97,55,0
98,12,0
99,55,0
100,55,0
101,115,0
102,115,0
103,12,0
104,115,0
105,115,0
106,115,0
107,115,0
108,55,0
109,55,0
110,55,0
111,55,0
112,115,0
113,115,0
114,115,0
115,55,0
116,36,0
117,36,0
118,115,0
119,115,0
120,36,0
121,115,0
122,36,0
123,55,0
124,115,0
125,55,0
126,55,0
127,55,0
128,36,0
129,36,0
130,115,0
131,36,0
132,115,0
133,36,0
134,55,0
135,55,0
136,115,0
137,115,0
138,55,0
139,22,0
140,36,0
141,115,0
142,36,0
143,115,0
144,115,0
145,115,0
146,115,0
147,115,0
148,55,0
149,115,0
150,115,0
151,55,0
152,55,0
153,36,0
154,55,0
155,55,0
156,115,0
157,55,0
158,115,0
159,36,0
160,55,0
161,55,0
162,115,0
163,55,0
164,36,0
165,55,0
166,115,0
167,55,0
168,36,0
169,55,0
170,115,0
171,55,0
172,36,0
173,115,0
174,36,0
175,55,0
176,115,0
177,55,0
178,55,0
179,115,0
180,115,0
181,55,0
182,12,0
183,55,0
184,36,0
185,115,0
186,115,0
187,36,0
188,55,0
189,55,0
190,55,0
191,55,0
192,55,0
193,55,0
194,115,0
195,55,0
196,115,0
197,115,0
198,55,0
199,12,0
200,115,0
201,36,0
202,55,0
203,55,0
204,12,0
205,36,0
206,115,0
207,36,0
208,36,0
209,115,0
210,55,0
211,115,0
212,115,0
213,36,0
214,36,0
215,36,0
216,115,0
217,115,0
218,12,0
219,115,0
220,36,0
221,36,0
222,55,0
223,115,0
224,115,0
225,12,0
226,115,0
227,36,0
228,55,0
229,55,0
230,55,0
231,22,0
232,55,0
233,115,0
234,55,0
235,55,0
236,55,0
237,115,0
238,115,0
239,115,0
240,22,0
241,115,0
242,115,0
243,115,0
244,55,0
245,55,0
246,115,0
247,36,0
248,55,0
249,115,0
250,55,0
251,115,0
252,12,0
253,36,0
254,36,0
255,115,0
256,115,0
257,55,0
258,115,0
259,22,0
260,55,0
261,55,0
262,55,0
263,55,0
264,36,0
265,36,0
266,55,0
267,55,0
268,55,0
269,55,0
270,55,0
271,36,0
272,55,0
273,55,0
274,36,0
275,12,0
276,115,0
277,55,0
278,115,0
279,115,0
280,55,0
281,115,0
282,115,0
283,115,0
284,36,0
285,115,0
286,55,0
287,55,0
288,115,0
289,55,0
290,115,0
291,12,0
292,55,0
293,115,0
294,115,0
295,12,0
296,55,0
297,55,0
298,115,0
299,115,0
300,115,0
301,55,0
302,115,0
303,115,0
304,115,0
305,36,0
306,55,0
307,36,0
308,115,0
309,55,0
310,55,0
311,115,0
312,36,0
313,22,0
314,55,0
315,55,0
316,115,0
317,115,0
318,115,0
319,115,0
320,115,0
321,36,0
322,36,0
323,115,0
324,36,0
325,12,0
326,55,0
327,36,0
328,36,0
329,55,0
330,55,0
331,115,0
332,55,0
333,55,0
334,115,0
335,55,0
336,55,0
337,22,0
338,55,0
339,115,0
340,55,0
341,55,0
342,115,0
343,115,0
344,55,0
345,55,0
346,115,0
347,36,0
348,115,0
349,115,0
350,36,0
351,55,0
352,115,0
353,55,0
354,36,0
355,36,0
356,115,0
357,115,0
358,55,0
359,36,0
360,115,0
361,115,0
362,115,0
363,36,0
364,115,0
365,55,0
366,55,0
367,115,0
368,55,0
369,36,0
370,115,0
371,55,0
372,36,0
373,55,0
374,36,0
375,12,0
376,55,0
377,12,0
378,55,0
379,115,0
380,55,0
381,55,0
382,55,0
383,55,0
384,55,0
385,36,0
386,12,0
387,12,0
388,55,0
389,55,0
390,55,0
391,115,0
392,36,0
393,55,0
394,12,0
395,12,0
396,55,0
397,55,0
398,55,0
399,115,0
400,55,0
401,55,0
402,55,0
403,36,0
404,115,0
405,115,0
406,115,0
407,55,0
408,115,0
409,55,0
410,115,0
411,55,0
412,36,0
413,55,0
414,55,0
415,55,0
416,55,0
417,36,0
418,55,0
419,55,0
420,36,0
421,115,0
422,55,0
423,115,0
424,115,0
425,22,0
426,115,0
427,55,0
428,36,0
429,115,0
430,55,0
431,55,0
432,36,0
433,115,0
434,55,0
435,55,0
436,55,0
437,22,0
438,55,0
439,55,0
440,22,0
441,36,0
442,115,0
443,115,0
444,115,0
445,55,0
446,55,0
447,36,0
448,115,0
449,55,0
450,115,0
451,22,0
452,36,0
453,55,0
454,55,0
455,55,0
456,55,0
457,36,0
458,12,0
459,115,0
460,55,0
461,55,0
462,55,0
463,55,0
464,115,0
465,55,0
466,55,0
467,55,0
468,55,0
469,55,0
470,55,0
471,115,0
472,55,0
473,55,0
474,55,0
475,55,0
476,36,0
477,115,0
478,36,0
479,55,0
480,115,0
481,36,0
482,55,0
483,55,0
484,55,0
485,55,0
486,12,0
487,115,0
488,36,0
489,55,0
490,115,0
491,36,0
492,55,0
493,115,0
494,36,0
495,36,0
496,12,0
497,115,0
498,12,0
499,36,0
500,36,0
501,115,0
502,115,0
503,115,0
504,36,0
505,55,0
506,12,0
507,55,0
508,36,0
509,55,0
510,36,0
511,115,0
512,115,0
513,115,0
514,36,0
515,55,0
516,22,0
517,115,0
518,115,0
519,55,0
520,115,0
521,55,0
522,115,0
523,55,0
524,55,0
525,55,0
526,36,0
527,115,0
528,115,0
529,115,0
530,55,0
531,36,0
532,115,0
533,36,0
534,115,0
535,55,0
536,36,0
537,22,0
538,55,0
539,115,0
540,115,0
541,12,0
542,115,0
543,36,0
544,115,0
545,36,0
546,36,0
547,55,0
548,115,0
549,115,0
550,55,0
551,36,0
552,115,0
553,36,0
554,115,0
555,36,0
556,115,0
557,55,0
558,115,0
559,55,0
560,55,0
561,36,0
562,36,0
563,12,0
564,36,0
565,55,0
566,115,0
567,55,0
568,55,0
569,115,0
570,12,0
571,115,0
572,22,0
573,12,0
574,55,0
575,55,0
576,55,0
577,55,0
578,55,0
579,55,0
580,55,0
581,55,0
582,115,0
583,36,0
584,55,0
585,36,0
586,115,0
587,36,0
588,55,0
589,115,0
590,36,0
591,36,0
592,55,0
593,115,0
594,115,0
595,115,0
596,36,0
597,115,0
598,115,0
599,36,0
600,115,0
601,12,0
602,36,0
603,55,0
604,115,0
605,115,0
606,115,0
607,115,0
608,115,0
609,115,0
610,115,0
611,55,0
612,55,0
613,55,0
614,36,0
615,12,0
616,36,0
617,115,0
618,36,0
619,115,0
620,115,0
621,55,0
622,55,0
623,36,0
624,22,0
625,36,0
626,55,0
627,55,0
628,55,0
629,55,0
630,55,0
631,115,0
632,36,0
633,115,0
634,55,0
635,115,0
636,55,0
637,55,0
638,55,0
639,36,0
640,36,0
641,115,0
642,36,0
643,115,0
644,115,0
645,55,0
646,55,0
647,36,0
648,55,0
649,115,0
650,115,0
651,55,0
652,118,0
653,55,0
654,36,0
655,36,0
656,118,0
657,55,0
658,115,0
659,36,0
660,36,0
661,115,0
662,115,0
663,36,0
664,55,0
665,55,0
666,55,0
667,115,0
668,115,0
669,55,0
670,115,0
671,115,0
672,115,0
673,55,0
674,115,0
675,115,0
676,115,0
677,55,0
678,55,0
679,55,0
680,55,0
681,36,0
682,55,0
683,36,0
684,115,0
685,115,0
686,55,0
687,55,0
688,55,0
689,55,0
690,115,0
691,36,0
692,55,0
693,36,0
694,55,0
695,115,0
696,115,0
697,55,0
698,55,0
699,115,0
700,55,0
701,115,0
702,55,0
703,36,0
704,55,0
705,55,0
706,55,0
707,55,0
708,115,0
709,36,0
710,55,0
711,55,0
712,55,0
713,22,0
714,55,0
715,36,0
716,55,0
717,36,0
718,115,0
719,115,0
720,55,0
721,36,0
722,55,0
723,55,0
724,115,0
725,55,0
726,115,0
727,55,0
728,55,0
729,115,0
730,55,0
731,22,0
732,55,0
733,55,0
734,55,0
735,36,0
736,55,0
737,12,0
738,22,0
739,115,0
740,12,0
741,36,0
742,36,0
743,36,0
744,55,0
745,12,0
746,115,0
747,55,0
748,36,0
749,115,0
750,36,0
751,55,0
752,115,0
753,55,0
754,12,0
755,55,0
756,36,0
