node_id,x_m,y_m
0,950.448,1049.226
1,849.903,908.94
2,1068.998,998.913
3,872.645,924.481
4,1049.669,946.244
5,849.146,1053.54
6,872.998,993.482
7,988.373,950.933
8,1069.044,883.996
9,984.878,869.165
10,1069.895,876.516
11,963.275,1038.564
12,1050.494,865.387
13,1049.089,1040.929
14,916.794,1020.626
15,895.898,878.64
16,880.709,915.14
17,1037.064,951.205
18,1075.418,1052.989
19,891.985,944.513
20,857.572,979.925
21,985.946,980.302
22,863.275,986.437
23,868.85,1040.544
24,951.094,865.792
25,1072.947,1064.813
26,920.566,1061.413
27,909.552,968.052
28,977.369,1028.639
29,858.852,851.149
30,877.428,933.076
31,1030.023,1012.806
32,867.818,1015.416
33,887.082,846.95
34,955.304,1056.76
35,1055.858,946.136
36,1030.494,888.035
37,880.002,1068.191
38,1000.519,883.11
39,921.881,1024.472
40,855.95,886.376
41,1031.747,898.054
42,941.158,943.784
43,954.595,915.377
44,900.944,1031.107
45,1021.219,1065.427
46,852.257,879.601
47,1043.278,916.013
48,1029.178,913.843
49,935.135,1000.227
50,942.834,966.107
51,850.896,1043.78
52,988.214,902.748
53,954.276,992.922
54,1062.202,847.567
55,1060.581,981.013
56,852.083,928.504
57,1013.127,868.899
58,981.062,974.508
59,977.785,848.675
60,846.911,1069.729
61,881.278,886.246
62,976.492,846.674
63,1014.909,1022.411
64,921.657,984.22
65,956.318,1004.089
66,883.778,849.258
67,864.676,1062.264
68,1074.584,904.715
69,1014.412,896.847
70,983.438,934.274
71,974.402,1056.782
72,1048.286,1062.001
73,1038.128,954.855
74,889.553,1037.632
75,994.555,876.298
76,934.997,854.77
77,1025.319,1063.401
78,844.649,990.909
79,1053.587,1052.826
80,1014.349,870.705
81,974.663,922.576
82,979.027,926.653
83,892.034,982.756
84,869.722,873.963
85,988.561,1016.692
86,870.366,858.407
87,942.716,864.158
88,1064.726,911.759
89,845.609,956.392
90,969.316,944.076
91,978.011,859.741
92,879.627,982.898
93,850.357,946.108
94,898.637,1020.567
95,965.724,983.956
96,912.404,958.71
97,953.255,953.734
