entity_type,entity_id,node_id,x_m,y_m
CH,0,1818,4.455,584.431
CH,1,1833,540.381,72.76
CH,2,1837,253.014,528.303
CH,3,1854,994.427,747.075
CH,4,1868,16.502,760.712
CH,5,1875,258.902,851.648
CH,6,1882,560.694,1045.561
CH,7,1913,400.064,841.146
CH,8,1920,395.813,403.903
CH,9,1953,653.153,957.312
CH,10,1975,211.291,998.254
CH,11,1983,381.652,704.463
CH,12,2014,662.599,745.897
CH,13,2038,230.595,796.698
CH,14,2049,146.666,75.13
CH,15,2056,747.933,950.228
CH,16,2076,610.359,274.334
CH,17,2082,755.875,193.364
CH,18,2101,1077.943,339.056
CH,19,2108,472.62,543.929
CH,20,2113,8.516,650.382
CH,21,2138,8.674,394.585
CH,22,2140,1003.822,457.926
CH,23,2142,859.92,26.275
CH,24,2143,278.759,618.384
CH,25,2184,214.11,345.308
CH,26,2197,71.071,49.323
CH,27,2205,580.847,709.931
CH,28,2207,916.085,564.176
CH,29,2214,123.417,624.207
CH,30,2216,438.646,634.464
CH,31,2220,636.915,584.589
CH,32,2224,743.921,577.768
CH,33,2240,849.192,709.43
CH,34,2258,366.674,482.774
CH,35,2271,320.037,823.062
CH,36,2302,504.488,402.983
CH,37,2338,299.049,431.292
CH,38,2353,62.771,835.686
CH,39,2354,204.496,483.162
CH,40,2390,204.469,262.658
CH,41,2419,914.99,748.792
CH,42,2437,550.965,609.966
CH,43,2445,285.968,904.422
CH,44,2447,813.665,578.804
CH,45,2477,999.954,673.02
CH,46,2484,697.301,618.356
CH,47,2495,726.702,349.198
CH,48,2506,157.71,534.393
CH,49,2536,1066.245,522.603
CH,50,2551,443.235,347.635
CH,51,2557,153.48,173.133
CH,52,2571,893.155,319.826
CH,53,2579,377.437,923.527
CH,54,2627,1069.367,31.107
CH,55,2658,387.116,117.324
CH,56,2678,1073.322,458.152
CH,57,2694,796.4,12.002
CH,58,2695,501.49,674.573
CH,59,2715,303.638,1038.959
CH,60,2761,753.699,276.458
CH,61,2780,117.246,1004.076
CH,62,2787,864.093,416.201
CH,63,2796,985.409,327.482
CH,64,2797,695.552,1072.93
CH,65,2859,783.187,122.509
CH,66,2874,4.196,5.939
CH,67,2880,469.912,980.412
CH,68,2891,163.509,407.677
CH,69,2907,264.033,109.153
CH,70,2909,599.187,81.676
CH,71,2924,321.9,171.57
CH,72,2933,540.056,239.838
CH,73,2945,172.581,749.189
CH,74,2950,873.459,83.806
CH,75,2984,228.084,920.204
CH,76,2996,413.155,48.132
CH,77,3002,562.211,919.973
CH,78,3051,244.723,212.586
CH,79,3057,704.173,450.892
CH,80,3060,194.764,1076.743
CH,81,3090,278.655,4.051
CH,82,3096,466.105,870.215
CH,83,3100,14.29,1072.342
CH,84,3150,685.341,537.664
CH,85,3198,945.265,632.601
CH,86,3217,700.842,880.786
CH,87,3246,857.251,179.349
CH,88,3265,769.048,521.504
CH,89,3277,1037.435,146.713
CH,90,3278,973.819,207.157
CH,91,3279,500.888,1072.337
CH,92,3296,496.436,753.908
CH,93,3298,919.049,244.873
CH,94,3347,645.397,466.369
CH,95,3400,25.442,494.947
CH,96,3403,312.514,715.526
CH,97,3410,855.278,512.478
CH,98,3425,788.212,750.917
CH,99,3436,332.092,560.538
CH,100,3460,211.757,142.567
CH,101,3473,501.836,7.453
CH,102,3534,777.22,442.166
CH,103,3558,147.132,810.616
CH,104,3564,475.075,93.119
CH,105,3578,563.587,781.871
CH,106,3579,591.766,984.443
CH,107,3583,650.033,403.914
CH,108,3592,861.387,634.959
CH,109,3623,358.613,981.636
CH,110,3642,511.774,489.511
CH,111,3647,546.068,852.279
CH,112,3655,220.861,705.291
CH,113,3664,831.711,261.169
CH,114,3678,153.988,340.618
CH,115,3694,405.885,298.776
CH,116,3698,981.239,553.799
CH,117,3705,684.215,243.832
CH,118,3718,576.485,505.125
CH,119,3731,328.256,307.774
CH,120,3743,153.545,893.326
CH,121,3756,340.424,24.224
CH,122,3797,331.64,368.562
CH,123,3812,936.578,139.433
CH,124,3823,266.897,303.645
CH,125,3837,622.783,654.709
CH,126,3838,920.409,2.67
CH,127,3847,953.675,399.951
CH,128,3851,85.788,766.635
CH,129,3868,102.917,688.592
CH,130,3881,729.285,700.712
CH,131,3882,1063.707,640.502
CH,132,3884,814.549,358.164
CH,133,3888,429.205,1061.729
CH,134,3893,737.656,28.111
CH,135,3910,21.162,989.744
CH,136,3925,55.34,203.653
CH,137,3932,57.719,299.113
CH,138,3943,700.877,95.213
CH,139,3951,138.615,251.423
CH,140,3990,977.309,79.447
CH,141,3995,738.367,810.898
CH,142,4003,92.14,131.223
CH,143,4004,477.988,177.0
CH,144,4013,662.157,28.099
CH,145,4014,1008.241,607.764
CH,146,4057,1051.514,393.47
CH,147,4062,631.725,845.92
CH,148,4079,97.012,392.814
CH,149,4085,1074.528,274.254
CH,150,4089,1059.006,723.86
CH,151,4099,629.521,1037.648
CH,152,4111,793.48,670.919
CH,153,4116,588.833,3.299
CH,154,4117,118.489,1075.297
CH,155,4124,398.119,572.554
CH,156,4142,615.783,153.629
CH,157,4147,691.6,163.163
CH,158,4156,469.246,262.694
CH,159,4190,746.637,1020.068
CH,160,4192,543.894,142.01
CH,161,4205,131.278,465.476
CH,162,4216,57.716,919.502
CH,163,4221,417.165,196.678
CH,164,4234,360.59,634.471
CH,165,4246,584.324,425.216
CH,166,4258,76.054,580.639
CH,167,4272,135.729,17.371
CH,168,4286,455.682,467.028
CH,169,4317,365.576,1074.758
CH,170,4328,545.55,329.481
CH,171,4332,224.01,416.016
CH,172,4394,181.013,609.636
CH,173,4395,356.404,250.306
CH,174,4414,193.382,4.089
CH,175,4421,3.017,111.644
CH,176,4424,302.09,965.294
CH,177,4430,422.406,767.776
CH,178,4454,925.188,474.052
CH,179,4497,1038.284,219.928
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
