entity_type,entity_id,node_id,x_m,y_m
CH,0,38,638.362,343.871
CH,1,47,8.143,756.045
CH,2,61,450.003,700.331
CH,3,105,105.359,166.259
CH,4,132,168.861,916.296
CH,5,165,725.254,591.254
CH,6,179,829.907,507.049
CH,7,185,486.9,609.694
CH,8,187,433.734,436.895
CH,9,242,580.052,612.656
CH,10,325,908.863,8.296
CH,11,353,178.462,443.933
CH,12,359,565.94,527.846
CH,13,363,261.664,239.055
CH,14,395,163.562,97.742
CH,15,456,385.891,635.818
CH,16,460,344.618,705.562
CH,17,466,124.195,314.273
CH,18,468,2.11,70.947
CH,19,471,821.408,5.68
CH,20,489,810.325,749.554
CH,21,494,511.013,462.206
CH,22,510,54.493,228.685
CH,23,523,2.742,420.741
CH,24,531,536.568,149.906
CH,25,612,163.97,372.356
CH,26,658,284.987,648.143
CH,27,668,339.692,551.991
CH,28,673,711.941,913.33
CH,29,710,654.817,545.9
CH,30,790,607.02,108.78
CH,31,800,823.19,897.64
CH,32,806,376.013,101.095
CH,33,840,458.066,56.23
CH,34,869,630.007,914.329
CH,35,1060,15.62,907.42
CH,36,1101,365.394,394.301
CH,37,1124,906.763,915.366
CH,38,1136,149.663,822.351
CH,39,1187,234.961,554.403
CH,40,1189,768.769,843.893
CH,41,1280,324.237,858.328
CH,42,1302,100.18,749.404
CH,43,1305,551.087,369.818
CH,44,1323,550.913,885.68
CH,45,1327,46.358,489.138
CH,46,1333,215.079,164.73
CH,47,1393,502.74,293.353
CH,48,1439,793.803,627.755
CH,49,1455,313.11,7.476
CH,50,1471,549.228,53.703
CH,51,1472,909.468,824.324
CH,52,1496,916.934,531.825
CH,53,1500,841.39,813.101
CH,54,1542,225.251,23.434
CH,55,1578,603.172,447.203
CH,56,1593,691.225,442.649
CH,57,1633,293.222,156.008
CH,58,1659,458.583,139.574
CH,59,1660,67.998,841.298
CH,60,1662,917.484,82.543
CH,61,1705,11.208,168.847
CH,62,1756,189.919,636.764
CH,63,1784,786.748,307.598
CH,64,1789,90.416,428.021
CH,65,1815,348.96,230.19
CH,66,1819,215.517,305.41
CH,67,1826,215.581,744.192
CH,68,1858,11.753,566.937
CH,69,1860,499.051,803.461
CH,70,1890,110.72,661.297
CH,71,1898,460.994,367.565
CH,72,1918,740.743,676.742
CH,73,1948,602.296,185.359
CH,74,1985,844.903,240.788
CH,75,2014,144.002,28.659
CH,76,2020,524.787,225.849
CH,77,2047,873.804,319.821
CH,78,2071,612.01,764.265
CH,79,2094,70.976,11.038
CH,80,2130,4.223,660.857
CH,81,2140,805.976,439.337
CH,82,2152,117.44,584.695
CH,83,2197,582.456,825.08
CH,84,2208,243.511,384.458
CH,85,2212,317.021,782.22
CH,86,2235,913.528,244.114
CH,87,2240,761.237,233.167
CH,88,2244,849.984,73.481
CH,89,2278,818.225,368.882
CH,90,2279,913.668,169.649
CH,91,2284,278.485,917.542
CH,92,2307,914.967,735.163
CH,93,2376,791.887,147.471
CH,94,2396,363.878,474.13
CH,95,2400,592.365,259.218
CH,96,2462,723.614,178.022
CH,97,2468,254.136,90.752
CH,98,2513,682.269,56.289
CH,99,2534,682.114,265.515
CH,100,2538,647.882,672.674
CH,101,2558,707.49,762.492
CH,102,2580,911.561,381.296
CH,103,2599,391.078,307.648
CH,104,2663,867.858,592.862
CH,105,2678,456.533,910.875
CH,106,2751,619.188,5.393
CH,107,2752,241.421,820.79
CH,108,2758,306.771,312.318
CH,109,2773,543.658,700.985
CH,110,2868,847.521,673.853
CH,111,2890,404.698,758.981
CH,112,2903,752.857,515.739
CH,113,2944,392.301,837.679
CH,114,2948,901.023,459.27
CH,115,3002,734.877,369.106
CH,116,3015,399.098,5.97
CH,117,3034,761.306,59.906
CH,118,3043,52.232,302.302
CH,119,3060,72.454,96.942
CH,120,3062,663.733,145.839
CH,121,3084,441.016,525.973
CH,122,3085,133.679,509.388
CH,123,3103,168.696,230.831
CH,124,3139,430.395,216.145
CH,125,3151,673.009,835.22
CH,126,3180,83.229,909.422
CH,127,3185,283.025,459.122
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
