entity_type,entity_id,node_id,x_m,y_m
CH,0,14,6.12,138.116
CH,1,15,958.058,309.706
CH,2,24,870.808,154.083
CH,3,65,444.322,874.587
CH,4,72,197.045,357.467
CH,5,173,33.593,7.549
CH,6,176,128.633,393.436
CH,7,193,519.915,726.454
CH,8,201,180.352,637.928
CH,9,224,465.291,318.312
CH,10,225,763.48,777.912
CH,11,232,976.872,1005.123
CH,12,248,438.478,96.181
CH,13,254,88.345,961.449
CH,14,259,708.769,305.53
CH,15,271,169.098,1009.813
CH,16,274,45.61,251.386
CH,17,275,19.561,692.24
CH,18,302,1012.045,708.625
CH,19,313,533.303,810.777
CH,20,355,566.303,173.684
CH,21,356,5.708,773.287
CH,22,368,659.189,753.239
CH,23,369,252.253,797.102
CH,24,446,898.061,476.028
CH,25,453,726.274,56.014
CH,26,461,862.985,736.675
CH,27,466,1014.375,423.001
CH,28,486,271.859,78.151
CH,29,512,945.237,678.703
CH,30,557,455.57,2.559
CH,31,569,691.721,836.422
CH,32,593,876.713,542.613
CH,33,609,835.857,817.419
CH,34,619,371.566,611.514
CH,35,629,1013.918,829.757
CH,36,644,79.391,91.495
CH,37,709,875.468,315.038
CH,38,712,58.298,328.92
CH,39,714,452.163,1012.576
CH,40,727,587.784,931.487
CH,41,759,355.997,391.448
CH,42,854,782.909,1016.399
CH,43,934,533.984,628.449
CH,44,954,207.189,735.447
CH,45,961,282.136,1011.706
CH,46,972,379.473,2.463
CH,47,976,53.188,540.048
CH,48,995,248.349,673.651
CH,49,1011,142.226,76.95
CH,50,1012,311.056,202.139
CH,51,1015,852.219,893.435
CH,52,1077,115.466,526.239
CH,53,1131,478.464,777.77
CH,54,1178,298.439,11.465
CH,55,1242,126.78,706.248
CH,56,1275,579.189,509.84
CH,57,1284,582.961,336.317
CH,58,1290,637.808,1015.923
CH,59,1364,796.611,707.354
CH,60,1375,191.124,207.556
CH,61,1378,781.013,13.786
CH,62,1433,285.87,864.338
CH,63,1438,379.763,545.022
CH,64,1470,747.835,881.877
CH,65,1529,909.44,387.841
CH,66,1549,308.946,760.556
CH,67,1559,122.278,2.367
CH,68,1591,148.886,896.378
CH,69,1631,74.124,627.067
CH,70,1662,1010.4,357.993
CH,71,1686,543.809,1016.593
CH,72,1716,1013.361,13.975
CH,73,1748,504.519,911.062
CH,74,1845,275.816,348.584
CH,75,1900,190.284,823.638
CH,76,1931,1003.379,187.153
CH,77,1945,852.99,640.879
CH,78,1962,516.298,366.049
CH,79,1997,649.568,563.634
CH,80,2001,242.704,441.163
CH,81,2003,237.175,145.158
CH,82,2044,293.119,495.665
CH,83,2050,713.996,1004.751
CH,84,2053,729.905,373.23
CH,85,2104,396.524,314.604
CH,86,2117,425.509,813.555
CH,87,2129,351.5,258.268
CH,88,2135,805.367,531.292
CH,89,2174,509.67,261.95
CH,90,2181,21.605,1013.237
CH,91,2206,212.496,535.237
CH,92,2233,470.079,484.149
CH,93,2249,646.692,356.663
CH,94,2280,5.093,495.248
CH,95,2282,421.771,194.459
CH,96,2295,309.012,562.973
CH,97,2305,949.783,102.57
CH,98,2308,903.94,237.737
CH,99,2359,1015.299,949.416
CH,100,2380,587.523,748.2
CH,101,2424,660.297,149.078
CH,102,2441,12.31,888.552
CH,103,2555,778.603,944.727
CH,104,2584,433.998,402.513
CH,105,2617,798.519,179.503
CH,106,2717,431.211,683.953
CH,107,2726,577.284,83.538
CH,108,2729,811.377,438.224
CH,109,2772,704.387,222.814
CH,110,2797,99.53,163.666
CH,111,2804,5.915,382.609
CH,112,2822,56.206,834.841
CH,113,2827,829.319,72.625
CH,114,2842,586.33,590.814
CH,115,2872,390.995,745.546
CH,116,2913,898.73,24.024
CH,117,2949,326.859,662.505
CH,118,2977,584.136,421.184
CH,119,2991,520.169,37.865
CH,120,3032,672.289,957.206
CH,121,3065,738.189,603.564
CH,122,3071,1015.828,605.943
CH,123,3079,727.71,689.312
CH,124,3081,204.08,2.654
CH,125,3130,376.837,1010.892
CH,126,3151,901.954,838.551
CH,127,3157,977.272,247.844
CH,128,3167,258.841,271.07
CH,129,3177,359.38,473.238
CH,130,3200,979.769,518.366
CH,131,3219,354.534,125.14
CH,132,3234,807.991,245.615
CH,133,3253,18.547,72.284
CH,134,3276,517.603,556.27
CH,135,3340,955.305,778.225
CH,136,3401,902.069,1001.384
CH,137,3469,227.3,940.1
CH,138,3486,3.219,588.291
CH,139,3551,657.847,434.761
CH,140,3566,926.169,592.99
CH,141,3589,625.681,653.503
CH,142,3603,133.535,292.888
CH,143,3639,716.052,482.365
CH,144,3653,654.843,54.621
CH,145,3659,113.91,794.691
CH,146,3690,799.138,350.752
CH,147,3709,66.565,752.33
CH,148,3713,362.402,873.69
CH,149,3717,949.91,879.616
CH,150,3732,449.172,587.775
CH,151,3741,751.139,122.499
CH,152,3771,608.116,850.863
CH,153,3800,162.932,465.715
CH,154,3837,256.673,604.287
CH,155,3882,398.043,945.963
CH,156,3920,309.201,935.889
CH,157,3930,494.078,146.363
CH,158,3942,614.717,258.234
CH,159,3957,65.16,438.979
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
