node_id,cluster_id,is_ch
0,29,0
1,16,0
2,16,0
3,16,0
4,48,0
5,16,0
6,16,0
7,29,0
8,29,0
9,29,0
10,16,0
11,16,0
12,16,0
13,29,0
14,16,0
15,29,0
16,29,0
17,29,0
18,29,0
19,48,0
20,29,0
21,29,0
22,29,0
23,16,0
24,29,0
25,16,0
26,29,0
27,48,0
28,48,0
29,29,0
30,16,0
31,29,0
32,16,0
33,29,0
34,48,0
35,29,0
36,16,0
37,29,0
38,16,0
39,29,0
40,29,0
41,16,0
42,16,0
43,48,0
44,48,0
45,16,0
46,29,0
47,16,0
48,16,0
49,29,0
50,16,0
51,48,0
52,16,0
53,16,0
54,48,0
55,16,0
56,48,0
57,48,0
58,29,0
59,16,0
60,48,0
61,16,0
62,16,0
63,29,0
64,48,0
65,16,0
66,16,0
67,16,0
68,48,0
69,16,0
70,16,0
71,29,0
72,16,0
73,48,0
74,16,0
75,48,0
76,16,0
77,29,0
78,48,0
79,29,0
80,48,0
81,16,0
82,16,0
83,16,0
84,48,0
85,16,0
86,29,0
87,16,0
88,48,0
89,48,0
90,48,0
91,29,0
92,16,0
93,29,0
94,29,0
95,16,0
96,16,0
97,48,0
98,16,0
99,16,0
100,48,0
101,16,0
102,48,0
103,29,0
104,16,0
105,48,0
106,16,0
107,29,0
108,48,0
109,48,0
110,29,0
111,29,0
112,48,0
113,29,0
114,16,0
115,29,0
116,29,0
117,48,0
118,48,0
119,48,0
120,48,0
121,16,0
122,29,0
123,48,0
124,16,0
125,16,0
126,29,0
127,16,0
128,48,0
129,29,0
130,29,0
131,16,0
132,29,0
133,16,0
134,27,0
135,29,0
136,48,0
137,48,0
138,29,0
139,48,0
140,48,0
141,29,0
142,16,0
143,48,0
144,29,0
145,29,0
146,48,0
147,29,0
148,29,0
149,48,0
150,16,0
151,16,0
152,48,0
153,29,0
154,16,0
155,29,0
156,16,0
157,48,0
158,16,0
159,16,0
160,48,0
161,48,0
162,48,0
163,16,0
164,48,0
165,48,0
166,48,0
167,29,0
168,48,0
169,29,0
170,16,0
171,29,0
172,16,0
173,48,0
174,16,0
175,16,0
176,16,0
177,16,0
178,16,0
179,48,0
180,16,0
181,16,0
182,16,0
183,29,0
184,29,0
185,29,0
186,48,0
187,16,0
188,16,0
189,16,0
190,27,0
191,29,0
192,16,0
193,29,0
194,16,0
195,16,0
196,16,0
197,29,0
198,16,0
199,16,0
200,29,0
201,16,0
202,48,0
203,29,0
204,16,0
205,16,0
206,16,0
207,48,0
208,16,0
209,29,0
210,16,0
211,29,0
212,48,0
213,48,0
214,48,0
215,16,0
216,48,0
217,48,0
218,29,0
219,16,0
220,48,0
221,16,0
222,29,0
223,48,0
224,16,0
225,29,0
226,29,0
227,29,0
228,29,0
229,27,0
230,48,0
231,29,0
232,48,0
233,29,0
234,48,0
235,29,0
236,29,0
237,48,0
238,16,0
239,29,0
240,16,0
241,48,0
242,48,0
243,16,0
244,48,0
245,29,0
246,48,0
247,16,0
248,48,0
249,48,0
250,48,0
251,29,0
252,48,0
253,29,0
254,29,0
255,16,0
256,48,0
257,29,0
258,48,0
259,16,0
260,16,0
261,29,0
262,48,0
263,29,0
264,29,0
265,48,0
266,29,0
267,16,0
268,16,0
269,16,0
270,16,0
271,48,0
272,29,0
273,16,0
274,16,0
275,16,0
276,48,0
277,48,0
278,16,0
279,48,0
280,16,0
281,48,0
282,29,0
283,29,0
284,29,0
285,29,0
286,48,0
287,48,0
288,48,0
289,16,0
290,48,0
291,16,0
292,16,0
293,48,0
294,16,0
295,16,0
296,16,0
297,16,0
298,48,0
299,16,0
300,48,0
301,48,0
302,48,0
303,29,0
304,29,0
305,29,0
306,16,0
307,16,0
308,16,0
309,48,0
310,16,0
311,29,0
312,29,0
313,16,0
314,48,0
315,16,0
316,29,0
317,16,0
318,29,0
319,16,0
320,48,0
321,29,0
322,29,0
323,16,0
324,16,0
325,48,0
326,48,0
327,29,0
328,29,0
329,16,0
330,16,0
331,29,0
332,29,0
333,16,0
334,29,0
335,29,0
336,16,0
337,16,0
338,16,0
339,16,0
340,16,0
341,48,0
342,16,0
343,29,0
344,16,0
345,16,0
346,29,0
347,48,0
348,48,0
349,16,0
350,29,0
351,48,0
352,48,0
353,29,0
354,48,0
355,29,0
356,48,0
357,29,0
358,48,0
359,48,0
360,29,0
361,48,0
362,29,0
363,16,0
364,48,0
365,16,0
366,48,0
367,16,0
368,48,0
369,29,0
370,48,0
371,29,0
372,48,0
373,29,0
374,16,0
375,16,0
376,29,0
377,29,0
378,48,0
379,16,0
380,48,0
381,48,0
382,29,0
383,16,0
384,16,0
385,16,0
386,29,0
387,16,0
388,16,0
389,27,0
390,48,0
391,29,0
392,16,0
393,48,0
394,29,0
395,29,0
396,48,0
397,27,0
398,29,0
399,48,0
400,16,0
401,16,0
402,48,0
403,16,0
404,29,0
405,16,0
406,16,0
407,48,0
408,48,0
409,29,0
410,16,0
411,16,0
412,48,0
413,16,0
414,29,0
415,16,0
416,29,0
417,48,0
418,29,0
419,16,0
420,29,0
421,16,0
422,48,0
423,48,0
424,16,0
425,16,0
426,48,0
427,29,0
428,29,0
429,29,0
430,29,0
431,16,0
432,16,0
433,48,0
434,16,0
435,48,0
436,16,0
437,16,0
438,29,0
439,16,0
440,48,0
441,16,0
442,29,0
443,29,0
444,29,0
445,16,0
446,16,0
447,29,0
448,48,0
449,16,0
450,16,0
451,16,0
452,16,0
453,48,0
454,16,0
455,29,0
456,29,0
457,29,0
458,29,0
459,16,0
460,29,0
461,48,0
462,29,0
463,16,0
464,29,0
465,16,0
466,29,0
467,29,0
468,16,0
469,48,0
470,16,0
471,16,0
472,16,0
473,48,0
474,48,0
475,16,0
476,29,0
477,29,0
478,48,0
479,16,0
480,29,0
481,16,0
482,48,0
483,29,0
484,29,0
485,16,0
486,29,0
487,16,0
488,29,0
489,29,0
490,29,0
491,29,0
492,29,0
493,29,0
494,48,0
495,16,0
496,48,0
497,16,0
498,48,0
499,48,0
500,29,0
501,29,0
502,29,0
503,48,0
504,16,0
505,29,0
506,16,0
507,29,0
508,16,0
509,16,0
510,29,0
511,16,0
512,16,0
513,48,0
514,16,0
515,48,0
516,48,0
517,48,0
518,16,0
519,16,0
520,16,0
521,48,0
522,16,0
523,29,0
524,29,0
525,29,0
526,29,0
527,16,0
528,16,0
529,48,0
530,48,0
531,48,0
532,16,0
533,29,0
534,16,0
535,16,0
536,16,0
537,16,0
538,16,0
539,29,0
540,29,0
541,16,0
542,16,0
543,29,0
544,16,0
545,48,0
546,16,0
547,29,0
548,16,0
549,48,0
550,29,0
551,16,0
552,29,0
553,16,0
554,16,0
555,16,0
556,48,0
557,27,0
558,29,0
559,16,0
560,16,0
561,16,0
562,29,0
563,48,0
564,16,0
565,29,0
566,16,0
567,48,0
568,29,0
569,48,0
570,29,0
571,16,0
572,48,0
573,48,0
574,29,0
575,16,0
576,16,0
577,16,0
578,29,0
579,48,0
580,29,0
581,29,0
582,29,0
583,16,0
584,48,0
585,16,0
586,48,0
587,16,0
588,16,0
589,16,0
590,16,0
591,29,0
592,16,0
593,48,0
594,48,0
595,29,0
596,16,0
597,16,0
598,29,0
599,48,0
600,29,0
601,16,0
602,29,0
603,16,0
604,48,0
605,16,0
606,48,0
607,29,0
608,29,0
609,29,0
610,48,0
611,16,0
612,16,0
613,48,0
614,48,0
615,48,0
616,29,0
617,16,0
618,16,0
619,16,0
620,16,0
621,16,0
622,29,0
623,16,0
624,16,0
625,48,0
626,29,0
627,48,0
628,16,0
629,48,0
630,29,0
631,29,0
632,29,0
633,16,0
634,29,0
635,16,0
636,16,0
637,48,0
638,16,0
639,16,0
640,18,0
641,24,0
642,6,0
643,0,1
644,48,0
645,29,0
646,16,0
647,3,0
648,27,0
649,48,0
650,23,0
651,6,0
652,32,0
653,41,0
654,63,0
655,1,1
656,37,0
657,29,0
658,46,0
659,28,0
660,33,0
661,40,0
662,26,0
663,45,0
664,34,0
665,62,0
666,35,0
667,43,0
668,61,0
669,8,0
670,34,0
671,53,0
672,4,0
673,27,0
674,34,0
675,40,0
676,57,0
677,31,0
678,12,0
679,42,0
680,48,0
681,22,0
682,38,0
683,45,0
684,13,0
685,13,0
686,49,0
687,54,0
688,43,0
689,63,0
690,4,0
691,61,0
692,34,0
693,62,0
694,28,0
695,51,0
696,16,0
697,13,0
698,29,0
699,6,0
700,26,0
701,43,0
702,36,0
703,22,0
704,12,0
705,2,1
706,57,0
707,44,0
708,52,0
709,33,0
710,28,0
711,4,0
712,63,0
713,44,0
714,9,0
715,3,0
716,57,0
717,11,0
718,30,0
719,3,0
720,7,0
721,41,0
722,54,0
723,16,0
724,12,0
725,28,0
726,31,0
727,55,0
728,3,1
729,4,1
730,59,0
731,0,0
732,5,1
733,42,0
734,3,0
735,30,0
736,52,0
737,42,0
738,40,0
739,22,0
740,47,0
741,62,0
742,27,0
743,34,0
744,61,0
745,61,0
746,36,0
747,63,0
748,42,0
749,55,0
750,32,0
751,28,0
752,48,0
753,52,0
754,63,0
755,53,0
756,0,0
757,53,0
758,46,0
759,40,0
760,6,1
761,29,0
762,57,0
763,61,0
764,1,0
765,37,0
766,43,0
767,26,0
768,55,0
769,16,0
770,56,0
771,3,0
772,29,0
773,62,0
774,31,0
775,56,0
776,42,0
777,16,0
778,7,1
779,48,0
780,28,0
781,33,0
782,45,0
783,17,0
784,25,0
785,31,0
786,43,0
787,42,0
788,25,0
789,2,0
790,3,0
791,8,1
792,20,0
793,1,0
794,28,0
795,49,0
796,43,0
797,25,0
798,40,0
799,61,0
800,4,0
801,2,0
802,1,0
803,62,0
804,47,0
805,26,0
806,19,0
807,34,0
808,5,0
809,47,0
810,57,0
811,55,0
812,0,0
813,27,0
814,60,0
815,40,0
816,16,0
817,40,0
818,4,0
819,16,0
820,51,0
821,0,0
822,59,0
823,16,0
824,62,0
825,9,1
826,48,0
827,10,1
828,13,0
829,10,0
830,32,0
831,15,0
832,51,0
833,27,0
834,48,0
835,21,0
836,34,0
837,34,0
838,11,1
839,56,0
840,27,0
841,46,0
842,17,0
843,51,0
844,0,0
845,12,1
846,43,0
847,13,1
848,60,0
849,13,0
850,48,0
851,12,0
852,43,0
853,19,0
854,61,0
855,10,0
856,39,0
857,1,0
858,4,0
859,16,0
860,47,0
861,36,0
862,46,0
863,3,0
864,30,0
865,27,0
866,10,0
867,29,0
868,27,0
869,4,0
870,32,0
871,52,0
872,16,0
873,16,0
874,47,0
875,48,0
876,16,0
877,37,0
878,61,0
879,4,0
880,45,0
881,47,0
882,14,1
883,4,0
884,58,0
885,4,0
886,4,0
887,47,0
888,29,0
889,20,0
890,6,0
891,57,0
892,33,0
893,3,0
894,16,0
895,0,0
896,16,0
897,31,0
898,28,0
899,10,0
900,15,1
901,6,0
902,37,0
903,10,0
904,27,0
905,36,0
906,15,0
907,6,0
908,18,0
909,16,1
910,4,0
911,58,0
912,60,0
913,39,0
914,52,0
915,34,0
916,22,0
917,13,0
918,62,0
919,40,0
920,56,0
921,13,0
922,48,0
923,45,0
924,9,0
925,52,0
926,6,0
927,46,0
928,7,0
929,29,0
930,17,1
931,48,0
932,5,0
933,1,0
934,9,0
935,18,1
936,54,0
937,60,0
938,29,0
939,46,0
940,31,0
941,61,0
942,3,0
943,38,0
944,4,0
945,4,0
946,19,1
947,36,0
948,27,0
949,20,0
950,48,0
951,8,0
952,16,0
953,2,0
954,37,0
955,31,0
956,49,0
957,61,0
958,20,1
959,42,0
960,34,0
961,4,0
962,61,0
963,44,0
964,47,0
965,4,0
966,21,1
967,18,0
968,48,0
969,51,0
970,31,0
971,16,0
972,12,0
973,2,0
974,30,0
975,1,0
976,22,1
977,7,0
978,33,0
979,42,0
980,14,0
981,36,0
982,33,0
983,24,0
984,26,0
985,29,0
986,22,0
987,47,0
988,62,0
989,0,0
990,34,0
991,7,0
992,22,0
993,23,1
994,57,0
995,57,0
996,7,0
997,7,0
998,26,0
999,47,0
1000,30,0
1001,44,0
1002,39,0
1003,3,0
1004,45,0
1005,22,0
1006,62,0
1007,37,0
1008,27,0
1009,56,0
1010,3,0
1011,9,0
1012,48,0
1013,24,1
1014,48,0
1015,30,0
1016,63,0
1017,28,0
1018,22,0
1019,48,0
1020,43,0
1021,18,0
1022,48,0
1023,17,0
1024,48,0
1025,58,0
1026,13,0
1027,18,0
1028,2,0
1029,44,0
1030,11,0
1031,27,0
1032,33,0
1033,40,0
1034,60,0
1035,34,0
1036,25,1
1037,26,1
1038,7,0
1039,32,0
1040,16,0
1041,28,0
1042,62,0
1043,63,0
1044,62,0
1045,31,0
1046,23,0
1047,32,0
1048,61,0
1049,34,0
1050,57,0
1051,13,0
1052,57,0
1053,27,1
1054,41,0
1055,36,0
1056,16,0
1057,7,0
1058,39,0
1059,4,0
1060,0,0
1061,29,0
1062,32,0
1063,31,0
1064,24,0
1065,63,0
1066,28,1
1067,5,0
1068,35,0
1069,35,0
1070,3,0
1071,29,1
1072,30,1
1073,35,0
1074,30,0
1075,16,0
1076,59,0
1077,61,0
1078,30,0
1079,56,0
1080,37,0
1081,5,0
1082,48,0
1083,13,0
1084,50,0
1085,36,0
1086,59,0
1087,34,0
1088,4,0
1089,6,0
1090,47,0
1091,4,0
1092,33,0
1093,9,0
1094,62,0
1095,3,0
1096,2,0
1097,15,0
1098,6,0
1099,6,0
1100,60,0
1101,47,0
1102,9,0
1103,36,0
1104,3,0
1105,31,1
1106,62,0
1107,29,0
1108,18,0
1109,32,1
1110,39,0
1111,29,0
1112,48,0
1113,26,0
1114,5,0
1115,27,0
1116,22,0
1117,16,0
1118,56,0
1119,34,0
1120,16,0
1121,35,0
1122,53,0
1123,62,0
1124,42,0
1125,29,0
1126,30,0
1127,1,0
1128,46,0
1129,49,0
1130,33,1
1131,10,0
1132,14,0
1133,34,1
1134,21,0
1135,42,0
1136,27,0
1137,7,0
1138,15,0
1139,13,0
1140,35,1
1141,36,0
1142,33,0
1143,53,0
1144,24,0
1145,4,0
1146,36,1
1147,19,0
1148,26,0
1149,47,0
1150,37,1
1151,63,0
1152,57,0
1153,0,0
1154,24,0
1155,6,0
1156,25,0
