entity_type,entity_id,node_id,x_m,y_m
CH,0,1816,514.421,224.79
CH,1,1817,1043.879,395.55
CH,2,1843,516.19,608.048
CH,3,1868,245.023,719.46
CH,4,1892,995.865,754.38
CH,5,1908,436.365,4.927
CH,6,1915,537.68,160.949
CH,7,1936,865.343,83.035
CH,8,1944,692.741,546.983
CH,9,1964,855.094,294.624
CH,10,2006,525.738,6.744
CH,11,2042,840.101,142.012
CH,12,2098,827.739,371.499
CH,13,2127,855.76,734.483
CH,14,2138,881.751,20.238
CH,15,2140,293.527,436.337
CH,16,2153,15.931,143.153
CH,17,2190,403.01,954.884
CH,18,2197,177.672,39.04
CH,19,2207,252.41,388.97
CH,20,2223,467.57,356.662
CH,21,2259,801.203,2.706
CH,22,2264,1077.738,203.89
CH,23,2268,216.244,460.22
CH,24,2280,572.783,1029.418
CH,25,2284,237.417,5.233
CH,26,2287,19.516,473.431
CH,27,2299,802.307,452.502
CH,28,2316,528.895,682.271
CH,29,2332,248.296,554.143
CH,30,2344,88.262,1075.655
CH,31,2349,84.218,537.233
CH,32,2364,493.708,1069.12
CH,33,2366,87.937,396.059
CH,34,2374,1059.442,631.731
CH,35,2403,944.93,699.125
CH,36,2404,1071.354,271.943
CH,37,2406,577.006,530.506
CH,38,2433,926.041,102.272
CH,39,2451,377.774,506.665
CH,40,2452,611.56,40.544
CH,41,2454,668.032,879.227
CH,42,2465,129.672,484.179
CH,43,2466,369.441,891.768
CH,44,2479,988.361,548.072
CH,45,2493,331.946,985.673
CH,46,2504,1028.931,104.702
CH,47,2519,367.637,175.062
CH,48,2550,649.497,413.023
CH,49,2552,670.796,703.646
CH,50,2571,988.024,181.479
CH,51,2574,540.982,96.711
CH,52,2586,746.068,1027.715
CH,53,2624,1058.206,5.024
CH,54,2642,280.72,216.665
CH,55,2672,139.992,603.05
CH,56,2687,181.28,367.543
CH,57,2724,70.306,1001.077
CH,58,2744,312.541,928.021
CH,59,2752,695.729,781.028
CH,60,2770,37.321,333.393
CH,61,2813,706.918,228.532
CH,62,2824,1012.182,476.285
CH,63,2825,628.638,490.598
CH,64,2848,336.385,268.156
CH,65,2850,245.501,976.853
CH,66,2886,275.286,112.237
CH,67,2892,244.534,1074.985
CH,68,2897,470.379,962.311
CH,69,2900,205.392,172.019
CH,70,2901,415.104,392.983
CH,71,2920,812.778,661.271
CH,72,2935,623.401,581.433
CH,73,2944,489.246,466.018
CH,74,2946,528.925,341.344
CH,75,2960,67.753,62.302
CH,76,3000,280.738,495.906
CH,77,3042,455.819,581.252
CH,78,3047,701.893,15.384
CH,79,3056,473.287,863.52
CH,80,3076,10.17,567.441
CH,81,3114,236.551,643.209
CH,82,3144,191.573,530.911
CH,83,3173,85.19,756.917
CH,84,3175,306.205,331.546
CH,85,3176,474.079,288.247
CH,86,3229,978.96,44.246
CH,87,3247,913.392,274.674
CH,88,3254,236.212,308.581
CH,89,3273,771.891,517.331
CH,90,3288,705.072,475.384
CH,91,3289,744.071,820.79
CH,92,3291,387.855,822.704
CH,93,3292,135.735,92.611
CH,94,3324,4.973,999.146
CH,95,3341,916.814,339.402
CH,96,3352,398.042,597.018
CH,97,3353,878.064,656.347
CH,98,3382,430.146,663.676
CH,99,3385,126.023,3.722
CH,100,3400,292.562,1032.908
CH,101,3421,984.987,341.106
CH,102,3447,932.884,483.793
CH,103,3482,526.433,798.137
CH,104,3486,3.389,681.818
CH,105,3528,133.097,1033.356
CH,106,3544,1013.306,677.897
CH,107,3550,572.048,893.795
CH,108,3561,824.562,595.905
CH,109,3603,5.365,268.019
CH,110,3615,115.799,824.54
CH,111,3619,128.717,956.907
CH,112,3642,345.061,389.065
CH,113,3643,476.605,62.753
CH,114,3645,82.059,138.029
CH,115,3690,554.926,735.503
CH,116,3692,688.924,341.579
CH,117,3701,422.39,1044.076
CH,118,3711,957.613,613.896
CH,119,3719,468.256,137.509
CH,120,3731,850.19,523.834
CH,121,3738,385.9,330.043
CH,122,3740,693.08,1077.199
CH,123,3754,507.439,538.251
CH,124,3779,739.561,706.145
CH,125,3785,746.255,607.933
CH,126,3793,907.643,196.463
CH,127,3798,10.173,39.084
CH,128,3809,447.326,196.487
CH,129,3834,4.836,752.896
CH,130,3839,894.379,414.352
CH,131,3877,213.136,898.608
CH,132,3888,1068.498,743.399
CH,133,3893,588.919,206.079
CH,134,3924,643.422,286.36
CH,135,3929,792.336,66.894
CH,136,3942,729.123,401.276
CH,137,3958,660.011,187.545
CH,138,3999,976.961,266.271
CH,139,4007,530.437,977.258
CH,140,4015,404.411,266.874
CH,141,4054,767.581,303.431
CH,142,4055,967.622,408.758
CH,143,4057,1068.466,534.279
CH,144,4065,697.162,97.683
CH,145,4067,25.734,1072.11
CH,146,4071,180.185,1070.773
CH,147,4088,60.225,918.98
CH,148,4096,753.358,156.985
CH,149,4117,79.143,683.754
CH,150,4166,1060.999,332.087
CH,151,4172,310.174,764.373
CH,152,4195,644.831,979.396
CH,153,4213,319.778,556.997
CH,154,4227,333.674,644.712
CH,155,4250,178.519,715.929
CH,156,4254,624.824,133.558
CH,157,4273,317.485,28.61
CH,158,4302,742.529,953.016
CH,159,4303,381.135,721.492
CH,160,4336,284.745,864.273
CH,161,4339,821.118,228.324
CH,162,4341,99.724,315.656
CH,163,4344,33.741,202.335
CH,164,4347,600.437,347.531
CH,165,4367,379.682,81.521
CH,166,4394,623.699,769.011
CH,167,4395,24.241,846.152
CH,168,4405,629.673,648.144
CH,169,4409,457.433,754.473
CH,170,4416,357.012,1060.89
CH,171,4418,185.178,264.437
CH,172,4436,71.372,612.007
CH,173,4444,160.92,784.579
CH,174,4447,92.114,214.096
CH,175,4454,570.817,285.443
CH,176,4459,144.788,890.924
CH,177,4461,226.035,804.858
CH,178,4469,3.929,382.982
CH,179,4486,569.059,454.73
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
