entity_type,entity_id,node_id,x_m,y_m
CH,0,641,170.177,426.33
CH,1,680,89.03,9.185
CH,2,687,4.12,626.697
CH,3,691,413.674,192.936
CH,4,705,125.128,108.607
CH,5,714,459.772,335.857
CH,6,758,626.144,22.501
CH,7,766,201.28,360.383
CH,8,775,510.748,372.126
CH,9,784,259.298,632.011
CH,10,802,311.307,489.599
CH,11,820,43.426,240.857
CH,12,845,268.94,85.727
CH,13,850,401.434,281.83
CH,14,862,311.457,7.262
CH,15,870,625.713,95.888
CH,16,879,551.748,311.533
CH,17,895,541.335,65.339
CH,18,900,324.659,188.1
CH,19,928,221.552,43.959
CH,20,931,488.721,141.277
CH,21,963,337.454,274.068
CH,22,974,42.965,497.274
CH,23,983,146.963,310.248
CH,24,1000,387.616,28.957
CH,25,1021,553.634,229.922
CH,26,1022,387.729,543.508
CH,27,1037,152.569,42.43
CH,28,1051,237.081,467.146
CH,29,1058,317.766,572.597
CH,30,1088,99.213,402.485
CH,31,1110,187.029,618.674
CH,32,1118,128.387,493.87
CH,33,1154,37.143,368.523
CH,34,1160,637.938,247.486
CH,35,1161,572.885,146.394
CH,36,1174,637.35,173.11
CH,37,1184,337.985,66.833
CH,38,1197,460.79,276.384
CH,39,1210,250.157,253.337
CH,40,1226,380.571,619.759
CH,41,1257,5.3,137.541
CH,42,1267,386.813,354.159
CH,43,1301,189.269,548.208
CH,44,1306,67.181,574.613
CH,45,1310,416.83,84.591
CH,46,1324,4.948,434.944
CH,47,1362,487.7,216.27
CH,48,1372,273.229,354.148
CH,49,1379,440.72,459.912
CH,50,1386,239.233,143.56
CH,51,1402,625.544,307.098
CH,52,1435,593.51,373.954
CH,53,1440,9.681,57.262
CH,54,1454,358.95,128.286
CH,55,1460,537.779,440.358
CH,56,1465,122.834,246.308
CH,57,1472,333.326,410.983
CH,58,1482,166.713,206.106
CH,59,1483,447.579,10.923
CH,60,1492,251.24,568.45
CH,61,1515,121.166,633.254
CH,62,1545,83.737,171.824
CH,63,1596,609.556,438.67
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
