node_id,x_m,y_m
0,931.212,1060.751
1,1041.116,892.829
2,1047.774,992.35
3,852.388,1066.92
4,902.639,914.47
5,942.313,981.054
6,871.707,1004.181
7,1038.476,963.102
8,1029.575,989.645
9,1036.726,885.029
10,926.904,952.989
11,866.899,1071.664
12,992.249,865.542
13,979.702,940.039
14,887.022,880.316
15,950.951,858.979
16,975.061,963.717
17,872.34,1048.588
18,851.948,882.94
19,1034.927,894.424
20,942.346,974.238
21,945.018,958.818
22,961.315,956.133
23,855.973,1034.729
24,909.039,853.647
25,938.592,1034.283
26,990.551,950.124
27,955.017,894.144
28,988.015,924.968
29,857.523,873.054
30,864.222,1003.668
31,1050.245,1020.395
32,894.109,877.054
33,1066.347,930.51
34,881.795,977.031
35,988.177,969.796
36,948.878,913.969
37,958.944,950.191
38,1002.923,948.01
39,926.019,1074.738
40,868.487,1020.423
41,940.707,1032.151
42,1009.25,975.783
43,986.148,896.481
44,846.182,1018.286
45,903.387,868.575
46,1033.561,981.634
47,850.022,964.787
48,880.937,1046.254
49,906.245,1063.825
50,986.715,860.855
51,938.722,1070.105
52,1007.55,878.894
53,929.076,906.888
54,864.404,982.268
55,1006.136,893.489
56,972.419,1045.292
57,1052.639,882.759
58,860.049,1057.354
59,919.314,881.52
60,1030.61,904.645
61,1011.566,1005.177
62,911.349,951.02
63,910.588,1032.39
64,909.311,906.911
65,1044.422,907.511
66,945.264,963.949
67,842.874,909.968
68,1017.589,1073.573
69,922.923,954.76
70,855.822,957.387
71,927.151,960.697
72,912.754,916.366
73,1057.553,1025.5
74,927.23,858.921
75,854.679,865.138
76,873.137,979.671
77,965.155,873.011
78,1049.303,1000.339
79,1009.563,1053.393
80,916.341,1055.107
81,1072.377,1056.514
82,853.198,1042.844
83,1074.306,867.555
84,1046.301,1034.487
85,849.998,1009.118
86,1021.311,1018.939
87,856.01,1070.861
88,859.831,862.348
89,1065.561,955.742
90,884.434,935.397
91,989.316,905.618
92,1057.856,1001.637
93,933.431,928.79
94,869.642,1074.658
95,914.802,1062.923
96,969.62,969.006
97,883.775,960.82
98,865.629,947.953
99,986.919,1060.518
100,894.456,885.174
101,1027.994,873.565
102,888.246,955.09
103,943.12,1076.32
104,857.786,1047.617
105,951.395,874.967
106,898.529,1056.53
107,884.067,942.079
108,851.579,957.072
109,1007.364,1015.848
110,922.531,942.752
111,1036.881,1049.133
112,947.417,855.442
113,1063.608,923.607
114,954.492,853.449
115,847.56,869.117
116,970.6,903.933
117,1029.37,876.754
118,996.741,847.455
119,927.006,1064.264
120,902.956,916.371
121,849.778,1047.937
122,958.586,901.295
123,974.51,905.365
124,1051.567,942.575
125,858.268,893.7
126,854.994,1022.224
127,866.515,956.59
128,982.159,864.596
129,993.493,990.294
130,1061.929,1063.111
131,1072.96,966.372
132,956.924,943.72
133,873.504,982.592
134,1077.793,961.004
135,1043.472,904.712
136,930.794,942.134
137,1070.976,929.468
138,1021.497,877.325
139,1021.039,953.866
140,1076.036,846.288
141,904.016,1051.38
142,946.122,908.126
143,1047.34,943.031
144,1049.564,970.947
145,856.624,865.901
146,1046.773,1057.482
147,882.198,1076.635
148,1039.942,968.288
149,1024.346,967.251
150,850.461,911.631
151,922.552,1053.18
152,906.962,1006.441
153,991.518,870.09
154,950.474,971.887
155,1013.371,925.662
156,1075.026,1032.138
157,848.283,1049.957
158,986.238,1063.772
159,896.314,1024.494
160,1010.991,936.557
161,925.988,984.087
162,1072.95,1004.028
163,993.846,1003.951
164,1040.832,981.185
165,1009.951,851.247
166,1046.338,1069.323
167,978.455,977.431
168,1062.572,975.608
169,1052.692,971.373
170,976.662,1058.463
171,1060.02,982.841
172,970.174,972.559
173,952.762,929.649
174,895.905,910.454
175,894.648,1064.427
176,938.226,1048.756
177,953.416,1077.091
178,982.146,923.102
179,942.497,905.485
180,919.78,909.872
181,908.004,933.066
182,848.361,1065.185
183,1032.935,922.8
184,1039.986,853.999
185,987.657,981.601
186,1050.064,1073.22
187,985.773,1037.96
188,1006.944,864.158
189,867.943,869.11
190,1020.179,953.523
191,925.53,959.797
192,1063.584,956.091
193,1039.09,928.782
194,996.578,1025.852
195,885.564,1056.882
196,888.68,879.348
197,1070.694,897.566
198,943.624,1063.891
199,891.568,997.671
200,1011.297,860.771
201,869.202,1073.681
202,1037.167,999.61
203,991.207,958.109
204,1056.693,848.112
205,909.263,909.806
206,993.462,1063.706
207,900.861,868.345
208,899.578,1043.809
209,988.338,876.686
210,1009.382,938.591
211,855.93,917.354
212,1043.579,1066.392
213,933.866,1026.16
214,1062.168,867.513
215,887.398,921.124
216,920.276,993.036
217,1074.722,888.958
218,907.763,963.461
219,1014.521,877.383
220,975.21,988.698
221,1024.007,925.895
222,917.788,978.265
223,930.962,947.872
224,1025.531,1071.768
225,1075.882,883.475
226,969.893,970.286
227,972.405,888.817
228,918.717,935.546
229,887.999,956.993
230,1056.373,997.994
231,879.641,901.498
232,928.66,1037.055
233,849.827,862.791
234,1040.599,928.427
235,885.754,970.035
236,851.918,1010.267
237,1051.905,856.298
238,966.012,1061.517
239,916.005,912.218
240,1050.343,842.726
241,852.671,983.449
242,1037.059,977.057
243,1004.143,939.883
244,1068.752,916.775
245,974.922,883.397
246,913.886,987.765
247,859.451,1020.431
248,899.144,1028.135
249,874.609,990.409
250,959.107,900.168
251,1027.73,1004.919
252,937.943,972.027
253,942.557,1022.881
254,850.45,854.765
255,976.857,857.225
256,1049.502,1052.123
257,897.458,885.364
258,1047.734,858.302
259,962.197,869.074
260,1076.06,941.421
261,1001.171,910.373
262,1048.368,1013.907
263,843.684,861.438
264,914.145,919.053
265,848.588,989.148
266,848.413,969.525
267,1019.385,908.431
268,913.627,1044.422
269,1023.862,1022.98
270,865.439,902.614
271,928.932,958.176
272,1020.854,1054.552
273,978.632,858.888
274,850.157,936.664
275,1064.763,860.167
276,1072.469,845.656
277,847.989,953.707
278,859.061,922.39
279,1073.354,1071.519
280,1028.786,1002.68
281,926.186,937.272
282,966.455,922.517
283,990.848,890.612
284,964.545,937.6
285,873.587,881.67
286,948.976,928.031
287,933.269,1060.42
288,909.444,930.982
289,930.727,1065.786
290,1075.043,1018.3
291,843.382,966.118
292,1067.119,900.716
293,1022.182,1002.397
294,970.004,1064.672
295,906.427,1069.177
296,912.562,1043.168
297,1005.198,976.49
298,946.572,879.445
299,923.697,1049.004
300,970.302,874.905
301,981.194,965.147
302,1050.944,1053.126
303,1049.384,878.11
304,962.634,959.717
305,944.028,1046.915
306,1065.898,872.485
307,1030.344,939.654
308,937.47,848.27
309,962.762,986.872
310,1009.244,874.348
311,910.47,968.714
312,905.738,1048.796
313,947.264,849.84
314,970.203,882.04
315,1015.042,938.301
316,1057.98,880.325
317,1007.265,1004.012
318,928.437,1040.142
319,1038.671,1067.816
320,983.811,891.384
321,1038.263,885.224
322,1011.686,913.608
323,933.703,918.46
324,987.981,1046.478
325,1037.665,845.681
326,1043.19,1006.418
327,931.697,1049.197
328,907.122,1041.655
329,1066.693,1008.257
330,923.353,930.051
331,911.489,942.958
332,878.648,1046.45
333,923.888,894.225
334,890.677,982.777
335,856.2,1030.106
336,1044.032,915.853
337,883.15,1070.313
338,939.625,1072.726
339,1003.647,996.421
340,975.765,860.556
341,876.514,1017.782
342,925.985,914.69
343,1063.344,901.227
344,961.458,950.854
345,1041.776,887.248
346,920.994,922.477
347,877.877,952.908
348,1020.408,1018.677
349,918.6,998.508
350,955.6,930.742
351,1018.186,985.1
352,870.573,928.033
353,996.001,910.386
354,985.063,888.243
355,906.152,890.961
356,1035.022,952.304
357,869.824,982.573
358,890.255,848.891
359,1065.679,862.244
360,1066.381,935.47
361,870.663,1044.413
362,996.147,987.987
363,876.71,1066.07
364,1039.934,968.867
365,939.506,1075.841
366,1062.78,920.017
367,942.442,971.805
368,1000.617,1076.938
369,1025.092,894.111
370,868.06,852.267
371,868.845,866.301
372,929.331,969.332
373,964.093,979.045
374,1020.927,844.102
375,1008.995,875.743
376,1018.599,1045.989
377,864.918,989.345
378,878.557,970.233
379,888.1,1012.206
380,925.637,1068.03
381,971.554,1039.53
382,912.67,1042.334
383,866.91,1022.039
384,1044.01,860.82
385,969.983,884.707
386,891.089,1041.634
387,869.641,1029.414
388,955.337,876.168
389,906.999,984.065
390,887.585,1002.387
391,1070.478,1075.983
392,867.149,853.146
393,929.371,1035.509
394,1059.25,954.674
395,926.954,911.373
396,1029.057,995.753
397,931.85,977.338
398,957.546,1032.965
399,1045.966,1068.806
400,1026.695,979.112
401,1031.583,893.965
402,1034.146,876.596
403,1045.003,1018.64
404,881.39,1033.772
405,936.747,966.302
406,878.019,943.9
407,953.894,961.296
408,942.563,844.297
409,1015.841,1061.064
410,935.697,1000.414
411,1021.208,885.979
412,983.188,987.886
413,1042.186,1011.786
414,971.11,894.568
415,849.918,864.635
416,1044.075,1059.152
417,898.425,1017.201
418,892.186,954.52
419,878.7,946.358
420,871.798,1028.073
421,958.357,899.773
422,1052.646,895.732
423,910.444,976.268
424,887.457,1068.06
425,930.681,872.447
426,890.492,910.298
427,1071.404,875.583
428,916.523,854.082
429,1064.736,1007.248
430,846.119,1027.683
431,912.011,953.869
432,861.946,854.795
433,1024.635,1004.867
434,990.281,997.296
435,1005.239,878.425
436,951.679,955.949
437,938.241,1021.804
438,918.599,988.909
439,843.368,858.467
440,965.593,1025.261
441,1042.19,1071.3
442,930.15,1033.849
443,1046.159,1021.321
444,933.598,964.566
445,1002.078,895.933
446,900.602,849.377
447,1049.266,920.748
448,868.47,955.386
449,925.212,857.737
450,1015.204,978.459
451,985.429,1065.259
452,1008.475,900.718
453,1026.53,1074.349
454,995.468,950.502
455,939.866,862.479
456,1027.163,1014.311
457,883.265,899.002
458,942.312,1020.292
459,891.179,1033.836
460,1056.907,881.116
461,893.293,862.798
462,951.064,1014.441
463,871.103,923.858
464,927.116,934.82
465,940.417,850.804
466,1036.432,1032.567
467,858.073,863.269
468,875.825,1031.245
469,850.824,1021.084
470,921.316,1048.717
471,922.079,1027.34
472,851.759,929.405
473,888.815,961.459
474,1059.261,1030.055
475,931.249,893.843
476,864.035,992.597
477,1034.535,942.699
478,1056.244,875.15
479,881.191,865.664
480,962.014,868.1
481,1011.852,1027.767
482,909.151,1064.195
483,842.79,1008.841
484,971.472,953.114
485,924.366,1051.416
486,853.908,1019.355
487,960.902,976.08
488,869.078,1016.806
489,944.668,890.838
490,949.195,1008.495
491,993.29,1076.339
492,993.541,1077.153
493,850.218,994.505
494,1048.346,926.554
495,883.275,853.318
496,917.882,1019.772
497,881.976,918.324
498,946.736,854.069
499,878.527,915.461
500,1025.431,1025.138
501,924.41,916.388
502,901.279,955.533
503,1000.534,1041.959
504,1067.411,927.103
505,929.838,897.503
506,956.331,859.683
507,920.786,857.522
508,920.149,1043.676
509,937.292,1077.771
510,1041.89,993.258
511,1055.136,973.677
512,1052.121,903.518
513,907.342,1049.099
514,998.171,977.64
515,904.527,968.248
516,910.378,854.414
517,1010.282,1007.234
518,955.946,1063.682
519,860.255,1007.999
520,867.136,1013.583
521,1056.695,846.182
522,1056.056,1005.095
523,956.595,977.469
524,851.305,847.912
525,984.563,878.836
526,878.308,930.217
527,966.269,1019.452
528,1000.411,974.579
529,845.201,1051.422
530,845.358,1074.84
531,952.935,1012.791
532,982.489,925.824
533,996.745,1016.977
534,901.719,1034.024
535,938.504,905.85
536,914.331,1004.373
537,897.849,921.621
538,844.549,847.441
539,1064.184,940.034
540,1048.554,1013.707
541,1046.421,892.626
542,960.421,1051.129
543,932.42,906.162
544,1051.554,967.325
545,1013.21,899.029
546,1026.162,941.577
547,1045.206,957.427
548,940.981,877.852
549,1038.781,913.634
550,997.896,973.673
551,952.373,952.332
552,902.462,859.468
553,906.931,897.852
554,896.985,1059.712
555,1062.522,947.298
556,1075.206,843.767
557,860.086,958.05
558,898.439,993.861
559,948.648,891.278
560,857.764,1066.108
561,911.802,1020.706
562,965.538,848.888
563,1038.534,893.534
564,905.547,855.61
565,945.328,1053.356
566,858.161,883.228
567,936.701,997.221
568,914.154,962.642
569,905.556,1072.411
570,923.425,1056.418
571,901.733,1069.322
572,990.443,1074.581
573,859.789,856.4
574,1076.987,859.084
575,905.909,1067.259
576,870.354,1000.669
577,895.48,937.646
578,881.241,1023.655
579,884.624,942.96
580,869.011,1021.793
581,1049.246,954.842
582,1030.472,1016.577
583,998.201,1052.208
584,1077.658,930.227
585,950.889,1056.286
586,958.305,881.516
587,1025.949,845.676
588,1069.119,1018.972
589,1068.073,1024.531
590,929.513,1043.385
591,965.714,871.232
592,891.549,935.551
593,986.54,928.484
594,1010.121,858.024
595,932.607,1038.881
596,1044.128,1060.101
597,976.819,1061.828
598,999.778,1002.8
599,888.211,936.708
600,1023.343,1030.224
601,975.933,896.829
602,994.419,924.288
603,906.389,970.788
604,1025.795,907.715
605,849.643,1064.634
606,1076.676,976.592
607,941.148,876.647
608,1021.311,855.717
609,910.829,952.973
610,898.395,889.315
611,904.322,1056.999
612,917.077,880.118
613,940.911,858.573
614,973.562,993.734
615,1012.677,877.288
616,1076.81,1037.378
617,1039.961,972.024
618,1053.862,1050.013
619,953.814,1000.555
620,896.415,963.586
621,895.146,995.229
622,905.387,914.789
623,1011.463,917.736
624,1055.757,1039.312
625,1072.712,905.928
626,939.498,1032.274
627,1074.156,999.066
628,893.054,855.325
629,909.748,946.065
630,1037.04,845.991
631,992.226,1030.4
632,895.722,923.28
633,1048.858,908.984
634,1017.616,999.091
635,883.023,937.94
636,1000.753,1023.398
637,980.948,1053.686
638,894.467,900.534
639,1054.57,1041.397
640,991.328,846.242
641,1023.352,939.337
642,903.401,1074.838
643,1021.562,975.079
644,991.397,935.379
645,1050.99,1033.622
646,873.341,905.868
647,905.937,1048.437
