entity_type,entity_id,node_id,x_m,y_m
CH,0,1201,626.659,83.944
CH,1,1204,390.447,366.807
CH,2,1212,634.036,295.727
CH,3,1216,625.623,521.779
CH,4,1226,633.201,425.747
CH,5,1228,391.282,226.427
CH,6,1234,22.944,631.79
CH,7,1240,569.918,496.391
CH,8,1250,41.199,308.019
CH,9,1269,379.921,587.306
CH,10,1270,323.623,459.489
CH,11,1275,300.166,274.814
CH,12,1287,567.4,69.074
CH,13,1288,447.407,608.429
CH,14,1294,300.952,45.534
CH,15,1303,15.522,551.919
CH,16,1307,124.236,617.95
CH,17,1308,300.225,161.113
CH,18,1311,491.793,34.889
CH,19,1313,235.509,514.025
CH,20,1320,455.273,519.999
CH,21,1322,384.269,294.557
CH,22,1329,274.15,477.649
CH,23,1354,585.127,320.846
CH,24,1355,427.56,453.342
CH,25,1358,66.643,358.812
CH,26,1367,330.023,612.535
CH,27,1372,94.054,554.228
CH,28,1373,441.856,338.55
CH,29,1380,448.854,239.043
CH,30,1381,186.216,298.171
CH,31,1386,634.322,152.915
CH,32,1393,542.313,362.112
CH,33,1394,483.329,278.796
CH,34,1399,4.108,482.972
CH,35,1400,561.099,248.399
CH,36,1404,621.601,628.4
CH,37,1405,172.286,415.826
CH,38,1408,324.731,333.197
CH,39,1411,525.636,461.165
CH,40,1414,301.162,216.134
CH,41,1426,467.495,180.591
CH,42,1437,282.413,541.576
CH,43,1444,543.62,139.83
CH,44,1454,416.646,13.362
CH,45,1456,368.484,523.308
CH,46,1467,501.178,635.123
CH,47,1480,297.263,99.56
CH,48,1483,478.297,396.05
CH,49,1487,628.604,224.648
CH,50,1500,13.753,370.722
CH,51,1501,386.223,111.691
CH,52,1505,215.445,630.532
CH,53,1510,63.372,411.744
CH,54,1527,595.377,384.153
CH,55,1528,161.904,525.378
CH,56,1538,637.781,12.155
CH,57,1543,305.292,386.979
CH,58,1557,218.728,383.309
CH,59,1561,462.389,95.715
CH,60,1564,122.179,352.627
CH,61,1575,133.346,470.307
CH,62,1591,536.307,565.929
CH,63,1598,225.245,449.054
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
