entity_type,entity_id,node_id,x_m,y_m
CH,0,3376,316.082,822.218
CH,1,3377,728.598,1062.995
CH,2,3387,990.732,662.038
CH,3,3399,423.02,501.2
CH,4,3401,1030.733,23.594
CH,5,3414,149.585,926.085
CH,6,3443,287.612,1071.115
CH,7,3446,755.234,31.045
CH,8,3449,438.133,1047.555
CH,9,3450,87.784,1005.65
CH,10,3463,223.273,510.776
CH,11,3467,593.555,154.489
CH,12,3476,1053.483,1055.312
CH,13,3481,916.862,672.991
CH,14,3490,795.896,453.697
CH,15,3498,4.406,637.928
CH,16,3504,1074.601,948.885
CH,17,3510,366.648,729.962
CH,18,3513,694.837,480.349
CH,19,3522,7.375,982.705
CH,20,3525,934.866,4.966
CH,21,3528,656.454,842.055
CH,22,3532,299.385,949.144
CH,23,3536,707.237,221.496
CH,24,3541,916.832,576.894
CH,25,3544,912.076,72.678
CH,26,3557,531.985,855.707
CH,27,3558,903.602,911.579
CH,28,3574,474.824,535.039
CH,29,3575,1077.783,374.449
CH,30,3583,918.863,986.303
CH,31,3593,357.973,485.553
CH,32,3596,783.925,398.104
CH,33,3602,745.74,434.614
CH,34,3604,29.412,918.979
CH,35,3607,612.585,878.841
CH,36,3618,5.789,787.783
CH,37,3620,547.824,415.884
CH,38,3627,1020.494,993.149
CH,39,3629,833.682,1027.342
CH,40,3643,814.028,796.258
CH,41,3646,44.503,498.868
CH,42,3652,1054.925,158.823
CH,43,3656,657.059,180.198
CH,44,3669,486.13,363.615
CH,45,3670,108.858,645.716
CH,46,3678,270.65,868.757
CH,47,3681,719.28,80.758
CH,48,3684,831.472,34.59
CH,49,3685,706.732,820.348
CH,50,3690,342.169,664.103
CH,51,3692,457.044,624.877
CH,52,3699,988.31,713.646
CH,53,3702,627.291,987.175
CH,54,3705,791.663,100.658
CH,55,3719,913.966,283.289
CH,56,3727,982.632,927.418
CH,57,3737,857.884,506.498
CH,58,3743,630.026,417.763
CH,59,3761,650.834,248.4
CH,60,3764,846.898,151.246
CH,61,3784,697.71,579.962
CH,62,3797,952.489,380.661
CH,63,3798,510.774,1074.388
CH,64,3803,556.585,1032.001
CH,65,3811,610.142,607.703
CH,66,3814,258.284,583.37
CH,67,3827,583.104,351.568
CH,68,3833,1048.351,93.733
CH,69,3836,1065.703,570.301
CH,70,3846,587.2,949.138
CH,71,3847,700.836,959.585
CH,72,3849,85.401,918.786
CH,73,3854,552.279,532.183
CH,74,3855,759.174,593.613
CH,75,3861,843.435,675.413
CH,76,3862,407.952,576.732
CH,77,3874,755.438,868.959
CH,78,3883,449.647,757.292
CH,79,3890,1061.11,428.707
CH,80,3892,878.807,322.201
CH,81,3893,1059.511,765.442
CH,82,3898,715.253,735.324
CH,83,3901,627.018,531.212
CH,84,3911,535.296,914.793
CH,85,3913,554.73,478.132
CH,86,3926,1020.289,393.72
CH,87,3928,657.705,910.034
CH,88,3954,644.201,312.106
CH,89,3961,885.556,380.701
CH,90,3972,66.58,776.13
CH,91,3974,185.539,559.878
CH,92,3981,1059.987,278.206
CH,93,3985,607.139,1065.787
CH,94,3987,996.453,99.203
CH,95,3988,409.767,686.967
CH,96,3991,177.871,627.558
CH,97,3996,249.414,795.855
CH,98,4003,831.076,595.692
CH,99,4021,635.126,652.336
CH,100,4025,593.857,266.429
CH,101,4028,63.959,1077.6
CH,102,4030,293.745,526.557
CH,103,4038,950.015,444.033
CH,104,4042,907.755,210.335
CH,105,4045,510.035,285.85
CH,106,4046,223.744,739.267
CH,107,4049,139.943,506.11
CH,108,4060,750.641,153.228
CH,109,4062,611.176,85.465
CH,110,4065,995.385,1072.978
CH,111,4066,1001.566,561.729
CH,112,4080,194.134,989.107
CH,113,4092,172.02,1066.428
CH,114,4094,888.23,619.018
CH,115,4095,8.018,1064.832
CH,116,4096,599.796,768.043
CH,117,4103,710.133,387.19
CH,118,4104,450.085,915.512
CH,119,4128,336.614,878.795
CH,120,4135,986.491,610.436
CH,121,4143,547.196,120.08
CH,122,4149,779.707,979.699
CH,123,4151,15.147,574.563
CH,124,4153,486.881,39.857
CH,125,4159,8.758,709.582
CH,126,4175,887.554,449.402
CH,127,4179,504.335,767.851
CH,128,4183,633.793,713.599
CH,129,4192,248.195,984.183
CH,130,4193,378.927,810.583
CH,131,4203,188.569,851.27
CH,132,4206,677.078,124.706
CH,133,4209,116.971,797.02
CH,134,4211,413.688,961.474
CH,135,4216,871.659,729.897
CH,136,4220,2.57,874.138
CH,137,4222,537.373,691.045
CH,138,4227,787.73,684.218
CH,139,4235,309.418,750.101
CH,140,4248,801.131,1074.509
CH,141,4264,492.927,221.768
CH,142,4266,978.302,868.694
CH,143,4272,996.457,230.52
CH,144,4306,904.018,811.349
CH,145,4308,902.624,149.823
CH,146,4309,1057.594,644.149
CH,147,4330,442.298,833.33
CH,148,4332,376.401,915.689
CH,149,4340,817.608,726.088
CH,150,4341,42.029,824.123
CH,151,4347,858.105,952.113
CH,152,4356,776.104,521.012
CH,153,4360,1016.39,814.836
CH,154,4387,703.222,3.214
CH,155,4388,624.328,6.959
CH,156,4398,953.111,160.174
CH,157,4401,700.441,305.583
CH,158,4404,58.816,631.72
CH,159,4417,799.259,230.631
CH,160,4418,176.508,776.811
CH,161,4438,828.802,905.106
CH,162,4445,1072.673,710.412
CH,163,4446,950.788,526.234
CH,164,4449,569.884,45.815
CH,165,4455,871.599,1072.059
CH,166,4456,384.129,1063.933
CH,167,4457,802.183,315.361
CH,168,4461,93.726,861.051
CH,169,4462,939.28,1059.685
CH,170,4463,706.916,653.5
CH,171,4466,529.132,972.514
CH,172,4471,366.549,997.571
CH,173,4476,235.109,1076.044
CH,174,4477,78.703,577.753
CH,175,4481,250.153,678.59
CH,176,4488,341.058,602.658
CH,177,4492,993.433,348.016
CH,178,4497,88.304,723.003
CH,179,4498,542.191,611.388
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
