entity_type,entity_id,node_id,x_m,y_m
CH,0,6,902.033,514.556
CH,1,41,545.832,1076.396
CH,2,121,837.511,3.946
CH,3,134,844.101,411.165
CH,4,151,7.274,156.426
CH,5,191,156.525,1068.55
CH,6,205,276.389,932.846
CH,7,231,707.18,134.489
CH,8,265,4.553,831.011
CH,9,287,175.045,536.923
CH,10,296,4.906,226.879
CH,11,314,1005.821,325.39
CH,12,366,94.291,502.593
CH,13,383,236.446,179.845
CH,14,402,166.856,822.698
CH,15,416,830.517,503.145
CH,16,521,1063.507,570.644
CH,17,575,829.127,981.114
CH,18,582,985.009,429.331
CH,19,597,645.201,677.872
CH,20,637,1022.014,514.964
CH,21,662,993.068,220.077
CH,22,667,651.671,175.411
CH,23,669,953.561,150.613
CH,24,687,644.857,314.059
CH,25,700,396.081,1077.285
CH,26,705,7.066,764.343
CH,27,714,803.411,573.232
CH,28,780,217.746,994.709
CH,29,806,282.319,86.178
CH,30,871,171.893,103.086
CH,31,876,1075.138,154.662
CH,32,899,952.074,2.079
CH,33,946,831.651,125.928
CH,34,954,244.394,855.148
CH,35,1014,568.226,812.009
CH,36,1020,758.588,677.066
CH,37,1027,852.28,328.523
CH,38,1059,90.726,881.947
CH,39,1087,675.43,896.636
CH,40,1153,570.709,317.04
CH,41,1222,966.089,808.683
CH,42,1256,379.268,257.802
CH,43,1267,594.755,377.324
CH,44,1278,294.881,231.072
CH,45,1290,988.345,972.326
CH,46,1308,568.279,79.709
CH,47,1316,689.908,1071.572
CH,48,1334,834.016,1063.345
CH,49,1357,490.622,633.378
CH,50,1392,916.062,633.175
CH,51,1402,691.612,967.113
CH,52,1430,580.427,248.631
CH,53,1485,461.82,426.779
CH,54,1498,824.344,247.134
CH,55,1513,771.927,347.371
CH,56,1540,211.801,14.429
CH,57,1548,957.079,561.224
CH,58,1565,612.732,747.201
CH,59,1566,293.677,511.878
CH,60,1581,405.722,158.38
CH,61,1595,199.446,457.565
CH,62,1604,776.982,464.379
CH,63,1621,347.229,1029.112
CH,64,1643,469.313,74.599
CH,65,1648,534.704,703.414
CH,66,1651,193.932,614.663
CH,67,1654,77.636,1062.123
CH,68,1658,841.12,633.981
CH,69,1674,132.826,422.176
CH,70,1677,2.359,87.607
CH,71,1702,1063.785,269.639
