node_id,cluster_id,is_ch
0,35,0
1,99,0
2,35,0
3,35,0
4,79,0
5,4,0
6,79,0
7,99,0
8,79,0
9,99,0
10,178,0
11,99,0
12,178,0
13,35,0
14,79,0
15,35,0
16,35,0
17,178,0
18,79,0
19,99,0
20,178,0
21,178,0
22,99,0
23,99,0
24,79,0
25,4,0
26,99,0
27,99,0
28,35,0
29,99,0
30,4,0
31,99,0
32,4,0
33,178,0
34,99,0
35,99,0
36,35,0
37,35,0
38,35,0
39,4,0
40,99,0
41,79,0
42,4,0
43,99,0
44,79,0
45,178,0
46,99,0
47,178,0
48,35,0
49,35,0
50,35,0
51,99,0
52,79,0
53,178,0
54,79,0
55,178,0
56,79,0
57,79,0
58,99,0
59,178,0
60,79,0
61,35,0
62,79,0
63,99,0
64,35,0
65,4,0
66,79,0
67,99,0
68,99,0
69,4,0
70,99,0
71,4,0
72,99,0
73,79,0
74,99,0
75,99,0
76,178,0
77,79,0
78,79,0
79,35,0
80,35,0
81,79,0
82,35,0
83,79,0
84,35,0
85,79,0
86,35,0
87,79,0
88,79,0
89,99,0
90,99,0
91,35,0
92,35,0
93,79,0
94,99,0
95,99,0
96,79,0
97,35,0
98,35,0
99,99,0
100,99,0
101,79,0
102,178,0
103,35,0
104,178,0
105,99,0
106,79,0
107,35,0
108,35,0
109,79,0
110,99,0
111,99,0
112,35,0
113,79,0
114,79,0
115,178,0
116,178,0
117,35,0
118,99,0
119,79,0
120,99,0
121,178,0
122,99,0
123,99,0
124,79,0
125,4,0
126,99,0
127,99,0
128,178,0
129,99,0
130,35,0
131,79,0
132,99,0
133,99,0
134,35,0
135,99,0
136,4,0
137,99,0
138,79,0
139,79,0
140,113,0
141,99,0
142,35,0
143,79,0
144,35,0
145,79,0
146,99,0
147,99,0
148,79,0
149,35,0
150,79,0
151,79,0
152,79,0
153,79,0
154,99,0
155,35,0
156,79,0
157,99,0
158,99,0
159,99,0
160,79,0
161,178,0
162,35,0
163,99,0
164,99,0
165,113,0
166,35,0
167,35,0
168,99,0
169,99,0
170,4,0
171,79,0
172,79,0
173,99,0
174,99,0
175,99,0
176,99,0
177,99,0
178,79,0
179,99,0
180,99,0
181,99,0
182,79,0
183,35,0
184,35,0
185,79,0
186,99,0
187,35,0
188,113,0
189,99,0
190,178,0
191,99,0
192,35,0
193,35,0
194,35,0
195,178,0
196,99,0
197,178,0
198,99,0
199,35,0
200,99,0
201,99,0
202,99,0
203,79,0
204,99,0
205,79,0
206,79,0
207,99,0
208,35,0
209,178,0
210,99,0
211,99,0
212,35,0
213,4,0
214,79,0
215,113,0
216,79,0
217,35,0
218,178,0
219,178,0
220,99,0
221,99,0
222,178,0
223,79,0
224,113,0
225,79,0
