node_id,cluster_id,is_ch
0,41,0
1,73,0
2,67,0
3,0,0
4,14,0
5,157,0
6,23,0
7,79,0
8,47,0
9,134,0
10,44,0
11,79,0
12,155,0
13,24,0
14,106,0
15,140,0
16,145,0
17,31,0
18,54,0
19,0,1
20,147,0
21,149,0
22,141,0
23,139,0
24,142,0
25,36,0
26,16,0
27,71,0
28,24,0
29,157,0
30,1,1
31,133,0
32,55,0
33,40,0
34,119,0
35,154,0
36,154,0
37,93,0
38,146,0
39,135,0
40,148,0
41,144,0
42,38,0
43,59,0
44,116,0
45,41,0
46,14,0
47,78,0
48,28,0
49,101,0
50,84,0
51,20,0
52,143,0
53,2,0
54,27,0
55,155,0
56,92,0
57,94,0
58,130,0
59,18,0
60,38,0
61,151,0
62,5,0
63,14,0
64,101,0
65,152,0
66,2,1
67,55,0
68,66,0
69,126,0
70,130,0
71,0,0
72,97,0
73,27,0
74,50,0
75,0,0
76,139,0
77,18,0
78,155,0
79,148,0
80,148,0
81,102,0
82,65,0
83,107,0
84,71,0
85,15,0
86,123,0
87,3,1
88,148,0
89,33,0
90,4,1
91,28,0
92,9,0
93,136,0
94,42,0
95,44,0
96,127,0
97,130,0
98,92,0
99,73,0
100,8,0
101,21,0
102,118,0
103,62,0
104,111,0
105,16,0
106,102,0
107,113,0
108,47,0
109,53,0
110,108,0
111,5,1
112,120,0
113,81,0
114,151,0
115,125,0
116,111,0
117,132,0
118,52,0
119,127,0
120,59,0
121,107,0
122,121,0
123,31,0
124,39,0
125,45,0
126,96,0
127,134,0
128,137,0
129,5,0
130,9,0
131,58,0
132,140,0
133,79,0
134,20,0
135,126,0
136,111,0
137,155,0
138,103,0
139,14,0
140,68,0
141,56,0
142,88,0
143,68,0
144,23,0
145,73,0
146,88,0
147,35,0
148,112,0
149,86,0
150,152,0
151,110,0
152,85,0
153,28,0
154,137,0
155,24,0
156,145,0
157,53,0
158,99,0
159,82,0
160,9,0
161,58,0
162,5,0
163,5,0
164,115,0
165,33,0
166,92,0
167,151,0
168,155,0
169,58,0
170,117,0
171,35,0
172,45,0
173,62,0
174,35,0
175,132,0
176,122,0
177,140,0
178,55,0
179,53,0
180,70,0
181,55,0
182,93,0
183,41,0
184,76,0
185,54,0
186,60,0
187,6,1
188,127,0
189,139,0
190,121,0
191,12,0
192,27,0
193,90,0
194,7,0
195,30,0
196,40,0
197,136,0
198,94,0
199,140,0
200,34,0
201,36,0
202,151,0
203,139,0
204,10,0
205,15,0
206,70,0
207,82,0
208,27,0
209,104,0
210,95,0
211,137,0
212,102,0
213,78,0
214,60,0
215,60,0
216,5,0
217,4,0
218,25,0
219,7,1
220,35,0
221,62,0
222,152,0
223,146,0
224,81,0
225,23,0
226,82,0
227,142,0
228,83,0
229,33,0
230,43,0
231,58,0
232,53,0
233,65,0
234,123,0
235,118,0
236,150,0
237,105,0
238,93,0
239,42,0
