entity_type,entity_id,node_id,x_m,y_m
CH,0,21,648.11,8.371
CH,1,102,60.969,619.441
CH,2,110,560.634,912.97
CH,3,217,435.231,209.712
CH,4,324,495.464,657.847
CH,5,336,267.384,352.148
CH,6,357,193.747,402.129
CH,7,399,348.248,66.263
CH,8,401,419.267,824.807
CH,9,415,294.423,916.179
CH,10,459,156.509,205.226
CH,11,470,342.657,700.129
CH,12,496,2.09,532.022
CH,13,532,860.699,911.514
CH,14,535,881.311,579.1
CH,15,559,264.067,454.532
CH,16,564,119.996,521.574
CH,17,585,702.469,388.353
CH,18,594,659.561,708.708
CH,19,598,155.563,898.58
CH,20,613,36.015,200.141
CH,21,620,26.562,810.415
CH,22,649,824.026,78.578
CH,23,654,748.019,914.985
CH,24,671,474.888,384.059
CH,25,684,169.153,86.484
CH,26,698,794.808,146.088
CH,27,709,916.444,829.271
CH,28,730,369.388,761.715
CH,29,764,174.452,17.1
CH,30,770,4.114,402.505
CH,31,785,473.281,484.991
CH,32,821,389.103,165.54
CH,33,839,260.737,561.598
CH,34,845,77.938,253.133
CH,35,857,209.055,509.921
CH,36,888,427.636,643.028
CH,37,916,808.192,839.186
CH,38,963,866.343,220.023
CH,39,1003,718.724,306.658
CH,40,1022,403.182,915.014
CH,41,1025,635.326,78.312
CH,42,1033,416.422,707.624
CH,43,1040,322.194,397.654
CH,44,1048,538.231,467.837
CH,45,1069,916.676,21.094
CH,46,1109,520.04,312.38
CH,47,1181,608.573,632.389
CH,48,1217,215.528,684.166
CH,49,1218,322.553,130.191
CH,50,1239,651.694,876.792
CH,51,1283,914.817,492.263
CH,52,1319,400.956,103.143
CH,53,1375,780.919,757.084
CH,54,1376,776.321,252.492
CH,55,1408,373.395,601.746
CH,56,1455,314.827,521.547
CH,57,1457,791.131,568.355
CH,58,1464,745.06,47.705
CH,59,1465,118.467,305.933
CH,60,1489,917.694,290.76
CH,61,1527,478.823,553.356
CH,62,1537,827.369,5.737
CH,63,1541,160.444,730.676
CH,64,1569,554.976,804.277
CH,65,1610,345.973,272.271
CH,66,1622,165.958,796.743
CH,67,1623,276.0,809.04
CH,68,1625,835.031,497.711
CH,69,1642,482.749,763.869
CH,70,1697,880.552,750.31
CH,71,1704,439.034,281.265
CH,72,1712,695.514,563.03
CH,73,1787,536.886,603.178
CH,74,1807,407.997,459.481
CH,75,1810,904.596,133.533
CH,76,1818,628.961,309.883
CH,77,1853,561.893,713.416
CH,78,1914,163.292,609.179
CH,79,1921,232.202,215.002
CH,80,1946,78.101,438.091
CH,81,1956,387.639,332.161
CH,82,1972,219.364,844.783
CH,83,1991,689.126,229.989
CH,84,2009,706.986,753.722
CH,85,2024,744.753,194.187
CH,86,2032,644.188,478.291
CH,87,2055,110.359,111.213
CH,88,2069,124.758,672.636
CH,89,2158,714.482,657.972
CH,90,2171,585.076,38.43
CH,91,2184,831.595,329.357
CH,92,2189,689.615,132.295
CH,93,2211,266.374,627.473
CH,94,2212,912.212,672.59
CH,95,2219,515.249,4.92
CH,96,2268,88.861,755.787
CH,97,2297,573.726,384.418
CH,98,2311,178.251,338.604
CH,99,2318,499.709,212.426
CH,100,2326,32.898,719.217
CH,101,2344,817.234,650.106
CH,102,2364,391.007,530.77
CH,103,2377,6.669,314.108
CH,104,2386,260.144,747.577
CH,105,2414,71.625,366.636
CH,106,2434,574.614,119.564
CH,107,2457,805.173,407.712
CH,108,2471,429.296,15.42
CH,109,2477,754.91,482.485
CH,110,2490,767.232,352.465
CH,111,2537,473.049,109.908
CH,112,2560,494.185,854.112
CH,113,2594,2.676,82.834
CH,114,2683,631.291,781.962
CH,115,2690,81.634,27.593
CH,116,2757,240.823,121.169
CH,117,2765,597.637,217.655
CH,118,2767,338.979,818.937
CH,119,2824,295.391,193.352
CH,120,2859,33.094,903.88
CH,121,2953,720.788,829.672
CH,122,2972,18.507,17.42
CH,123,3028,104.457,825.099
CH,124,3054,276.417,12.425
CH,125,3092,226.12,293.934
CH,126,3124,570.509,544.17
CH,127,3129,905.676,394.891
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
