entity_type,entity_id,node_id,x_m,y_m
CH,0,642,57.294,70.537
CH,1,674,94.239,500.735
CH,2,698,605.402,430.719
CH,3,708,635.92,291.081
CH,4,709,8.214,21.794
CH,5,741,138.464,590.455
CH,6,763,174.738,402.31
CH,7,798,253.788,530.574
CH,8,801,333.649,196.163
CH,9,802,103.606,425.485
CH,10,810,120.504,87.443
CH,11,820,563.605,107.674
CH,12,844,446.993,324.468
CH,13,851,577.508,356.989
CH,14,854,632.471,206.96
CH,15,861,128.892,189.714
CH,16,863,385.138,104.822
CH,17,866,76.736,275.902
CH,18,880,535.448,427.91
CH,19,886,396.587,432.636
CH,20,887,446.152,198.451
CH,21,922,152.11,272.664
CH,22,927,26.416,607.835
CH,23,932,236.181,367.266
CH,24,934,445.383,12.382
CH,25,939,558.505,16.005
CH,26,971,4.277,287.868
CH,27,983,285.069,290.913
CH,28,1032,259.502,460.152
CH,29,1038,72.606,156.862
CH,30,1075,556.694,194.893
CH,31,1080,584.471,249.857
CH,32,1082,38.961,367.327
CH,33,1120,395.167,286.287
CH,34,1125,326.672,447.977
CH,35,1136,458.38,391.509
CH,36,1140,293.098,396.152
CH,37,1142,341.139,631.057
CH,38,1145,190.958,551.318
CH,39,1210,491.631,107.879
CH,40,1229,240.863,633.223
CH,41,1231,30.543,202.303
CH,42,1246,9.409,118.453
CH,43,1254,441.813,510.527
CH,44,1267,24.894,527.756
CH,45,1289,193.688,484.306
CH,46,1317,630.896,97.12
CH,47,1324,6.372,451.747
CH,48,1362,75.905,5.755
CH,49,1402,352.206,368.1
CH,50,1415,417.426,619.325
CH,51,1423,217.621,295.724
CH,52,1438,513.837,292.432
CH,53,1439,243.438,31.588
CH,54,1474,189.499,141.702
CH,55,1494,382.134,538.906
CH,56,1501,321.773,559.53
CH,57,1513,128.986,356.351
CH,58,1533,179.711,21.814
CH,59,1542,266.006,96.108
CH,60,1560,227.645,210.0
CH,61,1565,321.815,132.353
CH,62,1579,335.346,2.581
CH,63,1596,390.034,167.179
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
