node_id,x_m,y_m
0,689.96,799.47
1,530.794,521.676
2,401.831,1014.766
3,295.995,152.632
4,267.256,266.604
5,334.605,274.197
6,111.366,332.708
7,318.042,580.348
8,206.857,73.92
9,207.793,553.122
10,396.779,747.206
11,817.908,423.069
12,102.948,741.643
13,769.754,404.4
14,670.822,305.836
15,931.532,849.148
16,806.634,971.178
17,238.567,555.976
18,745.079,816.298
19,398.525,142.76
20,638.338,108.316
21,718.646,9.066
22,463.772,489.431
23,123.716,489.877
24,510.067,376.977
25,912.614,881.927
26,906.783,250.802
27,28.296,384.637
28,117.477,718.515
29,269.145,132.437
30,290.247,411.878
31,749.166,470.417
32,307.996,690.208
33,48.052,214.553
34,700.47,766.08
35,104.93,69.531
36,515.889,668.953
37,18.374,445.765
38,281.197,88.467
39,175.877,292.414
40,476.513,116.018
41,632.269,894.815
42,696.92,71.064
43,660.872,646.01
44,10.91,392.854
45,664.99,967.344
46,945.817,580.644
47,600.273,975.804
48,215.997,519.289
49,64.528,788.99
50,666.104,215.953
51,202.236,534.103
52,765.729,140.062
53,330.579,522.961
54,267.378,900.63
55,738.637,972.688
56,653.233,694.176
57,292.035,514.786
58,438.117,488.11
59,65.469,865.272
60,158.89,467.664
61,946.922,523.162
62,884.414,266.676
63,476.322,387.319
64,331.476,377.323
65,454.368,857.234
66,988.492,98.119
67,680.375,539.302
68,421.771,43.41
69,369.631,324.072
70,374.951,604.968
71,374.977,302.506
72,280.659,994.913
73,400.123,990.441
74,170.267,676.529
75,565.342,723.247
76,524.648,889.85
77,598.96,49.391
78,695.535,624.972
79,251.229,744.342
80,851.1,283.582
81,152.794,295.759
82,600.92,453.24
83,75.343,458.849
84,557.996,589.985
85,361.486,799.846
86,689.66,264.534
87,353.967,942.131
88,226.579,456.62
89,310.899,594.59
90,809.872,127.448
91,195.377,66.792
92,129.96,531.025
93,498.707,962.63
94,462.32,535.846
95,28.878,231.009
96,316.343,249.642
97,802.666,425.668
98,140.484,544.686
99,160.671,191.067
100,619.782,89.367
101,770.761,447.828
102,67.407,686.847
103,978.848,752.336
104,856.853,956.219
105,277.814,496.072
106,755.091,405.247
107,984.276,432.038
108,24.091,98.621
109,435.866,21.221
110,621.62,1012.421
111,949.911,1004.489
112,255.01,185.18
113,73.705,947.703
114,28.419,75.63
115,679.924,964.901
116,544.688,66.058
117,37.785,834.629
118,701.39,317.341
119,1001.84,287.733
120,152.843,983.726
121,58.552,370.635
122,184.765,652.018
123,498.625,258.095
124,639.791,110.581
125,1001.005,797.994
126,214.096,607.498
127,277.866,586.016
128,322.262,215.579
129,500.591,74.769
130,1010.777,802.425
131,233.072,610.348
132,181.65,171.507
133,391.388,729.475
134,72.258,953.289
135,257.298,168.871
136,497.418,921.613
137,424.274,547.422
138,1004.683,537.679
139,354.625,194.281
140,531.871,643.197
141,603.664,198.69
142,14.543,982.902
143,701.954,860.296
144,857.089,434.469
145,191.679,980.95
146,912.812,68.926
147,641.947,510.399
148,26.643,579.852
149,662.86,455.7
150,261.249,902.558
151,684.285,285.094
152,792.542,926.08
153,396.291,584.642
154,97.621,136.582
155,865.874,972.128
156,948.329,153.264
157,715.115,400.684
158,220.501,909.939
159,99.032,84.532
160,357.031,150.425
161,405.11,643.246
162,525.645,937.858
163,492.571,149.119
164,559.437,25.636
165,672.252,163.457
166,497.052,447.265
167,946.732,131.7
168,288.917,335.879
169,530.108,394.579
170,999.138,943.142
171,960.87,682.29
172,810.544,561.626
173,207.176,171.088
174,194.527,781.551
175,682.131,36.831
176,298.705,77.443
177,534.841,349.015
178,492.27,377.828
179,411.96,463.18
180,801.333,71.778
181,771.955,596.565
182,806.319,160.673
183,294.834,923.773
184,976.175,279.58
185,384.273,344.193
186,335.293,965.197
187,511.776,434.217
188,919.977,647.204
189,954.71,662.014
190,451.252,81.949
191,506.765,531.968
192,629.463,862.645
193,373.603,560.371
194,839.527,966.857
195,839.054,269.724
196,839.143,686.28
197,322.205,564.156
