entity_type,entity_id,node_id,x_m,y_m
CH,0,30,409.632,496.796
CH,1,55,405.712,137.333
CH,2,93,437.143,272.394
CH,3,140,791.558,1070.957
CH,4,178,395.849,644.094
CH,5,192,523.273,191.725
CH,6,204,929.594,604.112
CH,7,213,1022.02,553.717
CH,8,219,317.784,82.057
CH,9,221,1045.004,230.407
CH,10,277,871.945,43.026
CH,11,278,785.957,322.641
CH,12,305,1060.784,765.076
CH,13,341,919.813,1023.554
CH,14,355,592.309,1026.95
CH,15,367,967.425,204.725
CH,16,375,116.346,1045.687
CH,17,411,151.262,980.713
CH,18,484,417.123,761.54
CH,19,508,1140.291,6.415
CH,20,577,675.668,690.57
CH,21,580,964.584,2.814
CH,22,588,1100.29,860.423
CH,23,609,1047.913,377.574
CH,24,618,22.187,444.965
CH,25,625,159.806,497.653
CH,26,632,339.124,2.656
CH,27,660,739.698,822.1
CH,28,677,935.605,526.244
CH,29,715,1144.517,396.878
CH,30,724,15.689,755.356
CH,31,843,337.299,452.08
CH,32,853,289.926,833.748
CH,33,861,6.868,906.386
CH,34,864,505.416,4.94
CH,35,886,669.194,1023.644
CH,36,914,75.142,622.43
CH,37,941,587.777,572.336
CH,38,978,595.27,893.892
CH,39,981,842.383,1146.55
CH,40,1019,494.509,767.397
CH,41,1021,1123.47,254.228
CH,42,1049,66.267,1099.561
CH,43,1119,501.063,900.594
CH,44,1162,969.15,798.568
CH,45,1196,86.332,517.88
CH,46,1256,880.432,167.948
CH,47,1266,528.057,75.242
CH,48,1295,330.692,919.868
CH,49,1314,1107.504,505.407
CH,50,1320,174.098,760.699
CH,51,1322,448.194,843.019
CH,52,1337,752.739,1143.679
CH,53,1354,227.349,142.752
CH,54,1367,474.974,525.151
CH,55,1389,698.474,186.793
CH,56,1467,238.511,518.635
CH,57,1472,552.849,966.669
CH,58,1490,1062.778,1077.633
CH,59,1516,1104.769,1006.035
CH,60,1548,1040.401,942.051
CH,61,1556,370.309,843.707
CH,62,1569,532.755,825.142
CH,63,1572,168.648,5.556
CH,64,1600,92.076,769.537
CH,65,1606,195.819,326.628
CH,66,1626,417.985,916.271
CH,67,1627,138.148,697.257
CH,68,1649,536.007,390.25
CH,69,1661,91.36,924.525
CH,70,1674,945.774,97.746
CH,71,1701,253.834,642.243
CH,72,1755,1109.64,327.036
CH,73,1789,818.244,785.611
CH,74,1813,12.855,277.536
CH,75,1828,875.53,561.827
CH,76,1842,216.764,260.514
CH,77,1875,73.641,136.625
CH,78,1876,1145.505,777.318
