entity_type,entity_id,node_id,x_m,y_m
CH,0,1290,222.354,436.096
CH,1,1303,46.347,914.263
CH,2,1310,37.865,214.908
CH,3,1344,821.406,48.682
CH,4,1346,9.818,23.325
CH,5,1363,286.07,219.318
CH,6,1379,735.741,498.588
CH,7,1391,876.115,9.391
CH,8,1448,880.791,530.45
CH,9,1451,856.391,471.132
CH,10,1462,913.467,438.379
CH,11,1464,801.508,633.077
CH,12,1467,626.518,211.086
CH,13,1480,176.267,905.575
CH,14,1485,64.032,324.092
CH,15,1491,2.695,639.269
CH,16,1534,911.741,590.414
CH,17,1539,98.11,649.488
CH,18,1550,111.416,436.799
CH,19,1552,52.683,477.519
CH,20,1571,370.775,84.54
CH,21,1583,493.689,639.66
CH,22,1631,495.263,841.141
CH,23,1633,286.435,833.331
CH,24,1666,461.425,3.993
CH,25,1667,916.012,204.669
CH,26,1669,343.818,773.634
CH,27,1673,264.778,911.028
CH,28,1680,679.361,285.418
CH,29,1684,639.777,909.087
CH,30,1692,825.123,269.875
CH,31,1702,731.706,637.761
CH,32,1713,5.058,755.25
CH,33,1720,185.5,88.012
CH,34,1758,52.005,595.078
CH,35,1760,271.789,9.148
CH,36,1766,854.495,384.655
CH,37,1790,306.19,68.936
CH,38,1798,683.813,436.487
CH,39,1819,10.669,824.042
CH,40,1863,251.056,280.631
CH,41,1864,250.245,115.414
CH,42,1891,100.527,98.67
CH,43,1896,728.622,219.836
CH,44,1905,116.499,23.021
CH,45,1906,69.137,160.666
CH,46,1907,473.208,356.476
CH,47,1911,589.085,445.985
CH,48,1932,665.872,612.572
CH,49,1944,417.1,500.916
CH,50,1949,77.247,823.207
CH,51,1975,781.131,2.104
CH,52,1983,287.451,417.748
CH,53,1998,550.618,267.733
CH,54,2004,147.938,172.23
CH,55,2032,552.932,538.2
CH,56,2072,430.412,83.834
CH,57,2075,19.36,529.011
CH,58,2092,449.135,917.288
CH,59,2094,517.584,196.562
CH,60,2170,458.278,253.929
CH,61,2177,535.085,786.218
CH,62,2227,118.324,874.434
CH,63,2251,591.911,373.421
CH,64,2258,752.977,278.731
CH,65,2264,683.109,359.806
CH,66,2283,325.732,672.233
CH,67,2291,617.227,312.11
CH,68,2335,405.057,614.048
CH,69,2352,488.977,564.434
CH,70,2374,345.228,171.078
CH,71,2391,626.136,826.666
CH,72,2392,582.351,620.676
CH,73,2419,172.564,797.377
CH,74,2479,357.422,535.602
CH,75,2524,858.953,139.604
CH,76,2587,541.072,35.33
CH,77,2599,705.843,54.224
CH,78,2610,300.258,567.014
CH,79,2619,373.691,363.972
CH,80,2624,163.218,599.195
CH,81,2729,162.68,701.345
CH,82,2739,400.212,211.327
CH,83,2750,15.514,279.937
CH,84,2753,916.651,327.393
CH,85,2756,499.825,94.634
CH,86,2771,574.232,130.382
CH,87,2773,815.745,572.361
CH,88,2776,10.366,128.378
CH,89,2789,448.608,153.098
CH,90,2815,189.041,2.571
CH,91,2828,231.332,177.484
CH,92,2838,376.073,8.926
CH,93,2841,797.239,448.494
CH,94,2843,224.971,856.707
CH,95,2855,102.804,751.587
CH,96,2861,638.362,725.579
CH,97,2888,178.927,350.261
CH,98,2889,99.888,548.434
CH,99,2899,274.413,490.672
CH,100,2902,387.89,694.98
CH,101,2904,338.679,451.315
CH,102,2917,625.016,524.548
CH,103,2922,416.35,421.314
CH,104,2933,795.332,113.698
CH,105,2943,911.391,100.228
CH,106,2951,186.343,520.909
CH,107,2967,529.793,690.871
CH,108,2975,729.333,574.703
CH,109,2987,626.672,8.831
CH,110,3002,817.307,190.404
CH,111,3022,48.865,708.244
CH,112,3024,768.085,348.439
CH,113,3051,863.972,630.26
CH,114,3057,541.888,886.618
CH,115,3060,688.711,152.937
CH,116,3074,592.382,765.941
CH,117,3104,236.389,663.87
CH,118,3120,3.592,404.17
CH,119,3130,443.028,721.514
CH,120,3132,505.649,464.272
CH,121,3150,887.258,266.885
CH,122,3157,135.564,255.581
CH,123,3176,421.596,825.793
CH,124,3180,296.733,358.675
CH,125,3184,249.025,750.366
CH,126,3185,368.711,276.641
CH,127,3186,646.554,76.607
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
