entity_type,entity_id,node_id,x_m,y_m
CH,0,15,300.09,598.311
CH,1,24,199.529,881.328
CH,2,81,413.749,671.901
CH,3,122,118.052,320.026
CH,4,124,837.036,350.842
CH,5,131,217.726,968.433
CH,6,150,713.784,872.815
CH,7,167,820.407,123.382
CH,8,232,193.897,557.923
CH,9,269,215.2,16.238
CH,10,308,1029.313,9.407
CH,11,324,1004.591,321.006
CH,12,354,639.885,670.814
CH,13,364,323.644,127.935
CH,14,405,374.076,536.305
CH,15,408,762.007,774.911
CH,16,414,1143.733,1013.269
CH,17,419,1138.607,139.799
CH,18,421,376.598,609.655
CH,19,423,1143.637,420.484
CH,20,427,652.97,595.129
CH,21,436,9.244,388.526
CH,22,471,178.052,1050.394
CH,23,484,586.95,724.008
CH,24,492,17.1,585.641
CH,25,518,675.49,153.329
CH,26,522,244.181,337.968
CH,27,620,900.614,551.357
CH,28,630,213.374,710.508
CH,29,651,657.721,837.137
CH,30,672,82.807,1047.763
CH,31,673,232.997,1130.135
CH,32,679,21.02,290.33
CH,33,681,1000.069,163.101
CH,34,693,782.091,865.096
CH,35,703,936.665,4.516
CH,36,754,11.214,202.012
CH,37,760,594.126,873.885
CH,38,764,24.382,1147.508
CH,39,771,86.536,432.533
CH,40,779,104.798,238.289
CH,41,797,935.012,1144.834
CH,42,812,335.735,667.955
CH,43,858,922.545,174.618
CH,44,869,957.452,940.494
CH,45,871,473.484,232.007
CH,46,872,311.189,38.887
CH,47,882,1145.912,218.871
CH,48,906,267.156,1052.865
CH,49,952,335.065,813.514
CH,50,987,388.047,1063.427
CH,51,1003,637.404,1133.372
CH,52,1030,204.913,266.809
CH,53,1034,395.114,361.721
CH,54,1036,860.699,472.713
CH,55,1078,306.211,984.694
CH,56,1080,340.998,744.648
CH,57,1143,376.732,863.119
CH,58,1167,568.172,1110.673
CH,59,1208,266.35,923.925
CH,60,1275,471.054,905.972
CH,61,1280,242.298,439.289
CH,62,1352,624.172,981.813
CH,63,1360,121.322,798.907
CH,64,1364,724.059,385.115
CH,65,1398,537.344,535.251
CH,66,1419,396.297,281.274
CH,67,1421,501.632,1132.774
CH,68,1427,8.635,985.171
CH,69,1439,1140.646,501.169
CH,70,1444,583.227,1040.38
CH,71,1529,3.299,889.218
CH,72,1532,447.5,497.272
CH,73,1550,501.556,40.404
CH,74,1641,685.884,719.659
CH,75,1644,855.812,4.941
CH,76,1668,779.889,576.433
CH,77,1669,1050.334,228.213
CH,78,1696,128.116,1144.16
CH,79,1714,1066.177,164.457
CH,80,1718,524.104,442.614
CH,81,1728,149.559,19.704
CH,82,1772,1134.712,25.262
CH,83,1776,391.296,191.147
CH,84,1781,715.879,564.208
CH,85,1812,570.414,938.704
CH,86,1843,792.494,690.476
CH,87,1847,301.511,228.11
CH,88,1912,1072.183,85.352
CH,89,1938,944.232,284.862
CH,90,1946,308.285,322.732
CH,91,1949,474.642,335.623
CH,92,1954,681.714,947.781
CH,93,1966,719.646,490.388
CH,94,2078,600.112,419.784
CH,95,2092,752.506,107.828
CH,96,2107,781.607,1086.308
CH,97,2117,1121.043,952.664
CH,98,2146,289.319,859.205
CH,99,2219,265.387,768.056
CH,100,2249,1086.112,770.723
CH,101,2262,974.459,90.796
CH,102,2268,1099.659,1070.045
CH,103,2281,1142.494,702.879
CH,104,2288,15.858,95.846
CH,105,2309,450.596,415.907
CH,106,2329,897.837,411.438
CH,107,2358,627.928,778.631
CH,108,2368,239.486,647.454
CH,109,2369,680.957,1059.362
CH,110,2400,1147.436,799.246
CH,111,2417,372.674,449.113
CH,112,2451,539.094,813.71
CH,113,2463,647.07,349.299
CH,114,2509,454.655,577.894
CH,115,2519,794.857,423.818
CH,116,2585,171.776,197.664
CH,117,2601,386.589,972.457
CH,118,2685,1035.341,1083.847
CH,119,2706,98.394,155.451
CH,120,2713,640.733,263.909
CH,121,2726,723.369,261.699
CH,122,2731,597.16,3.445
CH,123,2776,390.129,84.314
CH,124,2780,253.99,88.218
CH,125,2786,766.152,996.156
CH,126,2814,1062.507,353.671
CH,127,2843,338.993,920.643
CH,128,2850,147.388,84.269
CH,129,2863,1086.914,668.796
CH,130,2867,421.388,1139.544
CH,131,2873,728.868,645.315
CH,132,2920,536.286,182.939
CH,133,2933,415.532,761.305
CH,134,2936,872.496,856.224
CH,135,2955,1073.688,1141.906
CH,136,2971,565.768,623.047
CH,137,3115,146.603,717.5
CH,138,3121,479.135,1010.181
CH,139,3146,397.249,4.078
CH,140,3204,727.503,38.034
CH,141,3270,193.536,381.479
CH,142,3315,1146.035,582.888
CH,143,3359,807.402,938.775
CH,144,3361,7.319,1066.665
CH,145,3440,120.382,967.019
CH,146,3488,961.212,624.87
CH,147,3500,866.8,1056.098
CH,148,3524,909.318,344.796
CH,149,3596,951.926,1027.589
CH,150,3626,655.477,62.247
CH,151,3642,34.531,693.119
CH,152,3711,221.262,144.957
CH,153,3735,965.727,853.798
CH,154,3765,512.006,747.116
CH,155,3837,304.408,415.955
CH,156,3855,1052.674,861.358
CH,157,3856,958.173,487.629
CH,158,3863,996.083,567.888
CH,159,3911,1127.158,878.683
CH,160,3935,1073.563,569.258
CH,161,3990,1043.249,470.544
CH,162,4017,995.443,696.144
CH,163,4043,853.755,1134.975
CH,164,4045,1145.084,300.595
CH,165,4062,969.388,390.5
CH,166,4069,169.346,471.627
CH,167,4072,196.887,797.333
CH,168,4075,453.786,829.269
CH,169,4142,113.776,629.105
CH,170,4160,273.988,506.053
CH,171,4172,336.759,1144.211
CH,172,4235,777.03,189.382
CH,173,4342,603.722,200.309
CH,174,4386,81.741,892.742
CH,175,4423,786.2,305.456
CH,176,4449,924.63,717.792
CH,177,4464,60.175,4.013
CH,178,4537,887.795,89.135
CH,179,4553,929.896,784.468
CH,180,4558,797.254,506.104
CH,181,4578,720.062,1145.053
CH,182,4584,10.996,803.81
CH,183,4593,490.563,675.41
CH,184,4596,874.343,965.483
CH,185,4620,866.755,761.867
CH,186,4628,890.798,638.646
CH,187,4637,1145.378,1116.667
CH,188,4687,667.49,442.716
CH,189,4731,9.529,488.521
CH,190,4735,1051.999,968.172
CH,191,4790,625.309,501.514
CH,192,4804,547.835,364.629
CH,193,4825,1008.324,782.671
CH,194,4898,579.796,112.9
CH,195,4903,481.173,140.97
CH,196,4904,561.992,290.292
CH,197,4929,96.6,528.269
CH,198,4959,846.192,239.169
CH,199,4992,794.279,57.491
BS,0,,230.0,230.0
BS,1,,920.0,230.0
BS,2,,230.0,920.0
BS,3,,920.0,920.0
BS,4,,575.0,575.0
BS,5,,575.0,920.0
