entity_type,entity_id,node_id,x_m,y_m
CH,0,23,326.794,584.699
CH,1,37,443.731,274.833
CH,2,59,396.057,618.551
CH,3,87,374.027,440.363
CH,4,88,165.61,307.014
CH,5,169,107.414,521.625
CH,6,172,78.648,9.492
CH,7,215,236.46,326.75
CH,8,245,129.386,179.128
CH,9,248,61.987,433.732
CH,10,249,636.347,77.23
CH,11,256,375.717,284.059
CH,12,280,607.57,4.809
CH,13,296,197.595,589.061
CH,14,323,516.756,145.171
CH,15,324,77.113,93.731
CH,16,361,514.234,533.943
CH,17,431,491.76,636.998
CH,18,493,333.581,90.542
CH,19,526,517.784,76.133
CH,20,550,450.664,427.405
CH,21,553,2.149,347.262
CH,22,570,264.893,624.767
CH,23,578,529.15,453.935
CH,24,616,318.192,489.087
CH,25,637,446.119,127.204
CH,26,650,153.386,28.412
CH,27,670,508.377,329.772
CH,28,673,308.77,6.535
CH,29,712,67.061,586.549
CH,30,750,169.427,439.19
CH,31,823,391.455,55.733
CH,32,827,8.806,142.286
CH,33,830,637.919,207.8
CH,34,845,584.744,255.303
CH,35,864,441.416,343.976
CH,36,873,447.868,200.699
CH,37,887,591.629,634.309
CH,38,904,79.902,265.496
CH,39,950,306.842,217.986
CH,40,962,378.397,138.441
CH,41,989,9.343,212.501
CH,42,991,479.725,3.264
CH,43,993,291.835,142.213
CH,44,1014,2.197,516.895
CH,45,1055,236.453,42.565
CH,46,1063,574.306,382.753
CH,47,1091,585.399,126.421
CH,48,1118,133.966,626.926
CH,49,1180,588.734,561.23
CH,50,1251,414.909,519.746
CH,51,1260,116.582,370.374
CH,52,1295,513.115,211.738
CH,53,1395,627.357,322.653
CH,54,1417,221.639,200.75
CH,55,1445,191.951,113.534
CH,56,1453,6.314,23.002
CH,57,1456,371.29,207.795
CH,58,1504,266.108,392.159
CH,59,1505,227.934,527.513
CH,60,1531,373.419,358.005
CH,61,1534,635.376,502.766
CH,62,1539,16.223,635.691
CH,63,1595,303.107,284.005
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
