entity_type,entity_id,node_id,x_m,y_m
CH,0,3000,698.585,647.731
CH,1,3028,4.469,934.317
CH,2,3032,1009.587,216.532
CH,3,3034,586.176,169.861
CH,4,3035,513.528,636.319
CH,5,3046,517.135,210.94
CH,6,3050,112.023,790.325
CH,7,3062,1012.323,835.84
CH,8,3063,994.427,707.624
CH,9,3066,6.16,777.892
CH,10,3078,217.83,481.426
CH,11,3084,230.989,544.208
CH,12,3087,137.373,592.675
CH,13,3088,626.557,570.09
CH,14,3092,792.46,100.95
CH,15,3093,339.339,762.025
CH,16,3102,980.485,8.001
CH,17,3106,825.759,648.073
CH,18,3110,173.258,634.825
CH,19,3114,359.573,818.581
CH,20,3121,282.74,806.23
CH,21,3153,941.358,711.862
CH,22,3164,654.576,690.538
CH,23,3168,89.192,578.39
CH,24,3172,259.424,656.613
CH,25,3176,606.27,224.572
CH,26,3179,792.921,178.209
CH,27,3182,1003.401,446.796
CH,28,3192,512.561,705.284
CH,29,3193,742.194,123.11
CH,30,3200,14.895,873.275
CH,31,3205,678.179,64.926
CH,32,3207,278.221,873.422
CH,33,3210,818.357,225.326
CH,34,3212,428.729,985.494
CH,35,3220,1009.668,608.828
CH,36,3230,113.041,466.46
CH,37,3233,138.701,726.855
CH,38,3234,834.174,64.721
CH,39,3252,344.165,489.694
CH,40,3254,672.918,471.955
CH,41,3272,966.195,253.194
CH,42,3280,755.317,410.342
CH,43,3288,703.965,873.495
CH,44,3289,588.106,1014.83
CH,45,3293,120.419,1015.935
CH,46,3306,882.867,579.273
CH,47,3308,181.886,801.704
CH,48,3310,463.329,186.736
CH,49,3321,942.864,364.623
CH,50,3324,853.793,769.465
CH,51,3330,638.515,854.227
CH,52,3332,377.445,722.757
CH,53,3335,119.8,659.918
CH,54,3338,888.148,839.331
CH,55,3355,838.251,144.9
CH,56,3367,523.266,294.489
CH,57,3371,519.836,838.612
CH,58,3374,953.966,846.547
CH,59,3376,762.654,718.123
CH,60,3379,660.043,920.589
CH,61,3389,758.89,904.491
CH,62,3390,923.748,926.069
CH,63,3400,468.031,347.351
CH,64,3402,998.114,146.786
CH,65,3407,56.875,625.742
CH,66,3410,492.02,441.849
CH,67,3413,667.216,273.854
CH,68,3438,918.589,525.602
CH,69,3449,806.153,797.172
CH,70,3455,1007.844,319.328
CH,71,3460,946.735,775.734
CH,72,3477,850.673,921.416
CH,73,3481,921.247,307.153
CH,74,3483,191.848,695.568
CH,75,3484,892.662,992.643
CH,76,3490,839.735,4.616
CH,77,3492,516.052,551.803
CH,78,3495,765.096,609.139
CH,79,3496,447.955,679.95
CH,80,3499,235.483,760.919
CH,81,3512,177.379,1004.052
CH,82,3525,818.657,389.312
CH,83,3534,407.456,901.691
CH,84,3536,621.615,785.947
CH,85,3544,474.976,114.168
CH,86,3546,676.083,738.154
CH,87,3548,71.564,728.154
CH,88,3560,914.972,624.024
CH,89,3561,850.172,320.612
CH,90,3565,997.696,931.823
CH,91,3569,895.786,55.068
CH,92,3570,364.048,665.572
CH,93,3584,774.011,999.145
CH,94,3588,591.045,70.116
CH,95,3596,555.432,122.303
CH,96,3597,328.757,941.595
CH,97,3599,11.345,469.743
CH,98,3616,950.298,1015.307
CH,99,3627,889.094,731.418
CH,100,3628,307.84,691.382
CH,101,3629,986.721,80.988
CH,102,3634,775.588,324.499
CH,103,3635,56.814,822.218
CH,104,3642,897.27,423.984
CH,105,3650,754.995,270.877
CH,106,3655,553.678,969.128
CH,107,3656,351.082,594.743
CH,108,3658,269.263,925.901
CH,109,3663,694.674,417.183
CH,110,3664,179.216,943.238
CH,111,3675,905.107,196.156
CH,112,3689,285.968,487.183
CH,113,3702,327.919,883.536
CH,114,3705,424.206,538.15
CH,115,3710,1013.164,1009.253
CH,116,3720,23.607,538.558
CH,117,3723,725.89,481.643
CH,118,3725,337.307,994.075
CH,119,3731,844.462,546.998
CH,120,3748,544.547,758.461
CH,121,3757,534.168,377.137
CH,122,3769,213.694,874.699
CH,123,3771,754.125,219.412
CH,124,3772,693.684,821.544
CH,125,3774,257.789,994.276
CH,126,3799,60.751,924.353
CH,127,3808,277.533,563.505
CH,128,3814,40.614,996.589
CH,129,3824,480.612,926.849
CH,130,3833,425.056,606.971
CH,131,3838,642.098,141.284
CH,132,3840,627.709,358.229
CH,133,3847,933.918,126.402
CH,134,3855,173.664,556.122
CH,135,3857,465.295,61.703
CH,136,3863,714.16,7.819
CH,137,3865,419.139,808.148
CH,138,3869,709.121,981.82
CH,139,3878,717.754,372.687
CH,140,3891,728.904,553.032
CH,141,3903,706.391,202.154
CH,142,3906,839.083,460.458
CH,143,3910,155.064,870.037
CH,144,3913,124.233,943.036
CH,145,3917,218.848,613.329
CH,146,3921,538.998,38.375
CH,147,3936,562.501,590.12
CH,148,3939,447.28,855.314
CH,149,3946,629.024,35.079
CH,150,3953,582.021,902.486
CH,151,3957,525.571,1014.662
CH,152,3964,460.137,760.271
CH,153,3973,580.284,481.156
CH,154,3979,593.108,677.66
CH,155,3980,87.01,866.942
CH,156,3986,2.796,622.962
CH,157,3988,1016.291,523.863
CH,158,3989,786.518,474.425
CH,159,3995,596.614,403.901
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
